"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.627706394166144,-0.695680142842168,-0.62093888127627,0.535878084497933,0.0585423770770787,0.880630340326805,-0.223223662932938,-0.399674264088301,-0.393392246345481,-0.179050269445652,-0.409452568904857,0.184974322784413,-0.316945460908677,-0.618321825038746,0.0724271594864373,"2"
0.809047539899261,-0.676360150248111,-0.907774707925733,0.832310272308991,-0.0384061463907539,0.862620933007743,0.18923666929967,-0.4029051843353,-0.572923828915257,-0.226484025425728,-0.550940122665088,-0.0182937917012773,-0.282863138125537,-0.620865939819961,0.168683320739798,"1"
-0.0522612272712166,-0.776819237724515,-0.691266613953337,-0.121405339536158,0.286071488269836,0.940188689205968,0.118864318158134,0.135005223516709,-0.32514408340961,0.407244744332177,-0.272478931154233,0.288824900535393,-0.114679802075481,-0.445456573333139,0.0129010371559489,"2"
-0.379578252117812,-0.85370486004318,-0.624972791596865,-0.129125052090487,0.623879200623308,0.917167386830655,0.267393999852411,0.164618696263139,-0.102108391780822,0.396820675022586,-0.200301945386863,0.46498123463875,0.0172703960494602,-0.448694066511882,0.148794921351643,"2"
-0.649556581430494,-0.828040755458136,0.0351063172081718,-0.324045700882341,0.201527100214845,0.979935984463834,0.444180998580373,0.31627925942269,0.0832678489855304,0.695165465665365,0.391168686440961,-0.0673532537487531,0.0617998108822786,-0.0103318839954136,0.143191615363676,"1"
0.893989614004914,-0.412706390941527,-0.994790827917013,0.956879895280784,-0.320741439816251,0.674349075963689,0.0775037944423644,-0.381455603041649,-0.620426490825859,-0.215130468466797,-0.554004230325651,-0.143790965948574,-0.351052922660244,-0.502200390769226,0.170924572660533,"2"
0.696801037957125,-0.513942882679891,-0.947610317248151,0.693396112294591,-0.283325308373655,0.923422368045512,-0.69457006084884,-0.36343549130347,-0.496440555759939,-0.0225890832317888,-0.455087210413067,0.22087481547521,-0.535412687290657,-0.556789271230255,0.0953173630397063,"2"
0.999998990931576,0.361356001410448,-0.970570642955924,0.999090088690525,0.304201236025602,-0.995620924693317,0.999983500964519,-0.469030205880585,-0.497855251115466,-0.870548305150187,-0.808563779738939,0.0821298775589305,0.311632010946779,-0.410969795940428,0.108050972352218,"1"
0.999999964298987,0.737524178891011,-0.986349866519513,0.999913679076549,0.318436525317903,-0.99970203420112,0.999999267636632,-0.390004100965679,-0.535009986662385,-0.877209280438842,-0.83442665578167,0.108707080254403,0.414477272416409,-0.365832520625829,0.0990502004254751,"1"
0.999999926181806,0.677247340054172,-0.997758118294076,0.999850785328375,0.0221703648652778,-0.999431205155414,0.99999250516589,-0.33536946544923,-0.580479774028106,-0.818597812343281,-0.79198821542619,-0.117959176869396,0.315570485929564,-0.216901518688266,0.0904472985982696,"2"
0.999999935947783,0.864205359658206,-0.999580270904242,0.999981576802826,-0.283535325120548,-0.999803390684785,0.999997807404481,-0.218887786076008,-0.640660815890743,-0.740082043858914,-0.755456960480681,-0.335439727507439,0.279752313569605,-0.00964790667723858,0.0751457028033455,"2"
0.999999980341,0.497090774507323,-0.998818306916092,0.988026924735988,0.868349789492122,-0.998971488044485,0.999735885783141,-0.540623442699881,-0.418768115010772,-0.938370341007821,-0.883778162410976,0.486349048151405,0.49339975227723,-0.63424660402348,0.117996547766747,"1"
0.999999580209821,0.719850256540049,-0.995733998616318,0.999936778515632,0.651054253312037,-0.999215756879099,0.999998253968398,-0.460678576656098,-0.478650721134081,-0.920229402757349,-0.871677866314964,0.352664168749313,0.492772378083166,-0.52500232288436,0.110930157513187,"2"
0.999999888944061,0.513690322255115,-0.991692119996669,0.999100047053161,0.225856078585645,-0.999595518697526,0.999949945674572,-0.41720083367394,-0.531472794025375,-0.858083786408751,-0.810440500204417,0.0325682242034183,0.328878789945453,-0.351159141949915,0.101259879513244,"2"
0.999998718688148,0.390637900483925,-0.985350180975931,0.99693721373643,0.647765678844243,-0.978514483869769,0.999955087994019,-0.523174087442506,-0.446681788423999,-0.916035444411669,-0.855336675074403,0.337646900237042,0.412904947526845,-0.563839881650866,0.118789221751304,"2"
