"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.99999068322614,0.680504571182788,-0.983047484411174,0.306478722784606,-0.760211459441118,0.27585913533051,0.510436548397296,0.179207933658905,0.0427373718864306,-0.460705322883845,"2"
0.999998302034271,0.787079068247314,-0.999249659742719,0.358135622632936,-0.78088740502207,0.245973028655974,0.536670902435696,0.168482779869193,0.0250636199550207,-0.437283315042663,"2"
0.999998462187858,0.962095430545941,-0.999236599442319,0.432637990828226,-0.807288242124343,0.183481416843392,0.583651865118491,0.137749889982282,-0.0175398600123926,-0.396567564281019,"2"
0.762963368315414,0.728897141083326,-0.657383412385443,0.31437891877263,-0.655679825483853,0.0964482106293817,0.498727115278823,0.0449284771596076,-0.0552138853840898,-0.315900664788101,"1"
0.94953729372615,0.916120148909419,-0.1548130497973,0.228403188642303,-0.604163638137105,-0.204796737691962,0.720817271833073,-0.261660302091928,-0.39645813744547,-0.35110437084134,"2"
0.903211646166312,0.778655490498501,0.464438686628299,0.0137236203213705,-0.333109618689637,-0.42824967007019,0.777872882884494,-0.497489926268039,-0.595266142648225,-0.337702887797613,"2"
0.692584673315976,0.599809270948482,0.348964331522275,0.0160381849608129,-0.246089999516864,-0.331614272208134,0.663941904755291,-0.400823328055967,-0.4720538391052,-0.271786186895542,"2"
0.945170111223183,0.799096891925162,-0.973441984491404,0.371552340808716,-0.770479628226206,0.227571146408891,0.522021102245542,0.161783941253342,0.0274053502323962,-0.406252852128305,"2"
0.832351160187824,0.81370566612334,-0.00411859954616012,0.17394466552008,-0.499113110155879,-0.242680732364829,0.690322593320019,-0.298030340668157,-0.406908151847097,-0.307803665946699,"2"
0.912811267837063,0.707712716785744,0.419876360408602,-0.0132099803041814,-0.328289447603783,-0.387796686867828,0.762766611063884,-0.47177849696161,-0.571025549940769,-0.361982278564701,"2"
0.973764723833886,0.465317529104813,-0.967113673479682,0.208425509220571,-0.71250526990759,0.340679132339165,0.43685143422325,0.212509426944858,0.0955459139369822,-0.494674282346455,"1"
0.875034938448639,0.660956093634345,0.0344756031373765,0.0756626910931844,-0.448825511300017,-0.204209513410326,0.679659538066388,-0.296396102657734,-0.404238474008374,-0.367433099194423,"1"
0.971810791411449,0.74517045957618,-0.303608335730061,0.176876219541686,-0.607603734701518,-0.0706518577953901,0.666826891219414,-0.16455170884129,-0.300008650448957,-0.40913952523178,"1"
0.296521890917333,0.932493135933602,-0.64002063139343,0.50908496217907,-0.601820950786937,-0.00931309079055032,0.331530646211973,0.0691587186674105,0.0429351063825264,0.0142048701604763,"2"
0.552194515627183,0.104424199080534,0.423706235892384,-0.209220920675376,0.0347126403422376,-0.19904093196685,0.496557374976149,-0.338142901249092,-0.365343408624799,-0.318493009189281,"1"
0.864865721932739,0.850572442894154,-0.614230384354385,0.332269362025917,-0.691764692193399,0.0349965908216241,0.587061771604392,-0.013704026195561,-0.14015644001786,-0.338937399932908,"1"
0.0820586075471293,0.82967469697285,0.030444835544845,0.37687764186761,-0.267584648363977,-0.295687907862695,0.381889975076564,-0.21228190070322,-0.198754288907723,0.142421429522123,"2"
0.0420884898132688,0.568866214585667,-0.133449891044094,0.30919174165118,-0.2239790223223,-0.129014732016021,0.21559513598455,-0.0805610738086169,-0.0410362018766315,0.0871546554551782,"1"
0.509468661225268,0.433280320067436,-0.0940406161283895,0.102320697122976,-0.308996947336473,-0.076393576908935,0.437258685958674,-0.14478299416109,-0.18298910831228,-0.228839729711531,"1"
0.53111768434628,0.306745231600268,-0.268877503792482,0.078245223284427,-0.340466257856306,0.0562920634935402,0.356209434549034,-0.038827914862245,-0.0723764287134043,-0.281245946672575,"1"
0.62636455066908,0.456085883154556,-0.671353866302209,0.227596171135238,-0.55928582082499,0.196775537009683,0.337662651614265,0.120785442267524,0.0640375819074542,-0.310925241596066,"2"
-0.458151851299864,0.296789459511542,0.758610013698864,0.0949063482753987,0.433674175339477,-0.447917337265965,0.109414749909764,-0.382782916103226,-0.255359467718059,0.337834291283255,"1"
