"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999998785551968,0.193734591415019,-0.99997735425294,0.995350038983867,0.999990429588956,-0.977106082906751,-0.842811227278824,0.651817705187647,-0.537364974287948,"2"
0.999999007444909,0.809031933200226,-0.999989804246434,0.999970321525972,0.999999622053846,-0.999278069482285,-0.689766358251285,0.498649962933986,-0.570432664623507,"2"
0.99999980223039,0.957129437041763,-0.999655695018463,0.999999065504619,0.99999999395599,-0.99734158259742,-0.638116577132828,0.456386274675173,-0.580568010701403,"2"
0.993208041488826,0.269990766585194,-0.981340973340143,-0.206296067981575,-0.533520580597049,-0.0446862537133161,0.528297531978122,-0.386514072226753,0.113516302281729,"1"
0.997855051722877,0.390986293500809,-0.908586349265874,0.0529246352639854,0.0387826169268033,-0.40441002711511,0.0838315120972313,-0.110827693227779,-0.119412549600996,"2"
0.997834250695767,0.394523887739764,-0.914521432463732,0.498665120639422,0.026952984178842,0.0773006236667688,-0.173587207825776,0.191281930536686,-0.458371606577251,"2"
0.953517863607852,-0.180696632642753,-0.872764852224114,0.278376551617742,0.17220577955145,-0.049889001693425,-0.465048454405231,0.325668570340648,-0.364045637546244,"2"
0.988945967691073,0.962975887719023,-0.998716578816265,-0.293201870771448,-0.986506313776421,-0.919468338442184,0.89335807287675,-0.795581635051279,0.670733739041679,"2"
0.992866805169253,-0.335777502035001,-0.800594111231007,0.0273614965030187,0.279166094876726,-0.0207897824801646,-0.521148808767164,0.325956727770384,-0.382594527764605,"2"
0.997406962047076,0.463197308797453,-0.974302016352544,0.463611603408164,0.0512059510131786,-0.119121523103425,-0.102668624979992,0.120542629071132,-0.373150463025507,"2"
0.933364034421215,0.966989644160511,-0.999662760217429,0.254226696790715,-0.990976983830865,-0.977712975789712,0.820334862881342,-0.683568549093474,0.616990574503,"1"
0.997197841330854,0.410059079300458,-0.983523862276319,0.249214213089705,-0.0112924976224282,0.0413495694564061,0.0300318657226757,0.0323314912003022,-0.359929532832282,"1"
0.995137535209311,0.683440400679359,-0.9814934886081,0.321519282597565,-0.315721655780547,-0.550595469588371,0.381101258392457,-0.278476908720033,0.0744267568221291,"1"
0.767257153224651,0.451995722383041,0.186999486188862,-0.796938634074026,-0.880399407638806,0.261132571930491,0.760111545775678,-0.67993056625013,0.237256759178482,"2"
0.712446893580694,0.86778848888769,0.412011968519517,0.571156438849397,-0.975067042097529,0.763326802278539,0.440779427042092,-0.236775936336734,-0.376215199117552,"1"
0.797145575644117,0.890001343086073,-0.79823003877733,-0.0857306923545873,-0.926004855955028,0.419764844384709,0.835548631750516,-0.603913420604097,0.0638556731561646,"1"
