"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.99999998534463,-0.990159882323835,-0.999999996857331,0.996010383363605,-0.632511113269461,-0.999979486355492,0.307030725992945,0.358725432654114,-0.970814159949474,-0.417687616544735,0.640845316993869,-0.9503433725124,-0.304751994177179,0.500990060036472,0.981171071522881,"2"
0.999999999111014,-0.789110365570937,-0.999999994988393,0.999975518214073,-0.370533461650472,-0.999998726201922,0.939655668898916,0.611901630742085,-0.789665706599154,-0.390151547375618,0.310316448607028,-0.93558690917469,-0.583439401414955,0.205055034107486,0.983099714625121,"2"
0.999999999946834,0.190626968271705,-0.999999388292648,0.999998844389297,-0.430339019186192,-0.999999574645212,0.983926175972258,0.935547320962337,0.898932821451527,-0.236409020115112,-0.147142354329586,-0.807531880294207,-0.965172091073493,0.810660422428239,0.968974745392069,"2"
0.936530004985449,-0.726100385969324,-0.99818389808068,0.424986148836062,-0.925787138851081,-0.86862320564562,-0.691895348209319,-0.962772502304973,-0.931130245726584,-0.0373576253020143,0.91988855332617,-0.75976125675685,0.479273371347392,0.732773879616728,0.7991736309946,"1"
0.943416508189444,-0.764299553816385,-0.984186116360297,0.329256735685163,-0.950933858663432,-0.995297918742358,-0.374037790049103,-0.898015022899348,-0.856379516348429,0.0365302779323217,0.909516247973112,-0.72945784844658,0.33824074077576,0.608437097505675,0.848769337508971,"2"
0.981952578044491,-0.761396570352941,-0.994300641116646,0.797693855857367,-0.971543995611713,-0.988281664637263,-0.335843116365934,-0.861645457493737,-0.90933635914113,-0.10096482734401,0.927952626589917,-0.825151404766836,0.275934275062707,0.702525755829985,0.884131128990071,"2"
0.611619956312334,-0.812962853024737,-0.964202105007894,0.453179831308679,-0.776304772310523,-0.97657225029504,-0.486285413046365,-0.940908460161965,-0.914535892526238,0.00169678035962229,0.897194222237944,-0.723181990151215,0.37954976382842,0.416429685016179,0.807870097095026,"2"
0.910298657431032,-0.204411419305203,-0.998702609269122,0.9365848741709,-0.99236888597125,-0.966345070201341,0.156309573821291,-0.800675422272717,-0.99634988489952,0.0858545967939333,0.94403254416092,-0.707879470768233,0.13009659222005,0.601375386964261,0.837307942582363,"2"
0.882162451682727,-0.802627080061706,-0.973390622346065,0.459563149482075,-0.926823952691628,-0.901359233913976,0.79044391783895,-0.829876644425845,-0.947381125080798,0.219602054964929,0.837975882923195,-0.656291929366062,0.247388444630634,-0.0565319964583657,0.890010596997331,"2"
0.973108467373046,-0.883169430304192,-0.99809343060074,0.740654538847126,-0.953574261993958,-0.996880943559386,-0.879108649449374,-0.945309836206944,-0.95128554430632,-0.204035238782952,0.941543529806242,-0.857484509270456,0.418837915634242,0.807472534510725,0.867098530641565,"2"
