"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999999998070749,-0.111345455601968,-0.999999069912115,0.867929579367356,-0.0548695165399127,-0.601135270096053,0.592106295969307,0.597417260108887,-0.529162441826076,0.460546112245168,-0.642758688625107,"2"
0.999999999975304,0.541555499677932,-0.999996818075471,0.999600937072307,-0.277398580721001,-0.267006835473962,0.559736449012317,0.754508531837319,-0.797906802544918,0.214227750664322,-0.66486446794017,"2"
0.99999999999886,0.935342011647047,-0.999700020200324,0.999976413373206,-0.552089723591414,0.0871421204969667,0.511750737044363,0.846844705976295,-0.898404623087584,0.0160355935658807,-0.690846232932373,"2"
0.999142525111803,-0.30041734121824,-0.996759702258223,0.311254113523254,-0.88294759978505,-0.129223390184468,0.425348972261547,0.814161401738621,-0.697626869951747,0.353827988677286,-0.71933486220342,"1"
0.999720556837213,0.412025391730223,-0.986109176167972,-0.0260477318657153,-0.884140948687958,0.40593234949987,0.508922398068262,0.881783858013364,-0.772655881483685,0.00407710513686743,-0.672604506687624,"2"
0.999685974336905,0.312237719765539,-0.990397959317038,0.478795119628337,-0.942570832407791,0.167241601036316,0.422961372705781,0.869122284712545,-0.847798746733148,0.133115522808049,-0.721438127801234,"2"
0.990832088956473,-0.324732974565955,-0.96241482832148,0.290930750383059,-0.763304984075491,-0.195036882650924,0.440187493940657,0.784837973782682,-0.64203607778651,0.371011732455939,-0.70050065616626,"2"
0.999884866928415,0.639389438290958,-0.996176969631775,0.9142088799291,-0.979157788624771,0.169841142252421,0.377569268080192,0.88452705176769,-0.922925450083178,0.0720309768171368,-0.746489854811671,"2"
0.997487519938989,0.290156049646244,-0.983950859859067,0.0472628044782372,-0.870030300894252,0.310142510207323,0.494516726140641,0.869369188197722,-0.75982658889468,0.0706689043927704,-0.67957338598588,"2"
0.999766554464292,-0.0530771264178678,-0.995646256747243,0.437534086175575,-0.927279623781853,-0.0263985466225274,0.411247916164419,0.839889140797794,-0.785203728872502,0.275811467487184,-0.726916933415333,"2"
0.999891496379741,0.422886741829378,-0.989166941491296,0.978840647597898,-0.975958829577311,0.0151504077916624,0.349449766521342,0.867432755561271,-0.912504564594574,0.174958620192535,-0.755807828329908,"1"
0.99965261415034,-0.258458823718749,-0.998148292123503,0.375475593070533,-0.905639631522763,-0.123956368932201,0.413596489328572,0.820037916795802,-0.728561540877241,0.346391245866999,-0.725634050431968,"1"
0.999795052996107,0.41928037227269,-0.98431179582366,0.603200849539056,-0.918107426144008,0.156948926487012,0.417129171085198,0.869782906991039,-0.870134185622386,0.114528070691338,-0.724158357756318,"1"
0.74346168310645,0.559870606801452,-0.542914227853625,-0.49048468850039,-0.576510358418974,0.534666434156654,0.360829279815776,0.784815133391792,-0.590583573813408,-0.169777359681498,-0.456647353198558,"2"
0.959289184937348,0.473290787174228,0.801214274011149,0.689406280595056,-0.931420672151757,-0.193249556553601,-0.685137522872256,0.734364349975156,-0.949991653923423,0.12730793887951,-0.715994301407879,"1"
