"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.999940324966194,0.404972010913654,-0.999999710655682,0.30327587452569,-0.627706051994147,-0.0805478319673953,-0.0514006550409254,0.269062317232701,"2"
0.999897513083262,0.854746958769747,-0.999999981332501,0.477523124117437,-0.558877170608385,-0.437426754202464,0.0806183243511976,0.0462828536961643,"2"
0.999861677769827,0.817448698981642,-0.999999859014115,0.464198370246148,-0.564908846169572,-0.411020513717958,0.0697075047354877,0.0652775863805889,"2"
0.922784513262914,-0.825798814754063,-0.997843646397917,-0.219620267648341,-0.764665540182649,0.756622857950955,-0.401847543682296,0.735840305147462,"1"
0.988292537501914,-0.863331552319965,-0.993468165152633,-0.261880684368394,-0.77451124713445,0.767227989312582,-0.400318411182538,0.727512611800728,"2"
0.965431889115103,-0.875400703573795,-0.993235744260764,-0.258845616011252,-0.773184103325878,0.772288582990619,-0.40651780497227,0.735679050994072,"2"
0.835568288149071,-0.892034283034468,-0.978324985005394,-0.225091198124285,-0.757648493974807,0.78100839787177,-0.4246488432464,0.762647455294286,"2"
0.882426059304547,-0.0150992999464841,-0.999598790881758,0.164254910917737,-0.667210200286485,0.284393142424359,-0.192627820746624,0.50022391836528,"2"
0.957621552019222,-0.726882197723271,-0.983584128317552,-0.195650907155353,-0.755828453705226,0.714243113478005,-0.3676007761581,0.696659550990927,"2"
0.961825395197067,-0.950011349797125,-0.998028692745072,-0.287144967854716,-0.780702632270118,0.797620397090184,-0.426582617729648,0.755251978360086,"2"
0.657899767928113,0.407392811753427,-0.99974451073736,0.419798278690212,-0.569211925734462,-0.0519588996238975,-0.10914437417703,0.420389748785998,"1"
0.952073701231729,-0.939192465229829,-0.998541153627456,-0.278850649761577,-0.77878232068191,0.794573679484095,-0.425504808605004,0.755199311899235,"1"
0.962536717885001,-0.650770335565593,-0.996443760539184,-0.157685555258949,-0.751245004515186,0.682178885950441,-0.351395189835719,0.68079980817305,"1"
