"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","label"
0.999912382863576,0.620453466317856,-0.80965999704793,0.97603725670452,0.994889102274248,-0.999994238145423,0.992314545016345,-0.890267078371353,-0.0669162098875649,"2"
0.999984267527388,0.941197113991763,-0.979004898370873,0.999664331077534,0.998899454866055,-0.999999912786323,0.998385759397649,-0.881231422173155,-0.106194041154607,"2"
0.999996864118303,0.989476434068766,-0.992247098447331,0.999957333819902,0.999393981252268,-0.999999944035906,0.998747039001011,-0.879558380113495,-0.111930327886432,"2"
0.940563993341305,-0.545904023468064,-0.960814421172651,0.637189576404525,-0.712453288199919,-0.953615031051162,-0.720273915630905,-0.863016065154563,-0.0630852531818951,"1"
0.985967149314937,0.115292795298737,-0.573553477603331,0.690986277571028,-0.769659438425587,-0.983330294446776,-0.372276723090568,-0.847128226612427,-0.126060275593518,"2"
0.979378842741226,-0.161601408029923,-0.733348013412103,0.827481129173242,-0.788855563972914,-0.976805015840595,-0.0780342512675525,-0.861665039660556,-0.0975419148241845,"2"
0.884886648963448,-0.406923536251953,-0.393343588895237,0.53634555303508,-0.716194100407414,-0.916570702662663,-0.255232688169535,-0.811562574195373,-0.0781792014092682,"2"
0.974527250760947,0.398421665675686,-0.99349836828509,0.95945562637295,-0.911393020882976,-0.993924309000472,-0.776917170456853,-0.880361292091695,-0.0916812826932778,"2"
0.965054015046376,-0.248329810843241,-0.596216520917238,0.748545835205255,-0.780158860742902,-0.841177470082303,0.525975075961065,-0.814828708467049,-0.154130674324501,"2"
0.979889335009595,-0.257195528111909,-0.691353685296193,0.708558782479624,-0.745826417303467,-0.987046481119137,-0.590896200769355,-0.870905376510862,-0.0728827791372584,"2"
0.957524434855449,0.566036291635707,-0.971401203956016,0.983579100281612,-0.93264007838332,-0.99894630555554,-0.734270414248618,-0.873116437588667,-0.0984558823585195,"1"
0.968015797667851,-0.479565310569906,-0.884533200363719,0.620560364302718,-0.590635088474267,-0.975869294324004,-0.629848505389941,-0.867467296557305,-0.0711349857561672,"1"
0.983829231962759,0.315027216234412,-0.499188500641395,0.877229367497004,-0.805703070508277,-0.985159288370166,-0.101841956364335,-0.857678130687401,-0.111797728957409,"1"
0.492378322626838,0.00845349762236114,-0.722494453899597,0.094728530269269,-0.671476045138708,-0.144135727805893,-0.753430326616411,-0.397108715404648,-0.169510312132919,"2"
