"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999989846154439,0.788221286549878,-0.99999995931822,0.548801423160512,-0.556333035545445,-0.998310887863641,-0.035206861001027,0.0874910939451276,0.860314376781147,-0.516868980553508,-0.586244690571588,-0.551076604492787,"2"
0.999999730987091,0.974261096593147,-0.999999967329648,0.99414977507968,-0.663549930547649,-0.999925636516944,-0.107680219447412,0.0123356332957534,0.841171159633825,-0.61938337646159,-0.6930931251051,-0.558992939702009,"2"
0.999999970427587,0.980414639654257,-0.999995322087737,0.999452305300692,-0.910819407675359,-0.99996382639935,-0.0143563470220027,-0.0877344927462991,0.852429552008983,-0.617785914858738,-0.707418025172028,-0.498577918619645,"2"
0.952843217648478,0.16242553434099,-0.99926715191407,0.345663723111111,-0.875668820077162,-0.636554360684839,-0.01638852045061,0.154339824946961,0.865655495644492,-0.573477159360274,-0.229916405505906,-0.498482173825201,"1"
0.988939872341412,0.423617241331157,-0.987538352736148,0.276742098987327,-0.869193273658294,-0.914644776922205,0.0454945291911195,0.0668871443581242,0.883374398235023,-0.507862948234748,-0.414339696862278,-0.444612702659324,"2"
0.985285551776673,0.558053408876401,-0.993483245455749,0.640186069589388,-0.926947396142056,-0.848537471614836,-0.00892822248195402,0.0232037891799698,0.864049518468146,-0.591638538496524,-0.504746299046678,-0.477317317342215,"2"
0.906913831853388,0.0712278948948118,-0.979295156689644,0.464755737753145,-0.606425161249646,-0.761116709569542,-0.252781303489017,0.286257642645676,0.862633572452727,-0.645611764258476,-0.235447500116566,-0.529394593343501,"2"
0.996785218573791,0.939023642403899,-0.999818892816766,0.898090356540312,-0.980551667933447,-0.919246716431905,0.0652265229015169,-0.110296638213847,0.852022552878441,-0.584335050072008,-0.67689099242104,-0.488742271305091,"2"
0.944805885945507,-0.186835185416079,-0.983278106255374,0.201955543897839,-0.830170934712258,-0.782338836751955,-0.1978877621945,0.278376041837201,0.89017297745373,-0.634680005310557,-0.0761678475442806,-0.44112770422197,"2"
0.986894684764866,0.572910163178663,-0.997694245952843,0.653843253339495,-0.883327808448328,-0.879797418740629,-0.0331061557870744,0.0381912864239993,0.86529166796336,-0.597653137956508,-0.516877566057744,-0.486515382658719,"2"
0.999176417964682,0.985319566955363,-0.999896742443401,0.974549857016251,-0.962919209637998,-0.96265307690937,0.0319963786001944,-0.112791722750655,0.851394765579037,-0.603236404773203,-0.702770711848993,-0.491498260762149,"1"
0.971233332208565,0.384382503850753,-0.999195662227921,0.496560810522594,-0.879819900608021,-0.76632402118119,-0.0171277857842327,0.0908078066664664,0.865993936032197,-0.581236563762898,-0.391603559981199,-0.491916063329293,"1"
0.995843417357007,0.734342839666623,-0.99630739182178,0.710239966561686,-0.906297848898827,-0.914398488630717,0.0193113115173371,-0.0229964031391838,0.861857648522748,-0.576341040089888,-0.589236655353887,-0.484714867601018,"1"
0.262091643850947,0.211749370774975,-0.557299367191209,-0.520753595987174,-0.658083341155954,0.202106979159415,0.55336015518511,-0.0863383859566811,0.623411810597247,0.242689741737473,-0.0367369824990651,-0.363983444947319,"2"
0.910557987337868,0.672316234678333,0.545144857201798,0.853243142381622,-0.891341117097489,0.345405892876558,-0.221857888275399,-0.391351580318623,-0.449869009141929,0.112953857705813,-0.141418387058941,0.353605022355971,"1"
0.972842978743161,0.866535856064688,-0.785631047115176,0.629010007067556,-0.886757250871851,0.150990300176073,0.377464055523134,-0.14568206884478,0.593517322062344,-0.255176338192079,-0.336923587760137,-0.578034311027777,"1"
0.453704885217361,0.57478348857983,-0.152093338931259,-0.0980812417653667,-0.784958309688143,0.812345955387532,0.579899860953741,-0.307436966108568,0.05019644290762,0.414422871300876,0.00970375905530896,-0.243671395442891,"2"
0.514618766392779,-0.508079127822517,-0.987492265809896,-0.0800457536023873,-0.911724415593888,0.617365713416257,0.350768546816094,0.244796291596519,0.750824353610208,-0.387420221032225,0.423872568282703,-0.642186511430552,"1"
0.824302095996519,0.0892568016312123,-0.988521384059202,0.271758909223355,-0.884718002832262,0.194030173471616,0.277893240576876,0.131850173330214,0.759743658070004,-0.430460026458532,0.0567826613920173,-0.632208042626017,"1"
