"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","label"
0.999766210188797,0.898542087068216,-0.999990716629326,0.889396564016704,-0.91500055550348,0.202645873693914,"2"
0.999987068642221,0.977177366979886,-0.999997887511882,0.998501913807859,-0.964458949818918,0.201491772344985,"2"
0.999997093927423,0.99544643176515,-0.999996048286086,0.999774299271838,-0.992332585487929,0.223616695827905,"2"
0.820816659822438,0.0579437011867424,-0.995996501667801,0.658631575200103,-0.936652742104264,-0.0333989361315425,"1"
0.908586235249612,0.697257620062497,-0.990492483209969,0.53519013251557,-0.922094664630711,0.339679280626546,"2"
0.885719342828235,0.542981053299818,-0.990118146911897,0.844142756370267,-0.971001445439192,0.106742388239764,"2"
0.532512030457358,0.0657952026240962,-0.942268528561577,0.543971099279638,-0.798847863571484,0.0671664325234202,"2"
0.987044132404658,0.801978723916571,-0.997968301989429,0.98103968209916,-0.99124381925638,0.136586496943664,"2"
0.786005424993404,0.589931647229391,-0.977215781703485,0.668331352364436,-0.940158314379361,0.255742848475632,"2"
0.852730426379834,0.323154506295413,-0.991568419684763,0.753066070477803,-0.951657245277119,0.0469909936646186,"2"
0.994337304393829,0.785909755176134,-0.989442505432565,0.994467338239155,-0.987521623622561,0.113711022785945,"1"
0.802857344378112,0.0473995269176609,-0.996073954603909,0.670996643072935,-0.939834951917904,-0.0389313527623503,"1"
0.965921306566374,0.769651633542309,-0.978060463961935,0.889042712716384,-0.965133162433522,0.167171379233093,"1"
0.294194315733424,0.297881409389509,-0.901511925079856,-0.309038668036521,-0.256217007347074,0.491074728075518,"2"
0.717633852994983,0.302652612856487,0.318463897145286,0.796365060957555,-0.839412400598739,-0.229340818226259,"1"
0.902807806565087,0.29607082102748,-0.663464885819016,0.652758877321928,-0.721703025022308,-0.0961324186976984,"1"
0.27288753425847,-0.252116045264051,-0.269840189969322,-0.208435160476586,-0.338803702678161,0.109830353489744,"2"
0.247467691201043,-0.477608376536694,-0.968450192225277,0.209416396002457,-0.926074902378517,0.151195655236239,"1"
0.61713777986262,-0.105294695600356,-0.908906162226851,0.533007027162128,-0.92641756780888,0.00883041480060642,"1"
0.718008205013363,-0.0604690964774377,-0.890536249266543,0.75230196513856,-0.92918291389152,-0.142090799287722,"1"
0.895476486138341,0.0849214500746515,-0.978587319912008,0.924070382308293,-0.954314125299569,-0.204250680355539,"2"
-0.405341935419226,-0.594938875436487,-0.522575993855698,-0.151574923664956,-0.741158933432943,0.35981419658559,"1"
0.922065831942742,0.0950183480915505,-0.982692027930021,0.794610390687255,-0.963456865581062,-0.123434673363983,"1"
0.884594838417557,0.134492362145632,-0.981912049084618,0.80274603159291,-0.96973691819892,-0.0910281488823717,"2"
0.325726717672321,-0.384641383573792,-0.936860387750768,0.473895020221869,-0.853765821665885,-0.0338107445807172,"2"
0.510479313115285,-0.377914183736453,-0.975832173139529,0.540635903058618,-0.945026528742313,-0.0851708496801333,"2"
0.108307409289594,-0.628763706630161,-0.623787218543147,0.499591099619938,-0.801827085972422,-0.18547712690538,"1"
0.821971676245569,0.515922596953643,-0.997503840805228,0.644707146330718,-0.92644485847517,0.216499093881301,"2"
0.572327901468458,0.365815605368844,-0.997283006701409,-0.0110084210274086,-0.872954536333571,0.547118921763892,"1"
0.92272954601722,0.775284354504846,-0.993593216795226,0.694474538052573,-0.921499042094026,0.282991850277449,"2"
0.930210183929174,0.641586751684961,-0.98282042473331,0.852711200923909,-0.978415633308553,0.141142874319946,"2"
0.245881910325788,0.0823436209325551,-0.995332368426975,0.135090908957013,-0.885599251581935,0.454074236911995,"2"
0.403716552096997,0.151003945386544,-0.968182349314614,0.513781380740796,-0.912625564028948,0.236056766148894,"1"
0.519250075588844,0.472846625821472,-0.899761458281292,-0.256354473801182,-0.767753912984441,0.650534565386544,"1"
0.786919154953533,0.609700193610627,-0.997846980836185,0.253585514997716,-0.899180361996615,0.475361311920699,"1"
0.942720311229424,0.670242994727276,-0.987560886728408,0.952477621240742,-0.968918371502787,0.0861244859998976,"2"
0.462795930858187,0.255547596957869,-0.997654154128016,-0.155396496310474,-0.424746962406877,0.429342206772635,"1"
-0.501898957097021,-0.0232979211044044,-0.94575601103577,0.980911623172857,-0.731018866883896,0.0781717948512175,"2"
0.945388570421029,0.700993544178015,-0.998407458433871,0.748613701819057,-0.824499668993605,0.158866855113888,"1"
0.149457363381961,-0.0961787104691723,-0.961696744431243,0.366548440487522,-0.893163295526573,0.271488902207342,"2"
0.126668277649279,-0.0106555945480786,-0.983516763919326,0.0713899932444866,-0.80717684087028,0.446485896608652,"1"
0.851629695460864,0.416631150243295,-0.969519150234438,0.237492496263009,-0.909860461804742,0.379113941650794,"1"
0.259052705664186,-0.282782080531107,-0.851052260019153,0.239688240473715,-0.862539769019259,0.180523942793006,"2"
0.906066910520315,0.600466318331442,-0.899501743629709,0.729682788693077,-0.919670811433537,0.160163581971163,"1"
0.375962046845601,-0.196594515361333,-0.977327153148747,0.224688865417772,-0.852114628043801,0.211366190768291,"1"
0.805395651785113,0.484896901146042,-0.967798562269384,-0.200264411836021,-0.737403734286221,0.566379418383099,"2"
0.569980960524513,-0.0443308261240327,-0.984249549368566,-0.237125226243216,-0.885863158588829,0.491672013039658,"2"
0.869861599857898,0.250695029049503,-0.968483775776271,0.603654133407749,-0.968207345294996,0.0995933902959265,"1"
0.321741695028195,0.00570847693640786,-0.690101605902936,-0.0691005568444159,-0.658200428856606,0.363656815127571,"1"
0.99896046601238,0.930553536315496,-0.997670728016232,0.989067378679782,-0.99113033510955,0.195611698105969,"2"
0.982130949620749,0.772294421210511,-0.994950932796571,0.864106357654934,-0.960866417434922,0.179076783777846,"2"
0.991323122429432,0.857206046956895,-0.997699195392262,0.872137460100461,-0.963127045106355,0.217121153721516,"1"
0.966116521285833,0.711987036713066,-0.995859442753009,0.661276032873779,-0.908637266866217,0.250380026494687,"2"
0.95887575361285,0.697815975166269,-0.982535902440582,0.864161149728715,-0.915488001519683,0.123001322135917,"1"
0.479775106564491,-0.102318613654563,-0.984691839168457,0.288038536192951,-0.861852270083128,0.192766214908734,"2"
0.906333233990948,0.575296674267875,-0.991340704078851,0.342794964996924,-0.882680727085519,0.371199909258104,"1"
0.846826151236327,0.370486153514794,-0.983406663234146,0.574117328151059,-0.890567652143506,0.154535448972433,"2"
0.972967723792464,0.872176468970718,-0.987012999949142,0.918421211558187,-0.956150132105574,0.198057467973705,"2"
0.901003506580785,0.827728408475937,-0.987692436770997,0.923116323643925,-0.900477449418488,0.16964639958381,"2"
0.998309296159257,0.949978177773343,-0.999941601920252,0.561479546201397,-0.889963417501366,0.40409773708904,"2"
0.938790486693988,0.759397539245201,-0.994478364329159,0.71468603410516,-0.919086473720198,0.256834370201184,"1"
