"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","label"
0.754443458137876,0.0472334734895093,-0.737486811054009,0.656970764063738,-0.24133253290298,-0.96921896951308,-0.459781813124749,0.090737377872861,"2"
0.967263673311134,0.786872120313348,-0.960076389949309,0.98980213902215,-0.544244719807715,-0.998343732811387,-0.351719600033137,0.076168795925899,"2"
0.996474494588615,0.980137696511001,-0.571680613820622,0.997539385562938,-0.830699105828359,-0.994660756857275,-0.278966606428593,-0.0170375349079723,"2"
-0.403352706322395,-0.0482696926929698,-0.69001942435143,0.401963891640091,-0.921427621730726,-0.413870889633172,0.301487465935203,0.00451507551285435,"1"
-0.507999170247879,0.0582037040145789,0.135912077296855,0.447545573446111,-0.884702420755328,-0.695748557121417,0.269648124018711,-0.0963305650647324,"2"
-0.673364086173415,0.100804619559963,0.164424449505782,0.712059652613253,-0.951348837861158,-0.395836140976381,0.311758195450212,-0.00854856898965717,"2"
-0.771770894677581,-0.495269096451727,-0.0287362551169845,0.426799600473496,-0.788399310879768,-0.563289195764455,0.23641755333363,-0.00396229088789357,"2"
0.125670736198596,0.903595914970594,-0.99762698685209,0.94271597487826,-0.990350929260622,-0.927964687828585,0.215789012705577,0.00346151276532436,"2"
-0.758464098974848,0.0199975712789773,0.315813592363309,0.44501505143701,-0.894557633086593,-0.521378007227181,0.361068910723817,-0.0880864441077591,"2"
-0.789092670162268,-0.243562910199455,-0.258423604378222,0.632732510080729,-0.941379861695661,-0.598448827778501,0.320066951024539,0.017954508162513,"2"
0.127501106351102,0.853305477752104,-0.999524492262217,0.98540300722163,-0.987556422528422,-0.982578645139431,0.186868935741111,0.012590898957506,"1"
-0.70581453470259,-0.262309265503152,-0.513068514075969,0.463612953928579,-0.93320908115856,-0.396309368715827,0.348192582843086,0.025858360455257,"1"
-0.543012361362071,0.401346101922014,-0.77907767055484,0.805506950873248,-0.947873592395103,-0.79730011584235,0.383083201689492,0.0218111809792307,"1"
0.538469274802588,0.31192228905072,0.0489635339354882,-0.290887814625826,-0.454301430725652,0.293092028099414,-0.0278131024354016,-0.115347706289291,"2"
0.449913626841188,0.137501497878435,0.36918171752396,0.798849225689419,-0.901795870274273,0.502893927955813,-0.234913899624132,0.103913959501825,"1"
0.580450743674789,0.31745584057158,-0.869060959827376,0.639815025396274,-0.898452765982327,0.243811999125929,-0.0888075000226016,0.125683179992375,"1"
0.44222646591709,-0.00799726636268261,-0.503893017832675,-0.141505778919838,-0.780730125479075,0.843378769718303,0.0490251719087912,0.0201945061558577,"2"
-0.497029789961503,-0.117714992341582,-0.454466801897132,-0.23133265252562,-0.94772014783528,0.845942358951555,0.492362876437325,-0.016296383113559,"1"
-0.516276526880071,0.077896245481989,-0.811449956662676,0.182652304762602,-0.943550410304845,0.553031581013692,0.475358021459147,0.0659709061708806,"1"
-0.339252538396211,0.325324386165092,-0.941757714068117,0.476595045892109,-0.955402934113573,0.495238603522441,0.411639325222958,0.118362996685502,"1"
0.312645547934609,0.628475287314319,-0.967229352184811,0.789010944195852,-0.967744021201988,0.285205424938671,0.122234340104896,0.13938732576698,"2"
-0.596322100837456,-0.397857345203975,0.154356513856588,-0.442435540309953,-0.854849765596884,0.949093828168445,0.444989076221516,-0.0706928418305504,"1"
-0.0405723213675153,0.474317628536798,-0.980462243586912,0.472330564372505,-0.964736672563188,0.213184767239426,0.322433937581649,0.0694676868517378,"1"
0.150560639259623,0.673665483242331,-0.977853279207121,0.497491204761813,-0.975021742153676,0.447559332720716,0.295480578301311,0.0836725603256712,"2"
-0.596503136618626,-0.451271777877843,-0.0266077491876577,0.0909127627844784,-0.87841671563978,0.657320579659889,0.318308240575193,0.0444241901125302,"2"
-0.487886124199049,-0.0881556954830529,-0.592598277784034,0.125468252204357,-0.957655816308638,0.706591522803104,0.427391456292062,0.0640243719912587,"2"
-0.585673631230774,-0.60785284647209,0.0525613168424232,0.142311860827286,-0.855318379148742,0.844993920168214,0.250518208471975,0.0910798288315581,"1"
0.534543330213388,0.764841741095018,-0.883213909148573,0.312034923362772,-0.920277007971889,-0.0171019488668231,0.153779245225532,-0.0310989412264187,"2"
0.213583400929998,0.512976761401597,-0.37314185606585,-0.343456509156487,-0.849265521224217,0.292953517638641,0.342426600869128,-0.165786321257626,"1"
0.818289216811127,0.945355547219773,-0.987885107530612,0.30674700012543,-0.91226096283118,0.138854520218394,0.0859257146394364,-0.0206266067820309,"2"
-0.549451393709632,0.406188906591045,-0.824762086766387,0.686129420716549,-0.962748810105587,-0.780930106136761,0.422420257817604,-0.00468498193518263,"2"
-0.120667097439741,0.289079957450013,0.126712232756239,-0.250803144508093,-0.884389236857743,0.614166914528338,0.377602605831819,-0.131092371242887,"2"
0.130090575234679,0.630253326676839,-0.748454711178764,0.0534444701603075,-0.931059367556879,0.794038970265529,0.380941008197446,0.0055406764332161,"1"
0.362955153798206,0.591188528360406,-0.484348336440033,-0.444027689046683,-0.826358480379092,0.783871232328021,0.343178527800765,-0.125582866155203,"1"
0.690120135454642,0.826711215653371,-0.831322255337808,-0.181596322350152,-0.868864426431827,0.27963490406243,0.221579542998088,-0.121081839806207,"1"
0.00292892495940977,0.776982366721194,-0.986301816286354,0.876399400266362,-0.968749729270381,-0.759675377808783,0.252876321643267,0.0222200488412448,"2"
0.153696582603386,0.241621473078801,-0.712366698036695,-0.479028144780508,-0.397718261865194,-0.0803903560245949,0.234777451058573,-0.123555734908133,"1"
-0.367548376262912,0.714626702274655,-0.583671617544073,0.974066692914109,-0.440619080118182,-0.984134467406748,0.195096115601816,0.0699674780491908,"2"
0.552061948848277,0.776002497294984,-0.995656843336517,0.354927833125954,-0.771879986876991,-0.738313490627194,0.0825667147460278,-0.0784185514471241,"1"
