"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.999999996227815,-0.25780587436073,-0.999999865739765,0.990724549625747,0.998907387025665,-0.635144600739389,0.755941475325277,-0.524115817578079,0.187809917244302,0.772116122373982,"2"
0.99999999979789,-0.278367513145794,-0.999999936777046,0.999961493931445,0.99952983455625,-0.642820860080467,0.756326832445519,-0.534486703583901,0.187429317912441,0.776677611571234,"2"
0.999999999998367,-0.458090191350349,-0.999996838990812,0.999999354923669,0.999894484568302,-0.67349488609255,0.765562334518763,-0.619169209767252,0.200577259002165,0.805639237733729,"2"
0.993117632742181,-0.653812893461105,-0.99804025804355,-0.140306372219053,0.0324307549221302,0.45589694729416,0.654608502885903,-0.138651679589959,0.212896628643708,0.697661385832982,"1"
0.996845052660284,-0.813835221566902,-0.954091195319961,-0.0944260646670918,0.655625940536503,0.00758208512947889,0.791340733361088,-0.643741139268681,0.360341101408176,0.74435603743242,"2"
0.998569160703295,-0.686121662044328,-0.977406893108797,0.366214406215008,0.53741753076883,-0.185707727929732,0.72666344522158,-0.495953283146391,0.230702753473451,0.773414672685489,"2"
0.912293649428591,-0.750890641905285,-0.907412456769599,0.364909331439968,0.348247945690808,-0.105496216682425,0.651685320217526,-0.447114599513853,0.179422993310384,0.764247234229655,"2"
0.988143158226848,-0.496913127959017,-0.999786592709659,-0.435782310833105,-0.474260057951084,0.781085497524069,0.51757641924658,0.353513171818165,0.13414700272599,0.604609525410651,"2"
0.987733543609632,-0.862518831976747,-0.954915357203136,-0.120591215383846,0.767887723651415,-0.049652450742762,0.815003248058849,-0.716012401839925,0.395750936937181,0.749546620101998,"2"
0.997314255659267,-0.652392808222369,-0.99005749317454,0.464603966955933,0.395168168518717,-0.150582813306489,0.682982106246154,-0.376577491589905,0.172318363574058,0.77676336736929,"2"
0.907161162362558,-0.337804212748927,-0.999859212536069,-0.0538617924463678,-0.741867418657703,0.773606212135101,0.320449620508187,0.593747389684128,-0.02949065636014,0.596212784477404,"1"
0.997721242103341,-0.568975926849649,-0.996789818108803,0.351524248092549,0.293259247163722,0.0173863156770377,0.664927650476646,-0.254361117182768,0.165839074441745,0.747973773845004,"1"
0.993225697183005,-0.693451947274276,-0.990873054235639,0.113364047565866,0.527129376946948,0.00568528174355587,0.752122894260219,-0.508964371803464,0.285967189419773,0.744395709800297,"1"
0.480283280537124,-0.294861573633317,0.00189257464793924,-0.823026094400398,-0.402810172532194,0.665995044784033,-0.0681750357610134,0.152274832838868,0.053273243786972,0.231061053126868,"2"
0.47821166970783,-0.0392661275791573,0.698739345887965,0.0796727045092056,-0.909077081502349,-0.00179811774864436,-0.763818753268293,0.68153797932492,-0.435455477118032,0.337316066496111,"1"
0.621872930615298,-0.149452523272465,-0.508832498022672,-0.16015669471924,-0.829934972647317,0.748354054498364,-0.0757741069335658,0.621580197668303,-0.124711554401917,0.398356977857205,"1"
-0.321182598114559,0.205178495546012,0.479142658247428,-0.67255213862638,-0.917879332085844,0.829427958880374,-0.681408188153623,0.453771645435331,-0.185341639007196,-0.357052156946837,"2"
0.978115418964693,-0.509857913794699,-0.972369567480917,-0.147744133701825,-0.251650072000098,0.601502784316235,0.541829043251882,0.187494157533028,0.124741013863493,0.654982309968864,"1"
0.937846446495884,-0.355172654149705,-0.972067799189738,-0.0290957357574082,-0.209723945838814,0.574958719066068,0.522319994057829,0.243812434186906,0.10147033019716,0.62277083240403,"1"
0.875776241856637,-0.0602016081806642,-0.979036398782346,0.00783527956577357,-0.519844747326839,0.73434271765882,0.361720763420639,0.592367854937965,-0.00572610154552078,0.517477899693686,"1"
0.96232960037479,0.00515584487766008,-0.993436087178205,0.0420553935944765,-0.755104559727958,0.777725280665079,0.260346725434553,0.751145980429131,-0.0876080915318995,0.532615147578653,"2"
0.63269264595099,-0.161148015987391,-0.182152945956108,-0.0267146059573833,-0.417161344139636,0.349155904140474,-0.113527991520636,0.379147562185094,-0.116359163809028,0.442289744469375,"1"
0.988363059181663,-0.242412013383356,-0.999404719848096,-0.13992994743218,-0.231805276479791,0.649663053734419,0.538461456206465,0.352268414218813,0.113372034933172,0.589440023452992,"1"
0.984125893719891,-0.119000856238068,-0.997487577393991,-0.365324630660444,-0.523066799391684,0.814891030355026,0.451344444440649,0.591220017328644,0.0767108512043545,0.502990998087121,"2"
0.978602310269454,-0.695372219220534,-0.849547911661656,0.737727866522498,0.374932868117723,-0.417677594691892,0.58962473184531,-0.378657000739148,0.0793922379092995,0.807014867677476,"2"
0.987089527509649,-0.598843701279358,-0.981100242892199,0.189353960620802,-0.147716740465498,0.358156719238436,0.541932464636864,0.0685055995669133,0.0840435205217905,0.726469433531985,"2"
0.798956739690752,-0.544949155155617,-0.688760910898732,0.616217515897993,-0.264679582745563,0.0273252431152741,0.231488288591089,0.129682707858617,-0.0962415573154858,0.721384925258547,"1"
0.992167361690152,-0.183334370946011,-0.98495553581027,-0.523485880422263,-0.206938928938155,0.77460641641437,0.589522623570847,0.349874792808285,0.197817946057134,0.500085602832474,"2"
0.993742779986879,-0.461462703910034,-0.969110502427542,-0.651031699486269,0.244030471275416,0.639732940826036,0.740386772307372,-0.210494002458459,0.353818493646302,0.568835586466337,"1"
0.980758458364876,0.614618260174695,-0.99396728614618,-0.76754566048171,-0.366390542318393,0.913508635181247,0.50477309796707,0.777077229067752,0.154595096393719,0.128607128758624,"2"
0.971705065125093,-0.88231114678807,-0.996672305173333,-0.499656760983725,0.351158822147852,0.458911294700503,0.778071611187432,-0.539284495675294,0.383709737658576,0.696131672076159,"2"
0.992760242472531,-0.518358524344108,-0.891351127876597,-0.326287829771354,0.191531762159224,0.449519750039888,0.671194628091437,-0.184552404390352,0.261818197201459,0.638826528281951,"2"
0.957099116527543,0.225905126835885,-0.881433692808388,-0.398396796211692,-0.343359441525364,0.794582309191142,0.430063693759093,0.64012541681855,0.0837904909419465,0.366614165407944,"1"
0.912111362217854,0.185436226397468,-0.453639299244961,-0.762417385955407,-0.177974576498675,0.721961107772013,0.31845830364521,0.501245667962929,0.123456202278841,0.272173515115201,"1"
0.994776223424651,-0.117348307671068,-0.980927918903906,-0.711833567832534,0.0720774893966252,0.767261680289916,0.688166291876897,0.166967707225972,0.303587571514916,0.444249096590538,"1"
0.950870247816552,-0.293299207790849,-0.994170948525073,-0.191360974069127,-0.318332851308059,0.697032605040092,0.513620915355152,0.361657998431469,0.10800778925437,0.580475953677958,"2"
0.969166125221333,0.148973049973582,-0.991583425854759,-0.492843270724761,0.450604990363312,0.628576166594878,0.744288308411052,0.041698501023226,0.337395853033075,0.395021646057565,"1"
0.864422513061567,-0.762923325115235,-0.659648374566291,0.902076754444329,0.396066936854002,-0.594135495230276,0.478518736885309,-0.47354404606136,0.0214079450544136,0.811504138338524,"2"
0.979690110549726,0.38351697697213,-0.999726627905158,-0.377294966823609,0.373655826392113,0.650004036027517,0.70449344183596,0.277775317998937,0.279182541549958,0.337955470591099,"1"
0.943083302510617,-0.105743600471151,-0.849198468824695,-0.328355717523969,-0.226389767230562,0.690055441678627,0.478299993906139,0.400486688095718,0.118431414915145,0.494270614668006,"2"
0.9691306378506,0.0703330874381937,-0.840234818280804,-0.440080525990865,-0.111888351360234,0.71173024121723,0.520202476149861,0.430973630906539,0.156616783151544,0.423129932315752,"1"
0.98836796439817,-0.731389803534415,-0.989732494270787,-0.285015569927109,0.638811387549245,0.204783184861436,0.807142706141366,-0.611407064577703,0.396057525329862,0.70051836721948,"1"
0.776302816791287,-0.438080511546033,-0.897244379319661,-0.304412409512297,-0.300664065896945,0.71599949121765,0.486576514368245,0.153376122684704,0.144471167897602,0.539469647244338,"2"
0.963525447783318,-0.508056673081083,-0.95269269028687,-0.123934703528635,0.0242130611397677,0.468801434757427,0.619547242387711,-0.0447959675352678,0.189626946026439,0.657428876469175,"1"
0.955311244701041,-0.406078301730447,-0.968101492549391,-0.330901530190995,-0.128090597468801,0.658257576116911,0.596649489951975,0.133716652733868,0.192044592128844,0.591738034794722,"1"
