"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.999993630595384,-0.999106354016705,-0.999975767451502,0.997069327994532,0.464817538991949,-0.949281277242388,-0.51756047279437,-0.893397545462649,-0.999925372026607,-0.311248382529031,0.357575339583334,-0.917975620590714,0.189382237445494,0.334135160193897,"2"
0.999992707885723,-0.998211738463612,-0.999962181692744,0.999931678132844,-0.0386820274832391,-0.996021478123924,0.18063505877395,-0.968229669639672,-0.999912345400662,0.00917164935763404,0.323118643292463,-0.855174265326971,0.242981702456848,0.251866971369982,"2"
0.999996641626756,-0.999232037966472,-0.99638936830149,0.999995160312403,-0.411635690788636,-0.995806766279421,0.553006723934191,-0.989122907134222,-0.992811499786032,0.25106857197233,0.32756784527408,-0.805841525527132,0.279067785724601,0.250247940154664,"2"
0.928687452734978,-0.840508359164816,-0.990459995627328,0.587116930749488,-0.164646938170289,-0.959543906231815,-0.0222265536254733,-0.965313456705488,-0.938045962770343,0.218743270699279,0.515799524749865,-0.765777988874249,0.305800708835743,0.224415882777706,"1"
0.945544830770064,-0.91341725157988,-0.924303746330422,0.32677632561448,-0.232889614178686,-0.963434233791756,-0.098506701993389,-0.976558825767409,-0.960183251155433,0.25464087587827,0.60399145853742,-0.72960593003077,0.368661068626119,0.149371180016355,"2"
0.966298156375205,-0.926000310417916,-0.921559514684475,0.737414725613905,-0.56395763266615,-0.964167201417831,-0.270105372887392,-0.956169198148361,-0.959212638331232,0.355594930003371,0.665790783434136,-0.822434127163069,0.335002661583315,0.485298916212096,"2"
0.599128656452414,-0.844221171571724,-0.928085623227084,0.442076527297452,0.125704867242409,-0.969599551830616,-0.0670720594178991,-0.973054273815393,-0.925492515820117,0.189981179905468,0.4180685702782,-0.681427064666625,0.292719765765638,-0.146698514241929,"2"
0.939278989821206,-0.0576204595934404,-0.996593875775955,0.712189434022061,-0.901673487369906,-0.986621521699669,0.104594927220823,-0.945259085909369,-0.996064237739734,0.719572378554903,0.812895117882553,-0.522804516570969,0.354822587540707,0.573998251152074,"2"
0.897303809803404,-0.877697548014413,-0.839273924215293,0.441028437261179,-0.0887808148331393,-0.89275107883974,0.449891236625883,-0.877159201833817,-0.954118528747681,0.178203181235768,0.343400578539743,-0.665870524897598,0.317411809339034,-0.0922141375658183,"2"
0.947529543769881,-0.932533789150721,-0.984026239011451,0.713041324817549,-0.212507345352646,-0.986379731150887,-0.507098580062082,-0.989283957546392,-0.982457380440407,0.189974478378217,0.646442950618903,-0.853993704975204,0.317620944970409,0.42581834260417,"2"
0.864803766118414,0.44485675764209,-0.998942953612343,0.828627231715399,-0.926891451750056,-0.998324500211478,-0.203918044924195,-0.957001534401303,-0.999307845997154,0.799331329616222,0.894072289620701,-0.406874111836234,0.340218468519147,0.699794654358546,"1"
0.953020971656851,-0.933912329473617,-0.991704378916743,0.698255694886816,-0.135198151978942,-0.970014044492856,-0.373117661127408,-0.980275744904969,-0.969685798665104,0.151795746647505,0.585268260049817,-0.844545585131314,0.306517067835585,0.360604069852718,"1"
0.954468871216623,-0.785619083597963,-0.974040249374225,0.680893909274598,-0.509166782928764,-0.974984917327215,-0.177655915835715,-0.948094446937806,-0.993723523689253,0.397665053018759,0.670279024403641,-0.7895004248377,0.33833313753881,0.437135575437162,"1"
0.145620067776293,0.220895862942981,-0.022490249905355,-0.648362436723367,-0.373759644411501,-0.248342993185282,0.524589967105299,-0.560781521637992,0.630101220697225,0.490467952131731,0.0894669326013631,0.850360061917563,0.00841729879210018,-0.170372737570798,"2"
