"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","label"
0.999927286500961,-0.1048365779274,-0.999998482094392,-0.9919953125826,0.997380225598095,0.286988857116101,0.999650272739356,0.206361466159501,-0.838490077434223,-0.999963099596435,0.244279569193301,0.0815983731755503,"2"
0.999993007546759,-0.368883550684094,-0.999998286149206,-0.805337802744125,0.999161102418202,-0.991553540473172,0.999986198826376,0.892483737064389,-0.778388154227254,-0.999975298057068,-0.480583939877828,-0.0494522523944578,"2"
0.999999746249765,-0.33712829411526,-0.999965900947739,-0.396111109358985,0.999313193686026,-0.999744061438296,0.999996465223175,0.996696893137578,0.654584885741404,-0.999967293480165,-0.867688526256694,-0.277010303676328,"2"
0.983465542778847,0.0030032620753454,-0.986356669594982,-0.481881254423847,0.326699342825148,0.677547556913628,-0.240529698187818,-0.507969225175697,-0.628944252033289,-0.990330702273901,0.573399748190397,0.128643915143087,"1"
0.991382891725823,0.0522645296354846,-0.949240394782613,-0.296088496810199,0.654145946034257,0.802477632568741,-0.145706420538176,0.360292999642851,0.366247256314418,-0.952293043705662,-0.405257626508674,-0.166997057125164,"2"
0.994496297163058,0.166412136605257,-0.963650782190497,-0.334522443572917,0.529833426418479,0.74345515023803,0.587780600668527,0.517193579254314,-0.0615762137587919,-0.992722998800072,-0.184942871444015,-0.0349727380722376,"2"
0.94949289461255,-0.286880290118633,-0.93403121633174,-0.252368931592249,0.333760409994239,0.542209550339856,0.028089341525086,-0.291207546585139,-0.00393446319247248,-0.831409300365447,0.0680862487097961,0.0248436863894027,"2"
0.985960380847448,0.547961873543542,-0.983378305719931,0.79251715265028,0.687422539827695,0.400848974585916,-0.23747163248537,0.664161260982197,-0.981183637767977,-0.997968823794592,-0.522930792189085,-0.145562124768418,"2"
0.97936848773067,0.473635394896876,-0.916870882354818,-0.159055715941,0.702362492429178,0.915982333873922,0.446284529443152,0.232651512349555,-0.335422967116779,-0.97157654050596,0.00145706999896467,-0.0248688077704931,"2"
0.991895514905712,-0.309104006482978,-0.987858366796867,-0.512041659116504,0.445459548198215,0.603773030960554,0.273450173157702,0.0040231786611864,0.0223789920806609,-0.986421605987411,-0.035621019770615,-0.00695883967103317,"2"
0.984521826486809,0.414014799954547,-0.986830238316314,0.905661074480382,0.640813677029173,-0.00431763143395392,0.00540211133147273,0.44379335646843,-0.995552027413632,-0.994099703795089,-0.53237823136372,-0.114763473833891,"1"
0.987637440054922,-0.32069115822141,-0.993308137634382,-0.655868390223494,0.385245648051981,0.602136491046282,0.271229098093339,-0.147601036916483,-0.227117062395554,-0.993417665504952,0.245134975058619,0.0689605891189446,"1"
0.991549381660843,0.253388525504656,-0.966465847713428,0.191320304681234,0.739779295435489,0.829657903524939,0.377439021564041,0.530680448220944,-0.710368174251491,-0.984237016705275,-0.333855338626371,-0.0734819192827303,"1"
0.695712926324094,0.435804924559968,0.0928338543833184,0.0611136713351199,-0.162873140433163,0.545925570734522,-0.78407642612839,-0.0673651017424248,0.40959229909147,-0.551357148699603,-0.371165825946974,-0.140943543340869,"2"
0.943521309024088,-0.490148734141988,0.853687805439523,0.704142593252999,-0.751637681526467,0.159540809402486,-0.823906572046102,-0.796085439450748,0.485428950317274,-0.420837367441834,-0.816651641366761,-0.209759891828863,"1"
0.958217385288956,-0.100893954003305,-0.403623589989769,0.422088806362314,-0.599147398492988,0.341976828018923,-0.717308758935599,-0.042594751958966,-0.0559755326197222,-0.845976981213299,-0.296115235011904,-0.0232624281587945,"1"
0.79827677573847,-0.127120733644562,0.332752671156607,0.0722029970692671,-0.850205593278085,0.551327950923873,-0.917843123589017,-0.451195590718863,0.43889408323997,-0.532894591412048,-0.285184395006313,-0.044798442123273,"2"
0.948431310231773,-0.156841320590208,-0.928090006707305,-0.642898672406231,-0.345725802363087,0.810980870969719,-0.464408229834882,-0.18578910406232,-0.399157811950157,-0.99260802064065,0.639899166516071,0.195205089210824,"1"
0.941301005065501,-0.0348345125175336,-0.919930168182302,-0.303967205122772,-0.0808968029231596,0.776730228090071,-0.2269374377654,0.111310253923694,-0.74230207598718,-0.986296784695616,0.412023513481636,0.136432043847699,"1"
0.928760409008747,0.0285694766560525,-0.896043637706728,0.083845836324175,-0.160893813347716,0.656750341319113,-0.102564030320616,0.266794582853814,-0.872941461195972,-0.989481445205098,0.218010664757873,0.117967954206484,"1"
0.980145254818781,0.0241169067696076,-0.884548772081623,0.478633218570287,-0.154590011347034,0.419376840442571,-0.219522374536952,0.328189541429937,-0.873121142026354,-0.993321704560026,-0.106255161444806,0.0495030660665321,"2"
0.819004387540388,-0.266239296486626,-0.386515392970507,-0.486801680304901,-0.626175270839879,0.821721091166211,-0.379050015749261,-0.0592825261304619,0.0976131214836248,-0.915438286545494,0.178532289456036,0.0729171142633434,"1"
0.975050235179127,0.199085769480956,-0.98854991914593,-0.35128469003662,0.284989405308195,0.808032132319394,-0.0112282709534033,-0.053393802493682,-0.966760169811175,-0.998152467930515,0.5368882225502,0.150081291555575,"1"
0.967021619113207,0.17101620325248,-0.954318824570958,-0.0115224445621958,0.0950846812248018,0.749652826214274,-0.362669267149572,0.513678893431823,-0.930364539175459,-0.9973674524613,0.123658069721657,0.0518785804090026,"2"
0.953585962202452,-0.553557380476487,-0.882296059665104,-0.356835634709026,-0.0136000532507263,0.542841350579459,0.351060384502861,0.388040268001003,0.128044689125937,-0.968693904854872,-0.292457521383821,-0.0028774170945034,"2"
0.966007558647355,-0.245466095250838,-0.946501243894691,-0.492488127070062,-0.198259593566544,0.718968729148482,-0.19011045935635,0.0919547641384765,-0.475590508200505,-0.994222032663098,0.40936953439717,0.145551260588479,"2"
