"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.999999808242087,-0.217495412791362,-0.999995684389544,0.998979784339174,-0.623017579582501,-0.670539720281926,-0.180781457562635,-0.0519155448261559,0.533331711765686,0.970260041512693,0.222438762531008,0.318955710109324,"2"
0.999999978759863,0.75845750225539,-0.999998646042611,0.999991341990454,-0.224757886457295,-0.638592767366554,0.196965635904227,-0.181152866950253,0.294134679911455,0.924059516559723,-0.423710566272806,0.396870145117286,"2"
0.99999999928162,0.974623799708018,-0.999974460764119,0.99999935529127,-0.116993454270963,-0.63114942156893,0.276795870009561,-0.209076107323345,0.233954666193835,0.906874794203331,-0.538781848616807,0.413437780678518,"2"
0.984188947276739,-0.390011475436988,-0.993573036077803,0.748362137938055,-0.596766145034022,-0.613928876364136,-0.305293198913862,0.0198357576805325,0.48429286343759,0.974878034380943,0.37230096315519,0.335092250355794,"1"
0.99218233987977,-0.592135712215293,-0.958211229108765,0.455231322768726,-0.574113627149093,-0.551839177890646,-0.439612816210145,0.087652931796717,0.415083396563524,0.9772617974303,0.521117905494839,0.328533406162432,"2"
0.993496249895665,-0.349528445964161,-0.941416289864056,0.857820157507508,-0.625113753783595,-0.645044907059875,-0.256399159038539,-0.0272977922851569,0.506057077693298,0.967289743079196,0.321506811655133,0.288826084996885,"2"
0.837592247568451,-0.783381958359003,-0.838031368747798,0.729754858059765,-0.690025044043355,-0.578925089757399,-0.392539720345424,0.0523076293095897,0.56013532313969,0.964587100519767,0.569701288554139,0.245384619104256,"2"
0.987331169965186,0.398636443322469,-0.997183481537167,0.928254885454818,-0.356900543601611,-0.629973259258717,0.0420773311287912,-0.118924326460147,0.361176826077782,0.94564402209715,-0.186827730530487,0.378683711597247,"2"
0.952423687156502,-0.0566894914714622,-0.911157860148085,0.254290663578872,-0.263212702123792,-0.456821314005361,-0.292199435707947,0.0457864203222507,0.181646510863783,0.953946729373443,0.231361839173328,0.376664439339318,"2"
0.993558552671438,-0.857066357119911,-0.967782344572123,0.919907638358551,-0.770469960019666,-0.673686039111592,-0.420423551374144,0.0386038899969403,0.631412372632352,0.981919652118445,0.591217951262861,0.255513221547094,"2"
0.938953705715417,-0.18310036812345,-0.995005721036721,0.987506830584002,-0.594039222679918,-0.646752594512286,-0.156563418023009,-0.0426212437205165,0.528588420341737,0.967479266414064,0.203599599705223,0.337439237667819,"1"
0.994333262802928,-0.763193265674297,-0.988005971243821,0.90113737730073,-0.744779755857189,-0.665697995716706,-0.397188538353326,0.0367196013572259,0.610877394224243,0.981831521699784,0.552025065452181,0.279069678409434,"1"
