"DF.L1.C1","DF.L1.C2","DF.L1.C3","label"
0.994319496435931,-0.514868976540053,-0.483543035261971,"1"
0.981661638469458,-0.459534125160519,-0.317090860587602,"2"
0.986988286322653,-0.19708793994589,-0.0932117742352943,"2"
0.903738239317179,0.329223289633902,0.350590812325697,"1"
0.90699154217204,-0.74960179941973,-0.65705277547905,"1"
0.988520266705113,-0.707366008390663,-0.641773539923882,"2"
0.965309445857694,-0.465914835315703,-0.526211134344948,"1"
0.945192973338717,-0.32036140376611,-0.379677093425286,"2"
0.503728343153626,-0.383764029478449,-0.587055859225819,"1"
0.838194119389606,-0.14632920937585,-0.186102307193054,"2"
0.743039579596223,-0.825293188922109,-0.85909823690145,"2"
0.951809813306589,0.119262874931825,0.552198168797772,"1"
-0.0527173554145499,-0.467042762302672,-0.56398927926807,"1"
0.997363972405627,-0.958246275432715,-0.968728276967777,"2"
0.00880257463798462,-0.531560646297985,-0.629977645469548,"1"
0.534863570829166,0.672562040624834,0.768139521319475,"1"
0.492186123387003,0.150298100038172,0.162107852815664,"2"
-0.296825552383633,0.609381137367877,0.711268184794364,"2"
0.552582379672534,-0.797403373052242,-0.816973987360636,"2"
0.523355578313774,0.631494946086829,0.698460552190345,"2"
0.866346152655638,0.359479805666005,0.316742103520151,"2"
0.137236884473667,0.462859383664948,0.584025043027827,"2"
0.398803287229297,-0.828165754444177,-0.786206196784956,"2"
0.300369624336018,-0.871467574146803,-0.847329782470942,"2"
0.551632295738417,-0.906391732135033,-0.883409752319593,"2"
0.27703534756472,-0.850536538996416,-0.815756668533535,"2"
0.178749989886827,-0.843787012283957,-0.771692120200738,"1"
-0.108016476647101,-0.854079497472574,-0.843459459450812,"2"
-0.129579897867848,-0.882437029391784,-0.869175772068466,"2"
-0.422687191205878,-0.762247714976123,-0.765619087214751,"1"
0.0175393427554211,-0.853742484314522,-0.805231108968355,"2"
-0.192330708735298,-0.816012219981429,-0.780979127879479,"2"
0.997274063847774,-0.945469400202875,-0.945843483616028,"1"
0.999031784465156,-0.89250529925815,-0.916029167832048,"1"
0.999027249970259,-0.944146600619409,-0.935677440882018,"2"
0.996206050346978,-0.896716064682051,-0.921394289760239,"2"
0.999992863383864,-0.992736809399796,-0.995632205772749,"1"
0.99192388262071,-0.914960961466132,-0.959287063124018,"2"
0.999735559835932,-0.975629969673771,-0.973506939674735,"2"
0.998636882460318,-0.966075148785215,-0.972012672724441,"2"
0.999332526282236,-0.901368693777245,-0.903871225076815,"2"
0.999519629277083,-0.981835052228486,-0.974255949251663,"2"
0.868844049022302,-0.834631496891034,-0.88525568508089,"2"
0.964332926245677,-0.954218322276005,-0.97788500791126,"1"
0.956332107602279,0.179461080449649,0.423354540380217,"2"
0.818404802951875,-0.783650220178866,-0.807507312655261,"1"
0.475406674805669,-0.540753408841435,-0.510753995043978,"1"
0.912721469093622,-0.760892732489648,-0.823412855173271,"2"
0.402106518868212,0.0992338782761393,0.241461962558563,"2"
0.939496066782663,-0.906668037574553,-0.912503225279481,"1"
0.696879187193424,0.341843348780496,0.430952761274565,"1"
0.957078713424423,-0.871487404481491,-0.908721885127835,"1"
0.823680941957237,0.0269039806243047,-0.0156430419453628,"1"
0.988829961738943,-0.0716495878527115,-0.282396524642722,"1"
0.998302324068006,-0.932929953792872,-0.941925117566456,"1"
0.999307558140458,-0.96613934884203,-0.977596196102916,"1"
0.993147099027372,-0.974270387371755,-0.979744009746065,"1"
0.993293679820957,-0.855502678400863,-0.929695691506626,"2"
0.999016239716512,-0.967317872968704,-0.97216297247418,"2"
0.768495145362878,-0.815550430333288,-0.761431392116616,"1"
0.713187098712374,-0.843433953935363,-0.806301748130252,"1"
0.762167423560626,-0.831696874817855,-0.77389637924387,"1"
0.814011638907076,-0.789965440167264,-0.629318647267984,"2"
0.631977193941302,-0.734836310498412,-0.619978558813595,"1"
0.740402464770869,-0.827319399333647,-0.771902088518755,"2"
0.771479632876488,-0.644550397169462,-0.550071366923436,"2"
0.820036120124796,-0.757144103333166,-0.621050711228935,"2"
0.87892927926443,-0.894605933871961,-0.888591632593963,"1"
0.900506726143914,-0.912737521324348,-0.870889414786406,"2"
0.297393961495067,0.732763713832686,0.839505594106443,"2"
-0.381334182692328,0.770322416965027,0.844912719942333,"1"
-0.722316621426303,0.838287059469008,0.881002619193674,"1"
-0.627966832297049,0.825594047069759,0.897934406853091,"2"
-0.504186159433994,0.794362677441477,0.8744910386865,"2"
0.99976445879956,-0.986408685876995,-0.984883927814928,"2"
0.999650200615083,-0.987232848712418,-0.990651757275299,"2"
0.999390348712153,-0.971138615698874,-0.959933246331137,"1"
0.999990992009854,-0.981990328094618,-0.983938320946731,"2"
0.999117430767689,-0.931907623488199,-0.902050838578734,"2"
0.999249182984785,-0.957358449369448,-0.937170015327955,"1"
0.998842849726504,-0.890682354542796,-0.86856808835882,"1"
0.999879316183972,-0.991213337663057,-0.989985192819026,"1"
0.999780046642055,-0.989900377383628,-0.989282709509588,"2"
0.999930272520585,-0.985705961778919,-0.984088038776838,"1"
0.926226223142357,-0.821516436046145,-0.923083482295772,"1"
0.958728176255333,-0.755456104717408,-0.860382360411401,"1"
0.999623161498712,-0.94524216466776,-0.935796297879099,"1"
0.990106926775416,-0.738669630998001,-0.699264281145621,"2"
0.976241661806618,-0.79765021515053,-0.798118290351487,"2"
0.999311626454608,-0.9010059505486,-0.910919737276276,"1"
0.997964019812597,-0.816578519965907,-0.883174021640297,"1"
0.998214239058718,-0.874346812545536,-0.887149176297101,"1"
0.997859272483558,-0.805631221786524,-0.86492273966492,"1"
0.994515325687053,-0.873158585874338,-0.906082854536556,"2"
0.569720073221425,-0.709044728733411,-0.614781851258615,"2"
0.80417119047452,-0.805231086656634,-0.734908352999769,"2"
0.851398027882437,-0.863425423219288,-0.854695839650208,"2"
0.929842900501678,-0.900404045221834,-0.873674908850108,"2"
0.727841391514978,-0.679767977225852,-0.644084988028058,"2"
0.838285246386918,-0.85726590540952,-0.860887282012861,"2"
0.838249579295163,-0.732571217976311,-0.740029918128665,"1"
0.841340372453615,-0.850235595982902,-0.833757184417999,"1"
0.730889231893367,-0.712520207755581,-0.612524913119593,"2"
0.608705949219955,-0.691079905702137,-0.69494882205011,"1"
0.648358640896785,-0.122660491116513,0.27752629564701,"1"
0.813490141570443,-0.19458645372602,-0.0806165002098365,"1"
0.956041511828692,0.106022076136208,0.472312988179306,"2"
0.963745363758065,0.342361903386755,0.590405379803352,"2"
0.977912640269102,-0.539838104985081,-0.316057136335564,"1"
0.95012206987979,0.0644445043188817,0.333053788484813,"2"
0.944829611583755,0.480871165486541,0.679117099723879,"1"
0.951737946593459,-0.0660449294172269,0.162351826509554,"2"
0.885601339677883,0.440532048198947,0.627157963056606,"1"
0.740811033659107,-0.844092600954409,-0.937360535535473,"1"
0.997430683219684,-0.957803703999763,-0.965944714874809,"1"
0.994605164736319,-0.906087921765132,-0.930190970662974,"1"
0.996718887710514,-0.982354251889546,-0.989676029805544,"1"
0.986914141955109,-0.862545041496124,-0.895736615642157,"1"
0.997950284752011,-0.970455661599986,-0.978967301860257,"1"
0.995490410763891,-0.830537541025784,-0.841425844110022,"2"
0.99325496044555,-0.859650457603137,-0.859330472319835,"1"
0.991066282909886,-0.92980813433327,-0.933854372680069,"1"
0.997699343864526,-0.970671025736128,-0.978126753245882,"1"
0.989284311360806,-0.917173514711199,-0.932795370604487,"1"
0.999861312653027,-0.992816418306618,-0.996559056840544,"1"
0.995061872677185,-0.968134716163848,-0.971861390393769,"2"
0.999721533798476,-0.991745537605637,-0.99466559904323,"1"
0.995621628748024,-0.822157136375262,-0.750548756924005,"1"
0.993262171336581,-0.974360570769705,-0.977088309152905,"2"
0.997548313817591,-0.971039743738803,-0.979312131373196,"1"
0.999647404186748,-0.980943757812641,-0.986128845097486,"1"
0.981736834553928,-0.883364005392178,-0.869735187429211,"2"
0.999275797361261,-0.950902891135197,-0.933065645160939,"1"
0.9641733611797,-0.937231436068284,-0.94244021285319,"1"
0.995120769326967,-0.285100963558196,0.144907543064012,"2"
0.982946210659553,-0.816213832660772,-0.727536296415687,"2"
0.975746220328405,-0.347566500502459,-0.0893624537781741,"2"
0.986963154199075,-0.512405860564271,-0.31938244858721,"2"
0.95811758231261,-0.452954989736213,-0.308684811819076,"2"
0.985361905991178,-0.502497267000559,-0.372991961686715,"1"
0.981177900823031,-0.183920101150776,-0.0199400666921461,"1"
0.964684173134453,-0.359896404526379,-0.185213717546735,"1"
0.930770846134032,-0.614173023709733,-0.643595998276156,"1"
0.978718334656276,-0.469426116460161,-0.31631253334527,"1"
0.563703613647297,0.210993975172849,0.366638862668145,"2"
0.96977593898113,0.0237178508694059,0.450936914481628,"2"
0.813267700411199,-0.355361462803207,-0.199572731007823,"1"
0.972398560064941,0.264879776616746,0.473502680079116,"2"
0.810868725038065,0.6783884901643,0.826477678821016,"2"
0.999366221159811,0.748086764759342,0.899142312600908,"1"
0.65184549257925,-0.203582824705235,0.256934987026406,"1"
0.836949344984542,-0.00409213818170717,0.197825002213362,"1"
0.972403774142833,0.379398968956761,0.657639328122722,"2"
0.995272975072483,-0.586029713376627,-0.392874951641771,"1"
0.717629206751893,-0.835712355300001,-0.827128389747463,"1"
0.794357202397328,-0.337792522226259,-0.345887893236873,"2"
0.67939029263438,-0.801592279565855,-0.803055230107318,"1"
0.790962702824434,-0.567873703946117,-0.527057078035128,"2"
0.768394539056437,-0.434928108925141,-0.457161364103223,"1"
0.813911582983639,-0.817740187253977,-0.810005909501674,"1"
0.647638261017764,-0.702762327289824,-0.709280443250516,"1"
-0.0269417728566612,-0.46627065129121,-0.360434352089735,"2"
-0.324041950798707,0.15204268607002,0.286326821517385,"2"
0.7756585937474,0.0742551399242549,0.17152070545672,"2"
0.572063961245,-0.556614711323411,-0.464422805568311,"2"
0.99996255622985,-0.997387106087987,-0.998247759655444,"1"
0.998109455694539,-0.977980251709122,-0.971655454415509,"2"
0.998668543480496,-0.972717633393071,-0.955563538471514,"2"
0.999099857006374,-0.996513758549677,-0.997366191512178,"2"
0.998263354663334,-0.982827842944928,-0.978608220115108,"2"
0.994914213277427,-0.982890969871228,-0.979481495498826,"2"
-0.649123888108456,0.945578927240094,0.955605608949389,"2"
0.9968739493501,-0.889169994390613,-0.785302914224102,"1"
0.996201902615671,-0.982956858390277,-0.980867717984397,"2"
0.996101981462028,-0.989918034821987,-0.993828276391152,"2"
0.999352214248356,-0.96032449844289,-0.941151496302294,"1"
0.999382589346377,-0.983795188766468,-0.974613757387639,"1"
0.999400931206516,-0.986835053016153,-0.9858977314142,"2"
0.997541612871022,-0.979599782860839,-0.966168638301253,"2"
0.997767715998027,-0.982411634547404,-0.977312593973185,"2"
0.998710451679274,-0.975331475881782,-0.970162260800125,"2"
0.996777234991824,-0.974448761524768,-0.966994126955697,"2"
0.998839318431703,-0.993379125376997,-0.993330808228316,"2"
0.999800925708582,-0.994064095437636,-0.994550922520968,"2"
0.999757528682296,-0.996675492882668,-0.997083083100094,"2"
0.995914569919635,0.0939962943190978,-0.642288985695608,"1"
0.998648042192281,-0.679406847972065,-0.893102940005431,"2"
0.979979423600854,-0.726605842401434,-0.89151003184112,"1"
0.998175255773614,-0.673612323193267,-0.837995346094764,"2"
0.996254374014738,-0.656626557025171,-0.831848835096465,"1"
0.984286794168699,-0.77603992320914,-0.879990365458862,"2"
0.995383373114548,-0.791667919105469,-0.892996855628681,"1"
0.991450783946713,-0.780430115224002,-0.92784736980832,"1"
0.988944127166817,-0.450271791702959,-0.861174981724619,"1"
0.999588409684579,-0.752465756293127,-0.872779110255072,"2"
-0.961656962756798,0.410325518145059,0.31208299082392,"2"
-0.352155685830927,0.247398500453453,0.338886493856182,"2"
-0.198406826826467,0.55674492228552,0.693995794868323,"2"
-0.218343567456536,0.759190607921578,0.820208774001865,"1"
-0.838009804824774,0.0337216469937049,0.0461103579081242,"2"
-0.780074095853415,0.0106165116030355,0.0375789590505228,"2"
-0.337516098555281,0.54034803993495,0.579751615813377,"1"
-0.398622511749171,0.830391645876183,0.877221070642093,"1"
-0.184696397695548,0.727435631721682,0.80075889196224,"1"
-0.910274286059855,-0.476098465179501,-0.585137952953242,"1"
0.985050716080981,-0.734973889300144,-0.678869712297922,"1"
0.97873284794794,-0.565263126718207,-0.544573710932707,"2"
0.995084309885646,-0.987678590088652,-0.992122072980441,"2"
0.902792263678684,-0.90734517386097,-0.867288980805756,"2"
0.98481488970266,-0.942672075640189,-0.925699137453604,"1"
0.985879753496882,-0.981780550826628,-0.984664684424772,"1"
0.995232516419481,-0.979872427522001,-0.987280751759964,"1"
0.992622164079751,-0.92981493899085,-0.924168143113038,"1"
0.984130518473897,-0.878486575814793,-0.810726239574742,"2"
0.944025239459585,-0.863877916568658,-0.85584753507142,"2"
0.617011410509889,-0.838991056623708,-0.743734728656593,"1"
0.707017282637307,-0.770224766311925,-0.546680960227196,"2"
0.581057718138709,-0.737684270937548,-0.701502355937462,"2"
0.736113547962715,-0.839733300018036,-0.793755878561355,"1"
0.355226871942273,-0.720332665818337,-0.655512063608762,"1"
0.617420699627197,-0.690031636675364,-0.598531908324178,"2"
0.62836372934964,-0.653450212901243,-0.563275808299505,"1"
0.483479225376779,-0.956263325332516,-0.957686090742597,"1"
0.544833423799918,-0.747516106204964,-0.645330497116804,"2"
0.688818963864269,-0.74817444036789,-0.694430242496694,"1"
0.884073524563644,-0.503267198859757,-0.510473223801397,"2"
0.925327746232694,-0.229498196320968,-0.0676582825262115,"2"
0.694300213699848,-0.904807014327494,-0.940786772641408,"2"
0.790828378944025,-0.423229725874738,-0.552761026096812,"2"
0.999999178319591,-0.981160803122009,-0.991575340584674,"1"
0.999999986056302,-0.997475795435698,-0.998945102611848,"1"
0.999999897178268,-0.99689107056716,-0.998330814390838,"2"
0.999983575418097,-0.826327089607323,-0.900802157168311,"2"
0.999999915866989,-0.991998395480094,-0.996925978951808,"1"
0.999998953081084,-0.984022733110831,-0.992348303974244,"1"
0.999997575130676,-0.935518445934211,-0.951299277946762,"2"
0.999995156104076,-0.963586716222693,-0.97090503891413,"2"
-0.649123888108456,0.945578927240094,0.955605608949389,"1"
-0.420155411583759,0.900192472169153,0.924879935577121,"2"
-0.897838412878304,0.304690267094283,0.462538859472165,"2"
0.0904251575304207,0.835050959431105,0.89814505556675,"2"
-0.661000568612288,0.893481513533872,0.890469844233111,"1"
-0.902298274544231,0.500588259811266,0.607020593042297,"1"
-0.120157973964433,0.605139134781672,0.718700858930239,"2"
0.265987431555811,-0.931753421508473,-0.960321714791541,"1"
-0.602625002171728,-0.682199268303252,-0.675654717831742,"1"
-0.451577380523706,-0.754093023671413,-0.818530731410996,"2"
-0.308536046779097,-0.806882247458718,-0.858087134654474,"2"
-0.333725915916016,-0.947437738053934,-0.974854033535486,"2"
-0.419410918487679,-0.87950203678319,-0.93097633684286,"1"
-0.602132625434477,-0.490965189463162,-0.5227787628725,"1"
0.859016981605738,-0.907311033551164,-0.929100605750529,"2"
0.95967347816085,-0.947226300643035,-0.959411979845152,"2"
0.98499028829481,-0.967215279389606,-0.977550723729076,"2"
0.985811069651359,-0.867388275808972,-0.82899139981128,"1"
0.999756041047648,0.677949504222527,0.833463023082875,"1"
0.989196731156434,-0.739952765590543,-0.785976820911686,"1"
0.99562611298343,-0.765235102735461,-0.830880758480479,"1"
0.991196050125159,-0.621747381440615,-0.688548098830728,"1"
0.986980668759858,-0.219096262283904,0.166749155395007,"2"
0.966200055211988,-0.939465437725525,-0.924314221952113,"1"
0.996531851906728,-0.813176171299961,-0.671587804184856,"1"
0.951847217530307,-0.918217772354642,-0.864162088855329,"2"
0.973353058695992,-0.713879601812941,-0.65813893472057,"1"
0.982780093017611,-0.594410855022032,-0.573947244437743,"1"
0.976978227578161,-0.748482690896112,-0.69433103816756,"2"
0.959786440182837,-0.73454780796692,-0.690787943574587,"1"
0.695067834550991,-0.932760103941116,-0.9494958235046,"2"
0.973154652818008,-0.916638952412469,-0.905220024401308,"1"
0.918964311297218,-0.929994175406402,-0.950157832767215,"1"
0.932957992885228,-0.868079829568766,-0.832556831774423,"2"
0.987096291590151,-0.842755040823891,-0.843475880425516,"1"
0.977176155608601,-0.886246221365293,-0.902675458109987,"2"
0.802643876472077,-0.953076348743299,-0.964401127446344,"1"
0.922953695615076,-0.911871474122511,-0.926735196018996,"2"
0.972399638630758,-0.953731865558657,-0.961220407698999,"2"
0.982036148756624,-0.887961861084578,-0.898755851540078,"2"
0.977318548790919,-0.918843163765822,-0.903820388385385,"1"
0.949859620396334,-0.896574506943774,-0.891432186440023,"1"
0.993052769815937,-0.856662079150221,-0.88089034093395,"2"
0.997848015035995,-0.965709650813199,-0.983922957714896,"1"
0.979237949968354,-0.909999858246836,-0.932246065160632,"2"
0.992335962457196,-0.549208577549489,-0.523050563943397,"2"
0.875288419218733,-0.79507013210181,-0.777360731236728,"1"
0.947814733921085,-0.733977774329089,-0.627324932086595,"1"
0.887704883345276,-0.624341307205839,-0.620740695348924,"2"
0.978374398316961,-0.476286613777314,-0.529352646066748,"2"
0.983640934700489,-0.751954789891486,-0.723215986543304,"2"
0.982803736661619,-0.743217116754269,-0.782562848936783,"2"
0.995590950703187,-0.585489285825084,-0.610046186442462,"2"
0.95767939616253,-0.936989943891939,-0.939559749427139,"1"
0.824905617154507,-0.953766666463078,-0.964559242754877,"1"
0.985434065626511,-0.968791819025244,-0.978798137272792,"1"
0.948884717731657,-0.726465835567765,-0.685546928698988,"1"
0.973370955011586,-0.963613074390249,-0.966758601531498,"2"
0.989388859491716,-0.969457436601172,-0.974682273436638,"1"
0.89090373764478,-0.856988833291635,-0.878944606544921,"1"
0.956918118366656,-0.67360446869097,-0.619625319784188,"2"
0.904555380464939,-0.93278537687817,-0.962094596527957,"1"
0.690064727611609,-0.202172716420118,0.042731778021043,"2"
0.809310774902555,-0.84640642229979,-0.862462752934553,"1"
0.985783231384908,-0.76675834083269,-0.699310523450841,"2"
0.990186685767609,-0.970466320072802,-0.96917313197609,"1"
0.968908591522635,-0.503264725155995,-0.378595202262849,"2"
0.998431650289845,-0.416776420191153,-0.182327210776885,"2"
0.989938575472081,-0.826046898222497,-0.767262289305099,"1"
0.99633444333122,-0.687047490377834,-0.544189074065971,"2"
0.996668904556727,-0.738440970515863,-0.678767952763167,"2"
0.993470317519812,-0.806411987963091,-0.743278125315107,"1"
0.10148415256697,0.461182262338066,0.618079103079203,"1"
-0.269542443729761,0.19553288972352,0.34531167204283,"1"
-0.446335609884812,0.248350796717533,0.426760711881388,"2"
0.379841562729652,0.515857526305069,0.556658007531091,"1"
0.943750517818563,-0.580589180588624,-0.256216786582135,"2"
0.642370250655924,-0.359858856586607,-0.274735547731433,"2"
-0.127998198613119,0.469803807440651,0.533464009388548,"2"
0.400946270634093,0.577090103014009,0.743219784790312,"1"
0.37883464418204,0.385415087933237,0.503552626756164,"1"
-0.0261692971932743,0.0139413998715341,0.145892352792092,"2"
0.078431898020741,0.846143899346073,0.920950002841341,"1"
0.279401302401554,0.645575841140791,0.758957587479652,"2"
0.558229416680465,0.765846730425763,0.856175443837967,"2"
-0.311396420029806,0.0891249467641968,0.240787741852554,"2"
0.490784054921589,0.53738107051411,0.643083446806401,"1"
0.662705007217159,0.0322456394140842,0.204096879112311,"2"
0.963015404047362,-0.591916240135059,-0.500738896727664,"2"
0.21919154313523,0.647732690480105,0.747487509293661,"1"
0.980042194334412,-0.751173774538108,-0.725277531778842,"1"
0.607092268890263,0.474814579766019,0.587022980782792,"2"
0.239867871950388,0.710423017307673,0.792726232641607,"2"
0.5295497808887,-0.179369046949593,-0.0944145419071905,"1"
-0.307171004186507,0.753332715581871,0.82513250053538,"2"
-0.295458256875502,0.0518405798022946,0.202524585227576,"2"
0.466939850783925,0.504125018458314,0.538463369163977,"1"
-0.405835638081054,0.465982551124331,0.665666876520884,"1"
-0.378857245364197,0.5120296367622,0.55766824849651,"2"
-0.657394547638487,0.350019184865237,0.4701261687108,"2"
0.455031402642918,0.640628604910209,0.773562377485674,"1"
-0.412571248433691,0.0768255217267247,0.126967138734896,"1"
0.854436789475824,-0.23892281787281,-0.17579356742388,"1"
0.472107401163171,0.678583540149488,0.744800358750713,"1"
-0.289877521565798,-0.538412075304056,-0.525193430366653,"1"
0.329876687987305,0.389021884546639,0.545079781951741,"2"
-0.455197580216394,0.644867014956157,0.780974529929657,"2"
-0.514559760286171,0.788902988651003,0.900242103956079,"1"
-0.821508019610034,0.57509409180856,0.670420381350969,"2"
0.672789419708959,0.379362768818685,0.457026120508105,"1"
0.00319556255767317,0.81996642690799,0.908852701198161,"2"
0.657505085502334,0.35109709813855,0.622209905996229,"2"
0.254471621921353,0.270726474938434,0.517763954271368,"1"
-0.463384037091263,-0.38878486082223,-0.285742994202214,"2"
0.458927484176351,0.688303488115186,0.756303803209498,"2"
0.56084196233508,-0.191095636707608,-0.333127285097598,"1"
0.489145635090957,0.345752973512909,0.475955325962297,"1"
0.437493066561209,0.0365979827169991,0.126349917901892,"1"
0.316938739636068,0.77746054178776,0.849577122275754,"2"
0.53581829097407,0.612637049870699,0.763285363812684,"1"
-0.190405582069195,0.359824878649631,0.490335289518555,"2"
-0.154228581350434,0.602540138520373,0.718395572338852,"2"
0.68635901222495,0.640658443948711,0.819274812050438,"2"
-0.410540054238325,0.867720527840354,0.913835861460286,"1"
0.467249621570057,-0.823080146182421,-0.820912346811635,"1"
-0.439276196569661,0.545196771157085,0.704709206414448,"2"
0.0924103540940686,0.551776836283254,0.504728263628891,"1"
-0.383185188699969,0.812836082534203,0.86901327784654,"2"
0.355175583156675,0.0772309583697234,0.159823561740953,"2"
-0.0832420014012001,0.820694156485246,0.909823338368856,"1"
0.418253013145029,0.260953725554826,0.457055529701907,"2"
0.521027229870278,0.556381825058668,0.660569401834268,"2"
0.199485720996426,0.768028003938822,0.875245610917217,"2"
0.353279096747559,0.312918508732047,0.555208344800642,"2"
-0.848442402814624,-0.0765642760124066,-0.0848014265603796,"1"
0.770868869101846,0.675280702153335,0.855616358409394,"1"
-0.357720898202946,0.702382377350868,0.818671764656894,"2"
0.996024598225071,-0.0832895699718281,0.292321125045526,"2"
-0.527253642146647,0.3592479188488,0.476856143621576,"2"
-0.412371130588274,0.819373482519565,0.893190520339263,"1"
-0.0953981713324921,-0.0528423859650071,-0.00466113036751903,"2"
0.349443137093271,0.223654059740818,0.482985918679397,"2"
0.615251011573977,0.832930457254277,0.911941676901798,"2"
-0.205563158341476,0.385946551234869,0.556551176863576,"1"
0.606420743447557,-0.168814250863798,-0.0868088537039198,"1"
0.501417440635268,-0.0600435417093121,0.0365372487468495,"1"
-0.273938313008633,0.0726400827146166,0.325436001118238,"1"
-0.524303968830044,0.351017049517737,0.490020698776488,"2"
0.207489488489979,0.512151946879895,0.74834628859256,"1"
0.550184596500195,0.503905436594442,0.766711995482138,"2"
0.769757377192308,-0.275211028080768,-0.199918452341312,"1"
0.983048325089792,-0.911836767024985,-0.964309093429414,"1"
-0.101625427914472,0.117960967067169,0.331697180887336,"2"
0.459598991882567,0.913822025893932,0.963680289284476,"2"
0.581506267247079,-0.147644205243811,-0.201945776403943,"1"
0.99999570897421,-0.970621904743099,-0.978405764497788,"2"
0.999999994049179,-0.999597681609127,-0.999787120164355,"2"
0.977896723397248,-0.915436824097139,-0.910560887711672,"1"
0.995380893946717,-0.98189460114756,-0.984593835349975,"1"
0.986946516299387,-0.962870428901642,-0.957226974583171,"1"
0.442772364482624,-0.107472228570285,0.151467734762556,"2"
0.992657109951154,-0.980435679396902,-0.982664560237404,"2"
0.99810068568056,-0.992051694350949,-0.994076977819342,"1"
0.996706240710141,-0.987249119224867,-0.987352211619839,"2"
0.97423795522436,-0.967930608025305,-0.976299504219062,"1"
0.999231052959269,-0.995021538995195,-0.995321487242746,"2"
0.993598611858538,-0.988756800820574,-0.99141597914115,"1"
0.99686368984134,-0.991065976002638,-0.992234423232169,"2"
0.758135005256022,0.27152925994204,0.516369850531514,"2"
0.908264869129405,-0.414427164552857,-0.467292871307089,"1"
0.824526540963618,0.566400846263679,0.697238463338948,"1"
