"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","label"
0.999876444506921,0.999988700763579,-0.997557586716078,-0.782246028375924,0.999720384613759,-0.999769809049056,0.999714240343412,-0.999999769936517,-0.929575656227059,-0.755870051129337,"2"
0.999980857545933,0.999999110271436,-0.999691873807399,0.79139907364078,0.99990144458304,-0.999986383739451,0.999973431922587,-0.999999731981418,-0.763734322176548,-0.409139258971368,"2"
0.999993727954835,0.999999951544204,-0.9998056070183,0.994342827834286,0.999935189806364,-0.999991501354396,0.999994846938323,-0.999998838080506,0.792994249319551,0.10944493826538,"2"
0.947070162317828,0.965736793496446,-0.991116253119205,-0.94648785406673,0.667888781383942,-0.196559848491766,0.684503504605789,-0.999079542697243,-0.967414122276569,0.566550621436883,"1"
0.970437763194475,0.987937711353,-0.838201332707323,-0.984195387140229,0.824590884918961,-0.91516047567811,0.902886070128261,-0.999526526653949,-0.668577699512975,-0.448075201396535,"2"
0.971019575814347,0.991715798072869,-0.941654637469599,-0.951593406431869,0.775421695667818,-0.833239934253433,0.924576616007697,-0.999125964804418,-0.843984270460571,-0.782801440677786,"2"
0.870295253677758,0.842763145220597,-0.694674699270898,-0.930501672955942,0.704339856847237,-0.848107489443369,0.771563085669577,-0.997597810250064,-0.811398729984769,-0.111452179994872,"2"
0.971880931906742,0.993870100134329,-0.999245994479047,-0.81960467829146,0.735451986985553,-0.129473227602034,0.910979130544689,-0.992888751077789,-0.996462872710544,0.659859345791005,"2"
0.942617325056787,0.962972827750473,-0.90554804475485,-0.922264905497059,0.826157460186746,-0.248609330029535,0.939699884175306,-0.995075736911056,-0.873827960554331,-0.733376997441752,"2"
0.968431819818138,0.988134887956491,-0.917234068909474,-0.978749676346959,0.81218544017259,-0.950923481369321,0.885403008545855,-0.999854123282322,-0.907454023212449,-0.214279499425214,"2"
0.974761441067688,0.987358407859968,-0.997238379296869,-0.73915049345832,0.800833231902592,-0.77445832608874,0.952818927321725,-0.995193953447702,-0.998334010703025,0.747002913929938,"1"
0.95988750435798,0.983550238000132,-0.973923497532402,-0.968257711256129,0.756816507301063,-0.856578667572221,0.801661127898186,-0.999730897680059,-0.940832264877654,-0.0129767268210756,"1"
0.974174299018956,0.990395875531593,-0.917133554787395,-0.927449361357636,0.890736134394068,-0.87494410242465,0.968487796625215,-0.998838634829609,-0.94611377147674,-0.382764384737397,"1"
0.491046512542011,0.560725160544754,-0.724732518878839,-0.863619645923069,-0.380027426877385,0.646244752125093,-0.389113397109023,-0.728950157490397,0.24083327558499,-0.528667948931288,"2"
