"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.999999939459477,-0.98043154979053,-0.999997084788415,0.998296005032705,0.991453871909983,-0.653914110263877,-0.9488844440999,0.733363367968532,0.703112050225052,-0.87553339054773,0.185459796267398,-0.118030260291926,0.290824820276833,-0.814708945431927,0.601138963195118,"2"
0.999999990103436,-0.5394775512608,-0.999998196249893,0.999985305768751,0.979387401245923,-0.991321513817369,-0.928098098774526,0.578877728443013,0.719584085387203,-0.855635979079544,-0.164066535243569,-0.01726982185974,0.271064455525076,-0.771242503045958,0.482569836087626,"2"
0.999999999817809,0.807085277447284,-0.999908547183176,0.999999713461391,0.979104352816925,-0.991582362381663,-0.782951585880371,0.10522929677039,0.532551869758813,-0.692692265261628,-0.735674292027737,-0.546414145248446,0.48469020898593,-0.778045987600809,0.0520600752066162,"2"
0.992617165250712,-0.541077670596376,-0.979737627795011,0.231935628289938,-0.319710738871777,0.433267646966566,-0.170515655205604,0.397052439747853,0.360013523482177,-0.595213852041637,0.288514469212495,-0.542304431516117,0.713643771035059,-0.659821728528357,0.347993999973835,"1"
0.997188058129878,-0.221510873582256,-0.885352694301115,0.526706655161692,0.0626153563589965,-0.257412788063933,-0.508399407721212,0.285192290897426,0.448120105718273,-0.665988926872677,-0.101646407759215,-0.260475685173727,0.594832417175275,-0.631196527005403,0.256115377672611,"2"
0.998346842195905,-0.192406492350579,-0.924229930380317,0.786315613200969,0.0154307562608395,0.559956360029089,-0.518211505143099,0.511160145084309,0.150000873586513,-0.648059986662689,0.0868357268081489,-0.774338714563418,0.793002339754151,-0.771177361883685,0.24723308355041,"2"
0.935407607198196,-0.606266388497729,-0.836674090538853,0.583498169359625,0.194260953177154,0.141963909271329,-0.671704956653171,0.541616402622017,0.367496597540394,-0.688867833286191,0.229252901517771,-0.424025129093817,0.58214167039268,-0.71507461151766,0.397152667307061,"2"
0.982023609323878,0.761957177317455,-0.998686350008302,-0.00113985496946167,-0.974194132909682,-0.240525449459425,0.748217600302147,-0.510347489973282,0.361600608845768,-0.282926895924151,-0.570203996790181,-0.309499558466773,0.786572726274741,-0.217784892574046,-0.225823141433759,"2"
0.989688772336915,-0.57913193906449,-0.698683611795615,0.2857184433895,0.548767415078112,0.458958528589773,-0.744668470561778,0.597230020269802,0.158148572989253,-0.561742305713008,0.35387649886212,-0.63071379020652,0.485969385097016,-0.825605628778454,0.457070900488467,"2"
0.997691329285308,-0.442806496155824,-0.983230514526037,0.803174215319462,-0.0577394424046496,0.327054823439064,-0.560975008916224,0.533615262630891,0.33417020356701,-0.724040668516327,0.153024098839049,-0.628667807825175,0.764018265824628,-0.725424298485871,0.317898496984384,"2"
0.849157190299983,0.677376287425603,-0.999590658240383,0.484171341478315,-0.989905097417108,-0.62641227985055,0.619326293544553,-0.465119495137484,0.497492952847915,-0.497066793130587,-0.650792681758104,0.0189620503542752,0.773879992691658,-0.0179068178540684,-0.257069681219806,"1"
0.997797251178807,-0.524580485559745,-0.990592297336777,0.672151020887987,-0.0622664487146725,0.524592173656609,-0.522561167732164,0.567630420754608,0.295666957124066,-0.693909057687499,0.266404981695324,-0.697359529171444,0.765094653776379,-0.753860809942905,0.360046481781067,"1"
0.993340516784879,-0.1402144880993,-0.982868910903569,0.647704369739079,-0.393289966525707,0.226163109476611,-0.174516374489078,0.287221035219421,0.318425121483031,-0.645922441806281,-0.0432612515289656,-0.557412042038722,0.795673544110461,-0.60592405399786,0.16136511379374,"1"
0.521999552444212,0.709147856346893,0.654545251024789,-0.756357666347413,-0.626851650037093,-0.0361607576094751,0.618211827018599,-0.681145685749679,-0.657102397146317,0.609449167468366,-0.353057825154856,0.719741424177243,-0.0244184902322093,0.315129002615369,-0.41287564083352,"2"
0.482670769564098,0.707328804182441,0.630011950210578,0.700763543520111,-0.971300942706918,0.627698989166142,0.27827104612452,-0.330441967742903,-0.822620790169447,0.223571350819426,-0.337936497874214,0.275557014769313,0.687110873351825,0.239887436795533,-0.550109844197417,"1"
0.647343162063723,0.844895210730351,-0.573484398759396,0.317301411167971,-0.963525274747589,0.340639790554971,0.707962132868399,-0.395394963373969,-0.145032271199773,-0.0570578062268874,-0.502744377018377,-0.462443683834786,0.785519495184233,-0.114379797212795,-0.353880999578614,"1"
0.020695886319432,0.828008301568322,0.369829024891497,-0.481657873180479,-0.943843661395535,0.82018612899817,0.857415266417505,-0.574772266708769,-0.679419080789771,0.689034991184537,-0.279936723989307,0.0553204473879895,0.254389215855761,0.371403822728211,-0.459050647750499,"2"
0.984902050415203,-0.307820680888856,-0.896615238724875,-0.0941444216664267,-0.405024288197715,0.978403257507755,0.178566159356828,0.326985123967412,0.0690718361068766,-0.338238564598682,0.346581671351679,-0.777227169135752,0.758664194592107,-0.715309374400782,0.283436278368071,"1"
0.960286808700097,-0.100085706799348,-0.960314153777835,0.114150846702049,-0.581686051659901,0.960153956334885,0.315710962533262,0.255255741718065,0.0636535431812011,-0.368745648592543,0.198278137178342,-0.806241328728252,0.824015759625055,-0.671346032161909,0.173095068446137,"1"
0.913395595249053,0.322670795921293,-0.974228282361336,0.115112189210564,-0.822107511129532,0.959324385192054,0.615984918595015,0.0125215251988764,-0.0129131955332309,-0.23700199647348,-0.0551245520799641,-0.836284782490178,0.863779494433314,-0.583778772534753,-0.0229686826231565,"1"
0.954877990324231,0.606893612944241,-0.976382094470166,0.311087792055019,-0.94668639353282,0.887089819362103,0.667784404966831,-0.104224950367204,-0.0790505489810258,-0.252182524983707,-0.256919461215944,-0.84924692562997,0.901768747605068,-0.545713793373559,-0.166342977659037,"2"
0.828925717747948,-0.0878772291728795,-0.22379660405349,-0.0722628677206769,-0.265562132059851,0.992333218905712,-0.00726262957788926,0.203804035896897,-0.440740439632318,-0.0276470110199003,0.27423868522465,-0.558216740340801,0.615318670821067,-0.593165340314474,0.089220910575234,"1"
0.986563625912044,-0.242903629001162,-0.997555907942878,0.0840242720050601,-0.774647007438121,0.948835010623891,0.399297949806691,0.249399039840604,0.123694388749373,-0.412746899079997,0.269306915630938,-0.759683917278211,0.840220917403675,-0.623680570436524,0.193267204369865,"1"
0.982781295213412,0.377192565682245,-0.993191639933724,-0.143979871043568,-0.91555073401739,0.955634828393445,0.726268880551188,-0.107608259347827,-0.00510246468889086,-0.142753428104564,-0.0579732287406582,-0.829500910387752,0.861708201022392,-0.575349741227315,-0.0323855880906321,"2"
0.984143641527521,-0.4171784956957,-0.797559936439611,0.709854316301304,0.188940520634166,0.929455677416814,-0.648205701239504,0.647077565132554,-0.0322599162134098,-0.606809305679658,0.334089271403625,-0.835607204374264,0.77106840977541,-0.83066635695522,0.343916082277769,"2"
0.989305553415109,-0.271275693652258,-0.9374173736256,0.280806928148271,-0.461234807872387,0.958677062780286,0.0513845120898166,0.39182340597917,0.0637231675046633,-0.472448141202475,0.280635198285066,-0.798464089125293,0.823835060684709,-0.711231920256723,0.236451299858278,"2"
0.872562855167585,-0.617807453556066,-0.513578159016782,0.633564494193357,-0.105983675927891,0.979786873986793,-0.569607042846315,0.611719855174158,-0.191479394865349,-0.535351982202422,0.454442171424169,-0.653047641589177,0.730935911875722,-0.713499158119872,0.300441688765566,"1"
0.98945684410994,0.809698241223824,-0.937451810529644,-0.346853794520869,-0.847032948942924,0.442895005334681,0.801998009609219,-0.435755157708038,0.0752001341112181,0.00222274327291139,-0.403214444116598,-0.712910878922544,0.801829616639121,-0.461820801362334,-0.178107712917648,"2"
0.993783819421733,0.425996571217949,-0.81598287638648,-0.544948227953683,-0.353038503508233,0.582192727226621,0.563598948098251,-0.189021097406875,0.03539419933322,0.0192688428066553,-0.117580786132419,-0.726894309872056,0.662563295045147,-0.642722637412283,0.0549850494418944,"1"
0.970671315063184,0.938931800677185,-0.985334930322789,-0.661261796963699,-0.940377628621064,0.809041796454807,0.895917804741501,-0.489231419759546,-0.0312525621246775,0.224607671896897,-0.3521611513118,-0.841712359047562,0.821575223116135,-0.516705534086964,-0.192524753174711,"2"
0.972506743993963,-0.488099649413588,-0.953972872322161,-0.0841130070821132,-0.407660111100895,0.291140105272834,0.0727340461234458,0.234610525153248,0.410264793284743,-0.498430026184623,0.252127660725727,-0.387790809378742,0.635849407559342,-0.583079135082743,0.331107724757268,"2"
0.993130949205289,0.413539458697773,-0.557816884927149,-0.232460296526207,-0.218656223210987,0.792573514594102,0.281348645860732,-0.0335899235056507,-0.270002336512566,0.00381946856526749,-0.0598044460570204,-0.752821510878151,0.69723395689842,-0.684397754157378,0.00900283811623082,"2"
0.957096727299937,0.803013922786988,-0.795670343520595,-0.330107881204059,-0.76007144454299,0.963126807468019,0.774500472809487,-0.303667610013185,-0.231772051951071,0.137154252264757,-0.256107316610183,-0.850003987166829,0.829578233374282,-0.580901890990278,-0.174739867064068,"1"
0.932216330931086,0.799159542758248,-0.480817838265563,-0.611155006969914,-0.693332866769843,0.920480584092208,0.770623507593602,-0.401274105595073,-0.406328990468315,0.339708620403978,-0.212914147874425,-0.738940183000267,0.735749480318298,-0.510540054279814,-0.204001372743365,"1"
0.992940826825205,0.794531979209544,-0.91572775904367,-0.614088277057641,-0.756796590662684,0.621247144769564,0.826104643782085,-0.433266775356956,0.0147951234252028,0.14306350728563,-0.320295947544892,-0.772969171547975,0.770618866370724,-0.533643177342424,-0.129645796570113,"1"
