"DF.L1.C1","DF.L2.C1","label"
0.999783985991494,0.0341290334005201,"2"
0.998998527386031,0.0340763654022713,"1"
0.999617651492884,0.0341178800531616,"2"
0.998851814870429,0.0340665277469889,"2"
0.999677129586047,0.0341218682817084,"2"
0.998270349848076,0.0340275381492129,"1"
0.999679419217585,0.0341220218100425,"2"
-0.942045528668576,-0.0959205798012601,"2"
-0.985777413748863,-0.0988285451087143,"1"
-0.992913372774477,-0.0993028941199405,"1"
-0.993172123929172,-0.0993200932536262,"2"
-0.991442260441846,-0.099205108471764,"2"
0.999996878404651,0.0341433086169705,"2"
0.999995740586938,0.0341432323221603,"2"
0.999978620939445,0.0341420843875696,"1"
0.999998783876303,0.0341434363857643,"2"
0.999885004256226,0.0341358070470903,"2"
0.999940804579206,0.034139548662842,"1"
0.999856093976833,0.0341338685067379,"1"
0.999998427618752,0.0341434124974018,"1"
0.999996650915491,0.0341432933629958,"2"
0.999998276182965,0.0341434023430823,"1"
0.999999928645637,0.0341435131467048,"1"
0.999999980965743,0.034143516654958,"1"
0.99999999870661,0.0341435178445475,"1"
0.997686758911584,0.0339884058960908,"2"
0.999999939438866,0.03414351387043,"2"
0.999999998833368,0.034143517853047,"1"
0.999999999453774,0.0341435178946475,"1"
0.999999996430453,0.0341435176919229,"1"
0.999999998258743,0.0341435178145164,"1"
0.999999993019507,0.0341435174632067,"2"
0.998931647020007,0.034071880809643,"2"
0.999810364412689,0.0341308021710816,"2"
0.999620367070884,0.0341180621428444,"2"
0.99991727250415,0.0341379707512549,"2"
0.99988582716993,0.0341358622264709,"2"
0.999892795540263,0.0341363294812398,"2"
0.999974821980429,0.0341418296535471,"1"
0.99994167593752,0.0341396070905964,"1"
0.999610887706712,0.034117426515939,"2"
0.999865211385572,0.0341344798624883,"1"
0.844563727962273,0.023717615403012,"1"
0.990931917987887,0.0335354575440912,"1"
0.999633265258785,0.0341189270146534,"2"
0.999811572914615,0.0341308832055935,"2"
0.999922143557453,0.0341382973731852,"1"
0.999733967822654,0.0341256794969865,"2"
0.999299148616008,0.0340965232258374,"1"
0.998939379424509,0.0340723992979675,"2"
0.992151923208489,0.0336172664693745,"1"
0.984795538546493,0.0331239684081425,"1"
0.99588524053697,0.0338676057739833,"1"
0.995342560167377,0.0338312163562985,"1"
0.998161928388273,0.0340202680373241,"1"
0.997216881774059,0.0339568985608441,"1"
0.996549428816669,0.0339121427791171,"1"
0.996484124858903,0.0339077638419579,"2"
0.996714292783343,0.0339231976768034,"1"
0.989303204740943,0.0334262415076526,"1"
0.996546016390143,0.0339119139599195,"1"
0.997089557746733,0.0339483609114115,"1"
0.999986230495513,0.034142594635974,"1"
0.998266211862258,0.0340272606800406,"2"
0.99998971965462,0.0341428285967738,"1"
0.99956781861068,0.0341145385712386,"1"
0.999535274914866,0.034112356393789,"2"
0.99905181900088,0.0340799388144941,"1"
0.999930298264153,0.0341388441760627,"1"
0.985785278836046,0.0331903384988175,"2"
0.999893697960771,0.0341363899918412,"1"
0.97438711022783,0.0324259815355461,"1"
0.999311227876625,0.0340973331866976,"2"
0.956189017961426,0.0312055459550332,"2"
0.987781244273003,0.0333241832321896,"2"
0.989186417996717,0.0334184101503854,"2"
0.982247745127256,0.0329531169122276,"2"
0.999468204532097,0.034107859070835,"1"
0.985005024529982,0.0331380161618902,"1"
0.97598004299992,0.0325328053174333,"1"
0.980961025830516,0.0328668305667812,"1"
0.971288794623425,0.0322182030451067,"1"
0.0562776432431333,-0.0291887783211706,"2"
0.988071178622304,0.0333436254463375,"2"
0.963676270197799,0.0317076819867042,"1"
0.999334441640835,0.0340988897587025,"2"
-0.616515344219914,-0.07422616873404,"2"
0.999382119880702,0.0341020867671967,"1"
0.99590848448927,0.033869164394579,"1"
0.638051401579156,0.00985818162733698,"1"
0.476866396905187,-0.000962153006545563,"2"
0.995219532313737,0.0338229667143835,"1"
0.502624106261208,0.000767010304847715,"1"
0.417896360424218,-0.00492088369421206,"2"
0.701756615026858,0.0141342111589957,"1"
0.402806816825412,-0.00593384337757397,"2"
0.479235128444884,-0.000803135701228141,"1"
0.87376924238429,0.0256770403129571,"1"
0.49693694808262,0.000385220748444937,"1"
-0.324158444505862,-0.0546818667988276,"2"
-0.227971768571613,-0.0482417965429625,"2"
0.351335786237205,-0.00938898477849248,"2"
0.0937881519003952,-0.0266725927119222,"2"
0.999975133918724,0.0341418505701445,"1"
0.999987114993696,0.0341426539447923,"2"
0.999972770063707,0.0341416920650641,"2"
0.999975860546969,0.0341418992932122,"2"
0.999947430780685,0.0341399929738236,"2"
0.999828191960646,0.0341319975738911,"2"
-0.926124918955336,-0.0948615245745354,"2"
0.999969080553548,0.0341414446699789,"1"
0.999961099428409,0.0341409095064744,"2"
0.999911354885602,0.0341375739532894,"2"
0.999976557878593,0.0341419460518346,"1"
0.999986883918376,0.0341426384503523,"1"
0.999990959676161,0.0341429117447241,"2"
0.999888108024551,0.034136015166134,"2"
0.99997447711648,0.0341418065291643,"2"
0.999992933603336,0.0341430441037132,"2"
0.999926476309255,0.0341385879000259,"2"
0.999899593966815,0.034136785340641,"2"
0.999991700353364,0.0341429614098218,"2"
0.999915489072341,0.034137851165631,"2"
0.999999999962594,0.0341435179287657,"1"
0.999999999525526,0.0341435178994586,"2"
0.999999991208048,0.0341435173417416,"1"
0.999999998859516,0.0341435178548003,"2"
0.999999997505078,0.0341435177639803,"1"
0.999999973052489,0.0341435161243455,"2"
0.999999995106317,0.0341435176031347,"1"
0.999999995740233,0.0341435176456413,"1"
0.999999999666657,0.034143517908922,"1"
0.999999998744561,0.0341435178470922,"2"
-0.99943853983579,-0.0997366024276618,"2"
-0.999595230649894,-0.0997470167314167,"2"
-0.999560495986648,-0.0997447081274279,"2"
-0.998494032887447,-0.099673826222004,"1"
-0.999875032962806,-0.0997656134677825,"2"
-0.999834649503512,-0.0997629294322788,"2"
-0.99966180499992,-0.0997514415247329,"1"
-0.999436387689213,-0.0997364593871644,"1"
-0.999690219585148,-0.0997533300686957,"1"
-0.9994132201231,-0.0997349195753401,"1"
0.991075818751792,0.033545107007216,"1"
0.991295886169033,0.0335598639176693,"2"
0.999270094338192,0.0340945750246338,"2"
0.972366847639459,0.032290499492108,"2"
0.994796589442226,0.0337946062133918,"1"
0.998650563735039,0.0340530330504899,"1"
0.998975335924316,0.034074810323344,"1"
0.994081399640058,0.0337466489245419,"1"
0.988675825728484,0.0333841713664934,"2"
0.996784406920096,0.0339278991540822,"2"
0.97752127667481,0.0326361613949098,"1"
0.976236448539113,0.0325500000787867,"2"
0.999159846468028,0.0340871824780633,"2"
0.986201658679394,0.0332182600472296,"1"
0.998991184280205,0.0340758730180976,"1"
0.985986832465088,0.0332038542637991,"2"
0.997411962945139,0.0339699796222931,"1"
0.995514128785638,0.0338427208951136,"1"
0.994780410844946,0.0337935213539172,"2"
0.99722321705782,0.0339573233700217,"1"
0.808698572203504,0.0213111412641602,"2"
0.636201283283242,0.00973399160498145,"2"
0.615484578183377,0.00834335384407459,"2"
0.685546223078832,0.0130461779770602,"2"
0.999999995506826,0.0341435176299903,"1"
0.999999627563216,0.0341434929580354,"1"
0.999999719987758,0.0341434991554366,"2"
0.999999944520715,0.0341435142111864,"2"
0.99999999648286,0.034143517695437,"1"
0.999999985455585,0.0341435169560181,"1"
0.999999954349142,0.0341435148702182,"2"
0.999999967487052,0.0341435157511627,"2"
-0.926124918955336,-0.0948615245745354,"1"
-0.925592114475618,-0.0948260781489443,"2"
-0.967940253842814,-0.0976426585625123,"2"
-0.915288993287171,-0.0941405847492021,"2"
-0.868096921293739,-0.0909996424760671,"1"
-0.995017898136823,-0.0994427797466702,"1"
-0.999184662557118,-0.0997197286729385,"2"
0.758167241132434,0.0179201859231619,"1"
-0.272402989861908,-0.0512171698532478,"1"
0.841219244852647,0.0234932190324555,"2"
0.699932062178342,0.0140117497327941,"2"
-0.373127209194374,-0.0579588021757176,"2"
0.334729585500399,-0.0105036800476612,"1"
-0.339923293307615,-0.0557369649680077,"1"
0.978643519613997,0.0327114192570981,"2"
0.989032464858997,0.0334080865236399,"2"
0.993925209350119,0.0337361755122818,"2"
0.95651245584847,0.0312272377937695,"1"
0.929977710369099,0.0294475500601895,"1"
0.993192566741304,0.0336870477238318,"1"
0.996641893119685,0.0339183429427951,"1"
0.995296927175364,0.0338281564331484,"1"
0.695881101362293,0.0137398534315089,"2"
0.943267475151904,0.030338919807593,"1"
0.899179375814786,0.0273816696532239,"1"
0.881868583332346,0.0262203982710824,"2"
0.947558319127016,0.030626704620377,"1"
0.939381347232589,0.0300782747612234,"1"
0.966980969845794,0.03192930811977,"2"
0.973258357639618,0.0323502857265283,"1"
0.986067562314613,0.033209267835323,"2"
0.975225700721469,0.032482218406869,"1"
0.975327465206181,0.0324890428397077,"1"
0.960291263616478,0.0314806669229771,"2"
0.96553365042365,0.0318322455821066,"1"
0.981257419567131,0.032886706532233,"2"
0.979706787917008,0.032782721924818,"1"
0.984137228270396,0.0330798232184053,"2"
0.984743445758728,0.0331204751573384,"2"
0.952653149933282,0.0309684058400117,"2"
0.964825082409035,0.0317847261986385,"1"
0.926480517814669,0.029212978875927,"1"
0.988158627650494,0.0333494895369537,"2"
0.999141763343396,0.0340859699341834,"1"
0.98587091179905,0.0331960808677697,"2"
0.982510760478825,0.032970754446529,"2"
0.920065628311108,0.0287826973315609,"1"
0.839908950198039,0.0234053048412582,"1"
0.961813678594262,0.031582767905671,"2"
0.98387413978044,0.0330621809067189,"2"
0.968822866086867,0.0320528315519416,"2"
0.985760283442276,0.033188662359122,"2"
0.989267486085776,0.0334238463257276,"2"
0.986211423132439,0.0332189148301009,"1"
0.958573690772844,0.0313654768609016,"1"
0.993442728910691,0.0337038225160791,"1"
0.905670522378189,0.0278171006633782,"1"
0.984341188636454,0.0330935004743672,"2"
0.995496953104208,0.0338415691796871,"1"
0.956233562509585,0.0312085334025729,"1"
0.961451336355289,0.0315584674302173,"2"
0.981727601063779,0.0329182365351013,"1"
0.188605633026727,-0.0203108500869906,"2"
0.930335827866326,0.0294715703008305,"1"
0.999995038266239,0.0341431852290062,"2"
0.997547790075194,0.0339790874294901,"1"
0.995847678543039,0.0338650870583751,"2"
0.999946621457816,0.0341399387057736,"2"
0.997331058324081,0.033964554608499,"1"
0.999953380197682,0.0341403919039254,"2"
0.999779411180808,0.0341287266425464,"2"
0.999854161522417,0.034133738928567,"1"
-0.747834725553972,-0.0829873569175166,"1"
-0.392526827894243,-0.0592566617547932,"1"
-0.903870548961513,-0.093380781736935,"2"
-0.90131714657702,-0.0932108590173515,"1"
0.691933984889167,0.0134749251003707,"2"
-0.596323796935155,-0.0728780052901266,"2"
-0.714437366676716,-0.0807603590347155,"2"
-0.851275783439273,-0.0898796441739214,"1"
0.366414717329193,-0.0083767875681211,"1"
-0.764211862104199,-0.0840791133735683,"2"
-0.87559182659486,-0.0914986002316593,"1"
-0.379918204140066,-0.0584131510333041,"2"
-0.563523624209957,-0.0706874145915763,"2"
-0.892852871679669,-0.0926475433249758,"2"
-0.435350462221348,-0.0621209029748664,"1"
-0.0691304679021971,-0.0375982241235255,"2"
0.990741803576703,0.0335227091518664,"2"
0.0988446853325574,-0.0263333764954303,"1"
0.942795543080968,0.0303072672458503,"1"
0.0755137142116953,-0.0278984767810126,"2"
-0.951777691454423,-0.0965678664349987,"2"
-0.67420120043714,-0.0780762674890889,"1"
-0.872376862117155,-0.0912845762602295,"2"
-0.673984360213209,-0.0780617993156099,"2"
-0.564375524255233,-0.0707443182629921,"1"
-0.925756329047424,-0.0948370030444401,"1"
-0.784551830041956,-0.0854347645745162,"2"
-0.885965361338941,-0.0921891209183781,"2"
-0.88733653213729,-0.0922803871217439,"1"
-0.733171796592632,-0.0820097063316776,"1"
0.948040369091859,0.030659035160039,"1"
-0.479186802906233,-0.0650518188458011,"1"
-0.452615460905531,-0.0632753786477103,"1"
-0.44496894241141,-0.0627640920711108,"2"
-0.92859627243308,-0.0950259356743839,"2"
-0.942623232195379,-0.0959590051621535,"1"
-0.828524457777058,-0.0883644361995937,"2"
-0.337409476285913,-0.0555687303577317,"1"
-0.957195566559897,-0.0969281742250263,"2"
0.783111308185686,0.0195941387870587,"2"
-0.962996202552491,-0.0973139088015644,"1"
-0.892042423797217,-0.0925936031588259,"2"
-0.605553770613425,-0.0734943120176357,"2"
0.123651958800803,-0.0246691006863646,"1"
-0.718428461712702,-0.0810265355280786,"1"
-0.379843717444237,-0.0584081676609978,"1"
-0.838157558190483,-0.0890060381825755,"2"
-0.871943109077145,-0.0912557001634511,"1"
-0.813269173874694,-0.0873482251018223,"2"
-0.871984005776197,-0.0912584227723399,"2"
0.356896982393973,-0.00901568277888631,"2"
-0.86044586023471,-0.0904902418461606,"1"
0.63974127269739,0.00997161472019925,"1"
-0.948665121326169,-0.096360858097607,"2"
-0.647200485951129,-0.0762744549119816,"1"
-0.90018012446141,-0.0931351912125244,"2"
-0.588081988899356,-0.072327633614353,"2"
-0.949606763546666,-0.0964234849694452,"1"
-0.490504431643021,-0.0658083399731011,"2"
-0.481575736361002,-0.065211512141397,"2"
-0.844375247070702,-0.0894201212767591,"2"
-0.797804628910984,-0.0863178887732654,"2"
-0.640373985816364,-0.0758188293027633,"1"
0.732366043003798,0.0161886068947967,"1"
-0.976403746961991,-0.0982053806020577,"2"
0.995749117740383,0.0338584780719281,"2"
-0.592743828095076,-0.0726389474687028,"2"
-0.920159540067805,-0.0944646460359275,"1"
-0.783595712213534,-0.0853710467265012,"2"
-0.908805287653865,-0.0937091611733261,"2"
-0.350482507845826,-0.0564435948280841,"2"
-0.170958564965843,-0.044422613203061,"1"
-0.726444749456209,-0.0815611276212973,"1"
-0.0852580150817162,-0.0386793219514834,"1"
-0.921155623212169,-0.0945309178534477,"1"
-0.760836576715364,-0.0838541216244133,"2"
-0.332878419944203,-0.055265486124626,"1"
-0.798188643275119,-0.0863434762489275,"2"
-0.546793624047105,-0.0695698216624308,"1"
0.886731763631542,0.0265466455063506,"1"
-0.926846172778734,-0.0949095077780857,"2"
-0.592741658327631,-0.0726388025766738,"2"
0.890109090877351,0.0267732107266079,"1"
0.999999966190664,0.0341435156642352,"2"
0.99999975366137,0.0341435014133744,"2"
0.991713509222457,0.0335878681412142,"1"
0.986659947465967,0.0332489918604664,"1"
0.988417144783332,0.0333668249693748,"1"
0.0099955801952375,-0.0322928421587003,"2"
0.995806402715183,0.0338623193115223,"2"
0.997522253259612,0.0339773750739826,"1"
0.99802278642683,0.0340109379821678,"2"
0.99273560793331,0.0336564059951295,"1"
0.9990796937615,0.0340818079264001,"2"
0.995026485018126,0.0338100219042669,"1"
0.99028592032392,0.0334921392075547,"2"
-0.88366835316584,-0.0920362267833195,"2"
0.0916793974207346,-0.0268140561415229,"1"
-0.725622188604422,-0.0815062746440585,"1"
-0.632553052618059,-0.0752967926836663,"1"
-0.516527561830573,-0.0675475544940438,"2"
-0.676631854899331,-0.0782384451583689,"1"
-0.876603802995731,-0.091565966944241,"2"
-0.858973708841029,-0.0903922219157525,"2"
-0.956492011211702,-0.096881386747935,"2"
-0.37653674143727,-0.0581869186083457,"2"
-0.816326627827431,-0.0875519080964891,"2"
-0.113201982783516,-0.0405523087063251,"1"
0.645893347536704,0.0103845723528776,"1"
0.828146489292989,0.0226160867351776,"1"
0.987943977939551,0.0333350957153167,"1"
-0.752645397474408,-0.0833080736965814,"2"
-0.849205296365394,-0.089741769594134,"2"
-0.914821091176779,-0.0941094518830519,"1"
0.986440082708358,0.0332342482331468,"2"
0.999907148597512,0.0341372919062836,"2"
0.997432079119763,0.0339713285007411,"1"
0.995632083024921,0.0338506303149445,"2"
0.997937541391106,0.0340052219401894,"1"
0.982279717799176,0.0329552609672515,"1"
0.999846295611044,0.0341332114902874,"1"
0.956250624513124,0.0312096776915156,"1"
0.997118786461563,0.0339503208288098,"2"
0.99981115638835,0.0341308552759712,"2"
-0.926589690101135,-0.0948924446808908,"2"
-0.990590912797021,-0.0991485180488234,"2"
-0.987515744620593,-0.098944101422161,"2"
-0.994285301712863,-0.0993940852648869,"1"
-0.971966718140934,-0.0979103785518742,"2"
0.998754632288011,0.0340600112662738,"2"
-0.992456748865459,-0.0992725422820282,"2"
-0.987297220462468,-0.0989295750786914,"1"
-0.972982406142852,-0.0979779095059152,"2"
-0.877163220048936,-0.0916032066702093,"2"
0.999982595557622,0.0341423509001731,"1"
0.99393640739264,0.033736926402458,"1"
0.995280748627907,0.0338270715794786,"2"
0.984446605318689,0.0331005695436306,"1"
0.999941674195982,0.0341396069738199,"2"
0.999733008458287,0.034125615168044,"1"
0.997595153649213,0.0339822633643709,"2"
0.994931309517049,0.0338036398951779,"1"
0.999686024596301,0.0341224647253128,"2"
0.995442027628795,0.0338378861509833,"2"
0.99597900403922,0.0338738930740264,"2"
0.996324195240484,0.0338970398042123,"2"
0.958576335560712,0.0313656542358419,"1"
0.974022857592334,0.0324015542585853,"2"
0.995835361967003,0.0338642611715525,"2"
0.991537575378566,0.0335760706890162,"1"
0.989253207447944,0.033422888844576,"2"
0.987831276451785,0.0333275382567276,"2"
0.999999957506589,0.0341435150819365,"2"
0.999999998459822,0.0341435178279994,"1"
0.999999994006514,0.0341435175293889,"1"
0.999999997858585,0.0341435177876842,"2"
0.999999962167409,0.0341435153944615,"1"
0.999999956917323,0.0341435150424242,"2"
0.999999975168607,0.0341435162662389,"2"
0.999990060736075,0.0341428514675247,"2"
0.999998646258031,0.0341434271579595,"1"
0.99999856230999,0.0341434215289385,"1"
0.977198050304344,0.0326144856936214,"1"
0.997555079989482,0.0339795762501856,"2"
0.721174328689318,0.0154374738447104,"2"
0.67055548968386,0.012039980097906,"2"
0.813082529757043,0.0216053091127968,"2"
0.999999998912537,0.0341435178583557,"2"
0.999999993315375,0.0341435174830458,"1"
0.999999982395715,0.0341435167508427,"2"
0.999999979903099,0.0341435165837038,"1"
0.99999999788387,0.0341435177893799,"1"
0.999999549793048,0.0341434877432631,"2"
0.999999721414334,0.0341434992510936,"2"
0.999999983175809,0.034143516803151,"1"
0.999999999322352,0.0341435178858354,"2"
0.999999559651085,0.0341434884042803,"2"
0.990505393745729,0.0335068563392095,"2"
0.951245605509244,0.0308740050649773,"2"
-0.179235725189827,-0.0449771643576491,"1"
0.872804317120317,0.0256123056552343,"2"
0.933750031406397,0.0297005716140009,"1"
0.568641494712612,0.00519883579815816,"2"
0.888712105355197,0.0266794954341831,"1"
0.874853432137583,0.0257497758990982,"1"
0.565870616460703,0.00501282634886879,"2"
0.750024596935902,0.0173737250563821,"1"
0.99999998531932,0.0341435169468811,"1"
0.99995140533307,0.034140259482054,"1"
0.99993161156054,0.0341389322373818,"1"
0.996965041731265,0.0339400115470279,"2"
0.999997660471308,0.03414336105738,"2"
0.999529417452767,0.0341119636288459,"1"
0.999043454977459,0.0340793779739089,"1"
0.999601215414547,0.0341167779524599,"1"
0.999936747616764,0.0341392766287038,"2"
0.994637753594352,0.0337839554364876,"2"
0.996328825619583,0.0338973502931531,"2"
0.99890114608833,0.0340698356012813,"1"
0.999811571628263,0.0341308831193392,"2"
0.999986464378846,0.0341426103187017,"2"
0.998912221450623,0.0340705782482541,"2"
0.999988397305183,0.0341427399284382,"1"
0.998955506024407,0.0340734806502559,"1"
0.999957134456301,0.0341406436406485,"2"
0.992148216401985,0.0336170179056637,"2"
0.999996350056959,0.0341432731893386,"2"
0.999923786367029,0.034138407529571,"1"
0.995670967694683,0.0338532377249912,"2"
0.999487166106473,0.0341091305162861,"2"
-0.96207825715329,-0.0972528685978449,"1"
0.381099533643906,-0.00739102942195191,"2"
0.170713656847909,-0.0215114469301454,"1"
0.413601282002527,-0.00520921303509536,"1"
0.901118438212224,0.0275117445180936,"2"
0.873146671727428,0.0256352734776029,"2"
0.883158926544285,0.0263069617009626,"1"
-0.150661840934118,-0.0430626630746787,"1"
0.994425779206304,0.033769741429729,"2"
-0.768736775236199,-0.0843807242280132,"1"
-0.577102737564547,-0.0715943925063089,"2"
0.986802954606703,0.0332585815841783,"1"
-0.885945412418305,-0.0921877930911448,"2"
-0.913702441120606,-0.094035019366663,"2"
0.261139593149579,-0.0154430739205489,"2"
0.730511608036748,0.0160641475426367,"1"
0.937396110738984,0.0299451221188188,"2"
0.927765551359266,0.029299171771564,"1"
0.914987375542689,0.0284420637136886,"2"
0.250119116444869,-0.0161827143454327,"1"
0.953078053622572,0.0309969030470624,"2"
0.740564937478119,0.0167388649875757,"2"
0.827675135801691,0.0225844600458746,"2"
0.959504077484082,0.0314278739122945,"1"
0.894765317631596,0.0270855653534914,"1"
0.613606186467606,0.00821726250058996,"2"
0.996850650099054,0.0339323410643506,"2"
0.966317334798824,0.0318848023992551,"2"
0.962797031137192,0.0316487162372563,"1"
0.997779622426719,0.0339946327965164,"1"
0.989606343603444,0.0334465690415031,"1"
0.999950301932763,0.0341401854950404,"1"
0.525725755820488,0.00231786374403753,"2"
0.54851667602107,0.00384784649446923,"1"
0.969256661015431,0.0320819230800696,"1"
0.894626016688366,0.0270762206758167,"1"
0.929677040637635,0.02942738302349,"2"
0.293099092165374,-0.0132980161855423,"2"
0.999840001616837,0.0341327894548201,"1"
0.112648944531061,-0.0254072907467071,"1"
0.988984642462614,0.0334048796984912,"2"
0.969516553674887,0.0320993521988092,"2"
0.0591745183136214,-0.0289944702045042,"2"
0.993936641486698,0.0337369420997482,"1"
0.813437077051174,0.0216290994209076,"1"
0.934316825352491,0.0297385879561363,"2"
0.982463228898208,0.0329675670299817,"1"
0.531303236024093,0.00269228818778833,"2"
0.96021858259107,0.0314757925429514,"1"
0.998648959913025,0.034052925507736,"2"
0.990228676255354,0.0334883006151144,"2"
0.997202837661693,0.0339559568401058,"1"
0.864567872788373,0.0250597325114527,"2"
0.999992502519303,0.0341430151979626,"1"
0.992172013439576,0.0336186136403455,"2"
0.988095471999131,0.0333452544934084,"2"
0.999823055993892,0.0341316531883971,"2"
0.998537579065385,0.0340454569693991,"2"
0.865756897780515,0.0251395037217746,"1"
0.779729917314638,0.0193672257672864,"1"
0.975024544501492,0.0324687286513429,"2"
0.999998759190814,0.0341434347305127,"1"
0.999997006941794,0.0341433172358526,"2"
0.999971051989347,0.0341415768619252,"1"
0.999986758226978,0.034142630022287,"1"
0.997803749460355,0.0339962506180654,"1"
0.0143825029795307,-0.0319986440586668,"2"
-0.776948482907087,-0.0849280411014548,"2"
0.974317466970719,0.0324213111670342,"1"
0.415236363877087,-0.00509944981181376,"1"
0.837975868302821,0.0232756040931944,"2"
0.999758223032308,0.0341273058987532,"1"
