"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.999999662538032,-0.264861911972369,0.210395416813016,-0.607120677512793,-0.296825931896392,-0.316723153496264,0.485020895422408,-0.0675483046666179,-0.701111731449351,"2"
0.999999896616198,-0.26486197108023,0.210395463900813,-0.607120780830766,-0.296825996461328,-0.31672322311104,0.485020998841071,-0.0675483209534158,-0.70111183361519,"2"
0.999999962539653,-0.264861987726781,0.210395477162153,-0.607120809928213,-0.296826014644756,-0.316723242716656,0.485021027966876,-0.067548325540268,-0.701111862388159,"2"
0.989215177908378,-0.2621365793995,0.20822494786207,-0.60233879962828,-0.293848413928077,-0.31351223912538,0.480241794862526,-0.0667978987935489,-0.696374115845657,"1"
0.997578927839352,-0.264250537783234,0.209908403105994,-0.606051109978726,-0.296158084340997,-0.316003045356803,0.48395065922292,-0.0673798717567304,-0.700053636536221,"2"
0.996605185776714,-0.264004552190091,0.209712472139085,-0.60562025644214,-0.295889360503673,-0.315713278631405,0.483519747118963,-0.067312118428571,-0.699627147948896,"2"
0.954198854075185,-0.253258971007887,0.201163563804356,-0.586511442108424,-0.284141511574781,-0.303037427028114,0.464527299058929,-0.0643608766801045,-0.680565719127484,"2"
0.994006443837359,-0.263347892926189,0.209189485305265,-0.604468646127963,-0.295171955816571,-0.314939655265941,0.482368572697083,-0.0671312939781894,-0.698486482525206,"2"
0.988667210724805,-0.261997991240307,0.208114609856875,-0.602094664839303,-0.293696971234279,-0.313348898019995,0.47999819869446,-0.0667597681232728,-0.696131756158185,"2"
0.99661757612237,-0.264007682440679,0.209714965361415,-0.605625741054524,-0.295892780164724,-0.315716966127672,0.483525231717467,-0.0673129805572452,-0.699632577922018,"2"
0.99183820552871,-0.262799827999392,0.208753044065801,-0.603505872315145,-0.294573140458151,-0.31429386872116,0.481406823166719,-0.0669804212555862,-0.697532053743181,"1"
0.994812886205971,-0.26355169377198,0.209351791556093,-0.604826285094445,-0.295394616715217,-0.315179771142277,0.482725984112611,-0.0671874079476802,-0.698840834903681,"1"
0.997297681957343,-0.264179493303177,0.209851814103174,-0.605926703064775,-0.296080473658425,-0.315919358096414,0.483826222983713,-0.0673603026293943,-0.69993050509923,"1"
0.664949094777399,-0.178412238880718,0.142095533906427,-0.438305846745255,-0.201878801229017,-0.213892183259807,0.323869622210001,-0.0442033407470306,-0.524021383092263,"2"
0.923159290830024,-0.245353703939476,0.194886578518699,-0.572096163749341,-0.275487961929349,-0.293690508202268,0.450348085475699,-0.0621999811943152,-0.666001110903538,"1"
0.920936099198432,-0.244786225131712,0.194436373055352,-0.571049769125963,-0.274866419820975,-0.293018854584307,0.449323604740711,-0.0620451856205158,-0.6649378197922,"1"
0.396735052422179,-0.107092698043461,0.0863940792962868,-0.275344119372983,-0.122937013746857,-0.127881920297275,0.179060692860188,-0.0254791891851183,-0.337816206140017,"2"
0.888379156744566,-0.236456892964015,0.187834164385138,-0.555513270734666,-0.26573831396035,-0.283150141143417,0.434186055413899,-0.059777984665774,-0.649055949293593,"1"
0.904994640977577,-0.24071220866913,0.191205772616862,-0.563492120300104,-0.270402928935241,-0.288194300540179,0.441942959977645,-0.0609351326034033,-0.65723415863602,"1"
0.861992254010547,-0.229680441975698,0.182470664066808,-0.542629243411692,-0.258304916393827,-0.275107358291788,0.421734212504116,-0.0579399993529042,-0.635753799723121,"1"
0.948180347695032,-0.251728760141002,0.199947742553251,-0.583744671188273,-0.282467169062671,-0.301229562989395,0.461796186054757,-0.0639419300967929,-0.677782452977223,"2"
0.321019772075845,-0.0867249865873989,0.0705560219595537,-0.225751776621704,-0.100321349043475,-0.103188962001717,0.136414274533906,-0.0201896610301422,-0.279029524391696,"1"
