"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.999952157944002,0.999888481308884,-0.999998301132398,-0.997540156449722,0.842740911227531,-0.206999812986547,0.183330513303801,0.478114619228766,"2"
0.999961050676845,0.999999527287131,-0.99999843489724,-0.983223352625421,0.840484265499957,-0.211193799378983,0.179362793288962,0.474258792994706,"2"
0.999989761282373,0.999999978365762,-0.999940992462687,-0.665666283123815,0.781938923571631,-0.301770344774936,0.0893387186683989,0.384283562206881,"2"
0.958821120541474,0.869792947305418,-0.978567013959037,-0.701289950499026,0.771940034128072,-0.264759662944609,0.0704342762559078,0.401423649880917,"1"
0.99472405537743,0.939428171347483,-0.952656194708055,-0.212566057641974,0.634988189615355,-0.419397485593292,-0.0475580573548862,0.21874922523761,"2"
0.993169686943746,0.950135247565715,-0.903791319860546,-0.353902309753671,0.661421948589239,-0.386069925859477,0.00967890762466861,0.236342430011659,"2"
0.885596044998906,0.77669317907276,-0.854832838273425,-0.34382939664742,0.629205555055873,-0.329812853125571,-0.0180568451546319,0.249899035906607,"2"
0.986977823658655,0.991738981687953,-0.978610175796734,-0.392477866082437,0.711094295303397,-0.370189316899311,0.0157372607673371,0.293154667088458,"2"
0.978269001860902,0.818725867854111,-0.893427192294727,-0.171777023367147,0.56980679154504,-0.419870047093674,-0.0797781593794842,0.180316514234465,"2"
0.990508608262898,0.952476181471776,-0.957367072915105,-0.575245877402788,0.742890652759076,-0.322240008800356,0.060800679241396,0.338589482969208,"2"
0.959144514665544,0.997199477423778,-0.973682732136406,-0.491029019737159,0.741726531394735,-0.330466008341678,0.0518978249307218,0.330749836156594,"1"
0.984610270917441,0.920871267283065,-0.978539287441057,-0.742439110738213,0.783461640684311,-0.269468725413951,0.0942295164800553,0.40327937903714,"1"
0.992854782137576,0.974742383341083,-0.927508779884308,-0.333473952330419,0.670071381957162,-0.390910088769426,0.00555441843236082,0.242849243329143,"1"
0.735210302581264,0.287401362882277,-0.625146657033371,0.0771275941637873,0.228431455002498,-0.357976962702381,-0.208571343596255,0.0428789231857266,"2"
0.856086848817416,0.836805768405689,0.865684875882784,0.644584308820616,-0.770570448235653,-0.641255286767759,0.167361007598517,-0.821686965711438,"1"
0.849639763050615,0.948539554753824,-0.339955216524208,0.167099581017864,0.164082723912526,-0.482890628426693,0.0297317850068012,-0.235188474413504,"1"
0.468259844402209,0.374426586848419,0.346697784710665,0.112039226848525,-0.329244014000173,-0.30132784265331,0.104050655597679,-0.447470526218053,"2"
0.866651245563448,0.217157378602815,-0.723150504185265,-0.561566295036935,0.510812515678848,-0.238272479826633,-0.0970820578731109,0.271993629577279,"1"
0.881728870677869,0.590445477374633,-0.673889712252586,-0.55382511936463,0.574660298453151,-0.272068897852604,0.0305780835449607,0.220156286784018,"1"
0.839015466455146,0.7330031685706,-0.564510689552864,-0.519599784193466,0.556901736108714,-0.27440669277568,0.10184208249413,0.152355830147223,"1"
0.902418357050949,0.917105413878605,-0.603343939615336,-0.35310038354466,0.540482205247007,-0.359511148339491,0.0921609235133618,0.0877017144757986,"2"
0.516940504588401,-0.441821762942294,0.44973971065642,-0.284140688717235,-0.482954826850076,-0.176524216526363,-0.0246671550903761,-0.373930386096306,"1"
0.938444358405549,0.885400333489066,-0.950826569354459,-0.8157650850928,0.794019661400712,-0.223758357591974,0.118742586771876,0.425909073218653,"1"
0.94770182637978,0.823885696426734,-0.828304686032071,-0.634786000592475,0.699888227731949,-0.285653962508709,0.0774606624172364,0.303979185888409,"2"
0.865407578168278,0.488279161401251,-0.554970298786191,-0.263559652838802,0.362304901153663,-0.346547907132578,-0.052318060108246,0.0585836542500897,"2"
0.90635229398656,0.558303816304476,-0.780137806184007,-0.505679263604878,0.593346154865242,-0.289500917127189,-0.0254801390034327,0.259706629240309,"2"
0.461493675744357,0.132848877240302,0.226534504147426,-0.243295415588643,-0.146045384459912,-0.173844349523737,0.0989982715260223,-0.263253539418758,"1"
0.976548473447507,0.828375342769913,-0.908472989200581,-0.339825435300736,0.637458465910681,-0.375350110097705,-0.0319108766390763,0.245359663981168,"2"
0.974590125884772,0.519220205354613,-0.93150876804652,-0.422864816429477,0.605950470694891,-0.33514546701947,-0.112438752545852,0.298252726340054,"1"
0.972505875153555,0.890572325948659,-0.869918535224714,-0.620575258202241,0.717724581575186,-0.303188523282103,0.0797387746006746,0.312019666187222,"2"
0.962126723756125,0.911928777098309,-0.954136399700969,-0.326299829429027,0.673775301055114,-0.373028249528795,-0.0184539341263168,0.26969029129003,"2"
0.961727540927039,0.387514081018403,-0.796574086441098,-0.218675145265418,0.421935390126415,-0.38524475067812,-0.175075532951922,0.160791576506433,"2"
0.911343927955074,0.467988445033688,-0.392767737126149,-0.381875072520566,0.287588224942786,-0.347454206133841,0.00982462848107857,-0.0190793596015613,"1"
0.943868257276508,0.412070505917381,-0.387288081132513,-0.308501353535504,0.212916196304863,-0.380541011209067,-0.0333820287357682,-0.0581467337788264,"1"
0.980359710855105,0.695002336897363,-0.909282954359533,-0.421045013419542,0.633653300240067,-0.348952132202742,-0.0521059346071455,0.276018591565072,"1"
0.967986785069329,0.958673365929294,-0.858498752175912,-0.249148308266804,0.617016589641714,-0.40424649261266,-0.00179911647475905,0.183217995441518,"2"
0.91991974446437,0.549049606806943,-0.982310232787363,-0.802897164450155,0.754203597845795,-0.196651696095793,0.00245353053672992,0.455410734011322,"1"
0.153433556316429,0.576215187665922,0.134264968075648,0.441142352208554,-0.142403277137474,-0.223918098965817,0.0717515195839238,-0.336037759520181,"2"
0.958149790937518,0.948701525891331,-0.994691792793058,-0.89732618110639,0.825184420630872,-0.211056606759735,0.147374791025765,0.462586800495747,"1"
0.893739242747126,0.311103384572966,-0.512095070968787,-0.370217476763711,0.316096298117245,-0.32576804155346,-0.0719442746982306,0.0652220506329719,"2"
0.915020710083403,0.192507681327532,-0.681646185636343,-0.455675984777371,0.417132117472957,-0.295478079905143,-0.13245973783866,0.195931136006911,"1"
0.972849198310399,0.73876605563059,-0.969313755511605,-0.712507932167032,0.74845749209781,-0.262633762915727,0.0317359559875132,0.399906317774979,"1"
0.73935294890257,0.259580359336902,-0.712540616134743,-0.548113012197856,0.553812727798746,-0.17588610252189,-0.0633397629006078,0.304874237550172,"2"
0.96880603318476,0.906236190030696,-0.832343050355479,-0.355612993299685,0.628567006395527,-0.376172934351479,0.0187932171914769,0.204829782334225,"1"
0.844552972431442,0.362694224920815,-0.8432304253853,-0.590820155263007,0.624191914789836,-0.217265599647343,-0.0696341001815852,0.351466793979582,"1"
0.973089275534045,0.768679208454813,-0.969764203969469,-0.661315363344957,0.741100906680329,-0.278820202978857,0.0264003245457508,0.383935865544542,"2"
0.946432723256784,0.274473238462566,-0.962520105496883,-0.744725624228189,0.676521757694183,-0.214421594828747,-0.101523963177842,0.430225765061571,"2"
0.946317128239038,0.749794068181648,-0.939480461764332,-0.692734998997773,0.74127287606566,-0.25684408913432,0.0417979080926688,0.386469630872417,"1"
0.784019369871237,0.210200488784367,-0.64365986950417,-0.338438183437496,0.397283895734519,-0.263232471468448,-0.128735169099947,0.181486890289935,"1"
0.997235234494034,0.999061170349748,-0.99751723937561,-0.736930958291045,0.796219575030307,-0.28052331071416,0.110510316184031,0.404846969092695,"2"
0.994206592058607,0.989535664968823,-0.987366075677091,-0.554917865871698,0.75298917196037,-0.329571884296366,0.0584005606740474,0.34637575777755,"2"
0.996671890666123,0.990274486234613,-0.995919508667515,-0.67700206632087,0.782389880517593,-0.296659756258576,0.091082709838568,0.386921332226056,"1"
0.993310299089268,0.978037770009,-0.991176280001444,-0.588516817303591,0.760342957966341,-0.319080736103279,0.0635541585652375,0.359428281393474,"2"
0.989162975241556,0.983367702243625,-0.954418165815523,-0.335644559422696,0.684050724265527,-0.387270447848799,0.0025629718396547,0.260404314079226,"1"
0.952132070597291,0.71521033096909,-0.901604910775452,-0.491866659611606,0.664579912671277,-0.316958491873204,-0.0184366475730586,0.30332833548567,"2"
0.992017484958465,0.935424088036771,-0.949549668189682,-0.258441622467566,0.648175753362294,-0.406493784577522,-0.0343454614076357,0.233181264691616,"1"
0.981422759258678,0.93188981224557,-0.938916564039731,-0.351324826809253,0.674211998736924,-0.377876281543518,-0.00409943900589571,0.261193044536559,"2"
0.999129779179515,0.988148275572444,-0.308881356524219,0.2583036251973,0.038104541623122,-0.567909272147253,-0.000990356284925165,-0.336514618598987,"2"
0.996037500171119,0.981297155925935,-0.289071214782104,0.673852397121609,-0.200369437984597,-0.647350789844711,-0.117040442556087,-0.466544782189564,"2"
0.999922567263048,0.999076093748863,-0.999922098306534,-0.93290808160892,0.832160555120516,-0.22576667210591,0.164993399835793,0.4605898463361,"2"
