"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999999999895282,0.961648758771555,-0.997867132253391,0.599130739898119,0.999978097801505,-0.9999983822203,-0.973607148154482,0.840923818176892,-0.928919994079181,-0.939476782824179,0.873262147849265,-0.991516611023404,"2"
0.999999999996458,0.999498986260316,-0.99900379005968,0.931952919274348,0.99998072971263,-0.999999985036099,0.043494911825676,0.931679276877668,-0.921644758672327,-0.92002602697182,0.834164440633202,-0.990421748482817,"2"
0.999999999999893,0.999972824066705,-0.986600224977553,0.975633213910416,0.999985999905394,-0.999999997665913,0.960385484307549,0.965897334873196,0.32888127091365,-0.868756795737949,0.644679223969872,-0.973015578543903,"2"
0.995180257514488,-0.84969659080758,-0.782880405480942,0.0824182181266253,0.699186442015729,-0.94512841902661,-0.975800126528046,-0.824505841489678,-0.910931854128375,-0.896222678427215,0.82747905924696,-0.956377161142151,"1"
0.999317624546046,-0.789880310306449,-0.17355162244805,0.358384402381388,0.897469783391219,-0.992832791315179,-0.98053180033608,-0.563942437218849,0.0286312918776366,-0.955541646976325,0.829775666274831,-0.939955812909647,"2"
0.99963249313977,-0.693075590702006,-0.00141553901663571,0.36681568450411,0.840669309909293,-0.994192540020709,-0.955268560217916,-0.274434352362219,-0.514783394134666,-0.961681790245662,0.875326077722584,-0.95693449316286,"2"
0.982129375300534,-0.829951121044376,-0.0538945778780986,0.157571333143365,0.809709954779255,-0.976715095520251,-0.911278373616994,-0.845741759841955,-0.427995996622311,-0.94403832240387,0.852137574807076,-0.91722484846124,"2"
0.998484231760262,-0.348451971232197,-0.639711699912034,0.745147594785555,0.391724650420758,-0.989494962101702,-0.884874460164196,0.529019948013968,-0.996672402476643,-0.935427996563875,0.847874990496694,-0.989763841112411,"2"
0.995992338334424,-0.798353638761454,-0.296798317531936,0.31797293800243,0.822127899478267,-0.934335171152266,-0.750397101842487,-0.283367640458057,-0.657235669398182,-0.942376009055067,0.847052451527594,-0.959159807421284,"2"
0.999639118171712,-0.807659097374661,-0.123227630161289,0.339594747033059,0.921682879482014,-0.997544677122746,-0.990099702728287,-0.781957434416844,-0.597841230612041,-0.95789616757279,0.874546040399077,-0.946962877415589,"2"
0.998198199539734,-0.11627009206549,-0.370103054411759,0.824992819532166,0.468742402153033,-0.99871949534596,-0.766491241102871,0.375382330885822,-0.998836402232357,-0.946672743969184,0.866606641934022,-0.986451026001156,"1"
0.999319168355902,-0.799555654456365,-0.552000658371996,0.165473059936347,0.899062973305068,-0.991673027829312,-0.989250704388095,-0.746336736419572,-0.777153989731941,-0.934479063039519,0.857479147896667,-0.956517569534256,"1"
0.999631379332394,-0.554210421962507,0.20585137807963,0.638561636709362,0.91717209913693,-0.995869231470547,-0.895151802508644,0.0403947710677733,-0.874741124240352,-0.975598717327549,0.908689492623007,-0.973955563137499,"1"
-0.289144853703462,-0.462591972709951,-0.478100970429855,-0.400462196606722,-0.589211514907782,0.567040793325374,-0.669097547495643,-0.450890152092625,0.55861408727457,0.745315133619213,-0.691934714369781,0.375107815152433,"2"
0.549846697643432,-0.0511079746002052,0.906540629642058,0.373840623134385,-0.809884180736215,-0.284403154241788,-0.762240636431189,-0.969463543567366,0.238314486911312,-0.570403610017232,0.355506182806309,-0.320228704159815,"1"
0.85654194849713,-0.062722900346404,0.660607894161077,0.0379405982223627,-0.121932025055788,-0.835450731517178,-0.647266015733386,-0.816788958519001,0.242936886110882,-0.843624949076144,0.715545290696189,-0.644972397187302,"1"
-0.583480303787589,-0.569017559032444,0.721963928493208,-0.435364905941477,-0.680671791586271,0.474316967222244,-0.777971707691618,-0.911709661387242,0.583562313422509,0.622938902110332,-0.587358759775382,0.787849473041681,"2"
0.947223172130083,-0.842473946550681,-0.0786358511022196,-0.215478377551823,0.427819437861001,-0.0993541516303857,-0.891959923597819,-0.740694051165788,-0.830038415290489,-0.763233089568803,0.631622406908594,-0.774746023996067,"1"
0.97029880195012,-0.685106310081139,0.343174311111282,0.129805725891815,0.618861961914544,-0.734065918333277,-0.777623352599819,-0.38666115406527,-0.91977100388367,-0.936546078116335,0.858256973160931,-0.909593026187316,"1"
0.948281417853666,-0.465713861331893,0.418078882991064,0.239552190074253,0.3874662889608,-0.697336433978899,-0.580289133320259,-0.102503660115986,-0.962127560247307,-0.920449810535935,0.839164364511241,-0.913901703520445,"1"
0.971453720247272,-0.431378640642116,0.178207407810116,0.365696782697152,-0.0442753553998765,-0.757551934048982,-0.711107839626254,-0.24702443980322,-0.970114680739713,-0.885963683849722,0.810263041948737,-0.933669091751635,"2"
0.343163368779732,-0.783365406370424,0.767931116546023,-0.297847099131238,0.113017297131827,0.531837081635625,-0.516178055087958,-0.695103395823412,-0.380746880069547,-0.297442973778278,0.0847929267038958,0.171341412694003,"1"
0.996337599093319,-0.466793810047682,-0.357391169989478,0.264896431148139,0.779674044881766,-0.857774287520412,-0.794893140342145,-0.0755302294549878,-0.992371805176101,-0.931757144121674,0.856399441764105,-0.965897627982407,"1"
0.989573981562178,-0.499729573878002,0.0516255915224673,0.308078420922515,0.447888500295426,-0.698641965443049,-0.815653879893337,0.344011167414034,-0.985023056123023,-0.929169469287869,0.840115413947355,-0.961291096291614,"2"
0.979655700644401,-0.61281130434011,0.308627091431087,0.119535970283983,0.747330102787047,-0.769011027853342,-0.514116495031343,-0.547328596103685,-0.45312922693879,-0.931115192463069,0.826061483890541,-0.865325119903776,"2"
0.981735867061868,-0.771663821847802,-0.0646730023099922,-0.0171976358896806,0.542949479801502,-0.624344971541205,-0.855943023503743,-0.618551713490557,-0.852413330821156,-0.889874378679771,0.799938451149498,-0.896843065591016,"2"
0.817514646593266,-0.795643417802814,0.706910758568976,-0.0578724331816409,0.436612080212956,-0.326678452835854,-0.269801219612088,-0.869366297630276,-0.638886856613531,-0.832922661247672,0.698371200257819,-0.564799097814204,"1"
0.975617758599557,-0.251515534697626,-0.609894365945312,0.28318495943737,-0.0507326862542916,-0.589895346626334,-0.876897264026054,0.631074468506583,-0.809185375488537,-0.804633901246657,0.699296397709157,-0.971372921128511,"2"
0.96630214843168,-0.66847698469561,-0.723765656163708,-0.0210459833903789,0.288900133031872,-0.207784413054645,-0.945281821087781,0.0313537170412396,-0.501269223311168,-0.718663373480548,0.532803978761901,-0.919738423039141,"1"
0.971196521878427,0.533098176964842,-0.353101330626573,0.402729359823569,0.0287598941078615,-0.262702959808651,-0.48635834449614,0.949432406058065,-0.966294587184944,-0.752105915455668,0.644980174429418,-0.957701565575338,"2"
0.994508091251863,-0.833193546097752,-0.5497311336805,0.45439873378117,0.681010850273936,-0.946960102424047,-0.76692608903507,-0.459997336947765,-0.971867453278764,-0.928878095066619,0.844000996644455,-0.970904549094397,"2"
