"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.99999904296858,-0.481729569649536,-0.999768187955257,0.782669918574768,0.78107897487908,-0.98526849888207,0.914708467503167,0.92424532210442,-0.991147625729007,-0.994283459564983,-0.88842605062198,-0.535547544200945,0.964286836814674,-0.381289182275178,-0.0784755718368386,"2"
0.999999594745942,0.295907956820336,-0.999828044381349,0.999107475374203,0.936660702923639,-0.999740659687286,0.985322043785452,0.935304044313041,-0.963169531127959,-0.994584713013259,-0.856455222930307,-0.475838059613428,0.943741535299105,-0.45321909853556,0.192191530115064,"2"
0.999999762255444,0.735382479090281,-0.993425509167938,0.999830265540278,0.967933184229272,-0.999954951500841,0.995957945644985,0.99180795978342,-0.020352093580208,-0.995029101112627,-0.863875118979183,-0.61363364439362,0.908855914592801,-0.547552425467464,0.461556733038424,"2"
0.845817296676961,-0.586295925613796,-0.957932184279201,-0.0122439474903098,-0.849601084942026,-0.784588043179541,-0.59402261530906,-0.313014736817186,-0.904708322605584,-0.242146154591383,0.182826179757074,0.771208907560839,0.916765423301136,0.0367803956476754,0.217659694189098,"1"
0.991879081999928,-0.0384192261374821,-0.853820115834353,0.212321366157542,-0.859222980926443,-0.925320221918126,-0.304461041741574,0.285389881942303,-0.576489765626518,-0.165748925479665,0.0758850770001558,0.751675124871672,0.896796723156973,0.148987929184697,-0.19882396347715,"2"
0.98863900323208,0.0199648347462542,-0.872353741485238,0.557082693765727,-0.888902328785329,-0.843472837202221,-0.20936383141599,0.305763577503131,-0.639401162497218,-0.648074689822602,-0.216661513239925,0.716974997564119,0.88703882499734,-0.00957972551821329,0.110240606081981,"2"
0.896949216275621,-0.162283995620552,-0.878935139887394,0.363808084944855,-0.610739031686675,-0.819655632832839,-0.492149951468446,-0.601830089985529,-0.548151492239269,-0.279770847007826,0.1304393071663,0.775136257113452,0.89793183833669,-0.114953922927601,0.504165636272544,"2"
0.92601818038663,0.245096098576962,-0.99087451208812,0.816603479185763,-0.976605197948136,-0.969898281980152,-0.275675771145417,-0.162919724007818,-0.977718644668012,0.413228099399902,0.629672818935647,0.932677021423509,0.908190827614907,0.226876955117938,-0.25443441479628,"2"
0.962194872280895,-0.272738289084311,-0.723903009174535,0.353146292844858,-0.737960657913201,-0.631164435563521,0.495028802790734,0.465800301041616,-0.612743462536461,-0.432570998739936,-0.142397208394279,0.445980128694897,0.884226328549476,0.218492512093081,-0.659820788705015,"2"
0.986472777867454,-0.10587184195976,-0.965071056783883,0.28920771562884,-0.843253291970524,-0.931992304631777,-0.738631681031001,-0.5170210799239,-0.816239908072284,-0.60323169172277,0.0305351382317215,0.842375120472246,0.909531358696533,-0.127252220394187,0.654035053207805,"2"
0.946648439592592,0.701796743292266,-0.997324283525938,0.964418061175999,-0.967756739747858,-0.986062725306241,-0.449039769274434,-0.801966775836035,-0.98683950283343,0.317342296917167,0.758377562077162,0.964821339619834,0.882572853862011,0.110755868946935,0.3128623154558,"1"
0.96750917110234,-0.443180436631057,-0.974845942488926,0.0650568247108493,-0.823002874994722,-0.874998518800559,-0.716678262064478,-0.391659323416724,-0.876859783006319,-0.627819270351555,-0.0824369814464498,0.773985020700499,0.922124073338002,-0.100595950339302,0.555450215762741,"1"
0.992802183101482,0.281814473335731,-0.954843482607616,0.581574948075191,-0.857589772017793,-0.918931510865073,-0.0895144438208406,-0.0612115857621232,-0.85028357716195,-0.474929013223292,0.171287895441927,0.824948412044961,0.892672781315459,0.0508120460038475,0.121178975359784,"1"
0.108233657906308,-0.108129186584576,0.16403077966596,-0.0844196192497089,-0.795333091687441,0.00585462493063249,-0.179598180759379,0.589726605825735,0.276260175979869,0.382027198585789,0.339998505589863,0.19175244539401,0.141308164708631,0.349198196184173,-0.754912288284005,"2"
0.382677376096092,0.0565085976978958,0.276856556841308,0.297505847545655,-0.782966192067774,-0.302383899050218,-0.977404879148041,-0.830193274031728,0.165574282335782,-0.630883256655316,-0.064106744283857,0.669366592447358,0.270837352671219,-0.0677363092407994,0.591489248271422,"1"
0.701374167608467,0.590653229493552,-0.729419424389094,0.586746248033275,-0.884795612578841,-0.648967785007893,-0.812059269254432,-0.624160854163304,-0.0278603230928778,-0.658292146889348,0.165222388439544,0.81473888987574,0.688336875717584,-0.290504228369013,0.855218897832893,"1"
-0.388231049533439,0.22678836192243,-0.180209971714785,-0.378725544009425,-0.8695668059336,0.153627891203239,-0.908800911326819,-0.616302320233202,0.348040981257858,-0.4244122516528,0.603851150942895,0.345203048415981,-0.256171309076733,-0.184464432512267,0.795556895294657,"2"
0.179929874542154,-0.766725475127021,-0.823679106019112,-0.752014743041653,-0.817523456366744,0.101858501631224,-0.748379770659226,-0.158917171343369,-0.715660734702248,-0.741576036267339,0.103110686171745,0.0761950621544756,0.628153308616099,-0.227561590855576,0.669566609473766,"1"
0.633262399274057,-0.380360111988584,-0.911578884038491,-0.49061050406455,-0.798376162205299,-0.285573085709825,-0.664520309894789,-0.405015708005605,-0.788101741839964,-0.737966304133816,0.104026882652217,0.468732319038569,0.79228660601512,-0.17789428208438,0.664614258080133,"1"
0.492792126831371,-0.178559432364566,-0.93284267840096,-0.147902025145299,-0.834509364994984,-0.298308009379884,-0.650352996326852,-0.477178187025908,-0.817544632124676,-0.727370010280634,0.23288416605475,0.593365857151196,0.750499288967891,-0.224911133883521,0.74674657383299,"1"
0.441443376146582,-0.201705927024916,-0.925914482262032,0.430610386244846,-0.926819504090853,-0.590687316261789,-0.651577275311624,-0.289407324142575,-0.814600828454364,-0.261558445908962,0.378050072450513,0.802813556395711,0.812841899078664,-0.0977321794024957,0.53727033323411,"2"
-0.286482903054709,-0.590246365017805,-0.333284494930125,-0.781628128748817,-0.63403679837501,0.597504334511249,-0.714729595995806,-0.287017361327065,0.0311250446722799,-0.776544365512123,0.0918353004694452,-0.417364598464108,-0.0296549115764786,-0.336907058906294,0.761126815786653,"1"
