"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.335943102477902,-0.633404198408971,0.304874028542883,-0.214599678946028,-0.266133768014435,0.528378545771071,-0.254901489558114,-0.0819884574856389,0.104312766914408,-0.0715213404792947,-0.0362302262990448,-0.0696834375187696,0.118266175402093,-0.166436511797027,-0.43274177171903,-0.0572576741952748,-0.130875175581675,0.47347023903669,-0.144618495402228,0.330440746897314,"2"
0.58126119384334,-0.605925863364273,-0.0965928314996514,-0.530238026057557,0.438391993818111,0.444538784777717,-0.402487833635392,0.343111624589242,-0.340567826375139,0.0434786375876234,-0.346291384848741,-0.0158314119415557,0.164737469206012,-0.435354673305575,-0.149961126516225,-0.213093542612171,-0.230246351438147,0.704852619792254,-0.00424245011884983,0.0876460446783458,"2"
0.535729855735217,-0.483931570812974,-0.580341582115969,0.170581407861221,-0.392447016273436,0.3684549765393,-0.138658408755102,-0.451482819799683,-0.832810401928464,0.674976574361555,0.439580657501956,0.107091329750985,0.469077735030164,0.00227626909981449,-0.223987000583222,-0.837606062490304,0.141934361076779,0.625649451383067,-0.217855603416009,0.456320482421474,"2"
0.579833988331176,-0.2598992040236,-0.340365460862311,0.0791257854014294,-0.532289765709255,0.360750717256655,-0.540357878313333,-0.533943733792362,-0.449146865785735,0.622117238428393,0.486602399804659,0.0464087273266114,0.327886592046291,-0.153012919256413,-0.236984020992518,-0.737880257124189,0.118439574254788,0.639308737866664,-0.516638380678186,0.514318515256899,"2"
-0.0014074016979404,-0.279684165586231,0.128795814170196,-0.014713239484206,0.182100058259836,0.6983401844123,0.321306562362292,0.457825120190383,-0.0357782312737831,0.341922777623333,0.0261364721083281,0.120473730576925,-0.314960623333688,0.0306194015231802,-0.417827273470992,0.221389687523304,-0.132353338535062,0.309143377602743,-0.311294740211309,-0.427998903591635,"2"
0.995410655845528,0.232530417577389,-0.989238330323845,0.594000550472233,0.611228821057525,0.243300932391342,-0.950879114283428,-0.841219639786051,-0.906919401386831,-0.128930303735594,-0.280297719843142,0.0143365771121734,0.430871071386263,-0.87800841182548,0.759533698210031,-0.86982670414566,0.0890708911806648,0.201649162993935,0.0408709209011415,0.739743016376009,"2"
0.998610650713482,0.607815601317902,-0.997599459978253,0.606625163514826,0.750681679527748,-0.224404791209418,-0.993964091798579,-0.888437123297754,-0.925598123170782,-0.0314429808039982,-0.290747242961896,0.0972274715849556,0.400810360930765,-0.830974773195366,0.806089004211053,-0.872559077290649,0.127400573941477,0.0223164627892974,-0.0861487095056457,0.632107985378763,"1"
0.998225567340489,0.920138441082787,-0.999934796246403,0.46461170251448,-0.0917616488446635,-0.518919038876131,-0.919550538394927,-0.684954167672824,-0.999240630314928,0.623728389604234,0.407359305258239,0.236396750854112,0.295678392443368,-0.397325533840653,0.48264047308012,-0.920112703965706,0.200295022722667,0.486809987239564,-0.583804968501906,0.561139397940768,"2"
0.997897646717151,0.759572804077296,-0.999699983211356,0.165033094792596,0.906734773313624,-0.865215784364139,-0.991340313361912,-0.558234315677608,-0.970640695948537,0.405332983664215,-0.250700723062141,0.248036981976887,0.414015716857857,-0.586557576454175,0.75136917732375,-0.859739637811218,0.0848555802784438,0.231542398015374,-0.3036826964617,0.181076346248292,"2"
0.976110686944439,-0.574625092627611,-0.958410452397468,0.354987411404964,0.0654796486202529,-0.157188952971663,-0.730312277932807,-0.611943985975756,-0.985428255462001,0.0989871601185491,-0.232920808208909,0.0987265917436955,0.760415345510453,-0.545730601219035,0.431658590163899,-0.921161040344048,-0.0190743049080215,0.544394319642627,0.365427177268499,0.692695017631853,"2"
0.958865064346356,-0.214250361752461,-0.933078215026225,0.0890464477715229,-0.37321813868445,0.537521778915167,-0.579735088847575,-0.3112093871115,-0.960160292230761,-0.715813357840055,0.0634860045312069,-0.0935345399571188,0.37739453318404,-0.7855072913053,0.399183118930171,-0.897748898909413,-0.0632914484467064,0.682770207575108,0.464151970907104,0.927691898374823,"1"
0.99796082029912,0.903366526996476,-0.999987115450857,0.376579757821278,-0.269042946934618,-0.831282414926262,-0.844046872051767,-0.562085340044308,-0.999948866437495,0.72437615033397,0.456927987338107,0.308225457220543,0.364413195028794,-0.092044982520326,0.359093051400322,-0.929672176910941,0.166934981042322,0.549337718564866,-0.574918131000445,0.479888559963202,"1"
0.918783558528568,-0.164732493609546,-0.996035553262855,0.186069631410045,-0.67633142833384,-0.953816394554086,-0.156420454092806,-0.00103585510340043,-0.999753477928865,0.912542149821106,0.353899410234159,0.455527152414892,0.682825327727145,0.614709805235746,-0.303469651684,-0.940545466828477,-0.0717018188571446,0.761437140197038,-0.0696377223300237,0.175420637610002,"1"
0.9941062154583,0.271892809016752,-0.985182781459596,0.457467066017184,0.790202487877328,0.383896934762409,-0.966381959764387,-0.794816760894519,-0.728663871614976,0.0737504490950961,-0.253481958371782,0.055892418973179,0.314275505929856,-0.895571743715151,0.760235086763921,-0.819339186625945,0.0692500475461367,0.228601745308724,-0.1915319616898,0.620920688622294,"1"
0.998456245827697,0.953024384869106,-0.99994688846936,0.518441963000946,0.800194652674201,-0.694075097347189,-0.988812229043812,-0.860859708176815,-0.985418729544651,0.755349411094052,-0.0350591556804309,0.274227169010481,0.37252564944427,-0.574269256829065,0.727100711757136,-0.88254969307443,0.217802678343844,0.124106941163217,-0.568743337795808,0.147948877647126,"2"
0.996691789105787,0.198406330034323,-0.998588441705343,0.268960888906208,0.22268546867471,0.649038545435955,-0.762551648314632,-0.506427867955912,-0.994635955675991,-0.603452395047946,-0.0867904713663508,-0.100142953904785,0.209592380256395,-0.900521324597761,0.670453262130276,-0.871083917176381,0.0217201199070782,0.50477684917261,0.249623905629875,0.895328588120243,"1"
0.998561457891318,0.790278593555596,-0.999670016440716,0.516696312516772,0.435392679569277,0.0281091539374677,-0.969906623046735,-0.787158051266769,-0.994419095927742,-0.0240505691780022,0.0145133389584856,0.0523747783255264,0.203030662398812,-0.830487319094748,0.742112278260359,-0.882119642560392,0.16610620323991,0.258133113041295,-0.263693425587329,0.744419849622512,"1"
0.991728467540813,-0.333689916762882,-0.980582317639034,0.36013482840821,0.830378260913022,-0.725353187442628,-0.979411685087214,-0.693388162744149,-0.897203973199543,0.141070309990525,-0.600462426577726,0.177648666257171,0.792582217132478,-0.632100320911248,0.729976064157982,-0.887652193646622,-0.0462979786780584,0.197705338208193,0.360604748120917,0.351939599315785,"1"
0.997392341354422,0.430086070205478,-0.991775658393091,0.399606726824679,0.60927765276031,-0.0817301709255458,-0.989926334943576,-0.832471789675867,-0.915100038575442,-0.522971951754645,-0.330573015793487,-0.0146972539171333,0.403797772872011,-0.880002196542855,0.822660506508856,-0.874581513695508,0.0724389797230961,0.0898855477843132,0.228543990548379,0.818535127311929,"1"
0.998066660198037,0.793396870198903,-0.999738459118148,0.182348455290406,0.505865837476257,0.313418252308797,-0.92687938812211,-0.594670937378574,-0.991984984326117,-0.562980623359687,-0.0522105041371637,-0.0702332977436328,-0.00187924397048511,-0.909183207447387,0.789772852657904,-0.849351610969155,0.0989959662491429,0.338830815620734,-0.0232716140351754,0.861883917383757,"1"
0.992210728203308,0.927927964797774,-0.999951973483903,0.532077947127695,-0.7462072321132,-0.67876625455074,-0.768232886929952,-0.658960336793562,-0.999803222806892,0.775097387381906,0.659667519167563,0.303366998354791,0.339610145054636,0.032858874752581,0.170801231516744,-0.947793590655515,0.21781198111178,0.609476693783504,-0.636980965868217,0.644577391344582,"1"
0.999237333767442,0.861587889002779,-0.999381511321214,0.745455079447906,0.907343407623649,-0.554486180130116,-0.996527301556257,-0.939402915500262,-0.881236150969507,0.377797738122012,-0.27812108661763,0.229683732049748,0.395522882307353,-0.741569569277755,0.805792325892097,-0.866274916163633,0.164401856721873,-0.117053539262036,-0.352371818954384,0.312620074690006,"2"
0.990958023635381,0.118025783924166,-0.994021585371516,0.504211349627456,0.797631404991683,-0.929900275080064,-0.985858534732229,-0.698500998911965,-0.933655837511309,0.633049582761896,-0.42506802543427,0.291241339295348,0.726080283455943,-0.44764817003848,0.682871712838261,-0.892255837508463,0.0402782450356552,0.196432790503478,-0.0873155792533329,0.0375682873140633,"2"
0.996872610358772,0.971379592715959,-0.999993625587795,0.207211976445071,-0.0449337799865233,-0.624914384958309,-0.900125273972267,-0.530461176917339,-0.999601216151929,0.714439519465565,0.450632529680364,0.264000326718057,0.23567769076671,-0.297228215426699,0.43770210287438,-0.911541537356911,0.179469298036557,0.58010450648872,-0.636493573814775,0.465604384538163,"2"
0.998151563426611,0.735948472042199,-0.999806731258596,0.630365440470457,0.490941164072704,-0.437407563937412,-0.880723521447294,-0.789459006477101,-0.998832817581665,0.487191894847852,-0.016626997967405,0.221086175728932,0.397061590559607,-0.612264512344216,0.664713133131559,-0.896599393008406,0.169928157297361,0.21246433442238,-0.383773797909184,0.429260349058062,"2"
0.993383806024063,0.445064088901524,-0.99821080415157,0.403704249313917,0.671533402105049,0.41324613900546,-0.946896273217495,-0.831987107197333,-0.94389558254105,-0.459571926511296,-0.234370576269747,-0.0740886455487626,0.241019425779654,-0.923934828192988,0.813295699839822,-0.856180331298084,0.111192180818795,0.187027938069734,0.0875909832968438,0.839587244376511,"2"
0.998208564430815,0.956788645506993,-0.999994969321665,0.513600538634093,-0.4767163290719,0.23601880370254,-0.627596117603725,-0.741668505037547,-0.999930611435571,0.392533400558908,0.643340772346329,0.142570181722678,0.0058656419327815,-0.570939525995394,0.325715271172098,-0.924877634596403,0.251035784877778,0.571672228236289,-0.596822195102539,0.813184058061854,"2"
0.996387497015363,0.907513532092085,-0.999955263972297,0.636651424737462,-0.151221852110405,-0.775484419838769,-0.882468797231126,-0.74292127080605,-0.999520952183725,0.82602168277754,0.398417815667426,0.312987147222694,0.414066347512202,-0.176119832986313,0.428657593714078,-0.93141898761553,0.209885810577748,0.423352048151031,-0.603167470439807,0.427929438321117,"2"
0.999180635676454,0.964694136020233,-0.999951935513971,0.687668186743854,0.561240260685374,-0.655724450278636,-0.994747773526302,-0.921960805563297,-0.993090889169461,0.72927970575424,0.0573908731584593,0.266023654562698,0.390535895773787,-0.550863626381777,0.696115621638884,-0.900865212959688,0.23519326184213,0.126555452132438,-0.568469177293307,0.284165100916269,"2"
0.994396072062199,0.599532233508796,-0.999254498726043,0.660754988552959,0.081801884949271,0.263543169474059,-0.852264554399153,-0.870126202721833,-0.9951997710244,0.132601014916335,0.217348815139717,0.0561202256366938,0.262554335907374,-0.788272353592243,0.615399590769918,-0.90739319182314,0.197580467114516,0.36650980313989,-0.312225351771509,0.79391220059796,"1"
0.990975992035767,0.963951985886264,-0.999982195332423,0.701444746723584,-0.875752637851604,-0.22696610848247,-0.76213301648417,-0.870607962974351,-0.999793886931656,0.852615545240769,0.758356606119308,0.245957787779124,0.239881679509525,-0.162635119539183,0.135363466777915,-0.951569023835391,0.304024622722733,0.613816061990811,-0.731525405907541,0.747181830984818,"2"
0.986489048717327,0.447970010797349,-0.999629414418501,0.184958002224646,0.110659702290961,0.191314853760413,-0.388495896733741,-0.408115814283923,-0.998272197261546,0.00609572191946262,0.17553298906525,0.138953395271349,0.16438974977268,-0.645710778564343,0.439214858566877,-0.885280793348834,0.062396920257769,0.527197658820421,-0.0734056104554757,0.727223173170629,"2"
0.970633142603559,0.790075038287824,-0.999868509830683,0.656660249863156,-0.745233638333233,-0.718378123467958,-0.533502239520103,-0.677263050803129,-0.999781545037116,0.883146849753825,0.632748735261735,0.365891893955454,0.41849717611555,0.214994311720632,0.0658702018263867,-0.950865951937232,0.210309247059485,0.547763527409896,-0.578670045670539,0.553025870132866,"2"
0.998042332886837,0.929390780561706,-0.999980313638645,0.539021202375111,-0.250523056072294,-0.562854528031904,-0.816538500825615,-0.716816658013921,-0.999823573206597,0.71661405968815,0.484618946535898,0.275065895484762,0.314450631048379,-0.255329887538681,0.391302904078493,-0.93012046877752,0.216535641234066,0.48710009443858,-0.605429122944325,0.555674905091738,"1"
0.997574907710957,0.990233732072004,-0.999997859735728,0.616099643049294,-0.642756449490608,-0.92928672843021,-0.891609224048928,-0.723122331066013,-0.99993551139366,0.954083983877065,0.62574525662265,0.343674222575859,0.419236274221328,0.122121436981714,0.228156621260611,-0.949517066607367,0.23465069971977,0.560147965248143,-0.689613482465229,0.519970483705678,"1"
0.991467671538431,0.806998870229011,-0.999591616457584,0.450335153257971,-0.328137393638076,-0.606757727049277,-0.858325172686971,-0.576914333952123,-0.996930700745546,0.55985388788742,0.438307355823703,0.252012306908249,0.354682421738726,-0.255376256787973,0.379200213938401,-0.929064906711578,0.156275549790142,0.554341493095536,-0.504301458076617,0.605678808345242,"1"
0.99681695029438,0.900727295207036,-0.999947050136086,0.565355602606533,-0.594921083233533,-0.101066638288619,-0.735458198186062,-0.760094233514872,-0.999765180509056,0.500433585673597,0.636279303913515,0.185468921907585,0.181567917580914,-0.409812418442006,0.297717827168101,-0.937235691527171,0.242338504850235,0.573802559340431,-0.591513959063343,0.781951443482272,"2"
0.997402852307966,0.147010422472967,-0.995249488347403,0.605431068894708,0.838264812389436,-0.579023009577704,-0.991871121740548,-0.869011587946618,-0.93850125908123,0.0830755534997598,-0.505253442679583,0.155463243947043,0.677116775032323,-0.733386953455722,0.788101307796335,-0.889281291427821,0.0570063338900546,0.0107092531442305,0.175323652640365,0.471215106503859,"1"
0.997584498566735,0.570920042953796,-0.998817445103213,0.365580408438107,-0.172896506765115,0.367664308116788,-0.951093451185212,-0.776307379119809,-0.995423920216534,-0.598616985156876,0.225346146566274,-0.108913406138826,0.184676972714301,-0.872400557503569,0.686465994187194,-0.911159719892704,0.138921941446769,0.44957693426962,0.0341319026664453,0.936504523707589,"1"
0.997778882063596,0.643950030783416,-0.999622244316515,0.279164517098878,0.778326561362939,-0.965017890781943,-0.984357238144761,-0.471535704621146,-0.996575000060374,0.766730428844494,-0.192665754039976,0.318758638870074,0.503290514859696,-0.386143661977642,0.650481482917559,-0.873963511590201,0.0740765034135232,0.357234004666085,-0.416140353193101,-0.0580571072621232,"1"
0.999625171494541,0.997608909236914,-0.999999587664784,0.60072440623871,-0.473419570919379,-0.851412027569761,-0.986218188785974,-0.850034486839737,-0.999947941341488,0.889860424336244,0.585799831492979,0.299522233903585,0.420006299470868,-0.0645330451901149,0.361369364609015,-0.946644422240024,0.264406090747337,0.499651677076556,-0.688996633431622,0.557638676132383,"1"
0.997670960046751,0.710135104280449,-0.999710941375719,0.403198702296717,0.51861587485694,-0.756720794056128,-0.974573900468579,-0.718538271267381,-0.995367230656641,0.485936658059829,-0.0507776513100882,0.238532488641707,0.469280529170421,-0.518224853339035,0.678543452423494,-0.898631391776224,0.142438988561287,0.266050842022294,-0.354442181497096,0.364753342800701,"2"
0.951662136963138,-0.821449814639094,-0.564039066761082,0.225431436283205,0.402842192737957,0.393144247464575,-0.804841173174465,-0.575857859093092,-0.783033741611997,-0.554472101026195,-0.587231321046599,-0.148419570076371,0.688530180832056,-0.820172817514411,0.483529732473211,-0.801462708300654,-0.106598986790386,0.465275909852107,0.591457127916079,0.804218501986007,"1"
0.989951711688095,-0.596118210469756,-0.938545955129207,0.204330928368625,0.374110211682239,0.374769677808557,-0.875582497520089,-0.544085356704036,-0.961052867514733,-0.669032833250467,-0.477596490179703,-0.123371611319419,0.65255018069521,-0.877972882509415,0.674112616340072,-0.879542337499196,-0.0873789462011487,0.498627751291486,0.619887232339559,0.869570207255034,"2"
0.996950859675461,0.981773681784555,-0.999993504614415,0.695298935608116,-0.623010828494533,-0.900484109925119,-0.893060524937067,-0.722209232774282,-0.999906185460826,0.914193805255913,0.595188026007822,0.33970376262658,0.423297520358803,0.0790249289293691,0.250398727261437,-0.948579341813742,0.226055597613957,0.534102965551666,-0.66830705213951,0.525729904449701,"2"
0.894024848381991,-0.925129178420295,-0.377376643780956,0.0825621152748242,0.704009007296764,-0.584777499607141,-0.400129029458369,-0.0708296723872002,-0.869253515261834,-0.00673525336907321,-0.761534383859504,0.129830013224814,0.793814073226006,-0.151994244359731,0.130199255628714,-0.73882469060868,-0.230906256966456,0.470046179153049,0.642746336377667,0.076684504188282,"2"
0.999486654583063,0.973859391861905,-0.99992625440174,0.747560425171251,0.714764335395771,-0.425447332327589,-0.998514480916544,-0.967217559623129,-0.95448893611622,0.50552748483893,-0.0580484058846165,0.211841070715004,0.319541900468053,-0.719008407141274,0.763356276646164,-0.883172236099139,0.225244970045099,0.0118983057533774,-0.498343319999524,0.392479478376553,"2"
0.997095994727596,0.102308818450105,-0.992798395830339,0.396107987917848,0.906376636039716,-0.887829056940888,-0.99320576971794,-0.717485383983463,-0.92185327206963,0.371437338800875,-0.502402895997941,0.242220524870206,0.715163502353585,-0.570147355619666,0.744174878048796,-0.883731508596064,0.0228265922350768,0.133457626019514,0.0659215648926403,0.179911995880844,"1"
0.998529806839091,0.603708054033331,-0.996438223247576,0.600484974342606,0.834436732048577,-0.469935147122957,-0.99552641366348,-0.887769276797058,-0.871643377796384,-0.0584086031191018,-0.390950719638558,0.141240801950137,0.462955173928993,-0.803713602687758,0.825369051930666,-0.868638989306271,0.096496423924501,-0.0849320925709134,-0.0104457708765551,0.562858819834252,"1"
0.99645557195215,0.406783783094332,-0.999080125388804,0.443708422607928,0.753276106558241,-0.930478007164997,-0.957508712295142,-0.572824158477513,-0.994419527880746,0.657908462168785,-0.312895311169958,0.301582669163104,0.619115430544038,-0.418364595501928,0.66221958536019,-0.887343440852163,0.0575922834887466,0.271921905083051,-0.229891011798622,0.0292684693899598,"2"
0.97585571466332,-0.673599893855326,-0.931685582750895,0.0679384580707867,0.273630461625737,-0.45897051925969,-0.842430653459397,-0.180378243094639,-0.970989800764908,-0.436292476462723,-0.561855858537696,0.0553864585131738,0.770713332338994,-0.613955837759079,0.555099868079292,-0.889455695532477,-0.208939836256379,0.580436478431441,0.675073628845437,0.69939623868277,"1"
0.999079904924322,0.84073371543961,-0.999960945909033,0.53105557322325,-0.0544330182924315,-0.150470862632241,-0.899238251792256,-0.783804014877973,-0.99985947930765,-0.0516379881690252,0.251168377044236,0.0819059009387488,0.23455169619088,-0.7163252222003,0.640335066061077,-0.915178656094326,0.176532615069012,0.34683075649218,-0.261804005920576,0.819210613416413,"1"
0.998273987564165,0.963951904134602,-0.999995258299482,0.394484617974739,0.255596199669691,-0.992714999133475,-0.96633520445919,-0.362616698147325,-0.999872496237361,0.971554871892549,0.197838941493289,0.367770334330393,0.356242340560203,-0.140113881065517,0.471675860880381,-0.89569195354338,0.108548452654297,0.516043493095853,-0.639840938084805,0.00661320147151523,"2"
0.995813265425298,0.893479104573653,-0.999907717261225,0.478356335653449,0.245559977802465,0.220608811996439,-0.863660947569636,-0.811907758067646,-0.996617950610566,0.179466013708815,0.280441029902109,0.0688661379195216,0.0708814659999596,-0.800433475284482,0.655595988577754,-0.889240526531937,0.222580668837346,0.36914338718476,-0.465886299319266,0.754885074069803,"1"
0.990750224760045,0.188527079216727,-0.99544497937676,0.558328686986499,0.201669248634476,-0.162227216769704,-0.943391539808298,-0.797637585225744,-0.985080508130241,0.0588596262938462,-0.0915754450608823,0.0817253737052555,0.563493212444362,-0.717403547616461,0.645230722243437,-0.913226023201318,0.100152716117826,0.35018394351549,0.0126481482359356,0.731969377245884,"2"
0.997894376193125,0.857098140407304,-0.999965098790526,0.422607310483581,-0.149631720394231,-0.655716992241626,-0.724597012089669,-0.540715682745954,-0.999898923916506,0.581837214341032,0.369199285844614,0.292001471759906,0.321717795634661,-0.22061378959832,0.393225790087577,-0.921126785371716,0.145148292084134,0.49580459903163,-0.48303799904041,0.508082837466255,"2"
0.998267117894671,0.844922088906764,-0.999975567039958,0.423191682731462,-0.217687708520772,-0.583079819816374,-0.800253836149213,-0.619825215042749,-0.999927300938625,0.462796005884692,0.394144911110306,0.243293590227209,0.326481647927646,-0.319230057052436,0.435269316419089,-0.925789621360529,0.16289830350179,0.492814083153904,-0.458772624209227,0.624554602663162,"1"
0.757886022132965,-0.810166345269332,-0.868361349495671,-0.0638493510279614,0.187424734530998,0.694668453637447,-0.434505761134864,-0.644439000530942,-0.937857802741483,-0.599520433980904,-0.177388047723645,-0.154084317880656,0.593139999019137,-0.815370950087395,0.534182546127081,-0.869730490960926,0.0177112714895529,0.481436625581496,0.610387554353508,0.882561784712118,"1"
0.862841777664159,-0.0301018910461586,-0.387486601114007,0.162315064019611,0.199933424217635,0.782473645376654,-0.867163150844832,-0.268246688345395,-0.200409318603497,-0.664387559581858,-0.330147388024118,-0.123728022957502,0.0191165899672063,-0.889363615561723,0.437304174924975,-0.484193590088481,-0.175497220385414,0.44435388156463,0.0452175597933754,0.784963531881301,"1"
0.695500173257779,-0.558485671073411,-0.458867682803318,0.535905173574373,-0.398841372255632,0.181361873291093,-0.906581347401536,-0.904955011277479,-0.770103683712993,0.46848996734872,0.182772826950609,-0.052603942345256,0.694076353716631,-0.378759407167053,0.0739198839191321,-0.865792924687469,0.170367262458619,0.541690337199802,-0.191131678611337,0.684107791581308,"1"
0.837530471705844,-0.652331899775096,0.0795780996453951,0.809014345868521,0.329405789900094,0.767561122317915,-0.603495187938932,-0.609472392026569,-0.855812577451292,-0.576431896813714,-0.671078139569747,-0.28670324827468,0.559645234817606,-0.763987941945173,0.0897267709087815,-0.618635010854048,-0.0162313570057575,0.312420320757325,0.51721496614056,0.774130558154557,"2"
0.79935523461934,0.220943979037855,-0.588358596092224,0.399163395442887,0.0380618784471954,0.204194874953141,-0.76942071315419,-0.113481823106206,-0.761877956379931,0.614911298481443,0.11314894731054,0.124465500725643,0.197331746747954,-0.458819839432788,0.0960987089850269,-0.74251355132857,0.00510578365833891,0.67030668405781,-0.494441028521702,0.272480450839053,"2"
0.954803056928171,-0.649321747194702,-0.653359969849185,0.496434314015399,0.124387382872734,-0.190602860577773,-0.881142848224117,-0.840717445680977,-0.952034521249944,0.526048307616253,-0.244955447300067,0.0669521378713918,0.806023378536676,-0.395616793891352,0.248996170767779,-0.900400279551121,0.0778573276092999,0.531803853586832,0.0721252302793579,0.525664764283066,"2"
0.940957329309856,-0.436570922621291,-0.899808569916922,0.373991762080724,-0.228990821942997,0.523370873787795,-0.8390146839824,-0.839771908435109,-0.930123667044218,0.139590692561086,0.176308555014333,-0.0447647952863697,0.616576203792657,-0.728460101250033,0.367229148321274,-0.917265611347804,0.115055737330367,0.634361281127602,0.014376421042598,0.844999246204719,"2"
0.932993493569374,0.459240729031667,-0.996137526744117,0.715284608766847,-0.852107542666185,-0.418878871089022,-0.568178907543294,-0.673521524009026,-0.999711347389751,0.566295433270352,0.571399208810889,0.265590144213782,0.48976208988271,-0.0134355857985133,0.0999523118692647,-0.951469072907858,0.169040988694889,0.570578384108636,-0.359997649646295,0.725110607079611,"1"
0.788788966729439,-0.253102918285086,-0.691698423961138,0.504308197950995,0.0924248188757764,0.453081209525652,-0.588239952927282,-0.275138562710243,-0.922721907635546,0.162027601508426,-0.113082482160463,0.024091826390474,0.426340583369233,-0.626191068488832,0.240697689800174,-0.813028262832355,-0.0068006729795087,0.585006826540348,0.0461353889804026,0.581873902894979,"2"
0.939670933934863,0.0521951662879289,-0.943163828077461,0.411943798216852,-0.534344800388368,-0.418397609357509,-0.897717755906399,-0.837033913124551,-0.98640722944456,0.759482843453785,0.467033905200751,0.183831283811517,0.66397640534536,-0.148181277647665,0.204117141893236,-0.946720628312769,0.192216978778793,0.643933413987825,-0.400499345231623,0.663368146996449,"1"
0.935337164718876,-0.523470694941972,-0.992857229719411,0.149902266637989,-0.350329313548188,0.375677307345979,-0.067770773238222,-0.632438694392676,-0.998926087523679,0.00273013924838983,0.231149221742595,0.111203245873496,0.596080282596558,-0.432157639653193,0.124107572417745,-0.933169885119831,0.0527649922385037,0.607159334665548,0.362095773967702,0.831187231237334,"1"
0.856709347344496,-0.782270094711083,-0.208963416835707,0.353250128153505,-0.161073692423172,0.804116294105082,-0.774926327035546,-0.763999509824549,-0.733019171075877,-0.33438001534194,-0.238817583653149,-0.260846471068688,0.598444768695111,-0.740373967142639,0.0597613777873389,-0.772767513270139,0.0384420482992047,0.583681447881622,0.282652162029975,0.865530191003686,"1"
0.785599327860689,0.219811368468735,-0.7544501476417,0.71752354712735,-0.218553408290958,0.565118929830998,-0.56316539743879,-0.574556451946707,-0.917418987947997,0.304877367215915,0.301775764804522,0.0442088183395355,0.231287114160546,-0.623286349286129,0.240225690670803,-0.859124774598018,0.14970927379166,0.507352266402804,-0.308415851327044,0.703822350672485,"2"
0.813466452371139,-0.068192694175353,-0.956559634946473,0.303087062974722,-0.38470494576908,-0.195057487370489,-0.890609360319413,-0.850789970897372,-0.954688165738922,0.663686729367316,0.460955343378393,0.120180076870374,0.632632037062481,-0.322370939331897,0.321003152475243,-0.934120340060513,0.209042494543913,0.604349902560416,-0.358920534910592,0.674882423399183,"1"
0.78125340521684,-0.29925146905843,-0.989794296565996,0.172645585186547,-0.618164998719821,0.312291752495769,-0.0422175243394423,-0.658218284636794,-0.996430855250322,0.162436299603352,0.51185087141982,0.127659026232561,0.505222513064052,-0.254860525258159,0.0556845332538966,-0.93633214229835,0.141359723035004,0.594956957269598,0.139177757054603,0.825249142688774,"2"
0.977987221944874,0.102617019753995,-0.937940564146186,0.159124669913061,0.305836833749201,0.359009063144029,-0.965690624937866,-0.84921647583607,-0.732961108462975,-0.506401768105845,-0.114916791303987,-0.0819396306618889,0.375076214758127,-0.894336685877284,0.738189796896423,-0.862218064279149,0.0582839159083857,0.329542067714302,0.148129917791341,0.878172817618428,"1"
0.868970161274734,0.78850059274354,-0.919871070765007,0.618050508912103,-0.655724507479022,-0.0897137826883705,-0.499029900156416,-0.149391942314617,-0.981505397025927,0.903656461491446,0.632915937153776,0.30658142716709,0.0684706024176185,-0.0251367786238446,-0.0859602097328329,-0.901148348357225,0.116904691317681,0.724180258288391,-0.666687957700024,0.430602143809048,"1"
0.979084510610267,0.461622688160149,-0.999875130940943,0.658445451725364,-0.773797529797272,0.242117888597417,-0.470149555094257,-0.89215374737215,-0.99993824253422,0.183185650182675,0.599567732128911,0.118933925254346,0.32101059908267,-0.483480899380394,0.224657146282327,-0.947941319663379,0.224842870165803,0.52953985504853,-0.274363245822575,0.884722842304778,"1"
0.834999683556347,-0.532365722076784,-0.716432580797209,0.135700063679169,-0.0106614054973182,0.099503698226206,-0.733593871068602,-0.696388833339746,-0.899718557873295,0.306390013442104,0.0289018635146359,0.0127682660834668,0.671118600244116,-0.487939811512501,0.261222724898176,-0.882768670805426,0.0883855356334138,0.600903341770462,0.0355196545158979,0.665298031490348,"2"
0.775583783439939,-0.136734399726078,-0.885534099593442,0.661252283320031,-0.0786970828135116,0.930764124759307,0.171129400148092,-0.321904127595371,-0.948452805971272,-0.537085843319147,-0.0418132552962507,0.0395078583148215,0.176608824258694,-0.735197136163676,0.297657557012106,-0.850302181443765,-0.0210341847820492,0.328047410298282,0.510049003444311,0.836875360592154,"1"
0.692431373370764,-0.420855775629047,-0.243226219804367,0.435360712602118,0.553927009786337,0.837499382805544,-0.583086288109231,-0.0703053389304862,-0.548537958767088,-0.502386116286822,-0.597637931789469,-0.145865297930959,0.221081261895416,-0.831193675561968,0.315506235690961,-0.412879705317042,-0.170672177448012,0.385878075217166,0.340034942592053,0.567454923647344,"1"
