"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.812234795479214,-0.630058058107775,-0.877734458704643,0.925866944946677,0.504909753643486,-0.449498694526868,-0.252572587344877,-0.666204928822146,-0.152075333436438,-0.832437698825266,-0.840553191643935,0.458089297787313,0.874475207923326,-0.876765944921068,0.773131325529879,-0.782246712968278,-0.673701511215392,-0.418349004415264,0.82990886990144,"2"
0.798260636297226,-0.354791349770532,-0.971769775916762,0.881169584132495,0.187866619539919,-0.0965034105029405,-0.793739488442367,-0.875623535155356,-0.677888728880832,-0.963696044490633,-0.763305371169269,0.669172718026799,0.811788313152621,-0.914514956715118,0.909491064877929,-0.90933902134897,-0.263283523570014,-0.129411637005452,0.653801552661793,"2"
0.575855986533932,-0.680921605083827,-0.711509413743139,0.858927849049859,-0.00477476371825247,0.35629387412956,-0.12600412541498,-0.793807023583143,-0.414775171752388,-0.704022505099348,-0.565865348765252,0.405302113818879,0.605176241311739,-0.795963338760707,0.674740282434987,-0.798461676272142,-0.335137716171188,-0.375088141121988,0.641593396173829,"1"
0.846507727911405,0.451937101575559,-0.96973789817816,0.838664347957765,0.140423186961046,-0.632094172528656,-0.881737719568449,-0.690856147328619,-0.276610877090332,-0.952569057636561,-0.775029847153886,0.718275709902501,0.817693828792202,-0.889344315122018,0.934846033666593,-0.91201121152171,-0.160755814137714,0.193794237096956,0.496684722534034,"2"
0.729855997307416,0.300564015662687,-0.914837305768206,0.760833875138942,0.537470910176555,-0.220798760810023,-0.937560123181637,-0.794619844980282,0.202547509736266,-0.930914133550388,-0.767136972214198,0.443547773284476,0.662862816615355,-0.948776258422223,0.948215064047339,-0.787380903109423,-0.235513233977288,-0.196653804052455,0.411653604928736,"1"
0.900667336430557,0.699607335285134,-0.983809536631159,0.662588631396454,0.0925445116579795,-0.473350937115543,-0.560352196547591,-0.00836135015726991,-0.884774802375176,-0.973692883247338,-0.732917323570953,0.638016109213452,0.784911518037737,-0.823982840450149,0.843315990410665,-0.92784312666311,-0.193302575570065,0.618571895698543,0.553199186621435,"2"
0.939516800170862,0.428024683880992,-0.994441722555422,0.959356363368564,0.382480470946421,-0.774242830085558,-0.941592245030085,-0.969835787193375,-0.943138779548762,-0.886034381613953,-0.834153628164051,0.838379515294686,0.911465572431577,-0.896381763681744,0.948194139749894,-0.949409757033676,-0.0704084414136292,0.252439029022023,0.564121398174052,"2"
0.633951675650145,0.114047259272891,-0.787852683906935,0.849401686484624,0.424247491650429,-0.0294572968596176,-0.881095702546319,-0.728369625383146,0.539248464657122,-0.93798414786125,-0.756247370817298,0.270008643582252,0.507387267396216,-0.946265489117499,0.931518755291949,-0.659786387498505,-0.318977370971109,-0.337839248034363,0.408980163811995,"2"
0.598301900700999,0.336998660908912,-0.822628614352015,0.724143642228141,-0.046142366464601,0.245156878079266,-0.280898706272369,0.229103185483199,-0.391802151168917,-0.969186899814848,-0.585023235818789,0.175055974232628,0.342738166483358,-0.82871186229683,0.707114707875172,-0.780757338697222,-0.307483378590583,0.377026801628967,0.524035107474418,"1"
0.598880293557791,0.516125159766424,-0.593379921443557,0.524550973072692,0.183315684033426,0.0079588599165854,-0.641355879955748,0.0863729052902885,0.26116107194103,-0.823997581692555,-0.639099447443827,0.0683783643049369,0.301412887481706,-0.852185731241176,0.784977265251031,-0.601573741817152,-0.273784710872973,0.276710098119179,0.252078358971096,"1"
0.846283677674337,0.447512634028304,-0.937578638350498,0.780586051653052,0.465608877760214,-0.360483225433069,-0.861836568597425,-0.43748993867755,-0.139619983121401,-0.955438984445175,-0.805848098008823,0.501570625915519,0.738358146118979,-0.931400233684704,0.924387216341385,-0.844594372208233,-0.300497309937429,0.148615097582835,0.495758661611901,"1"
0.938620391587251,0.498832429246736,-0.996543715828948,0.94502074411541,-0.142629930479652,-0.948352622646459,-0.756339143493606,-0.75475162464066,-0.93083270019003,-0.876281430172537,-0.772829171821522,0.876074848791994,0.912000194363605,-0.766334500308004,0.913048617055441,-0.965205038173168,-0.0424261055984658,0.456133430873131,0.570248971710004,"2"
0.527084289367782,0.0116671956577,-0.944945567253073,0.157118747919058,0.744248131276676,0.0513700200192307,-0.612694602255625,-0.746202323334891,-0.172589308492318,-0.870066651657605,-0.527481547964755,0.206278795615039,0.591695192550265,-0.930762474743866,0.911216392907122,-0.721212026634435,-0.187734907798766,-0.313686197374988,0.454568327207209,"1"
0.922980822758882,-0.45581043253606,-0.952918935985127,0.988547129772797,-0.0910043808488674,-0.998507974029524,-0.768389477324874,-0.579817944554202,-0.957681001596283,0.410551147676126,-0.72773545053691,0.904033219436247,0.96790217104075,-0.432982724600585,0.622454132238641,-0.958035835889605,-0.352835757947724,0.234162793255143,0.362426085420965,"2"
0.941923318610641,0.161677333448504,-0.99788643516248,0.539113479868111,0.710002810301989,-0.768265740160603,0.0754159926179016,-0.376482827526291,-0.966013812431292,-0.95894394740936,-0.804411097345255,0.55690628495529,0.913743278723491,-0.809783050809554,0.742126530985996,-0.891796033676231,-0.540786334917411,0.171380050172275,0.842243156423223,"1"
0.41457677327223,0.21019291348454,-0.820018811018012,0.712716934693522,0.0360408581424544,0.301319090091621,-0.575377182396966,-0.314251446862419,-0.186686371244375,-0.950407877234996,-0.502696726809472,0.251985847586604,0.275689798158821,-0.883431975679832,0.86353207254686,-0.741223342027105,-0.110693880779605,0.0326223860392391,0.381457188567645,"2"
0.398685570542524,0.214050949041498,-0.695270304879996,0.547995231447711,0.195159161778682,0.358522517603722,-0.603939167669864,-0.111239949659396,0.217680768204922,-0.946821861541414,-0.528959561626911,-0.0484760853021458,0.104512081334155,-0.898293541716544,0.834735143441193,-0.538284417396566,-0.23663103383611,-0.0220741335350165,0.329245837321748,"1"
0.949440997217917,-0.0233366869271994,-0.988711856031389,0.853544165673801,0.690926170875352,-0.854980210320908,-0.917386595178498,-0.847338821387043,-0.888715143659836,-0.834439204928921,-0.879478196695439,0.776669764457922,0.941072882374774,-0.912805662705387,0.928028353409324,-0.91949185696137,-0.37903125712763,0.048295984410946,0.713070898323588,"1"
0.387750551240498,-0.0500441231159716,-0.90858416335685,0.56834562337763,-0.0591722262316596,0.00151779808258479,-0.720618085393289,-0.762813539002857,-0.627763570837727,-0.835048086032793,-0.407548273575904,0.599921060056118,0.608288818352144,-0.835402024953217,0.898381440795386,-0.865399278277188,0.0672946165263207,-0.044502259744484,0.396526104653543,"2"
0.939265860890389,0.127008472381301,-0.959044946780932,0.875120913539663,0.290530849015084,-0.840116069737912,-0.922371493363301,-0.951340923551294,-0.793623806693535,-0.623189079298276,-0.812044151776916,0.843194438217674,0.928849348664114,-0.848434709139914,0.918787649524134,-0.944816571197007,-0.167916766774687,0.154597505006858,0.533854830391525,"1"
0.570490894133381,-0.127604929241377,-0.907859472208299,0.650242015982285,0.213321724803443,0.30286084069058,-0.795007411031886,-0.866978884031568,-0.440143695876381,-0.916177786499309,-0.568304253371738,0.478828136703281,0.543578572008897,-0.923330816132884,0.919606975509869,-0.847138817028884,-0.0308091744518908,-0.19234653688687,0.408754481294987,"1"
0.92155272030631,0.0454996687969507,-0.954129631566933,0.763248249842623,0.753080184205343,-0.793033872204312,-0.893598672109089,-0.883524330692747,-0.348078537681263,-0.686394320783019,-0.855806117609642,0.693684624852722,0.915768789549685,-0.918258604884633,0.926402270721103,-0.876538865708086,-0.396632996504723,-0.12233447104922,0.607067209048566,"2"
0.821233956919842,-0.151228637408209,-0.963203901672383,0.672525780804961,0.642366837098984,-0.0515498763014393,-0.9120971290472,-0.800819290069596,-0.689234500451625,-0.948901187248308,-0.790807076523023,0.550703962064327,0.797798006860712,-0.947988447635222,0.929030145361957,-0.873828614411788,-0.261342380007961,-0.105306338326851,0.59476328152241,"2"
0.906518578518025,0.11900973211158,-0.994954980061983,0.828942580963087,0.337945099461754,-0.297233762049016,-0.931075586399553,-0.93206095089175,-0.974419123596871,-0.961905524924593,-0.788661656067152,0.763471255682006,0.854240586815476,-0.920221708237628,0.939700791354789,-0.941352191639561,-0.0703005393085516,0.146630767059666,0.561344902245627,"1"
0.602608400495633,-0.280418441268527,-0.776777544273365,0.745009132781795,0.434652271026318,-0.653569386405856,-0.7648470635789,-0.833463986357241,-0.230916619145915,0.110940483136339,-0.665081034457793,0.704165694863773,0.891839692577157,-0.732885078873455,0.793304980673046,-0.814233011654544,-0.298498721147809,-0.24961875770272,0.261071097707448,"1"
0.998717062836106,0.5663735707038,-0.999986936243883,0.97895522395127,0.146095407098653,-0.999387453067842,-0.983887697106568,-0.994539868291026,-0.998465406545733,-0.879624282038316,-0.829168738377156,0.892949104536388,0.930399840360014,-0.852644472412861,0.949571381641725,-0.966827214314916,0.0167325689616721,0.399538365838156,0.533207731591809,"2"
0.986244246281966,0.536607406089946,-0.999262950041689,0.94158352236771,0.131128504249122,-0.992647994257054,-0.986707352075275,-0.989449723685641,-0.876370611955277,-0.8171074899698,-0.815851886888874,0.886506246147154,0.926822090764292,-0.846865128710847,0.946822453623178,-0.963929350507996,0.00436641521825765,0.363505493842196,0.498480101867844,"2"
0.995963377206948,0.336372214258962,-0.999487785225881,0.964372766522516,0.658039149776996,-0.994608363354443,-0.970917115965512,-0.969466093124177,-0.951590326366456,-0.866836345493288,-0.886800913666682,0.836809271723427,0.944785549800119,-0.912357091180605,0.949555425499435,-0.941208968419903,-0.235287759343978,0.183540267951244,0.658922822154629,"1"
0.982498878062268,0.34659973011579,-0.998220615688273,0.921259906566891,0.462326853635397,-0.990565608340329,-0.986189471769671,-0.987096980852574,-0.688841304968099,-0.715963230212793,-0.852297536975437,0.843822968917852,0.935732525496766,-0.887776623085904,0.944020535448463,-0.942677349466917,-0.185215099513264,0.160821150601778,0.550752656535537,"2"
0.981217996046829,0.312181924363161,-0.996161959188617,0.950997533559551,0.171303755569171,-0.992538788730368,-0.976067202304586,-0.987105990924554,-0.71129852572652,-0.482470863964889,-0.803882258353678,0.883631438760341,0.937969036870897,-0.817918310789698,0.925385570693488,-0.957872568332175,-0.0934468516550988,0.236918807459356,0.425399744764609,"1"
0.795002030571656,0.00533061438984217,-0.961420789665201,0.813179103866361,0.106278777029499,-0.767557750233448,-0.966872323313888,-0.965612353050307,-0.0150846668007427,-0.827961298559005,-0.772199303811627,0.750458039642389,0.867863953479734,-0.879992752975089,0.936500409956562,-0.898333992291027,-0.257260737908672,-0.135857107381226,0.537418389440381,"2"
0.956176705616419,0.273845552044139,-0.976836338660097,0.927258390130511,0.396422498709543,-0.951183882282933,-0.987987826893933,-0.986696271000297,0.327468850116533,-0.629909718117447,-0.84225679250836,0.743096621326532,0.894587386677275,-0.90674478398686,0.943903603506563,-0.886433556780736,-0.348215020290572,-0.165273254289882,0.455603885979577,"1"
0.947971826153277,0.0714827949627046,-0.985085959525112,0.937266258817442,0.365892346355167,-0.956651307571835,-0.96531000450038,-0.982095487841676,-0.174047878469544,-0.674390766775209,-0.848914939884903,0.795809533588524,0.924077685831137,-0.890067850467595,0.934329209794462,-0.914989943168736,-0.344360453932927,-0.0862704592271357,0.572957263763509,"2"
0.998402531835275,0.651793035475922,-0.810873646473631,0.995736969976178,0.088287728983676,-0.98130021360846,-0.984620733635645,-0.953041628597735,0.437625653354204,-0.87209858789318,-0.843211007830001,0.761520936820721,0.84300180140184,-0.880167059567309,0.94708877251731,-0.896463027740693,-0.1962845065776,0.0804262255024314,0.382222322836483,"2"
0.995084685846344,0.752643637697682,-0.911642459138623,0.99672013339331,-0.290820074875232,-0.99867736572369,-0.996539509122271,-0.978523084435104,0.602262544803704,-0.263594533489879,-0.706866177007095,0.848769532381743,0.846697498894092,-0.758990450017064,0.925965939765084,-0.93742372337953,-0.00317964037426521,0.160467340794901,-0.065255948675971,"2"
0.99967644588362,0.584501359707774,-0.999867809704819,0.926124839126024,0.881580643870528,-0.999362031032333,-0.999322941859839,-0.998939221398262,-0.683862947536328,-0.910249627482732,-0.895500103966613,0.790590594294819,0.931302189490676,-0.938986252967603,0.963065471082396,-0.921019169801537,-0.228382654171398,0.127997833874801,0.611019949615301,"2"
0.994660435569446,0.272578410372122,-0.967921924053532,0.985073504857267,0.645035207492704,-0.986040917694847,-0.984639342069801,-0.96972497801919,-0.0718106312447264,-0.746138309008884,-0.887843422729146,0.752877361013123,0.921189649958561,-0.925536546214257,0.947933681737123,-0.892325765800467,-0.388073587468477,-0.0976311825094942,0.584984581516931,"1"
0.977642685804731,0.389490667629964,-0.945838568116091,0.919214513213045,0.589158654596975,-0.973417038810952,-0.992190299612388,-0.962887498391034,0.229968168181142,-0.450937196116823,-0.850539762587928,0.742823116630433,0.905598835992073,-0.905241331420797,0.938849490125667,-0.87980207480545,-0.330369430153875,-0.115680751824174,0.371180070061314,"1"
0.966206700030728,0.241904652881786,-0.86780692577954,0.976779438094718,0.555884974011736,-0.89798254635869,-0.941197628735166,-0.771534641885424,0.210948647970683,-0.650255618369574,-0.879523984818248,0.673053639004784,0.892016794722246,-0.910233914437107,0.923188528090237,-0.845280730278742,-0.451109656586645,-0.0932539439472335,0.526616373608693,"2"
0.956679631681183,0.411215207079367,-0.717168355715798,0.974775701463488,0.502531632298996,-0.7313257509016,-0.952707627465519,-0.832632649583903,0.523071444196978,-0.711143899772358,-0.870025884571025,0.592155191629189,0.816353796587866,-0.915647682283516,0.927242919701698,-0.793359922579998,-0.371605801028219,-0.114285739936363,0.39602085819544,"2"
0.752903968835612,0.667005742068621,-0.0506116017766594,0.973489674006091,0.550734618691945,-0.27081450003541,-0.656996656188058,-0.0097535289163202,0.524274158485859,-0.4514695853069,-0.856065905506013,0.0695985456002503,0.461319289887063,-0.797794868845296,0.641354456412727,-0.287285401047762,-0.407147052119551,0.277772837872255,0.127220891214868,"1"
0.934853056348803,-0.0646000889131921,-0.929930825370144,0.982391620584428,0.316389213839133,-0.974166310294456,-0.915853599273443,-0.839539658019021,-0.257187685117328,-0.488203925576643,-0.849269404082364,0.799832919493025,0.933696750073727,-0.847818353795689,0.897179950273356,-0.909445963286183,-0.407190809810806,-0.04133984597924,0.569262870902205,"1"
0.957237692061239,0.291466077487749,-0.953686661183638,0.958927433867024,0.499776016717564,-0.9069333712413,-0.949682216799828,-0.88051647035483,-0.0128091620583892,-0.782960707952079,-0.867933248404074,0.730958686907949,0.899319046919053,-0.915806672768067,0.94163884422773,-0.888240057063829,-0.366129248957906,-0.0537463246752199,0.563781214338506,"2"
0.578503141910145,-0.396967533615597,-0.668151288693477,-0.475049124744588,0.784488074740819,-0.222121394649607,0.673081122396519,-0.128437084017641,-0.865801464909101,0.277277579612876,-0.0932108743382147,0.11447938249564,0.82818512142891,-0.157301558187407,-0.267371015007892,-0.689075256360919,-0.452377346191922,-0.0555894666219596,0.493562815501118,"1"
0.477527486082957,0.00157961584368504,-0.738259668979206,-0.388779414065943,0.663086925097922,-0.023862685239634,-0.0225119601517829,-0.456095046882171,-0.721832541097766,0.128158328511056,-0.00393164296148707,0.277786075243356,0.700368180053582,-0.530969062838726,0.453188459338632,-0.753710468744191,-0.0360476392757736,-0.00876375436633081,0.0726133863087775,"2"
-0.575852403197836,-0.0191538762156771,-0.443996235333563,-0.677547162740078,0.401400503327926,0.719569990907833,0.453377837708054,0.185511900956474,-0.431005171128926,-0.152842665676791,0.683917320571967,-0.575318361461544,-0.39419557066092,-0.259457200852898,0.0845718559038742,0.193020469224373,0.0992864562309698,-0.214302702833998,-0.000583047946385085,"1"
0.367476066796493,0.208877176602777,-0.869495331566985,-0.164999816855276,0.301444230614356,-0.435805892171867,0.000423659224944695,-0.394477513649879,-0.460119478018781,-0.158825195178289,-0.0263944380588728,0.415419536596634,0.72261589150066,-0.457554277743009,0.595675064477373,-0.78537431686298,-0.0780103741097238,0.0343977642730764,0.259226356590373,"2"
0.739737144187461,0.346045579574289,-0.984837553293232,0.545141426973105,-0.297920816688229,-0.597794973831195,-0.473051360220412,-0.467298887384937,-0.92014989105648,-0.943302174835736,-0.553983468144849,0.768625060118578,0.820990645760395,-0.680232683894661,0.843706587662268,-0.947454765939354,-0.0275143382717382,0.448134944499232,0.569187407650206,"2"
0.877399918316834,-0.165073496339916,-0.309302627671476,0.870528107986826,-0.486201418758683,-0.344510697191587,-0.820526325727979,-0.970145399017405,-0.776770083496873,-0.0611813472337921,-0.628261816997372,0.857221816139194,0.841100676247367,-0.357062867876088,0.641010609532979,-0.932476237908659,0.157030113646992,0.334590528823829,0.00673027224728251,"1"
-0.850985468516704,-0.260260838818588,-0.703621000377713,-0.837979001895815,-0.567239500062871,0.377278700559346,-0.343536421956203,-0.811691643541419,0.610771737893822,0.156964010212627,0.903212373787396,0.000546682619302796,-0.408861683565441,-0.0956931118466444,0.711375396612941,-0.199050733067111,0.571767978606442,-0.621769057724443,-0.603008179942129,"1"
0.983822666775784,-0.300568562014928,-0.989973028875376,0.759693131145644,0.846444460981993,-0.686278632589983,-0.868461110434988,-0.751765523047431,-0.927349669345757,-0.971909224711702,-0.897481150081742,0.687696653472155,0.938653975721626,-0.935965027213619,0.916010969020101,-0.898631047149736,-0.513247080378953,-0.0512085611076096,0.795893706538769,"2"
-0.527878978849513,-0.125953042151651,-0.959231396830555,-0.79842425699453,-0.50852379723622,-0.519689251894793,-0.268635703761776,-0.806363866331815,-0.46480274819928,0.181976785572105,0.826018526971538,0.614530746951907,0.537919669343224,0.215478357464804,0.70222010224639,-0.761520542088414,0.524236436383101,-0.252429945944498,-0.275014642382378,"1"
0.0983302740438281,0.423995391859333,0.136719438884448,0.236514882010845,-0.460782352911323,0.0921785682917217,-0.151311904208173,0.0148559404324935,-0.437003150509283,0.202052575812903,0.112863203949468,0.300110978268636,0.110304640691353,0.322504458651979,-0.0859360044922406,-0.472856859631954,0.304915040471643,0.515170065283721,-0.420542730490643,"1"
-0.113747659298038,0.436679970207025,-0.917605351191646,-0.704830772419291,-0.599892189767382,-0.374435535971229,-0.854011320195931,-0.835463411385159,0.597119542669576,-0.234467934149388,0.670915903539206,0.513338513171651,0.205851102041084,-0.413668247405585,0.898557858137948,-0.766017307844402,0.557749900203076,-0.134784531231584,-0.54162168009778,"2"
-0.854726639787885,-0.140271650649325,0.919628766745693,0.17096651686899,-0.254327170224153,0.785325320245063,0.751563520600843,0.102951662580472,0.451567824747225,0.781071936526323,0.645588643855839,-0.632393353105342,-0.726108855768629,0.77332202444298,-0.815759192767897,0.829585153346533,0.172560239128167,-0.275981859552663,-0.579005674898493,"2"
-0.230074755844665,-0.288877930054456,-0.98134594182964,-0.480844833249948,-0.258863378790715,-0.818632145525284,-0.644600397567448,-0.904109238685717,-0.39028704802268,0.0342629651378665,0.515805075055651,0.708604887818166,0.773312650964807,-0.171317625427436,0.817362731975128,-0.801989544840615,0.304715878363223,-0.291011850703446,-0.0383552228643533,"2"
0.273775805118456,0.52187064772682,-0.575509740625027,0.0612064265748654,-0.806936253850134,-0.577090182119032,-0.949959433357165,-0.953416076018936,0.845734780180043,-0.00929154309628411,0.223164334760968,0.706562640185599,0.425297568941783,-0.278585574606482,0.851673551557382,-0.815480446168956,0.462021577652518,0.0190788761837001,-0.586609468296224,"2"
