"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.999999937482234,0.90322605426694,-0.999855311993648,0.279345799678739,-0.502550088032998,-0.0872711703481135,0.504673201668597,0.255718944611275,-0.0609106594925526,-0.299653236506608,-0.593780081311667,-0.466472706651214,-0.321303906674783,"2"
0.999999989370765,0.98305954111204,-0.99996800245054,0.308472695451152,-0.511263156007144,-0.111743358035064,0.529947090559755,0.243238011722548,-0.0838230955616892,-0.274787172399416,-0.60118686053121,-0.500512054663504,-0.333657225417391,"2"
0.999999998242076,0.993265357279437,-0.999511335836245,0.31200517070908,-0.512353061916629,-0.114908546636449,0.53320184200635,0.241349155925574,-0.0869119094966184,-0.271457768477375,-0.602105908684566,-0.504726408253136,-0.335182281004156,"2"
0.982617980464473,0.307627289630731,-0.957144188257717,0.0419335607238033,-0.42684838417125,0.0909470997773221,0.292520760966661,0.32520492218957,0.0982734856129985,-0.45701441738847,-0.527097993435106,-0.169923985136073,-0.220474798931493,"1"
0.997274239143873,0.698717641897716,-0.710928549458426,0.103590406451052,-0.468264542599974,-0.0528180785353407,0.494586262432457,0.108780769392438,-0.103434735150899,-0.287852198620593,-0.560078836734347,-0.350751566668839,-0.259607283713572,"2"
0.996564823083471,0.63349434769969,-0.702879816604042,0.0752604825162861,-0.460222222612433,-0.0335092023260743,0.474372692522312,0.114580164258181,-0.087476682691026,-0.305774387162293,-0.552966635170938,-0.317929291368159,-0.248169144307415,"2"
0.945692561328739,0.0419653195856934,-0.641488356250643,-0.158378299758981,-0.368554218901457,0.1381145500564,0.24787281509917,0.183389720166634,0.0689098146834235,-0.447877520486893,-0.46844295346564,0.00156474820903996,-0.140119203765489,"2"
0.988241301650528,0.954360733221822,-0.993667214478976,0.300803390788202,-0.504297513680221,-0.104635424302291,0.518325127807404,0.24631702965561,-0.076077270770238,-0.278401222872997,-0.594525356405005,-0.488676191080396,-0.327951640091721,"2"
0.986504239318057,0.32506948201362,-0.595149543378383,-0.0812398118738187,-0.416151762538252,0.0504358592999159,0.385215426156822,0.098848626922151,-0.0352160167709303,-0.368642506348317,-0.512314808021584,-0.14779029110824,-0.185378996696034,"2"
0.99632549225195,0.55278760492675,-0.870473142396571,0.102496563271162,-0.45706768820905,0.00797175384681792,0.410677961296638,0.232888911725704,-0.00498225802819929,-0.37178593906634,-0.552740147149444,-0.2906920406932,-0.252358151907382,"2"
0.984475780358977,0.965210979731428,-0.995244919468773,0.306761575543415,-0.50437753422308,-0.108145543885754,0.520217456840425,0.246334633746936,-0.0780876667273147,-0.274203563960981,-0.594405718377694,-0.493573169314896,-0.329570393105796,"1"
