"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.978327306333961,0.766354160412657,0.0158150927792061,-0.564506071822668,-0.29003344629379,-0.139375603056933,0.186873067713249,"2"
0.988840709165037,0.997120246187109,0.0284508698118761,-0.656257241521758,-0.228936263138225,-0.215269169181587,0.332198956518008,"2"
0.998962301472408,0.999898638435285,0.0277666079249678,-0.658857111708505,-0.234934030258627,-0.214880796208688,0.331729715381479,"2"
0.427723319185595,-0.508182894791635,-0.0127597001600523,0.300366856691348,-0.29981485673782,0.222366725806337,-0.504229061522892,"1"
0.891052389663107,-0.701600920239728,-0.0628121900810708,0.291380790327236,-0.604968811072307,0.341405217769034,-0.663831183730182,"2"
0.64897101521469,-0.507303014857336,-0.0312266294067449,0.242196378439237,-0.435624631990922,0.250315179396363,-0.542477154739877,"2"
-0.103204868415648,-0.648074964850285,0.0234993392053295,0.497921659426499,0.0250302124525372,0.200027685660365,-0.480224057680055,"2"
0.719976915932201,0.609310066003368,0.028241384333165,-0.437254022057379,-0.162608753051657,-0.120305768501981,0.14233919982357,"2"
0.579507252536843,-0.826162185246115,-0.0440757958315363,0.434468432690046,-0.476305177066389,0.342262397846768,-0.669731218169299,"2"
0.232613991094941,-0.468271678165218,0.00591732447210602,0.327440969955579,-0.156254375633708,0.183849380070315,-0.446644989683041,"2"
0.107544626612193,0.820712732964741,0.0916656793419482,-0.403839189788778,0.327110579606015,-0.269946438241266,0.410553720162828,"1"
0.216252580030767,-0.451111375352239,0.00829292674651261,0.321992468815517,-0.139529897126047,0.175965573352877,-0.433952144888965,"1"
0.587974679865167,-0.214228889808359,-0.00895480307453278,0.0814276391015102,-0.319029168669781,0.145097066655227,-0.372539386553108,"1"
0.937574869661224,-0.295867098470646,-0.0429889919864324,0.0340857538802791,-0.541104658478577,0.218068272860868,-0.486718288713043,"2"
0.284464661272433,0.89225788458996,0.0811216963502603,-0.47971383830242,0.231774240519086,-0.27071684798785,0.416017631385034,"1"
0.658200338556467,0.684596252808493,0.0378158751809845,-0.460832589195969,-0.095887553156947,-0.154047845852216,0.206949606348167,"1"
0.510593065306471,0.329221619139056,0.0293621088873565,-0.231080157083487,-0.10302211589783,-0.0522653854941857,0.00109464340847609,"2"
-0.108107026642134,-0.401639682390896,0.03833614614103,0.375080650557508,0.106122984623969,0.116327155643825,-0.338661970791958,"1"
-0.300627904006894,-0.0597852771821392,0.0743718259469771,0.231182122678696,0.338156369410984,-0.0274106391690287,-0.0709291460711134,"1"
-0.396132827822054,0.392111449051511,0.108558286977357,-0.0193347120805021,0.510300143157234,-0.194144301556046,0.256916703754616,"1"
0.316766433587514,0.655114395776412,0.0646089061913752,-0.366088638562836,0.137107011185607,-0.18894422707752,0.265449276999355,"2"
-0.485694024381656,-0.337308728995243,0.0736115311369557,0.430488104115304,0.376654644313599,0.0435332751979153,-0.214000826880856,"1"
-0.103986180786793,0.405547657254684,0.0851035205719819,-0.109493058472277,0.344374262357665,-0.160397571565373,0.198972214456681,"1"
0.34335187079429,0.486903928278639,0.0525672927509543,-0.278947520617862,0.0656862967436698,-0.128745314325656,0.148739073533974,"2"
-0.145976606288512,-0.357365613160676,0.044092046918321,0.360435090209045,0.146480984289023,0.0961246500955851,-0.303165861163061,"2"
-0.0676505523947455,-0.288845188922165,0.0415526514393729,0.30283220895139,0.112887411089017,0.0831170981264494,-0.277286289780116,"2"
-0.668030445870049,-0.36489973009322,0.0871756886184168,0.484623524604001,0.475732953536108,0.0284482352826958,-0.190070674865416,"1"
0.959678978959943,0.318763038814366,-0.0088498899250482,-0.340981961491758,-0.402776943338851,0.0120125515210842,-0.113798959047889,"2"
0.953945969886424,-0.386010501781528,-0.0496279397251917,0.085466219005343,-0.568916968854767,0.249632577127872,-0.53541191925279,"1"
0.959954293451969,0.878729324474114,0.0239354747290945,-0.607084733146284,-0.244857923730847,-0.179671580133676,0.264388089611286,"2"
0.440543774916996,-0.65583552140882,-0.0224824601866001,0.378529588541656,-0.349776043552914,0.271933989292877,-0.57810687057991,"2"
0.899344278195178,-0.442528523436527,-0.0483703308355767,0.135431235502228,-0.554508686108255,0.261007687335852,-0.553507095593419,"2"
0.723161275891627,0.464822363064979,0.0195129782167874,-0.362422459589084,-0.208941261762126,-0.0703656932289571,0.0431304533657556,"1"
0.908851948678822,0.295727301076744,-0.00594350285700229,-0.315409208320234,-0.378238907663045,0.0131095707647679,-0.117350985475728,"1"
0.983026331291359,0.308461952414829,-0.0114084329211435,-0.341115001133288,-0.419322102913027,0.0187302607185542,-0.126326196031179,"1"
0.673978815100909,0.531332154632728,0.027524568216466,-0.386163689430272,-0.154689013740931,-0.0998033064569335,0.100416496186466,"2"
