"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.999999137106077,-0.77600268084371,-0.999999964171627,-0.44911709679272,-0.490441926446208,0.753786835486558,-0.35920163967207,"2"
0.999997880594137,0.513768308171325,-0.999999996819835,0.665452233029318,-0.61697021785342,0.721335647782181,0.288110505524132,"2"
0.999993339316906,0.935810840755708,-0.99999996949536,0.840650716684619,-0.652780704676174,0.709961321597579,0.47503476408306,"2"
0.992163577893101,-0.680036816681455,-0.991739809935647,-0.370523859501311,-0.49657831566145,0.748344860299279,-0.314337925911319,"1"
0.997922470366225,-0.540904526124472,-0.979919300683383,-0.24950011068213,-0.506931346170809,0.750396733468221,-0.24369677692368,"2"
0.996534265522924,-0.678886084594608,-0.98823599613268,-0.371109397439486,-0.495604646326953,0.751476448952092,-0.312234614956096,"2"
0.954169085334456,-0.820497620045465,-0.955772478070011,-0.487931998773404,-0.462282993773294,0.735446106713527,-0.377209649183555,"2"
0.993322067303787,0.637733116912788,-0.999113039681101,0.729215768263207,-0.627000744211016,0.713864439678198,0.345279683923597,"2"
0.991623934549572,-0.682398158416311,-0.918310677041291,-0.391471701281359,-0.464644113885666,0.760614132797291,-0.298679278570978,"2"
0.996887229947932,-0.836003560217854,-0.997803885838468,-0.495667460809017,-0.482713180981742,0.753800475060268,-0.386175024774064,"2"
0.971864701089104,0.594755819824134,-0.999800910176915,0.710482640013357,-0.621986223122217,0.700606525247424,0.321527231318939,"1"
0.996872000627885,-0.812467431252867,-0.997917068647317,-0.47773039162761,-0.485323849152009,0.753210402385008,-0.375711569812428,"1"
0.995901358504754,-0.400787015681159,-0.996668216118308,-0.109291427311496,-0.528217725682016,0.742843259857061,-0.178353556187044,"1"
0.834458803208752,0.764228643501351,0.739181758637645,0.503770081883338,0.233476229457181,0.8774136254027,0.683741646589345,"2"
0.506699026320976,0.501210722878555,-0.440183933735767,0.608623930489762,-0.334043613365864,0.441897691183705,0.324493199396621,"1"
0.775929452045329,0.790263659462847,-0.814996573944729,0.786203508824461,-0.557879883432613,0.584607572540122,0.417214423344236,"1"
