"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999999992422893,0.994453407932962,-0.999510479369476,0.997652469910033,0.998498282410321,-0.999999213724882,0.998463483586192,-0.320100151420379,-0.911087608571916,-0.999805735280245,-0.926302530961354,0.695360665372268,-0.213758642031117,"2"
0.999999999916526,0.999360850146378,-0.999882228592779,0.999821675577501,0.998978551978561,-0.999999997097002,0.999993563325155,0.126437499690431,-0.755071691709993,-0.999894696426881,-0.929471796626744,0.666704527224485,-0.126587898384864,"2"
0.999999999999786,0.999619247278856,-0.998669530994501,0.999988228334756,0.998194818113606,-0.999999999884365,0.999999752567585,0.759596922778368,0.589493393568835,-0.999882808535072,-0.927930340533191,0.509217023854724,0.0738629257024209,"2"
0.998568863276664,0.82474898537075,-0.842184589161766,0.814172161911739,0.218118583996644,-0.876249459813611,-0.710464301744613,-0.964892769580314,-0.969248814475026,-0.984787554273459,-0.940731244210505,0.809248224980956,-0.739986707872947,"1"
0.999677403426971,0.910608442185167,-0.118872514097842,0.955620689374776,0.295450145798972,-0.987094617057192,-0.842843880254263,-0.856859308139867,-0.493930340941878,-0.878792296593761,-0.967464687571641,0.793514745217862,-0.686029434483371,"2"
0.999834809272816,0.953569267948693,-0.388638869041584,0.965458470912431,0.0651863423069826,-0.991989704940111,-0.480443783185029,-0.810731365039445,-0.810454618518784,-0.97906331055178,-0.9513742105704,0.816888071819756,-0.72640769858221,"2"
0.990729597333864,0.677439603264621,-0.28515619913917,0.815734653135514,0.184471245425155,-0.962328110876189,-0.588347523529388,-0.937597816194155,-0.676940508415879,-0.67370671447393,-0.946270881568428,0.789322346801423,-0.56242433405243,"2"
0.999243996170674,0.99763111626456,-0.969189120492405,0.960160399426763,-0.162407968366443,-0.960295847780613,-0.728383937795675,-0.53846407998164,-0.994165068778775,-0.996825681449299,-0.935092734466829,0.846251522357079,-0.819813472656653,"2"
0.999156062265226,0.894081947867602,-0.136372333666789,0.947365210135416,0.479682331946096,-0.911023940674754,-0.296709819682349,-0.771956379882374,-0.906185101944518,-0.933426494746869,-0.961193264739004,0.774112692454982,-0.575812551233928,"2"
0.999628843057717,0.913669121093635,-0.653673254294779,0.945472745297971,0.150038737533413,-0.996480696374967,-0.727889488032652,-0.94874321150901,-0.73636599789572,-0.957417486917423,-0.952347776942888,0.819709685274384,-0.750452895772602,"2"
