"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.999999980539186,-0.949522320613357,-0.999999430725186,0.958722506587999,0.997489446406501,-0.776696114946201,-0.919460896878885,0.0980072652622487,0.0862875846839463,-0.878562501002031,-0.0320518457066747,-0.690977557859889,0.0419725162757816,-0.817044631635538,0.896819268927919,0.803470872771691,"2"
0.999999978102785,-0.433367216707877,-0.999999371807413,0.999590804729346,0.998716904267683,-0.998990241422607,-0.898130686162657,-0.00138373369798406,0.0357906921138628,-0.845261933733182,-0.339296338337224,-0.672629404920074,0.0709760941760513,-0.765480809756437,0.811914612585499,0.836067601869183,"2"
0.999999994999456,0.8060618344452,-0.999941365636117,0.999982704987144,0.999753718595617,-0.999924194988741,-0.768198281788414,-0.153844512750809,-0.220311874229534,-0.659377250798175,-0.755029189226277,-0.744822329689434,0.230369596750168,-0.676385234526504,0.355601111452824,0.877473283764481,"2"
0.997727786396862,-0.503990452904877,-0.997129367875851,0.0483032755253061,0.323096560377068,0.6214602845328,-0.365180555110472,0.126096845689757,-0.0519750174185598,-0.446502815752932,0.348206072847391,-0.796925677174262,0.550145019277272,-0.820682346521145,0.676197743845791,0.618011627023168,"1"
0.999385504734384,-0.16882905620642,-0.955825664617963,0.475370754766913,0.292737563155844,-0.0719128808814249,-0.525691406093835,0.0465792851835222,0.0103579993104544,-0.599312734505993,-0.0555846693787925,-0.680569365839089,0.535142018798797,-0.703002754642018,0.545023767802292,0.685734751480583,"2"
0.999614818718355,-0.302857188788803,-0.975919281095552,0.684799239975536,0.137714735674053,0.450159554851044,-0.483032410598162,0.247266729245653,-0.0814582479404302,-0.651904278486178,0.108735369470741,-0.761878231910594,0.672858928260914,-0.735346099000078,0.594638589618868,0.603205357567935,"2"
0.977340349948687,-0.478673858696656,-0.937253378172412,0.589574414808028,0.313952916224532,-0.0662834560655039,-0.635263343986983,0.117965379303562,0.0488751357038633,-0.69453075047602,0.0702696943558055,-0.667609623322546,0.497619475114274,-0.720543202592888,0.674462284119592,0.660383902560473,"2"
0.998307760992843,0.343577861802248,-0.999757424267171,0.414837725109715,-0.344878103754102,-0.193993905640218,-0.0373859073132556,6.74229473558441e-05,0.174761689652526,-0.454785959428792,-0.217358702231837,-0.480532666524845,0.764951712862325,-0.418441610535423,-0.00113504145229992,0.621445530543919,"2"
0.997631070751444,-0.0747266312896593,-0.946275782217964,0.263069482988041,0.70177797542675,0.541951269851183,-0.506668730883298,0.0736852021467088,-0.286837058926279,-0.422994383752624,0.011732858220275,-0.861223896653829,0.431828946656029,-0.846634750798149,0.631783635547334,0.712376683514653,"2"
0.999565967040121,-0.612673932763277,-0.99179264183341,0.708380452306316,0.0928167503713504,0.10136707155709,-0.598042237611829,0.227973917167201,0.100262643852325,-0.74397052791086,0.191115015981472,-0.660715643217546,0.628140004620991,-0.703280907599667,0.687246487350587,0.607568109009642,"2"
0.988232968178101,0.0439289494930886,-0.999919620853699,0.850472298935321,-0.623704170989055,-0.726902435033928,-0.27754773543908,0.0712574212715328,0.401942277136748,-0.722904661705073,-0.234394588471797,-0.149910487668216,0.79526982048471,-0.169368694930603,0.0825636581563386,0.587116293705066,"1"
0.999491759211745,-0.665419371540792,-0.996452668838266,0.459467854642338,0.18342063393307,0.44103759898371,-0.523056278223742,0.230812210488537,0.0211222985942903,-0.659259500399887,0.324621401342225,-0.74532373008867,0.610107280523372,-0.776312859839489,0.7177348109995,0.591532372382264,"1"
0.999224718578693,-0.196990674482207,-0.994383519436674,0.731849178875323,0.319667987217757,0.025886471888499,-0.596307193123372,0.155242280609036,-0.043216575099587,-0.684544528748706,-0.0766205820091201,-0.729563083270208,0.573640123232115,-0.719965496973822,0.599215243863942,0.68961309576668,"1"
0.504234596249652,0.744761714326621,0.0282654676667365,-0.663918577473145,-0.501087092330858,0.563190756901327,0.627973029276379,-0.364628548401692,-0.169478849130419,0.617697459535173,-0.150364852659853,-0.171876684010038,0.481446681158932,-0.0925042391382338,-0.65311316656535,0.0320537612096877,"2"
0.713211922688176,0.559944980835039,0.180427260270362,0.822151765097342,-0.828435281500344,0.668678885259463,0.0709993240715048,-0.0151681742533896,-0.354163730830945,-0.169877526299614,-0.302395197424812,-0.166773312170039,0.770536048650073,0.0416871417378875,-0.551195432335342,-0.153618815893088,"1"
0.716663077228805,0.584697739407813,-0.770136793071737,0.662995230702145,-0.852193834071375,0.0933558132145895,0.335084650932765,0.15270733014378,0.16231037914319,-0.347460458070661,-0.293590883804179,-0.282990941131565,0.833948249979237,-0.00349666166647888,-0.412839263811827,0.359076221506152,"1"
-0.064251852315534,0.601385193139692,0.000876912492933868,-0.178379580407362,-0.904091328217903,0.829176875929647,0.783194903121285,0.0673989325566325,-0.00316709045065844,0.536919351414928,-0.105857740880828,-0.0124704781453102,0.512798145257191,0.346187653932914,-0.70428822714002,-0.261223453788934,"2"
0.991653157269452,-0.334531039987739,-0.973806007769606,-0.33247466924583,0.230204288333156,0.954577658993815,-0.0438260221000015,0.0677312790779067,-0.104189992351992,-0.148718371429094,0.420076841158202,-0.821443157648205,0.596802883499672,-0.830767329148268,0.560902708504853,0.571481689018123,"1"
0.986748986048147,-0.253547427808157,-0.985789049278946,0.0877613948754962,0.082416707276297,0.874079847770264,-0.125123071451051,0.175579557691921,-0.10281094066098,-0.34862525141936,0.309653426070359,-0.803217533513598,0.684588191797903,-0.782427326816401,0.51653026560024,0.554516543322147,"1"
0.971640954087053,-0.0421768285343898,-0.99041588859942,0.230457683144915,-0.252288030720472,0.867348116589648,0.0782185567698838,0.217348300663696,-0.0482113616029129,-0.344157350825447,0.229066023426304,-0.750027958436549,0.790354942267735,-0.679010940434853,0.296104018421577,0.490983431717161,"1"
0.981867336193548,0.101500581326436,-0.9950234586869,0.463186454703251,-0.437514443508518,0.848063852667405,0.121861551442916,0.269798522028568,-0.0446080713977437,-0.413043671668895,0.134726557581576,-0.72383220730892,0.845167565405501,-0.601184495460499,0.163440276056216,0.461076636774501,"2"
0.853148746102466,-0.109102819864992,-0.563527348316236,-0.198935276275761,-0.0731148599485105,0.975385715767719,0.0886707502513426,0.00520796438567017,-0.187885511101801,-0.00952603789898676,0.289831772517262,-0.692133527381002,0.610717408252941,-0.682666212249262,0.237270023847249,0.337508580800861,"1"
0.996988304734992,-0.416215783978025,-0.999568914584307,0.0597161608080681,0.372014856084128,0.870250915268765,-0.31950008127796,0.168357999272389,-0.157292680616192,-0.395350951239682,0.348315201913809,-0.8451998468355,0.575230730287403,-0.844240735792879,0.667692385614368,0.611915774922996,"1"
0.995911894129457,-0.111792927207719,-0.9982746733141,-0.0914630920231119,-0.0741501260027395,0.904179773216453,0.0927080225714648,0.126328438361945,-0.0611180055009155,-0.20855011875519,0.311682343155867,-0.780526071741671,0.731253235258188,-0.751670118374477,0.374964522943339,0.532349290512273,"2"
0.987453709386338,-0.327734231218299,-0.889149554586414,0.568066968267221,0.508104420381283,0.76291026740184,-0.567999511185022,0.232009323067631,-0.293208971355232,-0.578226052274668,0.144579314266707,-0.855022692959261,0.544847496368499,-0.834121932277205,0.689456391055498,0.623056924032002,"2"
0.994648452822882,-0.357284133551642,-0.981923380122997,0.0774398552371383,0.2161115555864,0.899503571125072,-0.227421112212663,0.177420129846124,-0.134584164291044,-0.375933586334981,0.344574422440846,-0.82547028603217,0.637623014493086,-0.816918767316726,0.60258389147105,0.573761216813548,"2"
