"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.999960566152447,0.999998849689074,0.0272803858456612,-0.739210485432622,-0.0609414658731227,-0.36660197648581,"2"
0.999970552075671,0.999999994274393,0.0272765629171535,-0.739211853579974,-0.0609474712670299,-0.36660250288342,"2"
0.999987705186613,0.999999999762316,0.0272691129735468,-0.739213521983173,-0.0609589077859931,-0.366602816567306,"2"
0.948112358140814,0.953197277630168,0.0287239485359058,-0.717150441659892,-0.0531163797192997,-0.351467488008153,"1"
0.99340472851075,0.985454846453138,0.0235767097522644,-0.733463606078537,-0.064883237987138,-0.362093573576023,"2"
0.990063348207876,0.988625448678541,0.0264570111350531,-0.734254903907978,-0.0608431302018484,-0.362990821058255,"2"
0.879164150888383,0.896322120155735,0.0330581695251109,-0.687597696206335,-0.0396288542844487,-0.332714700596963,"2"
0.980319816303147,0.994929451234766,0.0335288436286402,-0.735517660583435,-0.0507349555412533,-0.364716308915088,"2"
0.978382189113324,0.935077869725357,0.00740248769997154,-0.71353413492503,-0.0836309247594909,-0.346489161807759,"2"
0.986043745606958,0.988823318559216,0.0282925084585191,-0.733927829532409,-0.0580487686047706,-0.362977257095262,"2"
0.950712674884816,0.99828918121438,0.0478921481409496,-0.733784050547044,-0.0290233917606404,-0.365190323871269,"1"
0.977396333844489,0.978615593592773,0.0274512822778193,-0.729431380568516,-0.058117544875729,-0.35973116962783,"1"
0.990817536002522,0.993109704493276,0.0281493508623608,-0.735909244959994,-0.058782140700449,-0.364358549149623,"1"
0.733355947840026,0.320557611445517,-0.161659544139391,-0.354674139792406,-0.265895639637485,-0.141513908614376,"2"
0.7534456562333,0.9299489054471,0.10252858110802,-0.686990244278405,0.0637164698131666,-0.340746262487288,"1"
0.799319989190387,0.968752787124592,0.100101050954229,-0.707323050276537,0.0553052829603495,-0.353469301251369,"1"
0.295978454979834,0.372722378972469,0.0505489762364449,-0.306866344569828,0.0502310334719956,-0.150282790025336,"2"
0.75975297492933,0.475718039018308,-0.104240639238862,-0.458474629725097,-0.198408187819217,-0.194504519298687,"1"
0.799554988225295,0.750061800802134,0.00174877342418089,-0.613310970146322,-0.0701735957538132,-0.285180241901485,"1"
0.726893702222339,0.802719209004458,0.0570172045308648,-0.628548902495437,0.00856714987817875,-0.300535008069287,"1"
0.822272316792166,0.940900221061131,0.077744811981824,-0.699014781836577,0.0240099274205925,-0.345384570180756,"2"
0.253690755799659,-0.366122202577046,-0.25812153653225,0.252763249810493,-0.332287621466383,0.106146544890247,"1"
0.897743587616091,0.950094829286953,0.0491932463568595,-0.710694536737418,-0.0212266112830195,-0.349592146297876,"1"
0.890982373213811,0.891526000658378,0.0257639951388515,-0.686993485706052,-0.0502705466522819,-0.33145085407809,"2"
0.787387797643969,0.715371629342369,-0.00859928736438342,-0.594768282270947,-0.081867351448758,-0.27381684174974,"2"
0.831882367089773,0.757283788386957,-0.00905083597579104,-0.621025297962554,-0.0875600500797924,-0.288110278043201,"2"
0.276655491619024,0.378485161409795,0.0615135981878948,-0.30711873880059,0.0664171572148408,-0.151845440664212,"1"
0.957315546348685,0.879061108070163,-0.00869014263310341,-0.689442743749718,-0.101518406737697,-0.328828370471412,"2"
0.958512143294629,0.69068757864609,-0.0938528795333962,-0.606107235282539,-0.207700105048959,-0.269192051920842,"1"
0.947052246296385,0.903217121965586,0.00666149196357302,-0.697908916815642,-0.0809597968415494,-0.336112718542353,"2"
0.961901599867606,0.964163656963951,0.0276730636981809,-0.722623275652621,-0.0560452193896452,-0.355060769458439,"2"
0.933247504511997,0.568994285012516,-0.13713531616878,-0.539921708964552,-0.257740699908962,-0.228984115372469,"2"
0.834035170367678,0.517908865697156,-0.117354701727495,-0.495732634567515,-0.222788937397018,-0.210081300359649,"1"
0.905568718067299,0.547874631859798,-0.134668138928461,-0.524064069891643,-0.251747707465585,-0.221455936582463,"1"
0.962112089142592,0.779569551616464,-0.0555695888722691,-0.647888813672239,-0.160765448760992,-0.297701464022029,"1"
