"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","label"
0.999608160432969,0.966749696762465,-0.974434240722562,0.875960176578411,-0.384741988280168,-0.995924018170927,-0.565781493276296,"2"
0.999875300851563,0.994662897756084,-0.994728162301893,0.983807376892405,-0.284161818712443,-0.999776946687225,0.512487825207301,"2"
0.99947055070048,0.998050542340235,-0.992740831163984,0.989115463628834,-0.388401129044516,-0.999532983337592,0.69840084746802,"2"
0.93931277987687,0.631914467054544,-0.896750197743024,0.774840057728519,-0.944641902651398,-0.918438696696001,-0.989446115719948,"1"
0.914157773294205,0.757846251875981,-0.921234710417687,0.733069173304613,-0.852718879644274,-0.945348194135869,-0.963270624931216,"2"
0.835149137463963,0.755055792308272,-0.89292692976957,0.872722804767962,-0.952814774737349,-0.912007453837688,-0.975137710721887,"2"
0.300231236762108,0.424217957177257,-0.814528224285832,0.628613236866195,-0.81495927192402,-0.826647298498355,-0.953311048104763,"2"
0.996430103101803,0.938761319748619,-0.984833107860841,0.966165374738064,-0.984284010032044,-0.995629914064137,-0.990961931739559,"2"
0.874462182394206,0.656008206173708,-0.82820522916298,0.788299869808209,-0.894888198539466,-0.749129387343955,-0.879355972211403,"2"
0.699506471541693,0.731129277463061,-0.927234957490392,0.804783681111046,-0.937277184110546,-0.943876597805663,-0.992833152646131,"2"
0.994516419311319,0.950684783359286,-0.986279040735688,0.978806796805459,-0.98370990465499,-0.998674494792585,-0.991065671691878,"1"
0.806837439409807,0.641689499477985,-0.911507727638333,0.769559749944824,-0.934311374706374,-0.924075674317063,-0.991836370996078,"1"
0.93721573476995,0.860156272288605,-0.932514975923726,0.877320714541964,-0.928005193185468,-0.955419118892455,-0.973124881541217,"1"
0.864690385037198,0.238620698526629,-0.308382565786382,0.152731063456328,-0.41353307368305,-0.503444537586347,-0.462095273326466,"2"
-0.0880802383935828,0.586409326577515,-0.0285783971774736,0.684837542869083,-0.892794772353358,0.483535401106949,-0.987072554805336,"1"
0.723439648238676,0.514242242118067,-0.578821942364081,0.595991740957109,-0.766595807136047,-0.813719463047603,-0.957251882077528,"1"
0.152289004571093,0.0379913476877253,0.0237285499072313,0.0230107466765209,-0.674884687080548,-0.132115815493917,-0.960538429988436,"2"
0.39277998023416,0.108833247228098,-0.527289177745041,0.449598084932216,-0.942803951545103,-0.0294792234227961,-0.993846237449564,"1"
