"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.999999654984444,-0.40304470241246,0.120729972703891,-0.404271655907904,-0.494748022740723,-0.468760814918682,0.131692512273124,0.113203044124653,-0.352267165450681,-0.113724705455641,0.379613345819171,"2"
0.999999919058362,-0.403044797574407,0.120730010825208,-0.404271751634481,-0.49474813199418,-0.468760920331154,0.131692548727029,0.113203076212894,-0.352267249482703,-0.113724737312994,0.379613437436462,"2"
0.999999984882565,-0.403044821294882,0.120730020327492,-0.404271775495699,-0.494748159227165,-0.468760946606719,0.131692557813687,0.113203084211348,-0.352267270428886,-0.113724745253895,0.379613460273382,"2"
0.98849728782492,-0.398891447115866,0.119069171832352,-0.40009367323975,-0.489974409863916,-0.464156676736751,0.130104339213551,0.111805141407661,-0.348601576312333,-0.11233686176446,0.375615690075739,"1"
0.997879183931653,-0.402280286392692,0.120423853192194,-0.403502701451416,-0.493870230917234,-0.467913939357891,0.131399781807925,0.112945373107933,-0.351592218789858,-0.113468888506233,0.378877433743717,"2"
0.997098502148852,-0.401998714284825,0.120311145139052,-0.403219456164348,-0.493546805449294,-0.467601933314319,0.131292003120946,0.112850504005223,-0.351343635376377,-0.113374702041922,0.378606376385685,"2"
0.953398149804098,-0.386116805832741,0.113997204291214,-0.387241939233249,-0.475225570316646,-0.449951882309483,0.125253980121643,0.107536768712594,-0.337350375212024,-0.108099209485957,0.363330684929742,"2"
0.994549661905283,-0.401078882984654,0.119943144149981,-0.402294153549797,-0.492489906224427,-0.466582456529793,0.130940095953561,0.112540752492106,-0.350531693024746,-0.113067179406112,0.377720951801555,"2"
0.989959920277119,-0.399420485975438,0.119280395214867,-0.400625871211962,-0.490583061963528,-0.464743537437331,0.130306327347925,0.111982922353844,-0.349068285117648,-0.112513363375799,0.376124809511071,"2"
0.996682135378503,-0.401848510258247,0.120251032453779,-0.403068359265385,-0.493374254718659,-0.467435481168234,0.131234519449991,0.112799905925865,-0.35121103629113,-0.113324468047249,0.378461784803582,"2"
0.991807428971367,-0.400088355740093,0.119547184359717,-0.401297725221772,-0.491351190727485,-0.465484241084153,0.130561451059536,0.112207474226263,-0.349657555962349,-0.112736299367855,0.376767573831387,"1"
0.994585997182977,-0.401092001433367,0.119948390461158,-0.402307350087567,-0.49250498319254,-0.466596998519622,0.130945112837683,0.112545168343342,-0.350543271466657,-0.113071563481857,0.377733578931043,"1"
0.997714260850269,-0.402220809160082,0.120400043289123,-0.403442870853594,-0.493801916986354,-0.467848036173359,0.131377013259223,0.112925331688755,-0.351539708381772,-0.113448991296307,0.378820176882449,"1"
0.670832110736894,-0.27812925584074,0.0729708079412997,-0.278550653458299,-0.346978868289384,-0.327549607042963,0.0860071504771658,0.0730428967158296,-0.243455848783237,-0.0738536770649423,0.260065964596891,"2"
