"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999999885410217,-0.376807936863352,0.36032492887466,-0.304408951356888,-0.441018036043531,-0.425173856814031,0.394709042203492,"2"
0.999999969978056,-0.376807966790441,0.360324957982713,-0.304408974944075,-0.441018068555781,-0.425173888912926,0.394709072482493,"2"
0.999999993755934,-0.376807975205019,0.360324966167003,-0.304408981576067,-0.441018077697227,-0.425173897938149,0.394709080996018,"2"
0.989160595717882,-0.372965653501391,0.356588320737825,-0.301382659106222,-0.436841360529211,-0.421050885197284,0.390821072793647,"1"
0.998371232420755,-0.376231439015799,0.35976422021905,-0.303954627393406,-0.44039168302201,-0.424555480709394,0.39412575394311,"2"
0.99774726107762,-0.37601049327968,0.359549332001364,-0.303780529641588,-0.440151600279468,-0.424318462741171,0.393902199711919,"2"
0.964389410267128,-0.364136793339167,0.348006177053251,-0.294443869084491,-0.427225472005039,-0.411563163748502,0.381883445108083,"2"
0.993011690472228,-0.374332254151054,0.357917216424664,-0.302458570804065,-0.438327464858393,-0.422517743353351,0.39220403824823,"2"
0.991279804949399,-0.373717877453066,0.357319774376197,-0.301974815014691,-0.437659440943551,-0.421858352078059,0.391582320232255,"2"
0.997739378684567,-0.376007701882526,0.359546617156106,-0.303778330201,-0.440148567002676,-0.424315468211159,0.393899375338029,"2"
0.990721421852852,-0.373519724211394,0.357127088670136,-0.301818812493003,-0.437443957987992,-0.421645660277273,0.391381793730883,"1"
0.995981653964146,-0.375385067268569,0.35894107155852,-0.30328778777286,-0.439471914289482,-0.423647474890068,0.393269371782141,"1"
0.998171037791492,-0.376160555565247,0.359695279755804,-0.303898772175738,-0.440314661863791,-0.424479442329632,0.394054034003579,"1"
0.592889310449374,-0.22453252792589,0.212917124879172,-0.186999480716354,-0.272153032283098,-0.259309970305998,0.239932298522573,"2"
0.925014181910171,-0.349967566721476,0.334243929555939,-0.283350324689785,-0.411740037841938,-0.396297056033708,0.367528838507993,"1"
0.931418604524762,-0.352283361273746,0.336492299128137,-0.28515996611758,-0.414275347383387,-0.398795386766301,0.369875828922427,"1"
0.360494263509759,-0.131803194057301,0.123663975634853,-0.117246256244761,-0.166699375513449,-0.156401045978155,0.145107408455557,"2"
0.897355709318749,-0.339917500745373,0.32449048428114,-0.275512049063259,-0.400717834795252,-0.3854403751028,0.357339397777921,"1"
0.920690053350047,-0.348401567185317,0.33272372246444,-0.282127350615069,-0.41002463632677,-0.394606908612222,0.365941547064297,"1"
0.871849966451292,-0.330580274104942,0.315434545764201,-0.268251204904655,-0.390449577710758,-0.375333132018831,0.34786696250923,"1"
0.941955001268186,-0.356083870311696,0.340182918492192,-0.288132719602856,-0.418432411161395,-0.402892717369112,0.373726778682063,"2"
0.38762550291887,-0.142782238655849,0.134217316570207,-0.125463511089983,-0.179260953472821,-0.168639281881757,0.156352739412413,"1"
0.980247893102927,-0.369796682431817,0.353507284603302,-0.298889703009978,-0.433392872423683,-0.417647640031124,0.387613665855424,"1"
0.960420941137344,-0.362716208622704,0.346625789047002,-0.293329326208263,-0.425675853025917,-0.410034781598338,0.380444871343261,"2"
0.933902621305482,-0.353180406615653,0.337363321083358,-0.285861306933394,-0.415256966769888,-0.399762800061075,0.370784864801818,"2"
0.945488432410525,-0.357355764106553,0.341418249646575,-0.28912840785151,-0.419822598372959,-0.404263180074091,0.37501534230311,"2"
0.757422186235496,-0.287908882051086,0.274113998026115,-0.235310072416974,-0.343200736552754,-0.328904852543821,0.304510772443018,"1"
0.960703187757476,-0.362817299667789,0.346724015103945,-0.293408621438274,-0.425786148146042,-0.410143559881453,0.380547246955414,"2"
0.962014028398745,-0.363286685816211,0.34718010761313,-0.293776840094918,-0.426298226956049,-0.410648606927712,0.381022588704621,"1"
0.932496382196973,-0.352672655433635,0.336870293332285,-0.285464304947052,-0.414701375892129,-0.399215242095136,0.370270333085477,"2"
0.989267482627877,-0.373003605300263,0.356625223667102,-0.301412531344931,-0.43688263951318,-0.421091627539722,0.390859480774748,"2"
0.934270063289612,-0.353313044742063,0.337492115848785,-0.285965025049186,-0.415402088379954,-0.399905826747585,0.370919271421568,"2"
0.759425493198085,-0.288666462555735,0.274846713978743,-0.235891705421782,-0.344043980127125,-0.329732362647636,0.305281430357211,"1"
0.865825550228486,-0.328365270081602,0.313287057531666,-0.266531710585774,-0.388009851557319,-0.372932608610393,0.34561908855177,"1"
0.959171635281654,-0.362268647671545,0.346190920591219,-0.292978293934812,-0.425187502765512,-0.409553157118105,0.379991615062405,"1"
0.969472001715231,-0.365953725787289,0.349771898073017,-0.295870143425153,-0.429206476036379,-0.413517252878599,0.383723189437301,"2"
0.911530468040525,-0.34507796530297,0.329497833377046,-0.279533759338768,-0.406381399737934,-0.39101792997113,0.362572233861071,"1"
-0.0939904620977139,0.0548195676922109,-0.0554162368313613,0.0219168917254939,0.0486090415773072,0.0528270230571986,-0.0465832778383433,"2"
0.970377660646252,-0.366277189982576,0.350086268881016,-0.296124150789434,-0.429559035744341,-0.413865050139667,0.384050691628234,"1"
0.783086924266357,-0.297586841905554,0.283476623817893,-0.242748598217177,-0.353961459104843,-0.339467668806692,0.314353358352723,"2"
