"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.999999458302579,-0.00775323216535395,-0.994194213108237,0.761679630145089,-0.473531035726138,-0.768870122569605,-0.273026717284338,0.069451730061884,0.3357267082028,0.44404863201183,0.173972861597421,"2"
0.99999955447031,0.678085297526593,-0.999514944783558,0.992071159215895,-0.323870935264958,-0.751586954080649,0.0195087908156985,0.0397832045862482,0.249426816234009,0.0400112401156987,-0.366806364116998,"2"
0.999999339755364,0.942173023872283,-0.998169136622901,0.999229233998324,-0.207385375692433,-0.729955116049123,0.107766738311115,0.0207245635141339,0.18568976949544,-0.134311440906693,-0.533573052897385,"2"
0.978121622755135,-0.0224638757192552,-0.738445087976322,0.162582678791549,-0.154285527016539,-0.576282953259776,-0.415553876544257,-0.0397908613900091,0.110781099984656,0.340167049738522,0.174865256987461,"1"
0.998411376959721,-0.388157671944124,-0.439279865083595,-0.167638450581969,-0.180353446251699,-0.422265949848185,-0.565969345281796,-0.1233016549477,0.0617137810328723,0.437334395485573,0.39701131057538,"2"
0.997138763536647,-0.487637545840884,-0.131495646381954,0.216932698661961,-0.521187779221059,-0.422056040403026,-0.466832323896477,-0.163552078201209,0.204437576492202,0.423620929327631,0.37882537403603,"2"
0.966297115942996,-0.707794246572999,-0.216511676060417,0.22598411866216,-0.581212466580491,-0.487092070466932,-0.517391626396071,-0.117188436644809,0.26863158276281,0.556409558324612,0.534462840042944,"2"
0.986326475554316,0.508009877080127,-0.991876287628083,0.0782923568380973,0.222805218896228,-0.578829208565812,-0.321502907502082,-0.0215079266811484,-0.0403638764074796,0.0866321420255419,-0.178296344299254,"2"
0.986172986016954,-0.286392054468044,-0.241798747994926,-0.267330919908505,-0.106037576753466,-0.279364495919128,-0.544894818653368,-0.185774076350925,-0.0169892185424174,0.313148874140194,0.293891641096888,"2"
0.998183715817796,-0.766298064164647,-0.476883646760288,0.336118685804886,-0.614506992779275,-0.622723551194025,-0.538455311337307,-0.0447827814939015,0.337534471071049,0.645567149681564,0.598320696757533,"2"
0.983166325232828,-0.0118892959563974,-0.996833999629769,0.56463786098369,-0.356029808811507,-0.736174815321581,-0.327773522985846,0.0587213641741359,0.270584209537193,0.435541958083411,0.19433574168764,"1"
0.996139572272426,-0.594856495575813,-0.600481749893422,0.271234214544417,-0.503952452481522,-0.627588427044453,-0.524598316557916,-0.0298440093166146,0.283551648597007,0.600058282195689,0.528676746335085,"1"
0.997887680382853,-0.600263715091327,-0.839641741172757,0.0636388779966945,-0.33883890831142,-0.656964954021811,-0.594714194631547,0.0154589527929724,0.22989380993451,0.645457531333493,0.580704009294086,"1"
0.494318255849203,0.866465669812905,0.135027728502891,-0.523234054710932,0.596699810281506,0.334372173340811,-0.0656178013505784,-0.254862896481207,-0.413792417375938,-0.545830109300918,-0.548131094161623,"2"
0.862434618034719,-0.362751139166077,0.203471638678558,0.799722878420285,-0.749787044681834,-0.408433495207064,-0.170213805359176,-0.175831317911657,0.350956004232965,0.277370647791263,0.192783785448756,"1"
0.893907124516913,0.281197835312342,-0.714906557487776,0.440616042706209,-0.181946907500605,-0.584755820236353,-0.209287125925991,-0.0227474881647032,0.132722809168676,0.15872274080174,-0.0797503963633954,"1"
0.33086195566733,0.322971454169918,0.170958398750831,0.034289755857106,0.0608660360720135,0.0966850910826951,0.0157269378018874,-0.139687857078222,-0.0912152816078857,-0.229074511481005,-0.210752493139139,"2"
