"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","label"
0.99956313210682,0.998302770025995,-0.719953040574216,0.927341966069202,-0.868722250095818,-0.996892046753949,"2"
0.99990078143218,0.999716191907761,-0.955682478647452,0.995135378040656,-0.968212928440308,-0.999897698867835,"2"
0.999951727666625,0.999943273464244,-0.944511627240495,0.998435475211736,-0.992288186380965,-0.99987889072585,"2"
0.84818483190659,0.849717432912568,-0.97587001318388,0.922504872536047,-0.95097902624484,-0.848376292799314,"1"
0.938861387004082,0.945005349517646,-0.859877266874651,0.909954888053909,-0.92759621510661,-0.937519471644745,"2"
0.937659846968142,0.937432911035811,-0.820813528942792,0.963731903492105,-0.97313821889545,-0.898201735979615,"2"
0.623698755555348,0.68032440788874,-0.849640999292685,0.849866854009546,-0.852810240823681,-0.909993116883526,"2"
0.987117909173999,0.981420847246733,-0.99994288258859,0.993931244881424,-0.995647156751915,-0.980818638077335,"2"
0.869020344628236,0.890195170647719,-0.847119826699427,0.91750034646509,-0.94482454478964,-0.862106154455873,"2"
0.907214797717806,0.918622970808054,-0.922683325957375,0.951995897485001,-0.959387290748135,-0.951913351930731,"2"
0.990760690473459,0.979688105218518,-0.999985630441087,0.997006692524924,-0.996079327196021,-0.996933281079847,"1"
0.866256013156224,0.876189965968457,-0.942939973804006,0.929371383471646,-0.947202349883145,-0.891904252706603,"1"
0.972036267236826,0.967880130882102,-0.990795978372286,0.970047593505527,-0.973907942721507,-0.969004655694135,"1"
0.364855157324963,0.471577452184605,-0.219038083574928,0.194152815029516,-0.336955957584869,0.402656236519024,"2"
0.66585661261855,0.750896180248469,0.449079470158317,0.893687414956545,-0.873113686415129,-0.0966377123373705,"1"
0.788674539178747,0.789206961691898,-0.986814281440573,0.856832450500267,-0.830186815216079,-0.28698070644956,"1"
0.0800274753566083,0.263646207376505,-0.839297319753324,0.340322492694796,-0.469271485169774,0.692767916734637,"2"
0.362412673294853,0.521294996243062,-0.965814063127845,0.762244847985058,-0.911831470519086,0.456175516334061,"1"
0.66249514582715,0.708549455576672,-0.987771957452643,0.833798200677519,-0.921851275841541,-0.206811023702808,"1"
0.715166945313341,0.737276827454299,-0.995093610394338,0.887840381134071,-0.937742137294878,-0.234718095641715,"1"
0.869319808469559,0.861094870668408,-0.99781185759261,0.9616348834007,-0.974009367036614,-0.516115501711592,"2"
-0.268694830966121,0.00726508748828936,-0.683167715515752,0.34544953195679,-0.68748585261115,0.778523550553735,"1"
0.907959749617009,0.885593954719542,-0.999300232281159,0.92863191139524,-0.967597663172086,-0.521202964074506,"1"
0.890241129572589,0.873857186543921,-0.999074205772051,0.927733957247286,-0.972502136889494,-0.258388302659037,"2"
0.317004540252614,0.466801257328402,-0.831564158295399,0.757812078544471,-0.827714655192178,-0.0970811512545988,"2"
0.555894444711307,0.63509866491527,-0.976920724413199,0.866093085883929,-0.938725479411336,0.0652872768278515,"2"
-0.00453095700699069,0.146950857117216,-0.854396176008977,0.739098800466717,-0.823611174142151,0.175981610318963,"1"
0.886652215904258,0.882730872739131,-0.963699070221054,0.84246664525327,-0.924697584929087,-0.364670697531214,"2"
0.758290314474116,0.813492375137832,-0.827252313131921,0.608496910139827,-0.841226161870998,-0.0474647984571399,"1"
0.952177552700377,0.939308922615651,-0.995020052720527,0.768601020924202,-0.920867120757795,-0.123979422006665,"2"
0.93848739850207,0.92988197575263,-0.997478552500774,0.969778986563664,-0.984031258064988,-0.944071717677564,"2"
0.559546715916728,0.68616809261468,-0.586635135722229,0.66682860249955,-0.85592496230839,0.249586092427393,"2"
0.642937582561291,0.659493899044268,-0.889196963077607,0.690998079614036,-0.886853456608983,0.597008152475262,"1"
0.696707279018475,0.728756653357165,-0.805845242028733,0.218588514542362,-0.679931034643069,0.632873853100653,"1"
0.882246950379723,0.888027045808657,-0.953471086150257,0.634895357578727,-0.874734443791358,-0.0113014115747945,"1"
0.95244356059937,0.931070888335919,-0.998432171778807,0.972033821738124,-0.979597194820027,-0.92521530337696,"2"
0.628601454079792,0.706389277638227,-0.545503673859209,0.187607542589822,-0.411038460338082,-0.224696654989931,"1"
0.359793061280779,0.197466164266281,-0.935708121393404,0.951248405974276,-0.922233735943896,-0.989942046840958,"2"
0.952391753262884,0.922103872767749,-0.995338199699176,0.757581788205631,-0.841599707816533,-0.811453173951253,"1"
0.43998244623737,0.537070717280293,-0.775123465658824,0.695885243197916,-0.866549803499829,0.524755376173835,"2"
0.454387416266642,0.534530402541893,-0.348744312914582,0.439868091994029,-0.736897244250661,0.617941215231836,"1"
0.884053368217012,0.858985688700371,-0.966087835765345,0.762412551348342,-0.877125716374295,-0.754816597174816,"1"
0.368489645488176,0.382580058264318,-0.879339806404784,0.685867747065815,-0.836758117240787,0.0356578750962591,"2"
