"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999893377333312,0.908425694802099,-0.997748003668028,-0.997363814675787,0.992245363240786,-0.988013493478984,0.999764684719442,0.922936526677053,0.195715275165552,-0.967223839023383,0.415906702859273,-0.77924887713533,0.96027387034598,-0.561778945490466,"2"
0.999977891689579,0.96999013481619,-0.998929321679025,-0.953879435396591,0.991195626564688,-0.99958459069711,0.999999273659907,0.978178048327737,0.204273460919616,-0.966362747474613,0.439392706329488,-0.793034193227735,0.960706579870965,-0.558344677014143,"2"
0.999994806133609,0.980359090123102,-0.996618638323045,-0.688431317532569,0.998614249192461,-0.999579518819936,0.999999961279116,0.997565970257401,0.0707698811568995,-0.959759651577389,0.531890030857474,-0.804248362244552,0.951178042633836,-0.535701548636021,"2"
0.859234950937046,0.285402437111681,-0.978381498948089,-0.935250513315091,-0.442757141468102,0.036463645194483,-0.549070718380444,-0.725328483515079,0.775515633368008,-0.0933619329494273,-0.594269443362201,-0.0486842131489782,0.728624554811682,0.106828549470221,"1"
0.978857774228207,0.212529163589457,-0.955180351877565,-0.870321413249318,-0.0572601507236279,-0.591345278573476,-0.826717006721386,0.259196641904496,0.186003298621286,-0.126013153795342,-0.0764442172630173,-0.181193222063811,0.912767278758388,-0.0219901931590545,"2"
0.964452652267377,0.207673921110991,-0.925805269658346,-0.855139691097116,-0.118320510973861,-0.501135598362845,-0.313972702134244,0.54736135396803,0.26751492329475,-0.572119130556463,-0.0670212966555508,-0.233781511823559,0.911911772673975,-0.324489283880506,"2"
0.886735607828707,-0.325836138934945,-0.816310394195337,-0.854433079868729,-0.214298101908692,-0.418884941980108,-0.531005508672999,-0.483780399247943,0.166885905345104,-0.174466349571308,-0.263542557323865,0.137611570216578,0.766135584047578,-0.144185991623307,"2"
0.884799853425677,0.746780871610416,-0.986390880264892,0.139893027831849,-0.947463376751653,-0.919593132555551,-0.318466052741459,0.45804177149623,0.60395080911692,0.21878695986688,0.359507818328519,-0.50804783312977,0.578203536232625,-0.359383437833276,"2"
0.794633755117367,-0.200300173114418,-0.901830621541906,-0.372067302161989,0.380283772666829,-0.134547347437543,-0.362225166861327,0.495417961943831,-0.482929709994131,-0.604273321579486,0.0719637682808955,-0.139407743009685,0.875943851236613,-0.0349075033009898,"2"
0.983324864432939,0.189031167173881,-0.949572394248379,-0.958398770798988,-0.397569852488956,-0.659846250400433,-0.53503258432574,-0.23744039307998,0.558207673886532,-0.130523691219318,-0.209430998037422,-0.13716556412849,0.829547792242903,-0.200819909451485,"2"
