"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.968017952228739,-0.956676168668596,0.816410388372415,-0.290153063643616,0.999097666510577,0.838535696600266,-0.945428140539667,0.460593777212701,-0.610279878721321,-0.61944367652158,0.602926604339811,-0.0164251351054572,0.142208562071585,"1"
0.989549932634017,-0.694434103327668,0.338491817346514,0.938696144381264,0.999996748510795,0.154117596231322,-0.960624280689323,0.692929447509,-0.668800538342312,-0.875444278676744,0.315683625667876,-0.443177892475495,0.282118209177149,"1"
0.999480604907089,-0.713127207402436,0.861844816038843,0.993177788175638,0.999999981332703,0.684848260319197,-0.977501028042274,0.707940308848655,-0.819167728931602,-0.855312514712406,0.356947522996787,-0.243938530464201,0.390688456775164,"1"
0.136759332573085,-0.947163305437668,0.128928905242442,-0.672190384366254,-0.946334119905649,0.901647426341827,0.130755500854846,-0.263785114116173,0.317912425380904,0.0928848888762597,0.81681973763957,0.516144257967465,0.540185411608398,"1"
0.503863056545025,-0.849106207314075,0.836222152792032,-0.783999798260951,-0.931929626990947,0.503666108321293,-0.197194141400217,-0.392073880246788,-0.0752253478279754,0.294365084994262,0.826880648380417,0.806401717552152,0.52207137471735,"1"
0.336437298663893,-0.886194435996028,0.909094086578041,-0.592353178525891,-0.901937685039241,0.83407370643292,-0.283174828510414,-0.313081770122514,-0.163214668392103,0.235447776575181,0.817452058105381,0.794232307610043,0.541991551443235,"1"
-0.170054425447173,-0.882091218812275,0.783481187437003,-0.499328151951455,-0.840305050082591,0.266870350273853,-0.0231277541006478,-0.415695227800047,0.035798592433769,0.370570115041012,0.755882413017964,0.859757315782039,0.136472705412543,"1"
0.756602041584396,-0.903710719672047,-0.900657771665984,-0.771808458419858,-0.988280957456229,0.883127932875603,0.309422113047498,-0.0561936001688845,0.641264316627697,-0.37845050529796,0.843455530340564,-0.382540084234378,0.793942705034039,"1"
0.14278867566535,-0.936708982543502,0.876992726001046,-0.544912980595468,-0.934090758293017,0.894901574726191,-0.21335712148114,-0.319719787031965,-0.10619032437292,0.25611605237904,0.816635562036076,0.806955537116212,0.496116279378415,"1"
0.217751401573512,-0.889006224318283,0.835759513674706,-0.643958479482056,-0.829825463907021,0.493124859649684,-0.19421029780432,-0.367187801075703,-0.0615149802161967,0.29179498316022,0.798919594472332,0.819674306382911,0.373044167523258,"2"
0.774714566204783,-0.922053724148127,-0.930187601185443,-0.757590189849477,-0.987140651813115,0.4159637767736,0.333224608484606,-0.109185887024918,0.67584070315693,-0.374718490746122,0.841165832050579,-0.27647624378686,0.742978443726467,"1"
0.0768148583889883,-0.895208808093013,0.641793705208703,-0.62963430492571,-0.810379223716503,0.753424575937794,-0.0952013766506548,-0.322195949460125,0.0377331067651134,0.254172439237835,0.788614979143775,0.745009556613338,0.383678527227005,"1"
0.763785297533745,-0.941912169707751,0.632259529690928,-0.755683503506271,-0.909667784027056,0.708606032450549,-0.32006263391137,-0.260124727922832,-0.0402412656921256,0.0505142005403298,0.855991347072066,0.669658895100773,0.676592124133719,"1"
-0.265196648221717,0.107177744215089,0.0740860656765856,-0.632298873722097,-0.980341849173876,0.649308183492677,0.701155994775795,-0.530129837086891,0.227243031283876,0.641365645702499,0.385774709276607,0.488669513581794,0.25043663980809,"1"
0.720452924044735,-0.75110251354372,0.693863993072279,0.51975798067855,-0.888641696675072,0.36585097236131,-0.647054615037219,0.0864658068152103,-0.418881048887004,-0.443568080903954,0.743938521905726,0.591219776823402,0.752642462584356,"1"
0.609941902005445,-0.554509211763075,-0.0162199123681148,-0.625297093370865,-0.937499541523293,0.373102044792328,0.164035713977262,-0.285872351977497,0.245492580099474,0.0613965581765358,0.745066635650542,0.355645809728689,0.620416075005498,"1"
0.196032720219083,-0.353874235887495,0.0817645115038783,-0.72545868285206,-0.977235120128051,0.596568104039127,0.436734670840528,-0.418350104891342,0.254468373565175,0.383284967554424,0.660528649365235,0.471751098087063,0.476054322242743,"1"
0.358860092978595,-0.977323234070876,0.325579682603325,-0.645735867075935,-0.876681944437164,0.987800585086414,-0.122818741865149,-0.202199040421113,0.150742021509578,0.0115364969290158,0.832339279376912,0.532543706943227,0.61383363168403,"1"
0.632868120475368,-0.973064648878005,0.191033272796651,-0.728603784374011,-0.855185281923744,0.954765503794005,-0.173476014136861,-0.158272843680689,0.181274903345359,-0.0987228676723897,0.847208118435154,0.391809293694221,0.692642002137045,"1"
0.654961256207051,-0.952813922438123,-0.233915645329034,-0.659840689576119,-0.874169501518244,0.95032077786875,-0.0299318227347913,-0.0793860617565454,0.363833462503652,-0.258048008848618,0.839489582185897,0.068373415794478,0.734887412231975,"1"
0.730188872915114,-0.930697328637104,-0.592100666492328,-0.569629190546204,-0.951249648388205,0.969940076672784,0.0859855118529365,-0.00467759396853951,0.488817598845835,-0.40300945575146,0.839691201055514,-0.228041537828975,0.797114335870768,"1"
0.28723892131109,-0.942662680147853,0.700124546316164,-0.55040617858647,-0.802766673837868,0.967480140197206,-0.289377737443073,-0.22407426369187,-0.0769587786254511,0.107672517518989,0.813341475192676,0.695577075763484,0.542605100975394,"1"
0.828143701014753,-0.989446223466059,-0.559965413888152,-0.799990905032526,-0.849258475100342,0.985837421563319,0.0382961539851215,-0.0274763214364266,0.503626697728926,-0.371298350893874,0.855998717940093,-0.224792192725768,0.780545484018711,"1"
0.856742725584512,-0.978240847129294,-0.639905816146547,-0.831107902021619,-0.936407638435397,0.988219894347599,0.122081719097294,-0.0487764437580678,0.5464837619262,-0.36522412474706,0.8629760128879,-0.256220333550516,0.803436867934885,"1"
0.436727774429095,-0.957998949068244,0.703240550161722,-0.104514308260345,-0.148192453827187,0.928065358467023,-0.731334391495873,0.14914068880252,-0.349813739246483,-0.344871898211973,0.723696969742359,0.441006575464748,0.442302559305475,"1"
0.44023331986114,-0.97645524396303,0.331790157645779,-0.538589678337613,-0.819870033822957,0.980468395826739,-0.236864662450596,-0.135132306796822,0.0880372782952821,-0.0898537859775757,0.827272362607258,0.484484796165693,0.640709970317057,"1"
0.411424767738753,-0.984133395771443,0.758359356476847,-0.243425310982564,-0.661833427274694,0.958895513131492,-0.54330951396222,-0.0533959522706455,-0.238420164341639,-0.141880304212795,0.802051523906455,0.638128983072999,0.592936825585368,"1"
0.605813064560628,-0.489782827835954,-0.676518140336056,-0.662225128810439,-0.945006918335429,0.934977306803178,0.402597263018652,-0.142223792028469,0.490164881405148,-0.137196437760514,0.72997542431412,-0.30838806755133,0.745462681378144,"1"
0.395758812451336,-0.675822224312616,-0.207654398888597,-0.722998845538459,-0.934100023590482,0.952573072943341,0.26951475228673,-0.227261715011889,0.374070620394942,0.0332716475820946,0.771570165191833,0.154698293457277,0.652088043143221,"1"
0.884282916558861,-0.371649089980957,-0.915532041709614,-0.830398170190555,-0.909022926729896,0.968842240090822,0.454091462560966,-0.120326970873402,0.544552808994428,-0.189379846350806,0.723946961034867,-0.54715974505491,0.800779048202272,"1"
0.512029016325072,-0.985588996320427,0.159127021426928,-0.760421867580742,-0.98474536397207,0.936133929197404,-0.0229382049359814,-0.225057460165363,0.261056037913594,-0.0147430987921697,0.854244412852132,0.459915833729872,0.683249321841512,"2"
0.0983513388806525,-0.625867603864591,0.310169767721351,-0.463244372436383,-0.889710413943671,0.95970787865687,0.10621329344216,-0.262974570612702,0.090942990941707,0.189777804631021,0.718101786439917,0.519656816736346,0.524723876144727,"1"
0.427980385116444,-0.501337045106845,-0.151177445253566,-0.486088964537083,-0.83995776098991,0.974832223653794,0.164709233773018,-0.151674165195104,0.222452145690428,-0.0289343911857138,0.698647357922256,0.0608073890553237,0.664296140957986,"1"
0.662236610032771,-0.38851148883957,0.16395118035732,-0.814028187286536,-0.878971100744929,0.921538534504706,0.149659502128032,-0.301051441583008,0.0910384858621338,0.215827674916306,0.71944642348005,0.291539948490864,0.674349964262706,"1"
0.776461579701651,-0.585778181870674,-0.720195010718001,-0.790784783056541,-0.919206686433918,0.968374371555799,0.339417730614809,-0.115857021766289,0.51639006625428,-0.20581001044231,0.774535003881116,-0.368051303973052,0.778393205136871,"1"
0.678286446639303,-0.739940186492392,-0.67522704959235,-0.607530347657394,-0.95155913586334,0.806278778209083,0.257942712736737,-0.0798095766611779,0.519144846143794,-0.296789456328717,0.795853174979254,-0.252990883385715,0.760874665621967,"1"
-0.207798989986693,0.122640284644354,-0.584062020993914,-0.321041857962057,-0.61924306481339,0.838333362352969,0.63724679243331,-0.23651942729125,0.360893949608905,0.257856454905934,0.237216757346382,-0.25932627338668,0.312690508879994,"1"
-0.462963579814663,-0.803411251394357,0.312818743106532,0.163992637402106,0.019981768687652,-0.468781843070488,-0.3496499920076,-0.0703797870516811,0.0450944398797568,-0.113759386446824,0.44740825890135,0.643977443597956,-0.439185832410092,"1"
0.5950123732236,-0.196885205609151,-0.947879583346129,-0.447942934141401,-0.34285424520193,0.853120460440294,0.248918213670902,0.0755732730772188,0.414620301773602,-0.324903798236724,0.478144690650395,-0.688335040607319,0.605975202595888,"1"
