"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999999893068803,-0.791497698820795,-0.972517924139358,-0.986134524149048,-0.633475408677137,-0.975413018075767,0.202515475334494,-0.659617962401799,0.92820662903644,"1"
0.99999998550928,-0.706285645444254,-0.996464138759927,-0.758870378259863,-0.233443240642476,-0.991220616333794,-0.0916514627156269,-0.435964043568053,0.878840515861509,"1"
0.999999996501364,-0.780462847879933,-0.993106226142579,-0.771147644050583,-0.658884803845298,-0.997936673832223,0.106719827030886,-0.601823990165639,0.926860988464806,"1"
0.994770473507298,-0.942931849632793,-0.748046442262754,-0.949057567273202,-0.952884408441052,-0.880400692356283,0.221822417653879,-0.704147554317088,0.934606677244138,"1"
0.998748312396876,-0.783975467282426,-0.149209496992618,-0.879290912948901,-0.789761484096015,-0.958975358324198,0.0101217540925004,-0.646074765380706,0.865512283602036,"1"
0.99889660848353,-0.903617944503079,-0.0643781867736712,-0.899668439120752,-0.888666844391447,-0.95150169721545,-0.00830309281658415,-0.659532225279278,0.876525087739521,"1"
0.978958245642178,-0.831628782916519,-0.183212464426544,-0.81558131744853,-0.730217822734134,-0.901481240963577,-0.0629453776305759,-0.591532714903606,0.852159180848047,"1"
0.996578223646435,-0.830478821515158,-0.944186245409201,-0.853981480225126,-0.98998782829612,-0.967892386719275,0.289370592458322,-0.720360447265816,0.948084914191147,"1"
0.996683479246215,-0.86632555827468,0.368211345466305,-0.913873266372184,-0.902385839306325,-0.816086480518461,-0.0849102009833962,-0.644508864482417,0.791894395872568,"1"
0.998477865118289,-0.90192786822745,-0.50092317936126,-0.906360117865469,-0.821066602508652,-0.966324642989391,0.0779939703441366,-0.657649812002223,0.911542546876281,"2"
0.995046293484805,-0.622194779350435,-0.953418972231599,-0.705587217880876,-0.990179026472017,-0.98941501014437,0.311078178652813,-0.714621730619291,0.94115445572748,"1"
0.997714017595862,-0.934780476673114,-0.717837019912908,-0.927534323510758,-0.852343339306145,-0.921835586942353,0.150583622937798,-0.671601422250385,0.927603883842666,"1"
0.998667018306558,-0.704826356526374,-0.323578806880174,-0.897429152046534,-0.942411664808421,-0.969590905709572,0.188394342781255,-0.718518216329975,0.900318697944148,"1"
0.701487530002938,-0.25760865772478,-0.114212398578418,-0.39415880669287,-0.492809659631757,0.110609029155689,-0.00416614849927388,-0.34639328300306,0.289351954292117,"1"
0.596513397744473,-0.132847208739054,0.426007761219771,-0.0906280506688781,-0.905960358175619,0.0799394024032605,0.0048317812897426,-0.435828543435276,0.222282775839926,"1"
0.924039581835608,0.0229899935450342,-0.564640984744989,-0.476203564317688,-0.886145210105,-0.661649746291491,0.379409161371211,-0.686913075821192,0.804617452682337,"1"
0.345821998228269,-0.114651355657763,-0.342865861203768,-0.556831439006195,-0.798602140493336,-0.246324794893,0.476209642404922,-0.69105464621069,0.701788901832829,"1"
0.937094696809631,-0.952207519079066,-0.605539876218158,-0.977497674829629,-0.983433630006692,-0.535355700184974,0.247267365604227,-0.688368105410854,0.895877537654009,"1"
0.944382993351823,-0.847277661125513,-0.610500433659986,-0.961257338637149,-0.981056685024293,-0.831008621969199,0.274192199204501,-0.727466310874118,0.922264541675983,"1"
0.917794018370872,-0.786703879726269,-0.731423452210649,-0.925385568423666,-0.980714429671544,-0.794707092458161,0.324623865543186,-0.730570920366621,0.924748675467232,"1"
0.966971476196231,-0.891002905168168,-0.859056950016384,-0.872172981217364,-0.984523027275997,-0.84972429093665,0.261925607098971,-0.704225116585534,0.938022402878908,"1"
0.548653635671906,-0.856349583799291,-0.0700889015027906,-0.932773289055371,-0.938327278475111,-0.373233342414566,0.262723500313244,-0.696219545350813,0.808037945558147,"1"
0.985977639361985,-0.875580684387561,-0.884950411389532,-0.982885060950234,-0.995501925952039,-0.849522091031357,0.331357135166588,-0.737600908099743,0.941935421698146,"1"
0.968544997857776,-0.888564859053746,-0.88045815338104,-0.970084124620401,-0.994762464024658,-0.866047267569394,0.323173916279122,-0.735694419990259,0.943253439144955,"1"
0.959766652927964,-0.919354925112407,-0.411185210392604,-0.896869721012593,-0.911087118395437,-0.625993475306755,0.117621548809331,-0.645647860993405,0.872972714244489,"1"
0.967826342203139,-0.950925284515534,-0.646997250052501,-0.965615295799122,-0.981830809030687,-0.664654962332521,0.2345565876212,-0.694936706780555,0.912169737645023,"1"
