"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.99996256099514,-0.873278351058647,-0.999734380418872,0.0639109753091816,0.997307910379127,-0.26737755768705,0.998950920324537,0.647555801426248,0.927184874517359,-0.385941444336787,-0.246777085562594,-0.653669545435044,"1"
0.999988353459838,-0.189491743956145,-0.99990057034479,0.953393696815397,0.995580927974576,-0.987188949189785,0.999999201402227,0.917930709981415,0.945620288510876,-0.696128515392575,0.0534000357672387,-0.797402557900193,"1"
0.999993920129126,0.486567991586741,-0.997461805700224,0.996472526186892,0.996212023585126,-0.998523421984488,0.999999997100887,0.991997366561738,0.99801631889757,-0.657188484910509,0.203800000619964,-0.748754592406403,"1"
0.944561292717559,-0.956269682643942,-0.984233029093482,-0.603003713812103,0.584112032092518,0.833138409822077,-0.885262765128346,-0.895362153903126,-0.0520842796843033,-0.10053439810216,-0.308067524229039,-0.674150854835584,"1"
0.98116964838753,-0.919308283730803,-0.944644592815314,-0.550364836350626,0.551774539755393,0.591210788704949,-0.779358677383076,-0.711761411356388,0.909359985609168,-0.247076124331995,-0.361082534629894,-0.519039500710654,"1"
0.96710247494643,-0.921040869550399,-0.905307599260055,-0.47218358355244,0.600690772949582,0.652097743908575,-0.622769847212429,-0.655094353090616,0.847285852596333,-0.229788754510301,-0.37820725018762,-0.512442888939778,"1"
0.844673353783433,-0.918284810241291,-0.899568805744436,-0.51688304337316,0.460584320793119,0.355505881533143,-0.757379304028892,-0.904312328983744,0.65788052869545,-0.244521252600274,-0.271952551122956,-0.483115913091252,"1"
0.935065741921757,-0.917847608497596,-0.99908429787214,0.0677972169324996,-0.279660861910777,0.58792366647855,-0.811585235406496,-0.155215346884308,-0.933998063821976,-0.108281900363741,-0.297025640824451,-0.934495635449883,"1"
0.928567911719,-0.939204636742344,-0.940880726064727,-0.483488568029155,0.615383066289825,0.812130846898268,-0.640214859206966,-0.660216170609807,0.607042776121832,-0.134096336645308,-0.416906082149634,-0.562813539722312,"1"
0.969007176106131,-0.941387600196613,-0.960254897759319,-0.614424641247856,0.581100864735826,0.470987595252266,-0.786509221216781,-0.898105625746136,0.807240522962887,-0.254745051678092,-0.294580957407174,-0.479131142531371,"2"
0.904628660047246,-0.937597360857257,-0.999642829794249,0.389635067239494,-0.578996358211845,-0.0907776289862647,-0.811374508893032,-0.252961538834114,-0.980459088794851,-0.334177778525726,-0.11582994273953,-0.950353733821177,"1"
0.964341607360934,-0.937734220782244,-0.971632172460956,-0.661128768077156,0.66730822510262,0.679144450379573,-0.767705220398428,-0.884867544857978,0.636203822506433,-0.171573714440523,-0.33299385417572,-0.495631894670745,"1"
0.965758470077275,-0.942087576723178,-0.986138410700981,-0.211496660576036,0.309829276317498,0.507358224907111,-0.670584109674605,-0.373763175890055,0.270618001981219,-0.243914174279096,-0.346141944238245,-0.77865390437131,"1"
0.72519501167974,-0.271481139036594,-0.351082693375643,-0.539513978957686,-0.131349346073544,0.817816085004398,-0.879858392237044,-0.383425571576214,0.666313487428726,-0.109550557921817,-0.262248619665388,-0.347949074650482,"1"
0.730718893628018,-0.655415367621689,0.223937436474684,0.0833553925026258,-0.954789837543552,0.593229275356064,-0.950760574890721,-0.823021301090192,0.29146193557491,-0.437529096862847,-0.151961001354264,-0.444369125840006,"1"
0.872280900997977,-0.666894502271586,-0.84252817399351,-0.130594569044422,-0.741107660179116,0.471124806716013,-0.772450096717069,-0.470486222270668,0.504962860790909,0.00151263210349939,-0.377864889880793,-0.727122356839365,"1"
0.572992649941469,-0.555342244629724,-0.0950739663356297,-0.511846710110649,-0.679937190543685,0.792357308617573,-0.966359948762725,-0.70421726675853,0.586685448633719,-0.0674534341276114,-0.305627798648689,-0.233154695155684,"1"
0.709944929876657,-0.945593648152453,-0.857869433677917,-0.631736117540844,0.375647286810474,0.941465328202633,-0.888318863058696,-0.731429524722216,-0.014554689375994,0.0432934435628879,-0.412430940216668,-0.618745711088078,"1"
0.675665151786469,-0.932551842860124,-0.922362799544234,-0.401461564123573,0.16935340337133,0.811817012321042,-0.858318403785293,-0.464955868968513,-0.351754945391633,0.0451019421266743,-0.408359026912854,-0.779874065391154,"1"
0.601200772169053,-0.894316038989677,-0.938982105065138,-0.201028163906237,-0.0959688642918244,0.769940279807755,-0.826770251917864,-0.247227322958496,-0.674430552157384,0.106987991285874,-0.425957409857882,-0.859198492776087,"1"
0.826114881318211,-0.893398490540018,-0.955898472228897,0.0227681325762297,-0.122691842348192,0.826159878466221,-0.81805763396868,-0.356140499387762,-0.731692278318758,-0.0153782436140537,-0.388728120408963,-0.894165398105509,"1"
0.214719593288812,-0.86389374288814,0.0990192978567822,-0.518203289863302,0.172532564587376,0.892261723374156,-0.88669940869883,-0.608216743062495,0.398544743996907,-0.227976040897219,-0.385439977039175,-0.0692238556641001,"1"
0.851850349954816,-0.960323119689193,-0.993708133332982,-0.299401659625008,0.268933855055541,0.880934981702028,-0.789119709526965,-0.248049249279642,-0.881567713173112,-0.0116718060762127,-0.348402993626583,-0.887601488964143,"1"
0.791000492064549,-0.933563572158693,-0.978428186036789,-0.219033162632382,0.046350246336249,0.895077747398495,-0.867954052639628,0.126866619687209,-0.827033368718494,0.00673926913473111,-0.42213196077158,-0.918323476015397,"1"
0.784043445336678,-0.898875536909421,-0.691378558744016,-0.187156042793449,0.44372843590727,0.676286886486264,-0.0876029379981544,-0.464676978998116,0.6639813398447,-0.122314974591293,-0.42140567864881,-0.44003770199969,"1"
0.789631881552517,-0.945562214176523,-0.907430400142784,-0.4797999046668,0.323882914022756,0.893825085302696,-0.765342588021861,-0.624625014449893,0.0364801372700018,0.0125009315997813,-0.421730391014456,-0.678047029522019,"1"
0.517804878621064,-0.950268213603718,-0.471510116837622,-0.213503046525274,0.26876834123162,0.813566020921563,-0.717798173244099,-0.758382469535868,0.245514000076443,-0.163366440876845,-0.421338002772385,-0.461811383207212,"1"
0.910734598026042,-0.557716619813531,-0.887289514426444,-0.178940137918495,0.238672812846275,0.784760162592244,-0.634619818617905,0.254482099522435,0.0405851981287063,-0.128251191391242,-0.3722871920542,-0.836044037679236,"1"
0.91660207721516,-0.712227583366836,-0.816319018609637,-0.558447908337836,0.580991190885521,0.894265701695817,-0.784474674223345,-0.331001215760147,0.524788245560708,-0.163890315870951,-0.375274165809416,-0.6062018945389,"1"
0.834737894308371,-0.165661169237311,-0.916800178360308,0.0507527755197036,0.103119261666145,0.776654266329491,-0.506762492453811,0.809106961027395,-0.771447473620197,-0.0165710468531328,-0.279410235676064,-0.926838741729202,"1"
0.900735376385964,-0.977563351965215,-0.99517651232505,-0.348321579790886,0.230897596542991,0.81946847243271,-0.873392341878564,-0.708951345542424,-0.651422044287922,-0.0361962136829641,-0.308136148681988,-0.831904826975046,"2"
0.874711256927451,-0.67979090643133,-0.498114836079998,-0.544092207095366,0.539060849567595,0.891040196331979,-0.629937656944273,-0.441339084382003,0.766957857946531,-0.250804084258217,-0.331588238273023,-0.362355376386461,"1"
0.617898383663894,-0.36090916749404,-0.374062244044238,-0.213501431663282,0.0636230142243915,0.84361319112638,-0.390730634236025,0.519112983508683,0.0382812119927799,-0.0904756633527166,-0.343616746356858,-0.691223938260458,"1"
0.759319067693968,-0.30614286316696,-0.171644556096624,-0.443357770356389,-0.0147199522077561,0.833565402418311,-0.686511161641364,0.447366450107157,0.610695559443854,-0.275618380691443,-0.283647599467762,-0.548416429596975,"1"
0.90726837390865,-0.501633597511237,-0.8212505952505,-0.26660101788481,0.455553629803135,0.856681785521879,-0.63066908225199,0.414593712429936,0.0991790172653462,-0.177488109542368,-0.363776269791366,-0.819464103383251,"1"
0.858725655487401,-0.766894277642653,-0.982651209425528,0.237190706591728,-0.232020635719006,0.420379202319442,-0.480884946513496,0.444727924654161,-0.71883718691446,-0.135142411456983,-0.328390060271553,-0.941398123283964,"1"
0.920868813052896,-0.235022290303701,-0.894007400956308,-0.512478007499541,0.759342877104438,0.821303517243277,-0.27243429666486,-0.506620129631258,0.090676882850567,0.0405577226070791,-0.180283570024308,-0.493089141017034,"1"
-0.91959219102945,-0.453325688668369,-0.317613771665177,0.12490746745425,0.10768693048554,-0.86627234553676,0.131439866679141,0.470402997530373,-0.646503571307284,0.0483499882718817,-0.201136188923499,-0.42373757701879,"1"
