"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.999999709818689,0.746980456981453,-0.998764431681834,0.581093672700404,0.992774262197909,0.133789142839362,0.957313635259324,-0.199505106595923,-0.00535907124262858,-0.47455702277151,-0.900659019336356,0.281444890252869,-0.592387663835497,-0.786526246377812,"1"
0.999999938639563,0.989340017154471,-0.999950050828351,0.778010503028405,0.993197508219984,-0.855641090941697,0.999500747613266,-0.335661857016286,0.331354167204551,-0.68888764848021,-0.923673003072235,0.271108471455288,-0.0107027796608528,-0.553153262758453,"1"
0.999999942829739,0.999383781320721,-0.999658922602091,0.93082547130079,0.999093659625616,-0.934831860380499,0.999896708693548,-0.395292314122044,0.412903947779144,-0.726058842965988,-0.92246931113865,0.271779480592315,-0.00533978143521363,-0.527796902892372,"1"
0.973558881974754,-0.545618646676095,-0.960240261039928,0.875780631541896,0.391887702370725,0.877418578047867,-0.895792968006266,-0.779274920180096,-0.425688021310824,-0.481108104444007,-0.638997575199462,0.603235977273346,-0.946746826009136,-0.882284195860651,"1"
0.991598611184042,-0.148261285915809,-0.757490704657057,0.954948348986709,0.510252657403754,0.807945470040679,-0.776699983396739,-0.767693130510732,-0.270547206210548,-0.612530938172185,-0.695794479757068,0.601614936525462,-0.915193581924558,-0.856974420023237,"1"
0.978825867045872,-0.145475030093398,-0.666013588141827,0.956462427643931,0.496145809229657,0.849168409209011,-0.75183188233157,-0.766908913848107,-0.235728247864967,-0.619183632620766,-0.674421277689296,0.579240171184906,-0.917911651192352,-0.849840933630371,"1"
0.88456458532842,-0.647358009769045,-0.582188672466297,0.917674355088186,0.474841914966998,0.665602030280343,-0.724031369907754,-0.83935082226287,-0.105327946603159,-0.589032406476306,-0.609631654930979,0.520222856801907,-0.922567983142271,-0.822417260826474,"1"
0.982455061072794,0.755036339541326,-0.999865474248514,0.912929095211598,-0.504627671743323,0.909854975765743,-0.890857377820917,0.0698055308230651,-0.685128750496075,-0.346649687675538,-0.243007641854303,0.395317114167097,-0.935350212391368,-0.726167486956469,"1"
0.930150702707428,-0.500372686598712,-0.741082817222547,0.957230765103437,0.73248254215569,0.943823889892557,-0.670579965478285,-0.83850122513706,-0.172012227162502,-0.582222018899964,-0.727033162148542,0.617156804215421,-0.931860337999417,-0.889309893780069,"1"
0.988394402579805,-0.409916330075321,-0.82708543638012,0.938976802263418,0.441053673692809,0.735337213099288,-0.816753548949247,-0.795419842547341,-0.298327050538723,-0.575067114556905,-0.664688242767481,0.58400102535792,-0.929166006547212,-0.858414390772843,"2"
0.986051539465929,0.834535574621995,-0.999965097844735,0.916123212032634,-0.73338575875258,0.770653290746721,-0.859684342813046,0.220418386866891,-0.702547773377242,-0.31512690351854,-0.107589278168655,0.294739351475275,-0.934124945749212,-0.648967932804779,"1"
0.985896082989221,-0.517660213541792,-0.893113750407101,0.892555351902772,0.45019198868491,0.790512209369431,-0.808957901301439,-0.79512744784569,-0.348394381621881,-0.528002638657415,-0.666738788218682,0.587350748268021,-0.938127846997777,-0.873635996365357,"1"
0.98979119677004,0.241882971321435,-0.979280392435673,0.954159661949681,0.468482439290433,0.902650220397927,-0.794205675624693,-0.624834778789297,-0.424678916632972,-0.55784951961298,-0.716597577010163,0.647110736313923,-0.904104772592524,-0.867277289889582,"1"
0.597899133016205,-0.220464886404178,-0.019529720783616,0.719123659939153,-0.315917050192503,0.803340260190298,-0.69131516772678,-0.469520673514228,-0.147618907262147,-0.410486030705819,0.0715181831118546,0.148310115074609,-0.916602777156434,-0.499610394366584,"1"
0.945539862176993,-0.610244203036535,-0.124543353057891,0.889192667023802,-0.595856231324711,0.93989687948778,-0.949885092266513,-0.634858630509403,-0.351206840632164,-0.479178298403231,0.157070646573145,0.0883310361535155,-0.975864410282986,-0.660342068716219,"1"
0.945220485042295,0.383750703558308,-0.899544957104042,0.836439008807567,-0.558309514579332,0.877089296883129,-0.827624386198501,-0.0326214995240603,-0.655908426036297,-0.286326060292169,-0.139685339411257,0.301110239362984,-0.947999793845328,-0.709545415914318,"1"
0.518618283928443,-0.249747886074021,0.0367429926993231,0.704138991623203,-0.571518986764718,0.88511461069084,-0.941850248761844,-0.400047175395146,-0.242130244475555,-0.348815588965185,0.308965903540615,0.133354800059835,-0.92919546331505,-0.419415982726816,"1"
0.699333673055877,-0.734534870374537,-0.759977442048637,0.790531684599925,0.619787674035512,0.969410590650477,-0.964973100631389,-0.831040931146178,-0.260275050550961,-0.449045619033671,-0.617888209727983,0.663075497139961,-0.92160459005878,-0.866600922963318,"1"
0.755483802157947,-0.403851609619209,-0.915443688455434,0.808756606685605,0.520011386816379,0.944545130218491,-0.955007759919838,-0.747504206582251,-0.376597412977391,-0.43148230223913,-0.632538105506827,0.668318718677318,-0.91361165804698,-0.863810133119291,"1"
0.703832222548142,-0.11194964893917,-0.965755970881095,0.783896760726433,0.231812560768657,0.943378494071375,-0.94067765299774,-0.546572594053904,-0.480713954274836,-0.327968482267497,-0.501561811371188,0.611685043181573,-0.909423549763919,-0.818909864628847,"1"
0.888606522652201,0.268557441998768,-0.985607956362717,0.855497454039998,-0.149334328847885,0.939698281000452,-0.930567611048186,-0.300967398694916,-0.604138166930809,-0.350430948719449,-0.385327503388537,0.505860318628866,-0.932594297923659,-0.790107095101668,"1"
-0.190111483638608,-0.763908004136385,0.500698096643175,0.760551917197794,0.602653520502936,0.950479648041058,-0.953349163391671,-0.840912337422561,0.539558014520071,-0.479684323099665,-0.00562668061929128,0.532524835340745,-0.711877324930206,-0.392640121438364,"1"
0.955891928452893,-0.0378054482401358,-0.997240668359251,0.730028443885136,0.517649362099572,0.970107525083596,-0.955860216926555,-0.681337490439489,-0.513928869455213,-0.489948364262081,-0.726093185783705,0.688889592373021,-0.907806742703884,-0.886783051928296,"1"
0.900638205058536,0.189065926743888,-0.993708791980045,0.765146735293981,0.222821226710653,0.966777369072642,-0.970984467568279,-0.501129418822544,-0.566602843112558,-0.424657909144615,-0.600105252726541,0.630159214493338,-0.909956669663505,-0.844976612740737,"1"
0.776834271438841,-0.680026791535425,-0.42039313093259,0.873196584856965,0.778938727929983,0.904245054419511,-0.744357437040477,-0.878558015195898,0.013384490413392,-0.611867853176005,-0.673314405154386,0.606177335544243,-0.909961599406568,-0.851819799152128,"1"
0.823873744663961,-0.63496699927207,-0.870257151511994,0.840134740171012,0.588522607628794,0.958873005462307,-0.938464928804958,-0.819426166182424,-0.330879218058739,-0.474742530829632,-0.658455954888959,0.660805946145042,-0.932387171720451,-0.883547569330719,"1"
0.388233329735074,-0.798349569700016,-0.0473980423916684,0.878546731019915,0.729947796427082,0.943585578161855,-0.916989803905312,-0.88719363524776,0.261530973630499,-0.583251024229226,-0.452538933822908,0.603621611590696,-0.865548554154199,-0.740586875213205,"1"
0.919401597087082,0.446766602234926,-0.944767907929804,0.760163828187279,-0.169045291284645,0.823777000875751,-0.794576208380815,-0.184756512212282,-0.603422309754808,-0.359423352309975,-0.422250257190638,0.457727201672222,-0.911559048046522,-0.758884551848456,"1"
