"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.999474308184332,-0.949648236265562,-0.999126055287459,0.567124738432603,-0.520095600278264,0.970790542308843,0.568506372490399,-0.360158039303046,-0.669166340553302,0.404852245961897,0.126805034778861,-0.743516786241684,-0.887769922620745,-0.608286406539848,0.427483971279867,-0.109258693332295,"1"
0.999818992961688,-0.835407127918705,-0.999954664676614,0.974487310921803,-0.458796277850807,0.709812404025101,0.994953161563144,-0.501440648942191,-0.566111453828722,0.32788901333903,0.133158807386862,-0.801876137220338,-0.755365297239234,-0.467286902484095,0.492025864341826,-0.312945539184013,"1"
0.999942354497152,-0.805380007559895,-0.999971852462861,0.996070367142132,-0.47361003756993,0.962350861457533,0.998873431650563,-0.471478731737155,-0.607037135017598,0.396587912773432,0.151035977112542,-0.819426831448749,-0.813399620982785,-0.502255678783692,0.549726101745832,-0.234519764604065,"1"
0.956556486430887,-0.870650137811886,-0.791787251290381,0.438809250381118,-0.962270502592395,0.56903580727458,-0.849722164340779,-0.433476658641164,-0.592307978599114,0.0366190258113367,0.452533041626305,-0.378222386568215,-0.946574359531078,-0.497026340234969,0.124441236156996,-0.00595386358300165,"1"
0.973227873247173,-0.893185018764081,0.00201371593188671,-0.374363885237395,-0.980640562934408,0.0859533562036436,-0.805780737222345,-0.434720793411752,-0.536393390144776,-0.05773406077674,0.378146713958888,-0.373942409274136,-0.91899229734997,-0.260722571691011,-0.367042277193085,0.211477572857899,"1"
0.961914168233734,-0.881287211684677,-0.267916939238325,0.337542049536358,-0.979865898518617,0.563264699078473,-0.756307657726468,-0.571811267549456,-0.518413018147354,0.0180134179865166,0.501811894852088,-0.469995460466092,-0.950897119161033,-0.306267741617138,0.0737855827540631,0.113554841788589,"1"
0.773776050791536,-0.833689968216922,-0.0589123351801828,0.0392339314460954,-0.946811072447229,-0.150203354956744,-0.712310769942589,-0.531900575327849,-0.355229451876782,-0.10165510042243,0.485584109971111,-0.343902172658831,-0.858658134393111,-0.0418246006048009,-0.210465840828968,0.0325933131955514,"1"
0.990946518953839,-0.828887585558721,-0.973604416783517,0.85782149372386,-0.988321102757698,0.0482493422434249,-0.844706438544478,-0.581444098160943,-0.455273994490347,-0.20745370430484,0.492558211723472,-0.315338188967236,-0.889450703661189,-0.38568109305617,0.105716936875054,-0.312894230406205,"1"
0.946939861898835,-0.942667778049073,0.131720246195482,0.265814439694945,-0.967262985625572,0.786026725673299,-0.537573905589886,-0.644742724506496,-0.49605032305373,0.133425180826905,0.537288246193435,-0.607582974120583,-0.962820667607347,-0.171871634026629,0.150626207595583,0.267542594582627,"1"
0.953593100217241,-0.822342118824896,-0.593445971771011,0.0570566759263175,-0.982495458813549,-0.0411881962669838,-0.837512843138879,-0.380243142115171,-0.536502778858558,-0.118832785703587,0.383649013559749,-0.291445012352078,-0.881815644347876,-0.371446557246477,-0.243408933085263,-0.0420752467212335,"2"
