"DF.L1.C1","label"
-0.828990492383796,"1"
-0.923755258623676,"1"
-0.850674712809063,"1"
-0.925762838918288,"2"
-0.971880065755071,"1"
-0.857562215967758,"1"
-0.923285873612085,"1"
-0.878300723875036,"1"
-0.896151660581732,"1"
-0.65886240178187,"1"
-0.886364424040853,"1"
-0.902902984000106,"1"
-0.839533192470308,"2"
-0.8636735207162,"1"
-0.916464428487729,"1"
-0.804687307722315,"1"
-0.919656494616507,"1"
-0.847682578259252,"1"
-0.883748968731294,"1"
-0.692142570709162,"1"
-0.900993708006498,"1"
-0.854586592450998,"1"
-0.734144448599437,"1"
-0.000756229955214405,"1"
-0.795271498793479,"1"
-0.713660166904889,"1"
-0.829325329486568,"1"
-0.901076285456192,"1"
-0.928515453093914,"1"
-0.490617846708428,"1"
-0.806755780691809,"1"
-0.869161855097684,"1"
-0.94132870613479,"1"
-0.648455583494018,"1"
-0.903066202220502,"1"
-0.862964751602992,"1"
-0.67341962571267,"1"
-0.686845105979532,"1"
-0.749641365872793,"1"
-0.91870556667109,"1"
-0.94475094300375,"1"
-0.818880634069999,"1"
-0.786079116641922,"1"
-0.938977325204138,"1"
0.276639949378538,"1"
-0.557581277546776,"1"
-0.739610476175699,"1"
-0.924883268530055,"1"
-0.761759732014772,"1"
-0.557595452629271,"1"
-0.908944419899072,"1"
-0.832301904740676,"1"
-0.741749340821323,"1"
-0.9326766785055,"1"
-0.943265635723251,"2"
-0.824399823353311,"1"
-0.941887451427174,"1"
-0.591974657085042,"1"
-0.493077812790033,"1"
-0.640215305010948,"1"
-0.846523831000567,"1"
-0.670719609443658,"1"
-0.554244269267239,"1"
-0.564895009712919,"1"
-0.653301549235742,"1"
-0.838601862688706,"1"
-0.760753154593846,"1"
-0.704218837204249,"1"
-0.946472644920225,"1"
-0.864733199120789,"1"
-0.894567469463199,"1"
-0.800064533437076,"1"
-0.807728248920472,"1"
-0.702081270221368,"1"
-0.857766341984627,"1"
-0.79480453273981,"1"
-0.940763735742579,"1"
-0.88020277700201,"1"
-0.860327959315297,"1"
-0.81714095736009,"1"
-0.80456426648938,"1"
-0.876533437644489,"1"
-0.79075566597137,"1"
-0.820227107698621,"1"
-0.890238496366081,"1"
-0.89152287734855,"1"
-0.854599647476609,"1"
-0.896665031400392,"2"
-0.684627419921293,"1"
-0.689430515725323,"1"
-0.140774031429978,"1"
-0.820471005813329,"1"
-0.755570022401075,"1"
-0.873223666293842,"1"
-0.755219206070013,"1"
-0.824345607923952,"1"
-0.727297999992056,"1"
-0.661781146911938,"1"
-0.783181043775326,"1"
-0.864598139719139,"1"
-0.864616107937332,"1"
-0.794748240584899,"1"
-0.759425273769957,"1"
-0.932657961947465,"1"
-0.806882092943331,"1"
-0.76306884118974,"1"
-0.808252557591218,"1"
-0.80674894867497,"1"
-0.885343535164422,"1"
-0.887935443783431,"1"
-0.946333774475379,"1"
-0.883793432648624,"1"
-0.708942770381944,"2"
-0.887045156724183,"2"
-0.926292007030014,"1"
-0.814903069822476,"1"
-0.742948356309477,"1"
-0.820625038025318,"1"
-0.926894374165893,"1"
-0.878247238122021,"1"
-0.934662461699162,"2"
-0.888044918753695,"1"
-0.710205943875336,"1"
-0.837804742376807,"1"
-0.914358757553694,"2"
-0.919568317039044,"1"
-0.801491003296902,"1"
-0.877413744217679,"1"
-0.945218520678732,"1"
-0.869583981617352,"1"
-0.783353670404147,"1"
-0.870905897720568,"1"
-0.951432541376675,"1"
-0.904952964309267,"1"
-0.760644657687787,"1"
-0.751010359143768,"1"
-0.919639286356196,"1"
-0.773100196629298,"1"
-0.777806998107936,"1"
-0.810290637105711,"1"
-0.767978857192843,"1"
-0.831591337085055,"1"
-0.93396383526959,"1"
-0.916818045725372,"1"
-0.913083795473582,"1"
-0.817201353231257,"1"
-0.732329683107547,"1"
-0.921293851868757,"1"
-0.904118840271534,"1"
-0.914778565383621,"1"
-0.850913574487408,"1"
-0.959979942046681,"1"
-0.895277559191437,"1"
-0.762730471594466,"1"
-0.863674547529936,"1"
-0.88676534775578,"1"
-0.816640184384269,"1"
-0.816217488026409,"1"
-0.874187945850524,"1"
-0.454093923025938,"1"
-0.836236598582442,"1"
-0.728292924250333,"1"
-0.565071853109685,"1"
-0.919776200905344,"2"
-0.566816387535947,"1"
-0.762866957951463,"2"
-0.87125165836499,"1"
-0.852104302304272,"1"
-0.51175669427024,"1"
-0.911875291805289,"2"
-0.801976200508502,"1"
-0.803287543699731,"1"
-0.789092431674919,"1"
-0.883016391536379,"1"
-0.804061063239087,"1"
-0.645263415064272,"1"
-0.557374347696683,"1"
-0.954245344251831,"1"
-0.877695075345539,"1"
-0.922345871209024,"1"
-0.76197370462923,"1"
-0.730725378442686,"1"
-0.523466469080509,"1"
-0.88174023910991,"1"
-0.889388229276801,"1"
-0.545541134501056,"1"
-0.900465388713523,"1"
-0.882009945660515,"1"
-0.636036854402594,"1"
-0.88309176775229,"1"
-0.754104929889053,"1"
-0.790566003579017,"1"
-0.822468068984328,"2"
-0.747697107459541,"1"
-0.721349562583848,"1"
-0.873855190675952,"1"
-0.93988047173996,"2"
-0.910802875948456,"1"
-0.739068075006981,"1"
-0.863694886469052,"1"
-0.847228466537635,"1"
-0.92646402296915,"1"
-0.783236992739927,"2"
-0.931614253741041,"1"
-0.904954556816357,"1"
-0.655547582361847,"1"
-0.918414199916829,"1"
-0.606171859168835,"2"
-0.955039222539044,"1"
-0.835741429709133,"1"
-0.824961463776486,"1"
-0.810371205079184,"1"
-0.830601655207395,"1"
-0.867902024751457,"1"
-0.832115775781059,"1"
-0.694588170186564,"2"
-0.759832461284473,"1"
-0.925352094153796,"2"
-0.952653148635357,"1"
-0.724245961077074,"2"
-0.879004871554886,"1"
-0.886840504872433,"1"
-0.888671500237794,"1"
-0.379600553084795,"1"
-0.924067220619462,"2"
-0.774523967374865,"1"
-0.908561421900177,"1"
-0.942053472445342,"1"
-0.845643365696807,"1"
-0.874644284475038,"1"
-0.885376021866659,"1"
-0.882137651030383,"1"
-0.737750220510044,"1"
-0.860637903167593,"1"
-0.879646245487267,"1"
-0.696042360211006,"1"
-0.921954922722693,"1"
-0.842476590779615,"1"
-0.876814098192579,"1"
-0.817783784472008,"1"
-0.693704180092541,"2"
-0.97652064684676,"1"
-0.860208354833596,"1"
-0.603612172104274,"1"
-0.825102710241344,"1"
-0.468237417011223,"1"
-0.671280677498786,"1"
-0.804043797204832,"1"
-0.890612297830073,"1"
-0.917594332896883,"2"
-0.877156038370957,"1"
-0.92239149182341,"1"
-0.945237441902623,"1"
-0.78425700370486,"1"
-0.771149751114796,"1"
-0.930131256058093,"1"
-0.710036509992975,"2"
-0.876018819975928,"1"
-0.894992896586687,"1"
-0.839582887835965,"1"
-0.930842667402143,"1"
-0.598427901181041,"1"
-0.917795864210615,"1"
-0.714671991929946,"1"
-0.876482767366931,"1"
-0.729473550319021,"1"
-0.786040840577689,"1"
-0.87579210261446,"1"
-0.911390487129267,"1"
-0.730270423354545,"1"
-0.865391330707349,"1"
-0.865427684748174,"1"
-0.739788614358452,"1"
-0.960621298422649,"1"
-0.759434297497659,"1"
-0.688251970145129,"1"
-0.751619139397596,"1"
-0.559989924143238,"1"
-0.685874910080033,"1"
-0.478282974563099,"1"
-0.61787040892635,"1"
-0.859392905027003,"1"
-0.874990216743503,"1"
-0.937639243347868,"1"
-0.911767031220013,"1"
-0.757299363685537,"1"
-0.504979264682407,"1"
-0.685804765792774,"1"
-0.767227085472429,"1"
-0.779252587418677,"1"
-0.857472296716969,"1"
-0.832675398025336,"1"
-0.836930331936362,"1"
-0.874926868356922,"1"
-0.886747173531359,"1"
-0.74304282996231,"1"
-0.755494606764719,"1"
-0.826891830823055,"1"
-0.520991219375024,"1"
-0.852136940916287,"1"
-0.887095858735902,"1"
-0.739576202213017,"1"
-0.752227064598763,"1"
-0.704527517085821,"1"
-0.777143948385007,"1"
-0.836252400528085,"1"
-0.906675320869506,"1"
-0.906064449972676,"1"
-0.88860022161194,"1"
-0.302351355289899,"1"
-0.795351030310507,"1"
-0.596508605847674,"1"
-0.592076307821939,"1"
-0.822270186986923,"1"
-0.767372419029281,"1"
-0.934568004081134,"1"
-0.501296199301599,"1"
-0.44709013475919,"1"
-0.736260758187864,"2"
-0.774652500116852,"1"
-0.437582304734667,"1"
-0.821802659640496,"1"
-0.901738744750043,"1"
-0.900818505254822,"1"
-0.811069393726941,"1"
-0.809385085868327,"1"
-0.912867036893563,"1"
-0.875869424315662,"1"
-0.723941522594095,"1"
-0.878709849426192,"1"
-0.868170703291202,"1"
-0.925619519272132,"1"
-0.871387593611702,"1"
-0.827282559599373,"1"
-0.812941581207699,"1"
-0.682011688730346,"1"
-0.834574864563559,"1"
-0.858152071657397,"2"
-0.657389050230612,"1"
-0.916188641669992,"1"
-0.58966194740361,"1"
-0.706489815601937,"1"
-0.764441426442352,"2"
-0.896792006726681,"1"
-0.661812570659537,"1"
-0.90258811386797,"1"
-0.851304575939067,"1"
-0.611656076949536,"1"
-0.510376479699105,"1"
-0.919964178009738,"1"
-0.962094504455167,"1"
-0.896915685458579,"1"
-0.925072433876727,"1"
-0.83674494061223,"1"
-0.771758335770223,"2"
-0.78859087011606,"2"
-0.747446766886287,"1"
-0.893276284754359,"1"
-0.88799507463991,"2"
-0.88457629420411,"1"
-0.852969221333607,"1"
-0.899209981351347,"1"
-0.760377523980262,"1"
-0.838775895642276,"1"
-0.891007521364876,"1"
-0.951730491818534,"1"
-0.87694410266382,"1"
-0.778174327163294,"1"
-0.799912978447498,"1"
-0.908880056205124,"1"
-0.885869794413074,"1"
-0.944325076824207,"1"
-0.738637364446801,"1"
-0.8648176170791,"1"
-0.606650401199391,"1"
-0.512699127566389,"1"
-0.739279235325596,"1"
-0.971475221436712,"2"
-0.965902146314718,"1"
-0.969083779825415,"1"
-0.759628840953328,"2"
-0.972080418710583,"1"
-0.980372042909146,"1"
-0.812546003349907,"1"
-0.884699919522869,"1"
-0.968159707201137,"1"
-0.939905951005332,"1"
-0.962714624405199,"1"
-0.906933273675125,"2"
-0.914827726502728,"1"
-0.946738849406233,"1"
-0.954026283976791,"1"
-0.885008456747626,"1"
-0.942341240025666,"1"
-0.943377513393416,"2"
-0.960853803360447,"1"
-0.981203342693568,"1"
-0.942350619033407,"1"
-0.783217016365758,"1"
-0.889875615326437,"1"
-0.601600051795241,"1"
-0.735040661581871,"1"
-0.802719434742914,"1"
-0.874636381005034,"2"
-0.0261000307010055,"1"
-0.843122867891524,"1"
-0.819660389322112,"1"
-0.968330588686193,"1"
-0.98580769702684,"1"
-0.976215141694497,"1"
-0.974811832289637,"1"
-0.984059200630009,"1"
-0.983561622257075,"1"
-0.943701792461756,"1"
-0.921760224322646,"1"
-0.923043550331315,"1"
-0.852521021153447,"1"
-0.860478052956817,"1"
-0.933521871378506,"1"
-0.954931250574022,"1"
-0.954789505683281,"2"
-0.965116642636142,"1"
-0.935931664067798,"1"
-0.965561133366033,"1"
-0.958129454701153,"1"
-0.965944944566369,"1"
-0.84495011451837,"1"
-0.895455027012923,"1"
-0.969849271089187,"1"
-0.893006528119657,"1"
-0.89385079862078,"1"
-0.964193427948307,"1"
-0.93197088769272,"1"
-0.955249765997228,"1"
-0.983910511074358,"2"
-0.98033261809407,"1"
-0.981841957696098,"2"
-0.863072071927166,"2"
-0.917269383884256,"1"
-0.966829651804618,"1"
-0.884881870341706,"1"
-0.747261260999054,"1"
-0.941685204760343,"1"
-0.993290448550555,"1"
-0.867132866421841,"1"
-0.966619251040153,"1"
-0.760427612868518,"2"
-0.97554192045865,"1"
-0.949847247427685,"1"
-0.938110417196843,"1"
-0.9933443848044,"1"
-0.981157897935104,"1"
-0.988572687268116,"1"
-0.967600154904077,"1"
-0.879946217840451,"2"
-0.963906539241363,"1"
-0.951768748355107,"1"
-0.928090127626387,"1"
-0.951703072708952,"1"
-0.951378270335723,"1"
-0.951390559351714,"1"
-0.943232335596145,"2"
-0.959293616718757,"1"
-0.936023256610416,"1"
-0.965447747103808,"1"
-0.968785433279938,"1"
-0.925286595428331,"1"
-0.949156955485428,"1"
-0.947154694788849,"2"
-0.887483840025908,"1"
-0.886335684589615,"1"
-0.948799774546038,"1"
-0.942607277710208,"1"
-0.933795498155978,"1"
-0.920862546901818,"1"
-0.945732682627339,"1"
-0.967391851357989,"2"
-0.929617098184182,"1"
-0.918554900744825,"1"
-0.850840105663403,"1"
-0.964503306208398,"1"
-0.938556699313201,"1"
-0.945388279703609,"1"
-0.955663990473377,"2"
-0.948625366447635,"1"
-0.961758426382229,"1"
-0.963991104739183,"1"
-0.95649516492142,"1"
-0.921751388997016,"1"
-0.938890197585969,"1"
-0.872725565357668,"1"
-0.926987244674888,"2"
-0.965782705116555,"2"
-0.956884011192671,"1"
-0.939113217054565,"1"
-0.961250311597502,"2"
-0.965498227195481,"2"
-0.931260618618306,"1"
-0.936273574315551,"2"
-0.967775651997095,"1"
-0.956127394539693,"1"
-0.97902625219697,"2"
-0.923398719837197,"1"
-0.897577706552541,"1"
-0.963779648671742,"1"
-0.927352087853236,"1"
-0.945435486303505,"1"
-0.935800599645014,"1"
0.734020373391278,"2"
0.838508007825368,"2"
0.795322768149142,"2"
0.92250560570771,"2"
0.776901133507974,"2"
0.90518554882394,"2"
0.393824042707085,"1"
0.793546119534669,"2"
0.86143767560855,"2"
0.558412636519681,"2"
0.840079096275823,"2"
0.653172418825568,"2"
0.64918302156046,"2"
0.580647896306835,"2"
0.469720590463261,"2"
0.950747673345399,"2"
0.791004836326903,"2"
0.525634426641784,"2"
0.195113207270768,"2"
0.719518635484497,"2"
0.646283259935484,"2"
0.368085674835073,"1"
0.587743704131474,"2"
0.927771680042688,"2"
0.515139528229815,"2"
0.793858752215935,"2"
-0.159840706996445,"2"
0.711344989048129,"2"
0.84346450462194,"2"
0.617854247600447,"2"
0.383176293674412,"2"
0.928569449615362,"2"
0.905314485095742,"2"
0.226519343415038,"2"
-0.370542889181352,"2"
0.713103976607049,"2"
0.909202146085025,"2"
0.560137795554048,"2"
0.846011183911743,"2"
0.973228791524083,"2"
0.966254505276306,"1"
0.917696083179476,"2"
0.609342324500694,"2"
0.98361418666871,"2"
0.443606936513739,"2"
0.90889053411763,"2"
0.296236263740153,"2"
-0.0121157283156716,"2"
0.869914866739946,"2"
0.506845046318488,"2"
0.989510156927399,"2"
0.976768214272581,"2"
0.925159130908488,"2"
-0.279410032200301,"2"
0.938700447625904,"2"
0.0807145282201625,"2"
0.953714308950645,"1"
0.954471702516471,"2"
0.897211083853205,"2"
-0.495886221679162,"2"
0.959057113068921,"2"
0.879826241466452,"2"
0.652855496358265,"2"
0.907780210683805,"2"
0.673927917063255,"2"
0.239535767286023,"2"
0.659087672938106,"2"
0.923139684028443,"1"
0.841267939614166,"2"
0.567096333160199,"2"
0.377925042100925,"2"
-0.126189486470952,"2"
0.630332782860516,"2"
0.408320832993306,"2"
0.898692818730143,"2"
0.620550835370854,"2"
0.873549142253964,"2"
0.42614122277059,"2"
0.675814128086266,"2"
0.709391905887874,"1"
0.872491680232668,"2"
0.511096058229919,"1"
0.623300671522015,"2"
0.640802573156394,"2"
0.665264475261799,"2"
0.185533529285861,"2"
0.71204366396003,"1"
0.367749719380462,"2"
0.56693642609794,"2"
0.800889302184803,"2"
0.67709378480632,"1"
0.666041194944461,"1"
0.538576482670476,"2"
0.462878528695227,"1"
0.799542946310388,"2"
0.744062791364835,"1"
-0.654590424850773,"2"
-0.705286636193656,"2"
-0.384795817651004,"2"
0.920593912095766,"2"
-0.434311870557418,"2"
0.243280550659802,"2"
-0.0659552437462416,"2"
0.203459673608584,"2"
0.670932116665303,"2"
-0.0117088204788507,"2"
0.8836737244357,"2"
0.526655177697966,"2"
0.817447071035333,"2"
0.590277052212618,"2"
0.249873101959843,"2"
0.963625848084013,"2"
0.280218835877101,"2"
0.725210427882713,"2"
0.834411270572457,"2"
-0.835516411965198,"2"
0.892564055630501,"2"
0.720836595896116,"2"
0.89428021096164,"2"
0.740719729825507,"2"
-0.595842705400206,"2"
0.908566485155923,"2"
0.990502872005734,"2"
0.997731250471795,"2"
0.998979273971844,"2"
0.989961915043641,"1"
0.996202354200044,"2"
0.998544034252981,"2"
0.998629339206125,"2"
0.997340384530879,"2"
0.999642209091314,"2"
0.990153323886052,"1"
-0.268623328450761,"2"
-0.421837070633881,"2"
-0.520393547407075,"2"
0.0917843069873858,"2"
-0.898975641621458,"1"
-0.910558027718616,"2"
0.453946018733343,"2"
-0.852289130090103,"2"
-0.910122365179781,"2"
-0.525422071932276,"2"
0.369326175764972,"2"
0.556778600700894,"2"
0.143450331805379,"2"
0.959106152174045,"2"
0.898766259745476,"1"
0.931191226247729,"1"
0.920987772543452,"2"
-0.0674872154364041,"1"
0.474624120795335,"2"
0.102056714235834,"2"
-0.60583663416821,"2"
0.839960226620227,"2"
0.758647497529549,"2"
0.545202024611386,"2"
0.78323684233589,"1"
0.8498026404751,"1"
0.879998642358062,"1"
0.833020267791572,"2"
0.907622467787564,"2"
0.931793554928097,"2"
0.89773979137498,"2"
0.939928462457875,"2"
0.869136754123914,"2"
0.782370826502628,"1"
0.798439356123604,"2"
0.921555910985522,"1"
0.932230710156835,"2"
0.866811655204638,"2"
0.925422604822384,"2"
0.955651736303833,"2"
0.953761396902716,"2"
0.846506190293379,"2"
0.43359400027241,"2"
0.881458095473852,"2"
0.880486848723309,"2"
0.81318969578772,"2"
0.875187001626696,"2"
0.900540209290054,"2"
0.793480367407098,"2"
0.819553061453932,"2"
0.926322491789697,"2"
0.605002886576863,"2"
0.0809059647342214,"2"
0.694708838738522,"2"
0.78461337674646,"2"
0.81912559571983,"2"
0.774535641425643,"2"
0.929473054025983,"2"
0.956306997165837,"2"
0.891774071340955,"2"
0.925462631023185,"2"
0.907820619842234,"2"
0.911788103573937,"2"
0.929081864701041,"2"
0.9044591420994,"2"
0.841159918169745,"2"
0.919977011721111,"2"
0.89952763391754,"2"
0.916037253063834,"2"
0.935688676216189,"2"
0.923563817211243,"2"
0.891394663287569,"2"
0.850274853489274,"2"
0.911439958532011,"2"
0.971091090592612,"2"
0.945204471138138,"2"
0.882529641861847,"2"
0.730952919652004,"1"
0.835419770624238,"2"
0.921954845223481,"2"
0.918056335123062,"2"
0.950777125074458,"2"
0.914380599213683,"2"
0.913710717133211,"2"
0.9361533403311,"2"
0.81805555234299,"2"
0.523100561727299,"2"
0.824932031061439,"2"
0.766934915293468,"2"
0.876917941413304,"2"
0.896932536137262,"2"
0.859053846626594,"2"
0.646493707433082,"2"
0.916204460545927,"2"
0.959869881783599,"2"
0.844824839379861,"1"
0.894474425131678,"1"
0.88938115284884,"2"
0.911604418535315,"2"
0.965371802038398,"2"
0.908735051049665,"2"
0.871151761527774,"2"
0.942766327887445,"2"
0.922591049115446,"2"
0.546261152946718,"2"
0.902951389102909,"2"
0.924764022086453,"2"
0.910818885558291,"2"
0.864250053514702,"2"
0.806913479163681,"1"
0.901589493992502,"2"
0.909789658149286,"2"
0.838324377780267,"2"
0.854435102829602,"2"
0.854558997647387,"2"
0.891295878870465,"2"
0.82563788941379,"2"
0.926586293458098,"2"
0.885388162553058,"2"
0.913287081701762,"2"
0.862966338578064,"2"
0.757440988800156,"2"
0.889346968820584,"2"
0.820178186128643,"2"
0.917978714267358,"2"
0.928154703879966,"2"
0.929123898946377,"2"
0.850427399276665,"2"
0.918688909912267,"2"
0.497029748951623,"2"
0.544047399934905,"2"
0.710157215767612,"2"
0.496033717380704,"2"
0.318310609534004,"2"
0.119604909821133,"2"
0.913096391911369,"2"
0.834494254294764,"2"
0.719798501920631,"2"
0.897170789692316,"2"
0.983412978367549,"2"
0.940293454050254,"2"
0.911591647378926,"2"
0.949799910699359,"2"
0.941631337843678,"2"
0.873441426882895,"2"
0.620190093129569,"2"
0.925094610864819,"2"
0.91133546053554,"2"
0.964301999332999,"2"
0.943970560825736,"2"
0.0724712034535478,"2"
0.491185930972551,"2"
0.864301549696845,"2"
0.823156909992582,"2"
0.724905600583432,"2"
0.8663840970251,"2"
0.401121396617492,"2"
0.629912571164508,"2"
0.670481927409865,"2"
-0.0956892784669614,"2"
0.70076024485393,"2"
0.133322036438385,"2"
0.27892537608942,"2"
0.661613614337781,"2"
0.348980557501769,"2"
0.850310101574553,"2"
0.563616106830688,"2"
0.659648832882426,"2"
0.360865589572858,"2"
0.11055322795044,"1"
-0.145281042042887,"2"
0.554543017853047,"2"
0.815236470705139,"2"
0.688774496590561,"2"
0.676882528880533,"2"
0.574088797505739,"2"
-0.579231290403687,"2"
0.220092701637999,"2"
0.673204213875646,"2"
0.774475398124469,"2"
0.970846177694629,"1"
0.879829463187802,"1"
0.950530292337543,"2"
0.945608510630463,"2"
0.952158553798848,"2"
0.916381520545596,"2"
0.38051098218317,"1"
0.912309553637253,"2"
0.319903409486054,"2"
0.660828891686882,"2"
0.960400496121112,"2"
0.380895709205413,"2"
0.894346329600563,"2"
0.539648611422289,"2"
0.546385980622812,"2"
-0.84272841297568,"2"
-0.0595646997109867,"2"
-0.576926314787756,"1"
-0.179496607664714,"1"
-0.011670427362948,"2"
-0.0577833993730295,"2"
-0.625385500299802,"2"
-0.323731353806705,"2"
-0.350878532719891,"2"
-0.0152729268187348,"2"
0.935958394619561,"2"
0.331268320653979,"2"
-0.634880440631257,"2"
0.595716165478839,"2"
0.537392730784303,"1"
0.789735036200816,"2"
0.534509063240166,"2"
0.678711943873693,"1"
0.809837728702249,"2"
0.583790802378602,"2"
0.493120124738911,"2"
-0.144916286644482,"2"
0.0148180208375319,"2"
0.556463379260741,"2"
0.120885252311974,"2"
0.950914955750076,"2"
0.845460078046832,"2"
0.80048973091857,"2"
0.882999767227316,"2"
0.162148269355294,"2"
0.980357754384487,"2"
0.963456091515814,"2"
0.614588884026589,"1"
0.973638938042374,"2"
0.958734408628442,"2"
0.924801632212544,"2"
0.813279148738236,"2"
0.977731280374293,"1"
0.921526527128627,"2"
0.955345645303745,"2"
0.956751531859571,"2"
0.974661492953403,"2"
0.932685793190615,"2"
0.834411739951537,"2"
0.972442190474172,"2"
0.780050797004709,"2"
0.912235160073493,"2"
0.960024352082894,"2"
0.951367273161048,"2"
0.309427363375139,"2"
0.256707642030313,"1"
0.569685676358205,"2"
0.00357192243510329,"2"
-0.581759592462305,"2"
-0.378300940929265,"2"
-0.884564049948079,"2"
0.39008531374792,"2"
0.954683300203295,"2"
0.294182443340127,"2"
0.790624033840504,"1"
0.87144061633545,"2"
0.547903016369312,"1"
0.842652053035116,"2"
-0.169732772981769,"2"
0.704257755803538,"2"
0.796578111004361,"2"
0.388369171886871,"2"
0.758745382796188,"2"
0.974796312437254,"2"
0.870694097674871,"2"
0.951262002746165,"2"
0.811491457971999,"2"
0.841262128417726,"2"
0.70178351670748,"2"
0.934535618268741,"2"
0.985477614875814,"2"
0.733127854428335,"2"
0.893317170645295,"2"
0.964799491041274,"2"
0.491747334788547,"2"
0.855854827861279,"2"
0.707552710329295,"1"
0.759227444425799,"2"
0.957332804057684,"2"
0.86294534803248,"2"
0.986426654018055,"2"
0.92107102766369,"2"
0.974172671282207,"2"
0.950609180412569,"2"
0.947157773434772,"2"
0.979092395597689,"2"
0.762483728447811,"2"
0.544473966326162,"2"
0.989340140768625,"2"
0.892502660169842,"1"
0.577376001944641,"2"
-0.289608669828092,"2"
-0.0248675465532102,"2"
0.25958335580966,"2"
0.724474009593443,"2"
0.669133454434945,"2"
0.751025519994082,"2"
0.478057806421089,"2"
0.401028138380866,"2"
-0.247608657934066,"1"
0.883412541926455,"2"
0.921287752794224,"2"
0.934867628752064,"2"
0.842776571236153,"2"
0.731313090769497,"2"
0.936732717834723,"1"
0.167053764353973,"2"
0.656073370710843,"2"
0.906401992041346,"2"
0.886358890102093,"1"
-0.490350835022347,"2"
0.699895851588795,"2"
0.717325269319149,"2"
-0.478196969454143,"2"
0.871178880736856,"2"
0.894613267305445,"2"
0.454640541725311,"2"
0.627685000012731,"2"
0.889271843522133,"2"
0.91247731667545,"2"
0.886995886733959,"2"
0.655724694361487,"2"
0.905409962666347,"2"
0.712268840450788,"2"
0.713862516460562,"2"
0.978521551962684,"2"
0.912451060923388,"2"
0.848462791472571,"2"
0.4366437887074,"2"
0.726112454706343,"2"
0.917824685043083,"2"
0.679975356552295,"2"
0.880490937874898,"2"
0.785103212472829,"2"
0.127690522280563,"2"
0.812442866189458,"2"
0.864755826629583,"2"
0.79885186953112,"2"
0.907573890618684,"2"
0.93594811068376,"2"
0.945449816405602,"2"
0.944696254442442,"2"
0.95940360426338,"2"
0.906217203878671,"2"
0.651735478238946,"2"
0.828187360265982,"2"
0.570991631640514,"2"
0.658980020284613,"2"
0.90847754685264,"1"
0.613442190425485,"2"
0.895205809028058,"2"
0.908885620584425,"1"
0.631074078904814,"2"
-0.0533626775561966,"2"
-0.426688830423476,"2"
-0.261323606539227,"2"
-0.679353726504025,"2"
-0.314332402804799,"2"
0.131304274579047,"2"
0.393351965450772,"2"
0.596733287757441,"2"
-0.247871810266576,"2"
0.924634376160742,"2"
0.877527706982992,"2"
0.919938217931494,"2"
0.974747543423832,"2"
0.964811409729467,"2"
0.929507227369758,"2"
0.845599053716406,"2"
0.902635546612248,"2"
0.919017083836265,"2"
0.983095077612052,"2"
0.921452276005302,"2"
0.956089988950616,"2"
0.96815927182672,"2"
0.907333628779317,"2"
0.941856128040598,"2"
0.942374779193834,"2"
0.94332846274635,"2"
0.969773217733357,"2"
0.911957196594183,"2"
0.943650378032531,"2"
0.944286771865869,"2"
0.929007576663331,"2"
0.847322362678958,"2"
0.839850740052393,"2"
0.904769587125614,"2"
0.880286217638701,"2"
0.841189425159984,"1"
0.965700047586465,"2"
0.969771153948712,"2"
0.964554342463102,"2"
0.916106999771117,"2"
0.944054975783443,"2"
0.926758204649709,"2"
0.952334215816581,"2"
0.972595456253904,"2"
0.839165472298505,"1"
0.965694698588567,"2"
0.884015185021695,"2"
0.93340691852599,"2"
0.920918285969214,"2"
0.954220204763319,"2"
0.888890016635486,"2"
0.91559482367933,"2"
0.93417387305676,"2"
0.838735853292223,"2"
0.711756532281574,"1"
0.836045893769466,"2"
0.881224214754742,"2"
0.939347839510099,"2"
0.899246038337876,"1"
0.908197059193956,"2"
0.891487790836462,"2"
0.918268917602944,"2"
0.94726257361048,"2"
0.969693774131273,"2"
0.913679742626083,"2"
0.958166053803372,"2"
0.931796108005036,"2"
0.924885581371455,"2"
0.864577121266364,"2"
0.972642958162703,"2"
0.903069787945578,"2"
0.767010144162963,"2"
0.736344344226602,"2"
0.920830883190104,"2"
0.931632514193079,"2"
0.827964641204079,"2"
0.945717246935538,"2"
0.959807565249642,"2"
0.921705834682252,"2"
0.845890384236002,"2"
0.960103667628554,"2"
0.88838123829942,"2"
0.892252920297294,"2"
0.889894639094314,"2"
0.946503036671903,"2"
0.882293535168143,"2"
0.812412600123022,"2"
0.953841436029215,"2"
0.961139041585864,"2"
0.881672701228459,"2"
0.884509945339456,"2"
0.942228402755319,"2"
0.931158121165241,"2"
0.946335496919703,"2"
0.941631530294412,"2"
0.953252527433334,"2"
0.953796814353849,"2"
0.971675033880383,"2"
0.852658345335671,"1"
0.980430702044589,"2"
0.977802900796918,"1"
0.965506966610559,"2"
0.935330140452546,"1"
0.945195425243987,"2"
0.967606342793069,"2"
0.971312375800738,"2"
0.958696669954322,"2"
0.921462024947585,"1"
0.878873414752314,"1"
0.586201872790916,"2"
0.741574743048807,"2"
0.0257485039223245,"2"
-0.306448433407964,"1"
0.14157741246927,"2"
0.32517507188427,"2"
0.204832408661812,"2"
-0.1114030787639,"2"
0.649381468861545,"2"
0.434979686876917,"2"
0.231565073802792,"2"
0.126619499746988,"2"
0.10774161037016,"1"
0.359093429163442,"2"
0.0430227173291082,"1"
