"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","label"
0.999997632629458,0.948158070887678,-0.99894113809662,-0.898590936851995,-0.263338201616399,0.984723132176897,0.953731768301246,-0.392332195250451,-0.996955702979965,0.117699261489876,0.983295469738207,"1"
0.999999858764655,0.987605439171435,-0.998804515458748,0.672423755628727,0.510192847382389,0.486641194995291,0.999861169612585,0.438787960945747,-0.980395304838924,-0.236278851499971,0.271844190243256,"1"
0.999999948216692,0.999274596999989,-0.982113504992395,0.948712633167105,0.353446826590185,0.827876410974074,0.999999415416093,0.555043705113829,-0.814094263838121,0.573241780907672,0.550246180271207,"1"
0.913353338608155,0.255144131668336,-0.990176403763208,-0.750910079788048,-0.964996057521098,0.960566631454833,-0.931893939467619,-0.987017428225023,-0.990971754419076,0.668925306371163,0.967749171782027,"1"
0.936667820004666,0.501591283183498,-0.973245905009188,-0.909660930018213,-0.964776207996995,0.805163330769437,-0.912670481906733,-0.946412642249327,-0.932520175333653,0.707846396108159,0.97294802478214,"1"
0.947675756505749,0.522858822962495,-0.954716268270619,-0.763387384282789,-0.975713188874683,0.946229142121053,-0.722639530196721,-0.934514561283637,-0.96546264376467,0.588208674536732,0.974185736180674,"1"
0.627867388776249,-0.103530129949557,-0.9292807060568,-0.737378389279695,-0.926831920805526,0.704727007909396,-0.885893410898015,-0.982294628893411,-0.949416989900093,0.667523039899283,0.952812866560464,"1"
0.975134755369789,0.848487360379934,-0.999207343916326,-0.138811912471222,-0.981345995187407,0.872152356688705,-0.165475691544726,-0.940308454403573,-0.999064024802479,0.559501272746498,0.971734433196488,"1"
0.857170069803164,0.214338708688227,-0.961633953732375,-0.675613294419437,-0.964967224756138,0.974346568135311,-0.249828097791012,-0.942329599943859,-0.983657703679444,0.613223500832829,0.978499290809715,"1"
0.940670856271221,0.348576126514686,-0.975949326609779,-0.837622408335621,-0.963363619164558,0.831759661003847,-0.956815461028602,-0.982102990571899,-0.975431113400979,0.710864887687695,0.968143965752608,"2"
