"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.288352336688733,0.0456151650073259,0.486261369400512,-0.406054358679048,-0.103436757374053,0.112033469286745,0.203403495366964,0.270906662414566,"1"
0.819330109259308,-0.14398665812065,0.705152368680693,-0.654344840018634,-0.323985315804907,-0.0777122909218797,0.279277427397183,0.340146364230262,"1"
0.851213810907472,-0.155177848171727,0.715455065279694,-0.666264199574991,-0.336412347294281,-0.0890641545541579,0.283734668455495,0.344197680724098,"1"
-0.700006226997583,0.380380953378991,-0.113006899876047,0.220612002157163,0.3172320906012,0.435665780173756,0.056159771968961,0.134776724033504,"1"
-0.554076823341528,0.334699035492894,-0.0183090885465902,0.126876176969259,0.258711632139093,0.392327160272914,0.0782151521815996,0.155335542868886,"1"
-0.618689275777651,0.355136246200852,-0.060380220728852,0.168764650589592,0.284887198700254,0.411747408104447,0.0684579501598676,0.146248308126196,"1"
-0.538484446833592,0.329718637936245,-0.00814103198470484,0.116693481632636,0.252335877116926,0.387586856324641,0.0805676040569315,0.15752461728678,"1"
-0.741296149224676,0.392988606880735,-0.139506733452002,0.246487998437277,0.333382985003647,0.447582149913901,0.0499084183702158,0.128937791429028,"1"
-0.67835437625062,0.373712328057432,-0.0990437563636914,0.206915244365391,0.308687920550182,0.429355029509994,0.0594361654504045,0.137834867278884,"1"
-0.590868579456415,0.346376571262423,-0.0422828496296053,0.150793848597492,0.273665980553271,0.403429857572959,0.0726609019260038,0.150164190846959,"2"
-0.777773353612407,0.404005318066181,-0.162753926499957,0.269060457173793,0.347490723809762,0.4579791192472,0.0443824459809857,0.123771977670176,"1"
-0.536291278346683,0.329016630346269,-0.00671064574018243,0.115259198896427,0.251437311230797,0.38691844671913,0.0808984202300914,0.157832401109276,"1"
-0.697777778228663,0.379696413579602,-0.111571750397111,0.21920621612896,0.316355053845712,0.435018224356377,0.0564970415317809,0.135091593410281,"1"
0.238609457815856,0.0634211808106303,0.461100532072542,-0.378153446514023,-0.0818635468081541,0.129607292210497,0.196152549869851,0.264260494889846,"1"
0.287442347858726,0.0459412007450509,0.485808050178355,-0.405550469319623,-0.103042910101863,0.112355626856618,0.203271045176421,0.270785307827526,"1"
-0.264613490883333,0.239442387198467,0.168854710214057,-0.0642312780212353,0.137225183232894,0.301132293171517,0.121717667208892,0.195704085599336,"1"
-0.119340655331115,0.189698172411817,0.25918995295157,-0.159253128278937,0.0744065206619018,0.25305925491295,0.143385833922165,0.215725538486015,"1"
-0.782331159947369,0.405373739348739,-0.165646542609042,0.271860788313056,0.349242636706397,0.45926954080947,0.0436917809336764,0.12312603444791,"1"
-0.788537519881162,0.407234199052767,-0.169580827225148,0.275666597489109,0.351624292365003,0.461023593754845,0.0427512360589567,0.122246286583643,"1"
-0.705612929281871,0.382101389052068,-0.116615589847212,0.224144849542382,0.319436284434669,0.437293014809656,0.0553111565519714,0.13398440299055,"1"
-0.587333431044089,0.345259109222073,-0.0399809974437026,0.148502901858833,0.272234687290112,0.402368124156806,0.0731947852461529,0.150661443659142,"1"
-0.580786155176355,0.343186926272519,-0.0357167466451052,0.14425575613554,0.269580678553218,0.400398879206663,0.0741834534789221,0.151582179834908,"1"
-0.851225337868867,0.425835261237578,-0.208997047923134,0.31360761925725,0.375422037616741,0.478537963408657,0.0332472241839183,0.113349782323121,"1"
-0.7902642132795,0.407751204707959,-0.170674443761891,0.276723896197647,0.352286094367011,0.461510956059367,0.0424895501894281,0.122001494590378,"1"
-0.518025023084868,0.323155737115825,0.00520313188992594,0.103295357354779,0.24393670192182,0.381335698088489,0.0836529916390287,0.160394645420232,"1"
-0.764600613456805,0.400040211449874,-0.154378259044945,0.260941609920644,0.342413809222858,0.454238751370002,0.0463783301738483,0.125638258489988,"1"
-0.724027821045392,0.387733412165588,-0.128445984000235,0.235706462208902,0.326651451651893,0.442617432637132,0.0525233721741339,0.131380869729612,"1"
0.0350671828167063,0.13574272223955,0.350444426407981,-0.257077252494335,0.00699580558572233,0.200561774087513,0.166266325513469,0.236808558508412,"1"
-0.13239473717318,0.194212374923666,0.25123021530757,-0.150807695663292,0.0800831636001953,0.257434683075363,0.141444045445144,0.213933557392357,"1"
