"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.994656823148152,-0.960980898019482,-0.968303528041563,0.445675702653692,0.865188049669164,-0.971105209191512,-0.908201190998634,-0.930729889595375,-0.715023269808665,0.461869093601738,-0.855506580712219,0.98460502121017,0.943064314706026,-0.37644172071877,0.764675182130837,-0.473849029104966,0.857831557666727,0.545803957845211,0.435695055956323,0.487952068114691,"1"
0.986910351589678,-0.960366501694107,-0.9803862230725,0.49700008650636,0.897062457420912,-0.998495066016095,-0.81259156657453,-0.940220340815253,-0.9555674297867,0.492584596206226,-0.854435407357551,0.985497413024882,0.950083190608181,-0.303232891560206,0.75552252750689,-0.518661955626921,0.861275752738185,0.57834362713361,0.48766515200486,0.499193020130439,"2"
0.957853752668551,-0.947426695956543,-0.764995210289415,0.16290389657289,0.742654208981286,-0.969605670454828,-0.669389827022792,-0.864413537313774,-0.850576596033339,-0.215993647982817,-0.846518292634936,0.969840540212673,0.923612630352776,-0.33494325535502,0.715350244255281,-0.319797225129431,0.791374335051681,0.515917132178467,0.720670467464399,0.728181364248833,"1"
0.999182603509559,-0.836540969895669,-0.998171314722255,0.876732423497393,0.376067526201037,-0.983225831386112,-0.791156473576054,-0.851642086077736,-0.999369211696221,-0.157031842682372,-0.867167243465555,0.981984190253992,0.934737530235618,-0.3897230774277,0.780097445988469,-0.573459044581308,0.81928640881193,0.54294636235791,0.709776160605511,0.742767174367085,"1"
0.996052103906454,-0.895371049752606,-0.999366703370747,0.797132804342969,0.736488449049188,-0.999933208797844,-0.89748511493136,-0.874848170613654,-0.9971555927944,0.810663728271457,-0.854103795712394,0.989866708676905,0.953427617748655,-0.222900137569346,0.721778973285691,-0.627810830027657,0.882222685002733,0.643988414362518,0.295858524726206,0.351766144255912,"1"
0.997598733470117,-0.847747750738246,-0.996346492140102,0.878090712773065,0.609071805967684,-0.953328605666908,-0.755301910096125,-0.687587906486207,-0.996481801706303,-0.213609517559179,-0.899551454160579,0.981594174231813,0.929200171365979,-0.439297070704852,0.798989782295152,-0.502409059470872,0.772674321318689,0.545397501187614,0.759635642034494,0.689305412231346,"1"
0.99347241856749,-0.950119999853175,-0.958851321276323,0.760697529050125,0.550895867520009,-0.954837200608963,-0.848888346420638,-0.889467578615403,-0.967209076002553,0.00130533484831763,-0.87625131488643,0.982497591921064,0.941511551612155,-0.393377844776901,0.782039091896324,-0.53209893264206,0.827737477650016,0.559423032044646,0.667410622684053,0.702079921941629,"1"
0.998350618397134,-0.806915430712134,-0.997967277342542,0.885981366247617,0.523086071748411,-0.996322488453395,-0.729947157242854,-0.82498771240273,-0.999186977405605,0.0113952838567007,-0.872575169305028,0.983852582168606,0.936073511486009,-0.346782734703502,0.768584333211862,-0.569223702185189,0.825004682982868,0.537717338794059,0.67349672954475,0.654956150426566,"1"
0.998694459128844,-0.823963822133185,-0.998480603277094,0.892389105362437,0.424398630819424,-0.995383331883614,-0.776563027944378,-0.819057641784669,-0.999512134522019,-0.0133291349106397,-0.867543160615302,0.983690143980459,0.936414457792991,-0.349266742189456,0.764984085684435,-0.586189357152587,0.826132831583571,0.55975216091761,0.669839684099367,0.684483721617533,"1"
0.929162951425554,-0.917659812101591,-0.736281784017315,0.537965860313384,0.567561473459538,-0.342267895360002,-0.600716078709984,-0.718039956511618,-0.970681189731177,-0.534142626071302,-0.850550200399685,0.965894028686754,0.854897925961108,-0.569874929145246,0.712353803984432,-0.289433569925649,0.750757023094987,0.579990072744093,0.777113356515446,0.837859935033182,"1"
0.934071580548798,-0.883079645998724,-0.353547937897673,0.476079039467866,0.383557652606311,0.202978424792244,-0.717949439041896,-0.166145964373463,-0.723014844622717,-0.581244395757895,-0.860973307433333,0.95454828273388,0.657613310378717,-0.638392944427281,0.462863279580181,-0.0644952537119565,0.621857741923656,0.762804815404529,0.682757191225329,0.814605298660087,"1"
0.929533975398913,-0.950540724092958,-0.521448393525348,0.829809976598106,-0.0912023546207585,-0.43185557980952,-0.916242580645452,-0.89864818615036,-0.802973466906711,-0.0433598138959412,-0.803609615506921,0.975518934418582,0.884161826652945,-0.356606338698545,0.546374305718603,-0.497540996097202,0.852598763323541,0.663471994470922,0.456291105251678,0.812219638503681,"1"
0.93763661821524,-0.971882968871976,0.0286930011502438,0.752403737240072,0.021858873590597,0.0127130664265627,-0.412174486995296,-0.851640464574375,-0.942040577940257,-0.479272290210963,-0.837091877130523,0.954443011738285,0.791982634753077,-0.244926254612622,0.195406735239224,-0.210226536909668,0.79736589933128,0.669083320210161,0.657909538924026,0.867109578920915,"1"
0.884700226899265,-0.924676691975677,-0.52427557582067,0.871204399802852,0.275281789446876,-0.576042186220424,-0.856119539216163,-0.10221749819645,-0.938719236410242,-0.314913135843215,-0.910064306955078,0.973627442453573,0.858650626762695,-0.360694918937573,0.580116729775306,-0.35466103409032,0.644266150758813,0.750737311919134,0.719361058016276,0.665779477184708,"1"
0.923060790980509,-0.937565323853002,-0.538574688575465,0.801121018813979,0.279494666606064,-0.753759486452561,-0.838565562176362,-0.902070103224392,-0.940914328143119,0.10990551922997,-0.853224623227196,0.978797070089537,0.921254472078363,-0.215114884065426,0.601998115387818,-0.478211724337311,0.845299368174774,0.617453954403958,0.513111383590438,0.703050992309643,"1"
0.977543551610687,-0.915299173488159,-0.794465478800508,0.836728271793704,0.189731924891001,-0.465442671335059,-0.864623002594568,-0.832291583239307,-0.947192948733579,-0.36528925722403,-0.845286010690012,0.975059272034155,0.888764597847532,-0.547568937561403,0.726249973706215,-0.474428836345967,0.805890518017097,0.621575585691295,0.68642094769991,0.851785618510921,"1"
0.965312581810292,-0.94322281501631,-0.972145844283706,0.952417494649927,-0.656601386891266,-0.969454969478715,-0.763864514606129,-0.742076111421588,-0.9990210763188,-0.124414966362474,-0.740373700116412,0.982279341275382,0.931552396575453,-0.093068845608302,0.549986263546396,-0.767662022338668,0.861866904864518,0.713467296166888,0.635712408991615,0.827878683512421,"1"
0.897325498550633,-0.949352312653415,-0.577855397471514,0.854789366493955,0.208288205710483,-0.522001382419328,-0.733014020429285,-0.364955267144573,-0.980358381363097,-0.407411672433881,-0.888133181018276,0.971934235711503,0.867044046576053,-0.374983513083038,0.597901510059912,-0.394591436431731,0.707382656631098,0.701131328962562,0.74784603265924,0.760414218536887,"2"
0.948096665577649,-0.848101143360605,-0.857986774579028,0.849648623911286,-0.361389362646286,-0.806326095122988,-0.870768238001402,-0.845974422382023,-0.976582212989817,0.172959108989562,-0.719448501250072,0.982901513565279,0.921064743872309,-0.170478221599543,0.550106754412993,-0.712005071457954,0.880289036539511,0.70721216169763,0.423404285703725,0.778218362064173,"1"
0.978999957466476,-0.883397739328224,-0.948776323296624,0.867891477832214,0.24844385365686,-0.851116880080292,-0.619298451291436,-0.75501644819416,-0.998758953818291,-0.516408549515869,-0.869465088165998,0.976261349297353,0.916082791514363,-0.411529168238046,0.754046171364023,-0.531880000619501,0.778221052807966,0.535009408712395,0.815078048946677,0.814717548312897,"1"
0.95474710071029,-0.954099924670642,-0.297161007384745,0.781544818577207,0.249710173669365,0.0818887678232154,-0.840022655822853,-0.826424723267911,-0.852030868914403,-0.596884335042514,-0.864561287622393,0.95920722330154,0.789985396849738,-0.628891575543328,0.596136992665691,-0.16932284882451,0.765315992017441,0.64622105799684,0.665026677973196,0.894944827804472,"1"
0.973198308301426,-0.904492021933621,-0.59758831112048,0.881859458227953,-0.190902068127465,-0.396334935611309,-0.664535546343042,-0.725150570065908,-0.96270290581386,-0.359965318658088,-0.808984244238587,0.972755386171016,0.865704615483386,-0.344925205566938,0.504684679336381,-0.528747930827432,0.812567531574305,0.692312834206383,0.665159940087624,0.853164831461713,"2"
0.946564461658401,-0.93458459621015,-0.882877322822626,0.84482694945988,0.0977879225639813,-0.84148328811583,-0.919092091453399,-0.834767308690533,-0.960077813864639,-0.076196986402941,-0.835415657303836,0.980803802601345,0.927872808656343,-0.358544186172184,0.719624484395496,-0.593432874098569,0.836620120810112,0.625994512998082,0.620233650261095,0.778066857522329,"1"
0.954293918118484,-0.835779216827847,-0.952049081120998,0.872469657556167,-0.091147713378116,-0.760062566183687,-0.654936896373816,-0.581391752044388,-0.996907577215763,-0.447138971757809,-0.821970718325508,0.976713972289911,0.896274737016934,-0.363490934701225,0.671699591827368,-0.606369043450988,0.78231507216576,0.643409936628866,0.765692048763984,0.820873418312648,"1"
0.962391822735149,-0.843707260613022,-0.82732084393951,0.354385466391413,0.425745069983346,-0.449315809751175,-0.783822562406094,-0.75659950302501,-0.80796590863322,-0.196307032739185,-0.782198192410528,0.971383592562409,0.863761962596441,-0.543981777837121,0.683018061235131,-0.386983706051143,0.805154396895356,0.627059906366308,0.600235988268841,0.800347865618875,"1"
0.973962019504061,-0.70551022603807,-0.789023580660976,0.946110355731146,-0.538294541669084,-0.703946352266256,-0.773931568324678,-0.372348813441592,-0.986834544633551,-0.255160840605322,-0.768903228970217,0.978399788063698,0.868426772617033,-0.221078001208088,0.462566162068913,-0.673756235047503,0.790533645854704,0.768935738687836,0.614816407000775,0.802886763364226,"1"
0.997765145343851,-0.904996502693682,-0.995410309073853,0.945014831807094,-0.524008524163042,-0.952880258608524,-0.671376425976038,-0.925567361829347,-0.999819941196052,-0.417441873281628,-0.761447108804777,0.978888420677816,0.92948934029314,-0.215562746036004,0.642201982274075,-0.728430803602809,0.855798782989507,0.614969313618777,0.741086272004029,0.878617215144066,"1"
0.843934961159885,-0.864270072020745,-0.638280551829725,0.714273717357757,0.268379040155075,-0.550576485237621,-0.755675587644228,-0.634397375843196,-0.939342936762809,-0.0150626779645577,-0.820900965158755,0.975623455698989,0.879318596519576,-0.323237544154171,0.597650131582388,-0.452026748406905,0.808564277663896,0.650187297686941,0.559114227075472,0.706374353860606,"2"
0.990305379137383,-0.921581071461035,-0.719052782672682,0.878378066321759,0.0962373660723443,0.0669594296511303,-0.395166221967588,-0.641652851499547,-0.987662494882403,-0.81261470889293,-0.832292912283437,0.96424631192893,0.78109171408332,-0.61407678999524,0.603320825747694,-0.390308091757512,0.74574591433752,0.646737093815746,0.82422987654973,0.903782027018889,"1"
0.918428339184795,-0.95782794498052,-0.234557609297383,0.712945212695794,0.523510920715762,0.133848502705179,-0.637412762425297,-0.270863387258984,-0.945105605526005,-0.644419054519791,-0.905584425216273,0.956195578360008,0.729008701129402,-0.581000505626276,0.498287518601041,-0.0398020234935261,0.613316285853778,0.735328469867581,0.76237919174429,0.817162171948229,"1"
0.985767627174787,-0.913383888343703,-0.802341940359822,0.906613583314574,0.00560379315338622,-0.411589328320446,-0.600838010428727,-0.7025400571049,-0.991921633139215,-0.668518197515908,-0.84453886783133,0.970944699836335,0.866705394746004,-0.50538284319585,0.670106089054072,-0.496258549681026,0.769912009921932,0.624583905418977,0.803461904512852,0.880877494480542,"1"
0.961816102150249,-0.891736906779666,-0.921690732551624,0.808163044874355,0.123642110432885,-0.661182637350904,-0.830688827285842,-0.621149661728993,-0.990527160116031,-0.449251002384898,-0.849102987337041,0.975717204970229,0.896229602195586,-0.49995218533465,0.736938855430181,-0.526995362640541,0.768627242417357,0.647951939713688,0.752564671046415,0.834361050252271,"1"
0.944536025407599,-0.976924471676795,-0.474823042941214,0.611738227200508,0.508266604656132,-0.248778383881691,-0.764813269921622,-0.918890867642991,-0.956681470046298,-0.419273485588492,-0.861584706773846,0.965035702137505,0.862987457063348,-0.549076728811227,0.667876203533632,-0.231853835688802,0.788983877670214,0.595264236073461,0.689153719093384,0.856752003250611,"1"
0.860042572611968,-0.93557429988584,-0.494016184716457,0.651649403777411,0.399762419906217,-0.600319141708068,-0.820737082046857,-0.825828721703239,-0.877455696484834,-0.0453311188635461,-0.848583936924132,0.972936326003847,0.895154103584453,-0.323189260044609,0.620969157528641,-0.356722881784534,0.817762348886587,0.592849275345767,0.55685580098856,0.727185805285481,"1"
0.901019280153832,-0.921603372824522,-0.739745976102719,0.786175249596634,0.356519072649522,-0.663430227390214,-0.887456279185499,-0.690461821689257,-0.959736821047305,-0.181137240510961,-0.866184502628149,0.976616602238057,0.9033845302249,-0.435381473049122,0.718317795863135,-0.446178206728062,0.789005449995249,0.623652610734144,0.658215201858927,0.757040129181489,"1"
0.937214015598871,-0.9360002575826,-0.377375081915287,0.682564816001476,0.628260261917461,0.0876875795994797,-0.686089479793207,-0.322940708307751,-0.923909837429564,-0.633383479482809,-0.904629445110775,0.959244343656375,0.747753151230421,-0.642092214019874,0.596688682965545,-0.0573445678145681,0.623583574347015,0.710406341929318,0.765659515072114,0.817870804816557,"1"
0.941493485065704,-0.90803236779762,-0.588133154157386,0.84445620845155,0.0848769917262625,-0.547695759418421,-0.862181003289315,-0.864939583832622,-0.962170210344253,-0.121110954128593,-0.832067882625346,0.976101221644389,0.897630921101261,-0.359900092860957,0.612981852241102,-0.491241979102192,0.833514406503514,0.649598002396167,0.566427699562744,0.807064016036626,"1"
0.937247875043369,-0.861812408985628,-0.234851883617927,0.838820244771766,-0.0185516050616914,-0.208046625461525,-0.864188400754142,-0.572713276348867,-0.822652692222695,-0.249024983782278,-0.85013246764442,0.968054528615204,0.812469959655308,-0.380532279566305,0.405788509784544,-0.322236354083573,0.774024269895597,0.729287595941785,0.517187924509525,0.803281862312366,"1"
0.949001299599971,-0.948378624799717,-0.466671068174684,0.852956349324933,0.210990853061066,-0.434101324029024,-0.655644274104944,-0.670814186541729,-0.984812530420959,-0.618976854379867,-0.886749850565837,0.966017307570258,0.865079149756341,-0.421400533227316,0.608056286958347,-0.328581827379053,0.737907165977173,0.62570971878551,0.783289894267291,0.847644594241003,"1"
0.794263237543945,-0.852950401631546,-0.0955513601572675,0.641338325970649,0.24724396549064,-0.335156841524247,-0.530194727455976,-0.119723087533274,-0.871496198386726,-0.325240747692847,-0.876749200687732,0.95936074972067,0.771560231761732,-0.148592162023764,0.242434912876059,-0.167061748858953,0.652447719169729,0.733893864987309,0.665860420179674,0.641569097082715,"1"
0.916351058952685,-0.962627139227782,-0.752861211554833,0.652579748379049,0.147127331478816,-0.521172499898486,-0.70031871630253,-0.850193967501258,-0.980670467383656,-0.347524245964649,-0.806816762977395,0.971646759978558,0.891589283911525,-0.424641596229558,0.662017286485674,-0.478954232107951,0.817395263355237,0.613220216775253,0.701568180129157,0.847589584426756,"1"
0.976950171092581,-0.913754901206914,-0.865295249908042,0.899585108596574,-0.294957798262682,-0.671785036797678,-0.896025385495633,-0.857500583388564,-0.973904506320071,-0.198331246826669,-0.779680723880005,0.979253811647166,0.911573211666798,-0.366920558595228,0.646807036900209,-0.653099147071863,0.850496304207842,0.679797166597668,0.606111613787411,0.855822742131416,"1"
0.962336030179656,-0.854477653206516,-0.837646466035323,0.965843152391245,-0.413650010812111,-0.907318110171374,-0.755403904686832,-0.504572703668649,-0.996129883132102,-0.0788284882890751,-0.800032904567795,0.981836620987109,0.914283290332917,-0.101816443029109,0.509180051897885,-0.701995777463352,0.819969043339659,0.739182228905859,0.62210340160244,0.750047231042781,"1"
0.88744594692744,-0.946719499006761,-0.637833424992267,0.478740070742171,0.420906237461093,-0.166210163285728,-0.716544249773839,-0.777722351258075,-0.960060916372308,-0.398171435670758,-0.806380064893877,0.964397035073127,0.836044180411201,-0.577036669542926,0.661296998284757,-0.293356305670507,0.786483139782488,0.633452667928852,0.678287117057738,0.857201538988776,"1"
0.924666502300983,-0.894829105571588,-0.761366303053748,0.621963431619804,0.111494599905153,-0.326551656776431,-0.725285968612231,-0.69679550651894,-0.941514929354556,-0.444722630784764,-0.793081493842851,0.968920980883022,0.849214936051959,-0.527545083403336,0.648951039610132,-0.441482188765074,0.788693378334548,0.657681330575806,0.697406574511599,0.862819820798403,"1"
0.97145183196475,-0.799323222756827,-0.960506908767929,0.912661316642409,-0.106264542032351,-0.811999521377851,-0.79923441558907,-0.445015424041435,-0.9961619216508,-0.490788519066546,-0.845663702084212,0.977321253536173,0.894396131243215,-0.410464122745597,0.698884020363063,-0.599763722197526,0.747006355523054,0.680122395450827,0.767860560824168,0.816703513809551,"1"
0.948028759953716,-0.923381094924701,-0.377295899180924,0.834375254496173,0.00325517837017153,-0.454222718137634,-0.697655723783235,-0.635353440193202,-0.930191511723001,-0.534757131703963,-0.86859538873538,0.965884915998233,0.857953132529448,-0.333889404310748,0.507966112444425,-0.36483818932762,0.753207543833361,0.667562131121396,0.727291240367193,0.841671637979322,"2"
0.776922131136374,-0.973174129524242,0.550092010830439,0.75933708857726,0.317485305462657,-0.206699280270937,-0.424505174019616,-0.572418077622627,-0.741277474932139,-0.145203956321984,-0.903243989060304,0.950789625622167,0.78339491804297,0.12421427536412,-0.067707755529522,0.0559228079996885,0.746112231280298,0.644908313402622,0.520728859643799,0.604303506658614,"2"
0.968362928524544,-0.940070679771846,-0.254574069524022,0.87348131455217,0.0727902434967663,0.244824473925289,-0.751447437287795,-0.567552077629143,-0.927409432356807,-0.72082861359415,-0.86735371155661,0.957090959535488,0.730363340843059,-0.621894001089155,0.490561052055721,-0.191285444076689,0.714040389158134,0.731163217153774,0.711716823990374,0.902929814560139,"1"
0.959878457467577,-0.941834087401807,-0.110141554508181,0.842806040658908,0.227277338449216,-0.198912945425359,-0.757841819218268,-0.654711191516761,-0.861881986820842,-0.333481105468993,-0.890388677084854,0.965101205829047,0.827781497978912,-0.365327177703615,0.415132971685565,-0.204994002045859,0.756297082062981,0.692530827830992,0.611199758838363,0.799363409089691,"2"
0.935847584302416,-0.94676075571733,-0.37197663277708,0.705847492648287,0.640270743306849,0.100077489717816,-0.674569564486713,-0.330141339099338,-0.953965321645735,-0.661303612469071,-0.907963268541411,0.95890115203254,0.749877549584098,-0.645640808485204,0.603387459447757,-0.0527578227648471,0.619130650601534,0.708872374145815,0.778339025048331,0.824580153811559,"1"
0.975119960667479,-0.905088541105396,-0.549005061423348,0.789009905599112,0.580383255990178,-0.150564410360041,-0.447433001447593,-0.499245320531495,-0.981856465646167,-0.669950718035356,-0.898966058780466,0.964616266660514,0.810026188112725,-0.556111619413828,0.625554560592682,-0.208249507982678,0.678691546793234,0.626180295267899,0.822835879268488,0.816992824798302,"2"
0.833266341666571,-0.897565281006801,-0.160461386218642,0.780334232911955,0.483170885252367,-0.245131625883266,-0.682526052053955,-0.191021333927116,-0.926971592295613,-0.251752764951377,-0.906704115993475,0.965610209607915,0.795685318712036,-0.319930474261908,0.412444215278718,-0.137712199730775,0.654813087923862,0.732288657694608,0.653563388748564,0.638722575156219,"1"
0.938282837675411,-0.952320445482099,-0.187251838903854,0.61030138674613,0.704113893611412,0.428159120710798,-0.460502305400621,-0.301705507419787,-0.907582240391561,-0.762435821943856,-0.901475907060679,0.947475834050425,0.638708383984071,-0.659220743464923,0.468001151493999,0.095756357089007,0.593311313391274,0.715607715797724,0.788481582363124,0.839938399579896,"1"
0.967679181701246,-0.920865799427793,0.0558332814624236,0.726070973961732,0.629117618020251,0.176078466427304,-0.545896339659228,-0.672454401568153,-0.825682823650109,-0.641840849977361,-0.911089450678714,0.949266024412692,0.731432167281393,-0.535423162326961,0.42837652248749,0.103234568966516,0.69012448852328,0.62511799532254,0.71882468331952,0.834520706039849,"1"
0.974784242313437,-0.89412450299827,-0.536450951174792,0.842062702563508,0.111133762670758,-0.324823195792235,-0.722054996581895,-0.617289632558232,-0.944562657121527,-0.379777428985741,-0.855187340789091,0.971263439474209,0.850106311412337,-0.440179990022189,0.557860588836798,-0.406000168972896,0.769821985334682,0.691723690242113,0.67937981312699,0.825371718717715,"2"
0.945762464431863,-0.917510011880434,0.0139414241949006,0.903497921389188,0.134909567871854,-0.0761969466352712,-0.861170777718501,-0.39653446481439,-0.804033696594564,-0.366540125676733,-0.90343406625019,0.963015873872938,0.776382448263505,-0.391904199373396,0.331426254988004,-0.144703221068889,0.699104811890815,0.755326771187089,0.579037295435632,0.780528226576164,"2"
0.951539207138507,-0.847385280056843,-0.306049312488779,0.891907261119647,-0.040340732212212,-0.399340488928568,-0.680883230224592,-0.611864827160889,-0.925277189268237,-0.240102857382073,-0.849417831770757,0.970928519546327,0.8484278328423,-0.235732260637768,0.382312520735027,-0.409860591719241,0.787171932698005,0.70616488530277,0.594404756051496,0.783251675838322,"1"
0.95733518945583,-0.870474195615528,-0.204056532543829,0.793984400837864,0.173141017425055,-0.349311165337573,-0.593679520016875,-0.660899530632175,-0.87201352879347,-0.20889874145764,-0.863098437077528,0.96842502663445,0.841755186729412,-0.223768579466878,0.349196853082982,-0.306470060892994,0.784047694990246,0.676445417147808,0.593076186165125,0.752065190823509,"1"
0.796187595656323,-0.898222827432998,0.337372236968508,0.82071404557298,0.180363326288428,-0.0259331115834878,-0.537756007071002,-0.0822054011359672,-0.818777802900524,-0.197515211732791,-0.900070120309155,0.956199756902118,0.702698970039886,-0.056718634502156,-0.0542811940134573,-0.0326313413935115,0.651188331147498,0.782065609134574,0.542400188329523,0.595788417161805,"1"
0.798254761103722,-0.955333709116372,-0.560691046898152,0.878121133355438,-0.22064677921562,-0.983117931776913,-0.398039176932288,-0.631822695093923,-0.97766823454374,-0.0626088031631669,-0.809009391413515,0.97654055688578,0.918087409451179,0.201643833513466,0.374334394821172,-0.616432740365064,0.831155786711609,0.619190856807572,0.678618167885578,0.659220933969729,"1"
0.961001929074701,-0.938608050444403,-0.240985157701796,0.736755029476264,0.339936905995811,-0.0385985365855082,-0.846713334113649,-0.728330258797761,-0.752240871550307,-0.400690576471369,-0.877152422114182,0.962907751991299,0.800718495304689,-0.55557786077398,0.541624196128245,-0.149007674200047,0.760538213141345,0.658343689583934,0.598623884740935,0.834794812887744,"1"
0.943914770173628,-0.946144926789828,-0.0133648737798653,0.806802613677836,-0.102868344583711,0.148772007156787,-0.573162413353972,-0.740327022867713,-0.868307116952867,-0.429557147996562,-0.825486588980145,0.957293880499047,0.754555299383918,-0.352658556714367,0.202531059104601,-0.238128944368236,0.792508601047253,0.720649634768034,0.58113781094651,0.870921791888761,"1"
0.947469719889461,-0.920250027667512,-0.205514431694869,0.898820319383,-0.220771790507461,0.132674973119681,-0.608424076942106,-0.478215546063681,-0.922658178386596,-0.49691380728968,-0.828764524689797,0.961988348198886,0.740838319068275,-0.407296660196122,0.25686007439537,-0.335812114260727,0.75243444441534,0.771707984022738,0.639859481508365,0.867964173978129,"1"
0.989656132666199,-0.816273076423662,-0.839945692763646,0.955605170992339,-0.115434909282345,-0.411523831240435,-0.561800601617009,-0.228906541430653,-0.997559531888469,-0.771109062065799,-0.859468453211135,0.971035986640216,0.822918855523682,-0.488363216720018,0.605259997814047,-0.512515101002768,0.668949801941014,0.722050121518843,0.83493201925327,0.849156515947795,"1"
0.984434144181821,-0.657476452760136,-0.939160429248055,0.892916057020584,-0.358752419242325,-0.750048147603864,-0.73619934697207,-0.767397545535164,-0.984639010099638,-0.088855285741434,-0.709790696872312,0.980936609413918,0.894348085180643,-0.273753336113667,0.580432057388137,-0.699842606544563,0.857627282437651,0.673046080576758,0.540778568972749,0.811447640885074,"2"
0.979912397401461,-0.855426835512442,-0.875614635684393,0.942351502143156,0.0494014178397545,-0.678143369015111,-0.48134658149969,-0.275673597926247,-0.998635000937657,-0.692626807777649,-0.88188808890512,0.973613568486775,0.869769844537548,-0.377177087200613,0.636749113232825,-0.521150620571544,0.675621345567441,0.669426717862784,0.855833381377198,0.795190874353738,"1"
0.875381119430129,-0.921380826220293,0.531518525694423,0.680785602251485,0.62342006812496,-0.276986572779909,-0.713121886385971,-0.688220741599038,-0.5385822984689,-0.170159800046903,-0.929615273782963,0.951492215925057,0.796677172961554,-0.12276832033982,0.176694398060275,0.207257901961076,0.727782429437655,0.581817148416021,0.467208590820328,0.599964387871827,"1"
0.977379651599332,-0.953976358130298,-0.859955229941798,0.919282893146199,-0.443251521672642,-0.715172992325972,-0.924263375177836,-0.90090630472826,-0.954596173976442,-0.126192938626141,-0.76009449681199,0.980371589962293,0.919683795985716,-0.304678935777335,0.61499565220272,-0.691547741253391,0.866696346718884,0.694318111788739,0.564918577489351,0.858215305081322,"1"
0.881299493701132,-0.862867108268507,-0.168796319076668,0.816043469300197,0.542264996128903,-0.190789430241219,-0.694536097248939,0.130971330723858,-0.879611164351758,-0.390983611525966,-0.930070209514377,0.964816718284406,0.748702643363159,-0.395722160232231,0.403283626069538,-0.0710490136016022,0.527536938147182,0.778105231053184,0.715916660817201,0.594161953168003,"1"
0.937051457119508,-0.805071592878993,-0.46906983831148,0.680908044515374,0.367035169159009,-0.801415280567382,-0.679282486625631,-0.687435847101207,-0.708540873937537,0.0148523950872004,-0.863075353145131,0.975354043167986,0.892018359118376,-0.169051500642452,0.523056065740152,-0.377347732300585,0.803141437225908,0.577840450550888,0.546353616982005,0.59397588833308,"1"
0.950563147522828,-0.935209662300496,-0.503171078799827,0.675669177705775,0.0621792575627781,-0.24215098895001,-0.895176567754469,-0.904825482028311,-0.614511797560317,-0.0538775584611573,-0.793243784193064,0.972498928747416,0.848893702489531,-0.471518037958608,0.543523298119614,-0.395697958560858,0.847973427364381,0.638973829693668,0.407315093486014,0.806508587138411,"1"
0.994694574350587,-0.935315557229105,-0.975467565024665,0.74198770278439,0.166370423841879,-0.805639678901678,-0.851561707147122,-0.948368735867696,-0.938746851411824,0.234041701161459,-0.790798290623082,0.984201166268523,0.934312060492935,-0.320728165090191,0.686295313992724,-0.644209080660764,0.875540378910661,0.643524263220525,0.489725665442774,0.72858155345489,"1"
0.945744848939497,-0.931361442925968,-0.384803432497097,0.575447268387975,0.40881629588364,-0.00409298643575351,-0.629880322345644,-0.505670913466689,-0.903294182515888,-0.607148861268783,-0.865795960805533,0.95763773435315,0.771510813254338,-0.568346896531764,0.537328244712063,-0.149061807602711,0.696689809454312,0.693282139989352,0.739027494880819,0.849488104096626,"1"
0.941292205617405,-0.957401508917431,0.26715777864675,0.809146096485917,0.233474254492967,0.316315273148235,-0.701322067494653,-0.700544658901536,-0.835138907941751,-0.618379323450884,-0.892963894871194,0.945064238762331,0.700534210909948,-0.487770789376598,0.267119300922191,0.0623844772656447,0.721537285068789,0.701438648272538,0.623171775590308,0.876913138030396,"1"
0.97677243136993,-0.715747533647824,-0.676204464647881,0.902423980816102,-0.39455051082651,-0.413570704160549,-0.671682172026972,-0.451698678359508,-0.908873353433069,-0.206279605512986,-0.757627820667263,0.976248786655589,0.82952305950636,-0.291774843339509,0.397114071208883,-0.604650833867017,0.803272897523916,0.755457367686352,0.561245482892887,0.80090566511374,"1"
0.958825806523018,-0.935594854912943,-0.805331180324404,0.711880408807171,0.26052916319403,-0.437378245374508,-0.799537509563047,-0.829473124965635,-0.980768376155954,-0.363645098053344,-0.830771118549136,0.973340351136589,0.885881689586578,-0.541790133897798,0.717925251587872,-0.454306827118977,0.804903648443509,0.624072286159771,0.698477857831581,0.852873387041446,"1"
0.943451400534025,-0.620752957623869,-0.973249974067921,0.947489661983689,-0.435357700932675,-0.930099888360967,-0.833929367957676,-0.317984773099616,-0.99772737725924,-0.0918006012583115,-0.762530118715094,0.982359391496955,0.890184994040205,-0.199547316747436,0.560210860363407,-0.716455744739184,0.796548686810113,0.750841472417832,0.579494620686999,0.727558771419236,"1"
0.987538998462793,-0.896294082555468,-0.942223990491757,0.88136041541441,0.0455108570190166,-0.713032703418312,-0.730942988859083,-0.859061178512224,-0.997640231890014,-0.529690250570821,-0.838975534865696,0.975600542157583,0.909573921101591,-0.473205393632866,0.748571563882894,-0.56404029956551,0.806001253336288,0.569405826541547,0.779279688051391,0.867696425577153,"1"
