"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.999356520686518,-0.956747873699149,-0.959631667343451,-0.805895999098877,0.523455505704945,-0.996939696833344,-0.279117357659154,-0.0134206233692089,0.618928781261168,-0.71678164462765,0.648243440028427,-0.483971603683471,0.205949312965757,-0.722865920323115,0.889430942493743,"1"
0.999491332305798,-0.469932741464397,-0.995621868403469,0.671332303642666,0.740771218240544,-0.999861843560209,-0.74929062944888,0.305722860874076,0.430832428760168,-0.894834089685736,0.200556631052863,-0.828348084456583,0.631427268339109,-0.819964468946397,0.846870565831944,"1"
0.999786606114789,-0.553848180245743,-0.989556295935807,0.927286567551876,0.66075624844502,-0.999994665501084,-0.798735314384374,0.354874554351948,0.429976711510613,-0.921000378959633,0.250053966156022,-0.833911667090725,0.711851349328436,-0.818477596000325,0.844310889973815,"1"
0.97730313144321,-0.973962738141699,-0.877069110575898,-0.414355396326806,-0.891978918322181,-0.837812705720073,0.299805145491273,-0.333668611982384,0.65753237666101,-0.755689421015683,0.757586755527193,0.196189997566404,0.765919520982218,-0.25587573373213,0.609553175732289,"1"
0.989974604889879,-0.934332349124745,-0.400872216408667,-0.603826305001883,-0.750947652986549,-0.966120316172319,0.111676198018026,-0.398174471568708,0.5014351049733,-0.657012911192224,0.736755961298703,0.499866177490887,0.621577919984629,-0.0911863845977903,0.539298572969987,"1"
0.98837813013733,-0.947264703470003,-0.207821348010587,-0.362331382436963,-0.844767233147377,-0.976216760781796,-0.0526171897688972,-0.385197927679388,0.412269734508181,-0.690987656165164,0.737042920246967,0.583379383805785,0.677469595210524,0.0024231384541834,0.452577486449741,"1"
0.913800849947177,-0.924145586469261,-0.418810341065504,-0.28169403342891,-0.57052862064766,-0.89215115491256,-0.121417608067651,-0.263908108077912,0.460599064921664,-0.71044796929264,0.704077884588614,0.294531562210237,0.645789256703388,-0.205311397719404,0.575670522175923,"1"
0.991826312059401,-0.955471385651563,-0.980164960787253,0.218406866191482,-0.983657988533609,-0.979100673118279,0.0733575996729999,-0.247949030188845,0.678208551859156,-0.878706285540013,0.717015450087221,0.0638376806408109,0.867267864668947,-0.27253420014578,0.592280191991034,"1"
0.984003006607832,-0.979310683778928,0.118990993240863,-0.305077001001968,-0.755901080645935,-0.870508465476607,-0.280751232545537,-0.337547536006115,0.214761026291358,-0.634011695158764,0.749466556977633,0.639949556460165,0.638756130174812,0.0303137426661499,0.395824088232941,"1"
0.981764542234843,-0.925682422005772,-0.666659481441864,-0.487363203310275,-0.764718575557343,-0.975669291358761,0.183924355191103,-0.365957936633049,0.598370678799961,-0.727033617979087,0.725941993543171,0.338099195770665,0.685980964723755,-0.184018222870609,0.592649396826619,"2"
