"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","label"
0.999979024687135,-0.971355995146653,-0.999806999531911,0.830041212288044,0.99997484957029,-0.00276091064663353,0.976344061971384,0.997505140583194,0.840808403517548,-0.989357188756291,-0.717778053691562,"1"
0.99999870711612,-0.686490471881833,-0.999757337587257,0.992877589277115,0.999999968181294,-0.913849206431212,0.999986419151888,0.998350734843238,0.73523518506523,-0.982084346233824,-0.595211069778875,"1"
0.999999845469766,-0.329309569097024,-0.992218831701262,0.999363357578391,0.999999999965842,-0.911789892991346,0.999999971379372,0.999627030585892,0.989230025686494,-0.973421038125748,-0.551965692660396,"1"
0.909963785513699,-0.959652188838867,-0.995410930720375,-0.436812256283025,-0.911110547957267,0.763547325578343,-0.977562604631876,-0.0585777286861151,-0.128028037651245,-0.23168386304587,-0.492467049870802,"1"
0.940180150687836,-0.929460717460267,-0.977822280275884,-0.388516206717396,-0.852319546885947,0.219188326008718,-0.969378742857031,0.630043187029439,0.877426088580871,-0.628918740870952,-0.648273143733252,"1"
0.938869573456935,-0.937937962322157,-0.974710879714576,-0.321282091255653,-0.726875621277226,0.498620465953548,-0.898545984499187,0.756352629675851,0.803729238226253,-0.738686908294312,-0.683104252744144,"1"
0.647004668204652,-0.926188434167479,-0.95096072873638,-0.410919510012511,-0.770137347543356,0.0499685239851604,-0.959675366004285,-0.247005964280653,0.599182525367622,-0.168485159506768,-0.489838225890063,"1"
0.974204137328908,-0.919106986655497,-0.999543993479113,0.279217037769295,-0.980829423286946,0.412223340956747,-0.916387050359609,0.818310691972262,-0.94346662180212,-0.697119377456217,-0.591545678903003,"1"
0.847367816801163,-0.952427916126698,-0.978043723562956,-0.391520550328885,-0.883526516761105,0.67586532737304,-0.882071194745227,0.605583271092402,0.537095271880764,-0.601963825260391,-0.654289765051768,"1"
0.927203727710467,-0.950232238390307,-0.986088241224124,-0.447337934679172,-0.65525415205207,0.125583588485771,-0.970994701844189,0.261553493609064,0.752835361663759,-0.539620895119731,-0.565892415876484,"2"
0.968395247151495,-0.93970593632779,-0.999732624336624,0.621579279626217,-0.984054899861795,-0.410757001288159,-0.936253126420104,0.743934919294008,-0.982547176969946,-0.7248972646616,-0.565775623315746,"1"
0.928114599880194,-0.945454855798407,-0.991325159435508,-0.509403012600094,-0.614527480444132,0.493157106472069,-0.963345770180749,0.229272336152955,0.543056067706883,-0.526027292485996,-0.557412880586909,"1"
0.955960221525159,-0.961937574403442,-0.992467490232626,0.109626701432358,-0.814006380916858,0.181373326672414,-0.931026798642422,0.840376942287021,0.257433214652699,-0.793325785811311,-0.686337469596359,"1"
0.326698884018869,-0.0823941283059944,-0.66231706519827,-0.643504238942916,-0.977942959623079,0.686955132435261,-0.958769922069593,0.0138096259116136,0.601281474309802,0.474383779182039,-0.328828323282568,"1"
0.625531603029142,-0.731972349550166,0.424343752191974,0.168593381075572,-0.905601617727201,0.352533128749925,-0.993841839218274,-0.801121843237318,0.654621658307039,-0.302945138552696,-0.460942494495507,"1"
0.794894232431076,-0.616885530656056,-0.879344972737715,-0.0702983609167942,-0.877037809079657,0.236593454051301,-0.973707632456854,-0.092490622450329,0.487598889516221,-0.240083733963427,-0.515217832180778,"1"
0.112062265741919,-0.446392704213208,-0.433120714894813,-0.556894833156059,-0.973974930897958,0.668563946909469,-0.994726645040246,-0.547493937543893,0.651468072036142,0.461279994643882,-0.374523088305976,"1"
