"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.811487372312537,-0.966396439312383,0.731876038792388,-0.916551581627014,0.742999227948158,-0.692279602694113,0.100439372542383,-0.281875624379044,0.364613293306649,0.570175197578263,0.170333138153545,0.214119499606852,-0.446511917879076,-0.845828968059292,"1"
0.781808382322968,-0.632434389642016,-0.568097161876449,0.245464506741563,0.506372838968516,-0.543974253375927,0.260731285329248,-0.0102390600119533,0.303780704292985,0.599049379710899,0.545488704971098,-0.537712113264131,-0.547783047292508,-0.398665647811901,"1"
0.943263018034223,-0.601603129486583,-0.572077058006196,0.990441632504874,-0.0227473422154783,-0.613371540712559,0.113270605277187,0.0617922518398331,-0.343737035542797,0.658604948915239,0.479920244919048,-0.519068114692903,-0.749071099689036,-0.422096266980684,"1"
0.125594831911121,-0.94341839444741,0.906847580627098,-0.860105554828076,-0.0582952802404348,-0.345279123487421,-0.275686606490089,-0.295445843703767,0.112986489919676,0.361479560667977,0.109313749897565,0.657913887384261,-0.394043773229428,-0.796742970920494,"1"
0.605582333257512,-0.877681041148985,0.97748414105089,-0.877219107752823,-0.399916212167437,-0.352941595866083,-0.297210097816562,-0.0191443708035084,-0.250876399906144,0.44358626253798,-0.0352939909754988,0.687977448508584,-0.600857384733942,-0.892939337741053,"1"
0.136647014959778,-0.896703609656511,0.989024649261184,-0.778555483299022,-0.363682739474426,-0.270817559233232,-0.368341834927585,-0.219159096615503,-0.125084059272424,0.333978592033162,0.0509149460833771,0.732873000503431,-0.46115178472026,-0.823530201142887,"1"
-0.191113595070183,-0.861109857888422,0.93327694138246,-0.793427081818832,0.0982940463481663,-0.315436666673683,-0.292461891637344,-0.428293125335726,0.237426763988797,0.235686625852116,0.224752943139819,0.667295498232938,-0.171831284454011,-0.708073524607467,"1"
0.578964257611444,-0.844076839527064,0.730155270326779,0.228145379759188,-0.762778036474657,-0.488228732119944,-0.388969022876533,-0.0818164596422448,-0.682788738327305,0.523039326438723,0.0146939599500747,0.573764557840121,-0.756441859489354,-0.818461349319363,"1"
0.185288690469119,-0.93166495035,0.990724187503,-0.755853639748654,-0.00213042293429,-0.437737990480492,-0.272658068247918,-0.333340051065723,0.0270136689693034,0.376760450570926,0.0998139105939058,0.650753169442972,-0.403745906580815,-0.80975650316872,"1"
0.0448310228876329,-0.883277214543683,0.963884533638806,-0.885562391127634,-0.109958138751239,-0.291102055890772,-0.310269376506478,-0.29386138017446,0.0907992883606092,0.299604489460035,0.123932136698743,0.698171351520641,-0.33378566402782,-0.793677152591742,"2"
0.490135708428831,-0.802331728352731,0.628437752672818,0.731114936530157,-0.787013218045724,-0.563052565385408,-0.408376118820918,-0.175767787097161,-0.766403858462861,0.531096157661047,0.0873876919689981,0.488944139256989,-0.770104846207111,-0.743623958406495,"1"
-0.0660559396968925,-0.901659837970266,0.920385164277308,-0.921650972239257,0.0115664576477058,-0.283876117606953,-0.287482219856699,-0.351709647896782,0.226279216494339,0.280117695377601,0.168105017011334,0.679012103670519,-0.260051643912899,-0.757188011355082,"1"
0.615258920291914,-0.918549844428304,0.972629114145461,-0.256135838605462,-0.414142078449481,-0.550679430459328,-0.326411616860662,-0.167086314675703,-0.503839659971785,0.515210452778452,-0.0289360095152886,0.621905890289358,-0.684716340809381,-0.866857036386012,"1"
0.470860550577503,-0.239507097868569,0.771500078651627,-0.911858727213151,-0.510962376864508,0.0418650554482031,-0.286111256508604,0.259886695648491,-0.239040761897568,0.0871358024774128,0.265606290187542,0.666686494579444,-0.23737487264277,-0.845540827021834,"1"
0.822632284197437,-0.541625385471066,0.907128445849584,-0.366998847422639,-0.573831123659861,-0.394384902038089,-0.305325507521856,0.133112887047015,-0.58959282692685,0.391915879289135,0.0650862808590449,0.615342127295744,-0.612167775895795,-0.88909123977087,"1"
0.75242647050328,-0.550587379914848,0.611407674112257,-0.164059892907704,-0.80816884586273,-0.264893820199918,-0.326416784532196,0.217350306663224,-0.614428625365582,0.412805067853543,0.103483044455024,0.559628616904458,-0.676335362570672,-0.848605485747653,"1"
0.559917889641542,-0.485784619367066,0.597153408355696,-0.654076329688579,-0.695367887033742,-0.0371581581106022,-0.302661111248258,0.253110854105565,-0.3480970749807,0.284644709428512,0.168318644811473,0.616529802599293,-0.515730801952835,-0.838066926494335,"1"
0.128768124490245,-0.975738503648132,0.856092695045953,-0.577379022142241,-0.110755864094389,-0.415326485135042,-0.291915521267721,-0.335425633840699,-0.0180556182114571,0.406501746826314,0.108806554549002,0.622648906833888,-0.469816794282115,-0.771591192187386,"1"
0.263748671456987,-0.961968044766259,0.833847364635169,0.00550944793966668,-0.267501767180586,-0.560012057303445,-0.330511788938003,-0.358174049477684,-0.388997244185551,0.483204763377595,0.0888922892373172,0.561704268665333,-0.613734230186883,-0.759862497650734,"1"
0.237897321311129,-0.929513202651362,0.714532523537472,0.287617097585318,-0.397207781336138,-0.554110006147251,-0.354599538465286,-0.345780326075932,-0.497115441499414,0.491673603874587,0.119930900501512,0.519466755637541,-0.653528544980904,-0.712744450163406,"1"
0.402880339225107,-0.910889145247886,0.700994156561666,0.27738862036436,-0.595787954636972,-0.522112584563646,-0.374014463242152,-0.221365538040371,-0.598425903454404,0.518843847433159,0.0613006070059103,0.542351669163489,-0.720614602839946,-0.766248938378698,"1"
-0.0878114685379436,-0.942241440351019,0.85279190240317,-0.313233610709292,-0.0661042639500375,-0.444555947150811,-0.324907590573289,-0.450788415644856,-0.050723027038541,0.356799671924135,0.181068453817489,0.612736395435472,-0.396101094258052,-0.687462177140637,"1"
0.536086320167608,-0.981520593691067,0.714156140802279,0.29637517160396,-0.263650967181264,-0.66522049334209,-0.275790739931542,-0.314431794300491,-0.522661483934517,0.584014440797192,0.0719631139496674,0.419671191838751,-0.720843194436161,-0.773641243151979,"1"
0.598758088268359,-0.970476836517541,0.691769340967177,0.392017471436386,-0.569798151646266,-0.615700297053696,-0.34244411051568,-0.209874575269949,-0.656724783641705,0.594923381899006,0.0136732518958785,0.479910360451232,-0.781914702426341,-0.796394826276186,"1"
0.0141192033606086,-0.954389807450336,0.786587123814295,-0.328777326262187,-0.0634890961009631,-0.452482597066423,-0.294749662168108,-0.409076066612053,-0.0428398205155227,0.394797746698176,0.172803259659666,0.574821314691227,-0.442390660286629,-0.702096128074915,"1"
0.14567232015035,-0.973071564661302,0.848522799337212,-0.431473949200574,-0.233776774986137,-0.420431804757252,-0.325039525848728,-0.320817667499526,-0.149001212843383,0.420196562715339,0.0905558756938368,0.630484531803847,-0.524202465667538,-0.771008327146274,"1"
-0.0862811355710362,-0.977009291866134,0.896711945703668,0.114706064902467,0.0264316568873955,-0.61154573679966,-0.329496730297674,-0.565203589422757,-0.223104294977267,0.412143991028288,0.192794383126354,0.550679154523414,-0.448084401408074,-0.643074532108295,"1"
0.483668787340111,-0.671017145646299,0.456106289458477,-0.690178426225035,-0.685051599859701,-0.019886915464753,-0.288071520695836,0.207717868955127,-0.212909962903329,0.364410253198674,0.140180308756574,0.585043977569226,-0.581389960135414,-0.812331541456431,"1"
0.439772308185614,-0.817181831114429,0.718670243129721,-0.903582798436482,-0.367169471397989,-0.201075224040378,-0.260823453509401,0.0132581976963994,-0.0515938295906835,0.390235121266408,0.0835656540179838,0.628154123957922,-0.524417095157248,-0.84145272677152,"1"
0.664618461679176,-0.512000917023633,-0.0315442973685625,0.0756921657356618,-0.700619789168671,-0.138137106707205,-0.192381142478627,0.283249109948093,-0.410115136486368,0.445582592273455,0.303620679130582,0.219198945728398,-0.67010024615304,-0.688565612400991,"1"
