"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.999997476717241,-0.950517989874187,-0.999999547626861,0.982240074063704,-0.780423518878466,-0.771433595863213,-0.652153193111851,-0.468595429290897,0.745880661786898,0.86844218561968,0.369483532251624,"1"
0.999999916133142,-0.311759212637398,-0.999999965276295,0.899510248834359,-0.634672632499792,-0.702669971387365,-0.393842107354634,-0.644405255724499,0.54956590922096,0.73292450814842,0.0128257081981835,"1"
0.999999991612612,-0.473103699343043,-0.999999974988663,0.940131192402866,-0.683120139516013,-0.724168952200044,-0.463949733135405,-0.607637662351042,0.613411864628016,0.776192607285172,0.103604040284318,"1"
0.973168511948678,-0.949447070005194,-0.998858870805704,0.990448329822465,-0.778208035928308,-0.769020964082966,-0.645981540591281,-0.468349110019698,0.748827317775966,0.866900581204868,0.37036263122736,"1"
0.970351521342712,-0.919962480775332,-0.995361302796592,0.992421263047265,-0.773753959711999,-0.765893395174111,-0.634221928710669,-0.479165544861733,0.74290127833683,0.861853519534489,0.35421460338241,"1"
0.982428827211958,-0.923840080084443,-0.997021117089015,0.997339054085704,-0.777101620290696,-0.768472966474503,-0.636990950709112,-0.479395280648197,0.74416493227949,0.863442602162471,0.354429967331142,"1"
0.829458980681447,-0.866193901767885,-0.975419860796221,0.982497525401412,-0.741585750824716,-0.739172318540101,-0.588548868162864,-0.487781667230023,0.736159217157732,0.841667184941235,0.33946489892562,"1"
0.993191153394498,-0.905320002116619,-0.999919774693693,0.997342376438503,-0.775613960125085,-0.768695988882011,-0.632455100483078,-0.485794498113991,0.73971226286817,0.86156091763434,0.343744906247146,"1"
0.94789981445985,-0.954620090750739,-0.993271795291961,0.996383473749571,-0.776906226743301,-0.766246444537455,-0.642023003411239,-0.466770126088691,0.752232974657284,0.865743720497686,0.374073210524187,"1"
0.978072542660121,-0.882469315182231,-0.99757095982979,0.993328257293569,-0.768981442970118,-0.764174447335477,-0.621919884084861,-0.49187075298514,0.734589511815666,0.856703285668799,0.333360956109135,"2"
0.990392987094414,-0.895349445694721,-0.9999184385352,0.998284232361479,-0.773833052735974,-0.767663542663527,-0.628192081023906,-0.489009146378215,0.737901883601522,0.859872835559271,0.338523808710284,"1"
0.979278745735583,-0.884139028414378,-0.998559191172413,0.987433106936101,-0.768079065341008,-0.763933562492846,-0.623900299220354,-0.4901748644058,0.733673802296103,0.857033613238354,0.335226639072575,"1"
0.980893466743428,-0.953794080278569,-0.998621031903393,0.998150494433532,-0.781626992697949,-0.771107768457023,-0.64744932251039,-0.468987479836642,0.75086964438361,0.868097197141434,0.37058366434411,"1"
0.212855291815921,-0.467668882501548,-0.679032832713864,0.704674245396523,-0.427849389706479,-0.455656446302483,-0.272098215436297,-0.579973595227704,0.578297938648075,0.590137686218411,0.185906361160411,"1"
0.659253042648439,-0.818024849048298,0.380113576405285,0.949237861310833,-0.769612999784125,-0.301854253881298,-0.307247405568905,-0.733543246644711,0.629306817626958,0.431333371928037,0.125111375714951,"1"
0.629567552010321,-0.784744531520788,-0.960597311268683,0.930106941768952,-0.676336703946025,-0.693647285745984,-0.524519525209404,-0.491852744892181,0.717419793824534,0.808530216186723,0.323652695192829,"1"
