"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.972320928498063,-0.910179112761852,-0.721170581057881,-0.791934693409283,0.99497623802891,-0.569518973769639,0.834124415279764,0.97337967191327,0.632416472903496,"1"
0.889961555466104,-0.197738206121821,-0.995102135028574,-0.019339247826893,0.995661396524943,-0.526696288783667,0.811101474049411,0.963582087756102,0.445899769858258,"1"
0.903964593794158,-0.31403409441485,-0.998192364972101,0.633039699332596,0.999755424467982,-0.752281607725863,0.76607912650953,0.967377409248638,0.247494848458231,"1"
0.843731962473761,-0.961238200731689,0.342713171297298,-0.401998954871098,0.540393631251446,-0.80562855912507,0.36629867168025,0.978598865995306,0.157692032390806,"1"
0.879541245125148,-0.909802810916041,0.813425643951104,-0.898902547295882,0.274088885988606,-0.748247883797981,0.120452265897768,0.981534825344046,0.112058635220148,"1"
0.768207444811825,-0.927759429605993,0.863901735958335,-0.672829959409524,0.300136994840111,-0.788130840487119,0.0596630982402925,0.979785127392245,0.0342265170783573,"1"
0.4131754973716,-0.880333454525794,0.714189400776696,-0.593113454766238,0.0993495700495451,-0.626745667268078,-0.0761867551842099,0.980121611057385,0.0758169576886105,"1"
0.932189800556913,-0.957137335383059,-0.394306081337261,0.231959980868429,0.16486258919743,-0.753662339506885,0.306254526686116,0.98954999905894,0.118927910537809,"1"
0.796982466906544,-0.949224240256747,0.876457352070164,-0.521143797528778,0.419701322633934,-0.841357440246881,0.107905951634244,0.977666272096574,-0.00839131095527534,"1"
0.695210611216263,-0.910967641389837,0.750271222055866,-0.810488762866564,0.118478048780563,-0.673704456181698,0.00200655382539294,0.9829685474681,0.105827218393426,"2"
0.892345095994195,-0.954809673416733,-0.34159399273575,0.47397289076002,-0.228998052821052,-0.736865084298846,-0.018115093380795,0.993193431148107,-0.0492609099238368,"1"
0.70903666148253,-0.918161786994944,0.509225298131861,-0.71049735017907,0.329942997974949,-0.692975874727804,0.216973596496229,0.979989108716835,0.18988416042787,"1"
0.893457615002573,-0.961469479166852,0.770890296910565,-0.570104046905281,0.333626424395029,-0.825055509566851,0.115410049862889,0.981558488987493,0.02092674610875,"1"
0.747216495479789,-0.319058934291547,0.391816241694104,-0.624567308952167,-0.0749105278786573,-0.424723260083041,-0.0281363223639381,0.983663668052973,0.0514748071963971,"1"
0.802924151952351,-0.774540578045152,0.781444467317332,-0.168393039986174,-0.784652362755689,-0.659094650008079,-0.619388579539295,0.994160652817561,-0.317100386204561,"1"
0.816992210050106,-0.781544227470282,0.323194149067732,-0.607919224870914,-0.291986975079116,-0.509701197352335,-0.125984479250734,0.990691878337511,0.0843149607016664,"1"
0.709397645187664,-0.701079597694344,0.536000965799197,-0.601669697353646,-0.312798401009242,-0.512654641386534,-0.237960555518213,0.989251370680848,0.00636729535254776,"1"
0.777680524818858,-0.986147651631528,0.395068017402841,0.0844721615939639,0.778074310868309,-0.898523565062183,0.394415539201645,0.971625637069768,0.0125830965102105,"1"
0.762028211312386,-0.982556834439857,0.447798710128726,0.159556710448146,0.674037735853679,-0.900482570551614,0.300650481865991,0.974278416356369,-0.0500231869168151,"1"
0.737017856479486,-0.971769224050517,0.218848592018445,0.433236124380696,0.536998868866605,-0.892011574564047,0.248267897402047,0.979170827684347,-0.0869867555043824,"1"
0.859024181758732,-0.968517926589094,-0.0614520237545317,0.570157088249559,0.557304399152735,-0.894485315605329,0.351947099901789,0.981801117720689,-0.0504961773928776,"1"
0.440291723065101,-0.964165997591987,0.693199522858063,0.19667970395818,0.622239109519733,-0.886060418376456,0.127853817727537,0.967978537815565,-0.114635034499028,"1"
0.921123047836565,-0.99324861971997,-0.0524934472808276,0.496611173723402,0.859379900719547,-0.918793758271403,0.527861359128989,0.975457472658272,0.0172177221794027,"1"
0.922949207407687,-0.99092434459461,-0.0459004581660636,0.516735751790933,0.814556097129557,-0.917986649029296,0.501341870278203,0.97667307744055,-0.000728309687027195,"1"
0.453479699919526,-0.963169692138329,0.26920420610818,0.0435590666505721,0.695473097424216,-0.820856750457183,0.360972314974019,0.968675766299302,0.107840535993469,"1"
0.757801173480905,-0.984833420227487,0.304764607649753,0.110170016525131,0.731966127154154,-0.88618074865817,0.392601672213887,0.973374431146825,0.0316818258944462,"1"
0.482977832847381,-0.985849079580743,0.683338367388536,0.457074963529087,0.711616419882944,-0.922177453827724,0.145512859630589,0.966577785285787,-0.194444187756584,"1"
0.849704341622316,-0.799162625368904,-0.491106127171532,-0.134770799890133,0.494428304788957,-0.649483233250406,0.558375702854296,0.982477574330626,0.325830697689346,"1"
0.856815596300231,-0.856436105712728,-0.128994814456802,-0.495077427884736,0.673963054676953,-0.697603332260035,0.590248767133387,0.976668176051681,0.357657016522605,"1"
0.903071702327331,-0.780567830513698,-0.693537220359267,0.433841634602272,0.723113352068169,-0.797105278211144,0.639459154558861,0.979688462737582,0.225546242566965,"1"
0.916262158602465,-0.989443806874091,0.689122493834661,-0.0745304023931794,0.540543128998192,-0.905314032639838,0.189449196574462,0.978504310221663,-0.0976458618094254,"2"
0.68385213499482,-0.817575595607781,0.0759293283602002,-0.41639403992851,0.541405921181891,-0.682552552475768,0.437914006801372,0.975990288373467,0.262909804282071,"1"
0.569894941103124,-0.785269183031043,-0.0791085472233504,0.316510809585064,0.427011124392634,-0.768015366755443,0.287746680301618,0.97886355484321,0.049424476673535,"1"
0.782945739330907,-0.757169272492087,0.33350759599353,-0.473976924631205,0.454315745913285,-0.726428700590138,0.320149512745988,0.977438216732817,0.156138828843557,"1"
0.902158075220884,-0.856214273548671,-0.564286558381908,-0.135725580424105,0.792083512911588,-0.72395011203924,0.698901981716442,0.977334387395488,0.392196135492854,"1"
0.781665471916136,-0.879382384722505,-0.1850435832548,0.279285497294522,-0.00690889964425101,-0.725366558579771,0.0881526426223822,0.989620686583882,0.00938370460181481,"1"
0.584312539948637,-0.0560412221982787,-0.656975792010908,-0.369254205943281,0.39684400457327,-0.0875316055512467,0.554233279389505,0.973002755881281,0.391740920709896,"1"
-0.592913677390282,-0.721783897308894,-0.0916670356196758,0.957038373986099,0.682670697720272,-0.651347063714462,0.189749358018915,0.94086838521894,0.033070980167505,"1"
0.727026705981489,-0.388646731184044,-0.915678229105508,0.328359224147642,0.47566853725645,-0.516412507902621,0.584890516827283,0.979853664314242,0.277951248175559,"1"
0.479960438542948,-0.795760953594833,0.302287385429648,-0.0139848714627726,0.208388825948232,-0.710717600562468,0.0527570311850256,0.980452288381218,0.0100953928868762,"1"
0.54571987881794,-0.628640498953951,-0.0289677643731789,-0.133751657008785,0.370103876100617,-0.60817897820605,0.309280907853889,0.977168099660977,0.16983671159154,"1"
0.887004996969981,-0.98307956137158,0.571430029523528,-0.506443731795861,0.753587729493357,-0.859550500452394,0.430648513346088,0.972000192386202,0.143798392903566,"1"
0.537668742806179,-0.936433511440652,0.557365661980144,-0.127580404696059,0.1950920220167,-0.775599780249481,-0.0243108674610724,0.981510388445124,-0.0347794245374278,"2"
0.862295684295877,-0.925226349402016,0.660791291896604,-0.409224986038425,-0.0202661427782442,-0.771080433572039,-0.110528403447563,0.987700746805833,-0.0567492273249741,"1"
0.708584777480641,-0.934335290140615,0.283590948329564,-0.0471381884677278,0.585019982425836,-0.834576721774646,0.335750990348191,0.975998622861612,0.0742768920161583,"1"
0.836934783631174,-0.902826251434891,0.551860395343216,-0.804220262933727,0.58752156247033,-0.760908132504419,0.38724281327087,0.974648171304453,0.227945678978328,"2"
0.886296568204006,-0.984219897475281,0.387826622874465,-0.389176477833243,0.845973535825537,-0.862663214999788,0.516818686407608,0.970541745821134,0.182748167828954,"2"
0.943831931780589,-0.995228957754601,0.494804090157043,0.173278302090345,0.798747127018373,-0.930569921842796,0.375844737731494,0.973531987821715,-0.0784078301537341,"1"
0.537687794615097,-0.941222706573949,0.753942630153505,-0.507711906306713,0.347431953605392,-0.760273253983371,0.072802321273584,0.976329935773919,0.0593630655133376,"1"
0.975870436060728,-0.978166707217153,-0.392083326054506,-0.228536534816195,0.245327881910544,-0.669749734255008,0.43456799079753,0.988635225913876,0.29007530132277,"1"
0.927850518381676,-0.907659685249976,0.247961420732742,-0.776003486315159,0.0785317896197636,-0.608741915579941,0.196690930457429,0.987713743807932,0.231257834024309,"1"
0.955728770697036,-0.958247668981721,-0.0490405660433952,-0.656729927508858,0.564531975313465,-0.699733939283542,0.551792547499275,0.981143782706706,0.366393702671481,"1"
0.915887242445017,-0.884265773742669,0.205824166628504,-0.853823610503713,0.300738041467102,-0.619215195586961,0.359504701305817,0.98390744953057,0.30562416030402,"1"
0.839955262903754,-0.809805198295044,0.523148186737538,-0.764146792637332,-0.19749332363312,-0.565203395330633,-0.109044419752067,0.989292003605309,0.0841836367937926,"1"
0.667519221356738,-0.863256572272622,0.578018856835432,-0.702819092853404,0.241729374299327,-0.668691639835356,0.125656534146731,0.980531688185143,0.147461593159479,"1"
0.908316393200881,-0.896404439328162,0.623294869957392,-0.906980106574459,0.318073437815309,-0.717843610340777,0.226967621796988,0.981702826443352,0.184683882774381,"1"
0.771293374828879,-0.884209786190138,0.626346528098151,-0.812406200238997,0.200609271612506,-0.676911578771781,0.11485025105102,0.98249531241491,0.14982060983175,"1"
0.931236370651978,-0.879354884471104,0.9764840555965,-0.795242230714415,0.676929049991689,-0.858062306672112,0.298740265828923,0.970232254787,0.0687121301032854,"1"
0.851585588908909,-0.793477001062258,0.954953534117634,-0.782192553020542,0.62200295792244,-0.827692968220411,0.259203842859718,0.969371496956476,0.0638824954516113,"1"
0.987507661373523,-0.507390756924485,0.303990902946723,-0.991551075875084,0.516272682318896,-0.590450647575163,0.467112882634134,0.975106920190298,0.296368331434336,"1"
0.889562985872401,-0.907148036673225,0.876385473920238,-0.847412467165931,0.663186963575303,-0.831638803423057,0.331542880454133,0.970979925207834,0.132259492435629,"1"
0.942402023901423,-0.720096110294382,0.563570787551593,-0.863679597560914,0.203310843738891,-0.662500185709522,0.168563578837712,0.983062423270543,0.144186188418461,"1"
0.876036598113025,-0.946490133866095,0.89164407376211,-0.63660963182636,0.723803831109985,-0.872537593905367,0.324277896923647,0.969590852254413,0.0665687176245018,"1"
0.915398357949542,-0.955486618826741,0.946242179282985,-0.770490449580433,0.660566223015278,-0.861518172452513,0.295363516589268,0.971918663781758,0.0804259736784575,"1"
0.79636695076485,-0.907993842606139,0.924364085602354,-0.354454536556738,0.420703164964671,-0.86642687390619,0.055895814084812,0.977106330126902,-0.0927626848624272,"1"
0.214770438134727,-0.830169711432458,0.844453463838073,-0.163268876511351,0.543743170853901,-0.792113573297,0.054250321068844,0.961288272645338,-0.0330003079759116,"1"
0.839917152906384,-0.887279988142241,0.78505512106294,-0.733285451891564,0.377239470171559,-0.783164360893341,0.160943874033732,0.978808627683262,0.0818676063139819,"2"
0.123517554783594,0.429128054345244,-0.384150676561668,0.0348273686360266,-0.538089703761334,0.392992227066531,-0.249580541857194,0.983076065155547,0.0159821405419087,"1"
0.612719031288001,-0.258834631511163,0.2875095464861,-0.363948967467596,-0.116875779721581,-0.398887949708411,-0.0843258942804996,0.983200761511947,-0.000366337855459475,"1"
0.132888632445287,-0.267744963623093,0.0572922412579078,-0.0211205062554407,0.093874244320354,-0.305700953278314,0.0174814238072241,0.973203734314259,0.0689579247911715,"1"
0.316772835275394,-0.0532095702613926,0.211457120368213,-0.55266480144963,-0.315618463562498,0.0417806990422571,-0.18997956026512,0.982007996979029,0.0836836538254393,"1"
0.527698173716079,-0.678803025545969,-0.324400325170029,0.487479055501303,0.25409028850883,-0.690256358308815,0.233312843313029,0.982474210596698,0.0405274976978329,"1"
0.753928094530318,-0.848572745538603,0.910561822573883,0.39219911042191,-0.742258077457165,-0.822171506708452,-0.697342263809468,0.993942502705276,-0.50753329986338,"1"
-0.00111726574546478,0.720910312870484,-0.874332125808474,-0.282912231970503,-0.858391594547369,0.812452826990895,-0.22852611147754,0.986600418719154,0.237998392993525,"1"
0.904663913062979,-0.980822255497415,0.516699701170042,-0.525981411056962,0.916920533678611,-0.86994080592216,0.534703922502048,0.967038558107073,0.193904651666237,"2"
-0.0144858584701257,0.422062120180308,-0.775689952623824,-0.204523596228633,-0.566898960429241,0.670642106472562,-0.0882123602958762,0.98359130838701,0.260931794074158,"1"
0.59599860289383,-0.418693670165745,0.57342991441769,0.378861793870594,-0.642554582924336,-0.651395282802874,-0.598366873097405,0.99127752451237,-0.417894458803653,"1"
0.815968593499226,0.0278841119343307,-0.397228103946138,-0.832541924146158,-0.457254881392134,0.283823421027096,0.0742918807361457,0.989945967251168,0.291363941767865,"1"
-0.557816216311716,0.451879468024238,0.380787586991065,0.649631613485929,-0.9229286138343,0.2737467640434,-0.77176129853524,0.979950940220387,-0.42585839003764,"1"
-0.0986517473010087,0.208917178946553,-0.715504661875641,-0.513411472462321,-0.663773073075209,0.737608687131263,-0.120633143368043,0.985660997382972,0.366569787673695,"1"
0.8173551486871,0.0695446709022707,0.253137266809954,-0.771404200302997,-0.691091975560973,0.0640107653135011,-0.338841292153568,0.990764516681219,-0.00753362386701517,"1"
0.610562062468633,0.485510253840642,0.00605483459945833,-0.187188633592536,-0.645937565175425,0.14082246474177,-0.359886818609502,0.987421919046922,-0.14652354700663,"1"
0.0933344584188678,0.650461273100341,-0.0193049583141913,-0.161330055098426,-0.950585468959827,0.552197263749457,-0.568072534530767,0.986531279005955,-0.138310489685788,"2"
0.734794173490642,-0.960338097332239,-0.491264205461271,0.935314585294001,0.60716060099462,-0.880244531274543,0.44950141916222,0.981645801816806,-0.000367626968872825,"1"
0.841720275879887,-0.962199973292726,-0.583860688468155,0.934378136595192,0.436680586992249,-0.866980155561251,0.39884603272226,0.98626403811851,-0.0106901353022515,"1"
