"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.999978406521636,-0.765157777391747,-0.999618233640382,-0.431627292005808,-0.36886222350378,-0.46064697801111,-0.731986877041517,0.393164341197742,-0.0584463389792051,0.84132379308784,0.63228688812609,0.225536117729853,"1"
0.999987165647409,-0.148511115674201,-0.999971242484639,0.954343594845246,-0.688033371315921,-0.715961138152337,-0.103445112611282,-0.00188843864599719,0.345278548640367,0.75015865933334,0.142670788277808,-0.0509357862205027,"1"
0.999956472247866,-0.655992923909526,-0.999951246164124,0.986823472208229,-0.792256961608171,-0.757229455623941,-0.343752968119065,0.115555760668919,0.494587561227085,0.852492042315256,0.436811118023829,-0.120387893647278,"1"
0.977846407999559,-0.880982726668369,-0.985495794068709,-0.845654826118144,-0.209822726315826,-0.342533046392502,-0.813915835760468,0.480748258138601,-0.199361161591864,0.847864015983872,0.704322857617768,0.307571615831647,"1"
0.902310905466884,-0.845680793742506,-0.728971418716618,-0.851505652156205,-0.170115767400303,-0.333344532912341,-0.791906350919925,0.424757533649034,-0.215438328663572,0.781630012865468,0.653804440622618,0.164600571387967,"1"
0.935658508490361,-0.874293098839711,-0.882208713226657,-0.785885852359051,-0.22337546520245,-0.353391197857587,-0.797743004882834,0.452646594720183,-0.173937534801498,0.825758114643354,0.682272839925192,0.238431022727317,"1"
0.616495667301854,-0.785384969510698,-0.540282715271426,-0.682847459950531,-0.124627073444725,-0.25476297148015,-0.716991045155878,0.388357501977785,-0.110843383367397,0.689691833189005,0.575270718528344,0.0767833286217756,"1"
0.986553908104022,-0.773180119095092,-0.999779907319984,-0.842421879172773,-0.170102737103381,-0.331211054709053,-0.794766736436818,0.461708099252749,-0.232751593375269,0.833076459195308,0.669364150482977,0.325401248136517,"1"
0.868774686533691,-0.928540865299992,-0.894577154453199,-0.761929113388103,-0.231614899306805,-0.331989487006515,-0.800315381922097,0.473840068429716,-0.129788421781593,0.833968228814549,0.699062584192665,0.251635603646195,"1"
0.925137197468161,-0.790492301463018,-0.838951840644795,-0.809530393595975,-0.174372403511531,-0.335187697885778,-0.781723387844895,0.430869910349072,-0.211681195908737,0.798886579766437,0.647152642852371,0.228105060566169,"2"
0.959207993052921,-0.688266225144837,-0.999759650638994,-0.82540167259723,-0.132762056917842,-0.310471301148965,-0.772989230626556,0.447317633592362,-0.245962409809504,0.816119206147625,0.635630348543843,0.33730841632172,"1"
0.968182717252169,-0.774941050527133,-0.940308629455825,-0.786819342097365,-0.193250901479799,-0.348067874254262,-0.783407562654276,0.442073785951084,-0.208828185118342,0.821546040466626,0.656111991851885,0.27928472513254,"1"
0.903461736757417,-0.887482349957285,-0.960697049645294,-0.886045635706925,-0.164398552489699,-0.294826282632072,-0.813793894174925,0.494324186372947,-0.199941327124745,0.839035542036937,0.704431042233454,0.318932908587259,"1"
0.706652994111147,-0.202038001212855,-0.315255476956375,-0.587787233997067,0.0322275009361472,-0.285272092572399,-0.50307537397995,0.15833406280326,-0.291105471377757,0.37811252008579,0.203853265746415,-0.0572791141362097,"1"
0.525235008381347,-0.689549220525635,0.475944505774494,-0.51723432033695,-0.160100830163728,-0.393546272812948,-0.57419731276989,0.0599981712706095,-0.126356573693148,0.140810507772914,0.285381798577847,-0.561213379388411,"1"
0.238707959374288,-0.471254016158254,-0.497985534940527,-0.771206822897095,0.200677643624142,0.0347956640965525,-0.594419073918563,0.395882316902575,-0.168330025584598,0.504416493469988,0.410771786365924,0.20811745398937,"1"
-0.0157513685069597,-0.325630495268058,0.364521967403356,-0.859918449173611,0.370936428983553,0.0985842275892101,-0.451800708319306,0.186392175401486,-0.260078712463127,-0.133358581901456,0.112832915521845,-0.270962697846299,"1"
0.895010313906606,-0.945911032113085,-0.950221165339859,-0.923546706113196,-0.16669059425012,-0.287832241163588,-0.827299941711575,0.509365864195042,-0.196486519076669,0.845496062433508,0.724116283622289,0.316730726125494,"1"
