"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","label"
0.988063041468364,-0.799519638106858,-0.998461541567786,0.885818333991628,0.994973000738984,-0.996020042237411,0.973412142357304,0.770431379604983,-0.994579056394253,-0.741931071393745,"1"
0.964378092685317,0.183160244930372,-0.998071215821658,0.999531468895435,0.990864721542732,-0.99989436941097,0.999923837258997,0.864214932890345,-0.987927848011406,-0.435099141375767,"1"
0.992412425828578,0.412720113391127,-0.960893785230187,0.999985315860145,0.997811084037385,-0.999594070314082,0.999998980585589,0.990653720377656,-0.986619513309262,-0.35700536403777,"1"
0.967257439995009,-0.976218459825733,-0.99437203178096,-0.681097279235995,0.9801995257311,-0.598251076745171,-0.924412147458958,-0.632305554329579,-0.88809219945819,-0.657945301396242,"1"
0.984501365745017,-0.949811788311028,-0.97768564659325,-0.790722292597476,0.962625408510796,-0.638310842001651,-0.900808638196541,-0.164135633962814,-0.904269958799279,-0.699405086232517,"1"
0.981882323156262,-0.962230267628233,-0.975542074563033,-0.457852701704684,0.976771794575221,-0.60740093419095,-0.742617901579461,0.128102339623807,-0.944037279674533,-0.701359355008711,"1"
0.899689335938599,-0.953204493308243,-0.955801493659475,-0.591881245434839,0.933246764540805,-0.547276594913784,-0.859412089070418,-0.717611979101539,-0.869774541614178,-0.629849070940042,"1"
0.982327482882556,-0.917778989171672,-0.999223326034408,-0.261544993582424,0.989916388387642,-0.9806802822937,-0.376875596515498,0.117882896056345,-0.964470708555413,-0.70188316083713,"1"
0.971959242786244,-0.968593055128247,-0.973537523836983,-0.464431501790505,0.971396001263369,-0.430073604844851,-0.512545530879834,0.0479453344463452,-0.941261463341696,-0.731514646966103,"1"
0.975150527929461,-0.966518037215315,-0.9875237895544,-0.654428636023937,0.976550851998002,-0.733103300637198,-0.92380906091044,-0.585339481706469,-0.898493678201918,-0.649891129605361,"2"
0.969466405238482,-0.913506376459242,-0.999434266554377,-0.17595216517384,0.984540349805019,-0.996858781855704,-0.00155031738546185,-0.291871743877404,-0.963419885363604,-0.709484800361174,"1"
0.962105250185572,-0.963804609332723,-0.991453606136273,-0.605715950886778,0.975320509926984,-0.64667085405182,-0.928439133337349,-0.586021796641144,-0.896991764583687,-0.643435105903361,"1"
0.987278331201307,-0.958323219867249,-0.989058359693405,-0.528830987180864,0.983683047126971,-0.868815397193738,-0.431096968899904,0.161035193921709,-0.954309941299795,-0.742301666850543,"1"
0.764320281249169,-0.5101942418194,-0.681911511906929,-0.831921293548493,0.322760718924143,0.364842054397244,-0.927108497606493,-0.234122428560344,-0.328241840297762,-0.498746665143087,"1"
0.97235602799645,-0.90785678668947,0.467911999372204,-0.651899427641909,0.530430607682228,0.501343026582838,-0.913204331010073,-0.633205543636236,-0.567942867519217,-0.529957491806786,"1"
0.913856785777044,-0.75920197489011,-0.871622770063036,-0.74999021430439,0.532351967733805,-0.181158835222392,-0.858680039498689,-0.579991179216407,-0.673046893634723,-0.580572037122181,"1"
0.843655174136856,-0.770737617794268,-0.545968168611231,-0.920350467384336,0.32803208571849,0.738283120043659,-0.978309645520888,-0.69615679023371,-0.240311967709887,-0.569677908739406,"1"
0.956636631435198,-0.982436139344996,-0.958230876162136,-0.637671801535081,0.975342030350352,0.70153920371157,-0.915741865993411,-0.184341055065631,-0.85641616830188,-0.726382400217225,"1"
0.955618787315586,-0.969945733164041,-0.958646829808195,-0.577226639658553,0.972760162228538,0.119089627554978,-0.744610355250799,0.018853847959029,-0.907787560244257,-0.730703896042767,"1"
0.939697020922367,-0.946852621367213,-0.962458097868168,-0.404248821589765,0.964809996496115,-0.149825797390155,-0.570419020482532,0.090066439569195,-0.932736509546242,-0.720040714683484,"1"
0.969034925957341,-0.95189786597246,-0.982018540629812,-0.276736239284537,0.982768167543364,-0.404206852339354,-0.609681872479304,0.0244553839415143,-0.947148014565335,-0.69260714740123,"1"
0.891371172759955,-0.963191187875109,-0.519657567519592,-0.637543131117586,0.919315291970464,0.905009899774348,-0.862952535650838,-0.087017148574972,-0.80958534685978,-0.706644784813351,"1"
0.976419215992818,-0.976825672477962,-0.994242341313436,-0.443061430784969,0.990995468581713,-0.498807572393098,-0.480493512118922,0.126451655946437,-0.949569546499606,-0.739947035393143,"1"
0.979682096540955,-0.96763128159129,-0.988078794218418,-0.516476917155062,0.990009148399072,-0.25400482712378,-0.630219956227557,0.506752667786993,-0.948693167947356,-0.757884764868878,"1"
0.903008816834637,-0.963016178520042,-0.834102855445155,0.0869959373732796,0.935383218860572,0.48919998977304,-0.459862329699357,0.0821540173053706,-0.93969913450995,-0.683820376787499,"1"
0.956237938869004,-0.980142941281398,-0.966819924894245,-0.420610743936271,0.973200418065822,0.427966340000803,-0.828601078569011,-0.0451979928617376,-0.903894900211705,-0.710380712522077,"1"
0.921070066693295,-0.986633076677959,-0.761148217632384,-0.2972948797014,0.956340037881571,0.744852427467235,-0.648221328123871,-0.333814924822267,-0.880406796408594,-0.694925820184959,"1"
0.943088567279383,-0.734629818043787,-0.957950103099137,-0.332768594763714,0.940707595763126,-0.436709514104563,-0.691151496677972,0.574035879016291,-0.943587269174945,-0.662054618485535,"1"
0.951412332977251,-0.861042125223939,-0.945517885118711,-0.646146975397964,0.951772680343097,0.183105986628874,-0.894716351508511,0.275681086711169,-0.893859549173078,-0.710781159136499,"1"
0.943945502045555,-0.356801828517524,-0.942619940874232,-0.216666521756431,0.96426463051403,-0.614527843632943,0.0836064500576061,0.826065108790188,-0.958640864762159,-0.666788929770516,"1"
0.984111851042832,-0.985596138399566,-0.996339428741274,-0.606517730050221,0.987359356416455,-0.810239713303946,-0.541201385050919,-0.20681945539403,-0.937286831809605,-0.724732144560103,"2"
0.925132013975549,-0.873917436539701,-0.880253462864137,-0.407717386250154,0.930706782790193,0.517993225690043,-0.869350841670451,0.251672000532318,-0.894139343161523,-0.688699790779126,"1"
0.856800654821064,-0.674324551386641,-0.742665916981884,-0.0137192303350098,0.875040697475396,0.364512182505071,-0.234222802778377,0.724835141131976,-0.937844644025323,-0.678567441812433,"1"
0.910760698696372,-0.591810056915956,-0.524243785692325,-0.699781761250803,0.796100962731461,0.578009179749697,-0.664446150552501,0.591761533353137,-0.815698962009665,-0.674536299500306,"1"
0.958486238586655,-0.726337323087782,-0.929360571472739,-0.470473667872743,0.964890778403291,-0.0623782790953602,-0.680107174903314,0.702423894597617,-0.934131417471197,-0.703561091734988,"1"
0.939866083773259,-0.803876700401216,-0.986389259442714,0.060942903417174,0.955933862748793,-0.924001636133885,0.156616155341198,0.562524200469248,-0.978819721271209,-0.72494082913208,"1"
0.687641835399051,-0.386824720214042,-0.936738316768415,-0.188282888475334,0.835704925196026,-0.336294548141149,-0.598663581724812,-0.353292663242374,-0.813031994950369,-0.413346326630439,"1"
0.2452844257307,-0.732747053895719,-0.620773855537649,0.736038307369846,0.993665194931751,-0.96260732151127,-0.112761747534567,0.83775154337736,-0.96921143310628,-0.475519937716421,"1"
0.719406936116068,-0.054713804846241,-0.985296279225376,0.519927396043593,0.900832745473131,-0.946161553763904,0.743888493117526,0.312366774619016,-0.96239258291338,-0.469763768258666,"1"
0.844848979817095,-0.815797009302759,-0.820903914929995,-0.236974721106023,0.84554509887391,0.478622145853957,-0.633163352555023,0.378816465555042,-0.896977933790962,-0.672171648395768,"1"
0.817962317779491,-0.666181777747291,-0.718498990100829,-0.28095662086666,0.799847727539196,0.505864025529101,-0.689822887568023,0.527098285348309,-0.867811681951389,-0.627115671702137,"1"
0.969186289665928,-0.965180212811024,-0.977140120904435,-0.719127885270913,0.963827954588904,-0.497384117912763,-0.670934253287795,0.284127106287333,-0.931947852767913,-0.752461210521003,"1"
0.85221180648607,-0.936632581582072,-0.905736404121848,-0.614348295447753,0.814716750522741,0.180389621804899,-0.796556181784056,-0.21166019101382,-0.830306807342598,-0.684052884221047,"2"
0.972441381722505,-0.93403892342259,-0.904722190407471,-0.597012052206279,0.902428967606076,-0.639697355252016,-0.652163779473966,-0.154984393773501,-0.916432034007764,-0.693599873826662,"1"
0.913075739249222,-0.945636341668013,-0.938939644285671,-0.564802515126433,0.936436456759429,0.303864375383441,-0.843240108191785,-0.289746571445635,-0.861733799307218,-0.689813830064565,"1"
0.942574285399757,-0.895560768572073,-0.937286987371725,-0.741395587326086,0.881755273948761,-0.240337499067566,-0.766311363610447,-0.185105046087571,-0.869868535523227,-0.697067976883139,"2"
0.959471545060524,-0.971081414032757,-0.967433333502673,-0.77341530788604,0.959930912057042,0.322534759450494,-0.886991529989006,0.164556533163156,-0.883022252943319,-0.751274927051371,"2"
0.985268270250718,-0.98730075248884,-0.992397159130769,-0.760015513631212,0.988978526564974,-0.319103778935677,-0.793364172542669,0.0219924021825476,-0.915274146366755,-0.741967434252924,"1"
0.892203832519993,-0.953001199059803,-0.790656474580314,-0.709463792712449,0.842226134471787,0.068654988909883,-0.762524565954308,-0.334047996007666,-0.828689267716622,-0.692001838574193,"1"
0.99302805615938,-0.928211480693432,-0.999696176097576,-0.443333465820227,0.992313136216695,-0.998440173160581,-0.0472336400914728,0.105209986934677,-0.964323232864202,-0.763722495640095,"1"
