"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","label"
0.991127642355061,0.542406648484553,-0.99978948118871,-0.979955961350088,-0.781132673890356,"1"
0.999399398644308,0.981598565193506,-0.999814503915339,-0.813371338885368,-0.553981754956528,"1"
0.999962032535579,0.999445864297717,-0.991341894191041,-0.874787707757799,-0.637192591522439,"1"
0.676688851890159,-0.505329989229575,-0.997870258762913,-0.873521193834803,-0.912935319557751,"1"
0.75193432799904,-0.279045349469496,-0.99021014174819,-0.883621801495908,-0.888477001688906,"1"
0.739453394925049,-0.382900055007033,-0.9802233689926,-0.845180022849027,-0.913186439327687,"1"
0.276782977789429,-0.64825091818025,-0.970771397395159,-0.796472885918748,-0.783071863087153,"1"
0.963873476460582,0.660391850785588,-0.999962171347776,-0.620623073822151,-0.963010036493951,"1"
0.594728212127703,-0.45895245939483,-0.991516114229082,-0.865178541065638,-0.902046119868171,"1"
0.672811610563406,-0.544246734965281,-0.991151426797878,-0.881047484344256,-0.866202737678465,"2"
0.972226918984684,0.673713163825262,-0.999985102768,-0.399738475124079,-0.968227612147703,"1"
0.616103243322897,-0.601019432244836,-0.993510820456039,-0.878297354523005,-0.845277948956906,"1"
0.886708312969631,0.167531337811688,-0.998595832113194,-0.874798638119176,-0.931136433747053,"1"
0.16833833057063,-0.226782618053366,-0.650980356900127,-0.288771409258185,-0.5975595630344,"1"
0.713360073479758,0.385377489300161,-0.323881197575221,-0.309582000945917,-0.860067188395468,"1"
0.832847101759685,0.301096311622119,-0.954456592498596,-0.566412007217206,-0.850726741321767,"1"
0.329203008862787,-0.162038157556704,-0.490405926628356,-0.560145687371309,-0.713121323599462,"1"
0.439787339579438,-0.448885195761282,-0.973610975936382,-0.938423767108725,-0.891537166072467,"1"
0.610880553626389,-0.0944956846540055,-0.986739844264684,-0.917844040975531,-0.890093631939055,"1"
0.694673646910304,0.166145304073212,-0.990084486536095,-0.841096363378721,-0.878110086450928,"1"
0.866929553606703,0.427348714438352,-0.995488061170055,-0.70613421719883,-0.927851306924445,"1"
-0.064131701953013,-0.448079878959457,-0.382865602080064,-0.887945192734628,-0.747269070324444,"1"
0.881159354776664,0.251300126187213,-0.999462607511142,-0.940983076676054,-0.94732769410969,"1"
0.87273615368072,0.432680902271628,-0.998196162589214,-0.903790462540341,-0.94357662249926,"1"
0.367843915058643,-0.288842669731776,-0.880855958447788,-0.883296552237936,-0.7695608628934,"1"
0.575654532087168,-0.344044344634591,-0.983365151262064,-0.920330115379585,-0.90091780218127,"1"
0.239767615556635,-0.466529416245928,-0.831559215449653,-0.897374021238711,-0.863274583639332,"1"
0.77695956971401,0.490908352475275,-0.975770801938181,-0.527693860543748,-0.807254461987558,"1"
0.56650217808211,0.0399855730668561,-0.954402590669073,-0.787795824892298,-0.773474434068514,"1"
0.904808348916802,0.869435243312839,-0.98362396588054,-0.511818011160528,-0.786897092574918,"1"
0.851238919624577,-0.149657565182875,-0.999739595029399,-0.902113748139364,-0.971694020850824,"2"
0.37067215662498,-0.211031503857226,-0.806348271754845,-0.726573009552137,-0.726451931318484,"1"
0.545233408582598,0.2892451448132,-0.696865578738932,-0.51706832425843,-0.706448506204575,"1"
0.589972372137585,0.343861792696834,-0.534430302694358,-0.732735490491526,-0.680833765115807,"1"
0.790798661974859,0.630039048941967,-0.960406622658582,-0.718004683076371,-0.792693198198268,"1"
0.881742158103583,0.574283091883034,-0.997989125906625,-0.362749980565658,-0.88336352312751,"1"
0.252771274862408,-0.0791655865791698,-0.943194348450442,-0.416660207224792,-0.15595793647953,"1"
-0.215054658848264,-0.255541910511013,-0.691179633440115,0.371363602473495,-0.351675108754937,"1"
0.855269161708571,0.690600710702893,-0.998034527892137,-0.279280076807155,-0.508886455802291,"1"
0.285446935681428,-0.243095838441149,-0.756623190353219,-0.610216975508999,-0.691308590468789,"1"
0.226128189241895,-0.0886884305487472,-0.494790737821087,-0.510306555363077,-0.555462217256681,"1"
0.688968554910584,-0.185535027956445,-0.996089079058523,-0.948680462249243,-0.906584426312479,"1"
0.215965924281453,-0.543588402471417,-0.937353387626532,-0.798649269973744,-0.825373210730941,"2"
0.776279304611888,0.11057545810656,-0.986544699478445,-0.775831642849523,-0.900369621747785,"1"
0.364386400207975,-0.419607853848303,-0.953650325047044,-0.816177211576943,-0.827405773569206,"1"
0.582303614324012,-0.275343707323404,-0.977764494544984,-0.91558078975549,-0.787729693640886,"2"
0.492332706926895,-0.420839267309192,-0.98798044874957,-0.954109638841794,-0.890547088097508,"2"
0.820111880131465,-0.0430037017372673,-0.999406126873862,-0.957648358368595,-0.962955125033349,"1"
0.103238924143083,-0.506931077662545,-0.888290087820589,-0.868863221589781,-0.782128275300412,"1"
0.990232742666617,0.827937325762496,-0.999997008328484,-0.804895830267704,-0.977122439129414,"1"
0.928415000626747,0.264416886585707,-0.999563394384468,-0.803078915538032,-0.925024553338884,"1"
0.951639784262347,0.512768435672796,-0.999841311159413,-0.871166379489566,-0.939002671600657,"1"
0.872905902388282,0.0699204408238341,-0.998866805212619,-0.845720621339673,-0.879140360316277,"1"
0.852539332435452,0.0474308563431454,-0.996553911929205,-0.684506338897097,-0.862549148476843,"1"
0.360198240985139,-0.625967659781071,-0.943045049790807,-0.807160581535127,-0.788429913132775,"1"
0.784611269985465,-0.159368997156115,-0.986876645360931,-0.881270996654765,-0.881932137347465,"1"
0.686102753938287,-0.381910093451231,-0.986942292725711,-0.853125682863775,-0.843066751852959,"1"
0.902803011361434,0.332510353449035,-0.515591583433119,-0.791672328375587,-0.935142074380203,"1"
0.787927321610387,0.0133458346032568,-0.715295636314647,-0.614037596985928,-0.889273161789257,"1"
0.968403723420679,0.204398683801152,-0.99973741780643,-0.894133276533105,-0.844632506535121,"1"
0.796322467114461,-0.141000928232233,-0.960463940129091,-0.876044024666801,-0.891321652496579,"1"
0.787306350670019,0.199684439305869,-0.966560286891285,-0.680821931885508,-0.798620673294826,"1"
0.643879960883384,-0.0380590049592693,-0.895666498443437,-0.882078266973892,-0.840016185527591,"1"
0.714493844368495,0.00538699165170775,-0.843912024243451,-0.919882506644499,-0.886880988856259,"1"
0.501752387069131,0.209687068733115,-0.771974781958239,-0.763571479901363,-0.828605290036107,"1"
0.0511137748537618,-0.622104186386586,-0.771309994343068,-0.624423236973903,-0.631313576379448,"1"
0.677610613927476,-0.13763794916163,-0.959414206711643,-0.815707074987597,-0.826517166192496,"2"
0.115504322020185,0.285650186950765,-0.645715938390699,0.0556228117143013,0.185746647993866,"1"
0.133601483134549,0.0390908059892697,-0.849676865150803,-0.509128915771491,-0.19406554733213,"1"
-0.444862623829338,-0.309865982917264,-0.448866453975303,-0.488213861015547,0.0641405670113816,"1"
0.134867676277119,-0.161194206591349,-0.804307272691981,-0.423104153635529,-0.156013818954691,"1"
0.535617613323237,0.196016086895229,-0.964170940453581,-0.257588603120159,-0.660834239848845,"1"
0.713818801765476,0.309647311494434,-0.611259655423344,-0.257539297418599,-0.890854947541504,"1"
-0.24265012403674,-0.0287632499434674,-0.295218810536508,0.569544731822148,0.353444147298078,"1"
0.699616445838978,-0.279218579937535,-0.989506473039131,-0.970899901510198,-0.867717869058868,"2"
-0.160830955461365,-0.0712800976086367,-0.786014583149699,0.162214677982889,0.244647295696671,"1"
0.361633292933578,0.612628746283512,-0.0119303113145819,0.133419311828561,-0.561322708226474,"1"
0.430959422795714,0.111898034952857,-0.836999812831764,-0.297551079244545,-0.281511232242646,"1"
-0.55645569760577,0.0307736986865775,0.82196178671177,0.709114200796549,0.0371894357363788,"1"
-0.14240799044633,-0.407378103649331,-0.909762136546162,-0.0152106042670694,0.045754802462347,"1"
0.593255688305609,0.307052591510421,-0.237740201280686,0.000548212498625356,-0.549545182279946,"1"
0.0951187087559174,0.484871563127807,-0.284715317469067,0.26161228432166,0.0852937745723233,"1"
0.0361964997618316,0.216686834745994,0.716411989587539,0.699500650883587,-0.126876730485719,"2"
0.759237315785444,0.564250393557882,-0.961997793081623,-0.543121990292191,-0.867066824324009,"1"
