"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.852403043560766,-0.786218457645039,-0.399303758956278,-0.612743108675708,-0.487843223168987,0.122837604071077,-0.641945188709815,-0.896224403743651,0.63448003201723,0.000164377451126518,0.275684721023224,0.170311925832392,0.611846228879783,0.797192303915297,0.735697872730339,0.161173718061913,-0.479069107473759,0.541445749804694,"1"
0.732617340815941,-0.646713108681939,0.181733578564013,-0.895374264756641,-0.650051298016473,0.498403694479815,-0.890038941849958,-0.865861576084743,0.725043556272972,0.0130486907731302,0.381353867482645,0.483025787619353,0.734040405625463,0.775393923597782,0.595073996345117,-0.00368190578024885,-0.410873420303583,0.637324227635306,"1"
0.977271765518294,-0.964182148299613,-0.931866168187506,-0.81929729389602,0.250273491845263,0.95844089183349,-0.916416275303976,-0.880159168871052,0.215151597673527,0.0362766857838202,0.0204757493513087,-0.174962763660342,0.859203430610196,0.695222051182432,0.552630397219172,0.255215709431774,-0.661943352459114,0.787861052991173,"1"
0.961092682819958,-0.951519846277935,-0.859076390037357,-0.55610604506966,0.266834001306763,0.820357600097832,-0.920907534687811,-0.931396768489373,-0.223725478316501,-0.0887783034706726,0.1585641165744,-0.195684289087134,0.893496456196572,0.66779158109841,0.523528623033316,0.232508568276151,-0.656544596770302,0.690476676813247,"1"
0.962467279691413,-0.895818831208651,-0.833468405875166,-0.293750811299136,0.228243716198749,0.723311022776576,-0.898855406421986,-0.907563662322454,-0.584964625880965,-0.175166689350815,0.254616004445168,-0.253986491144335,0.908321712289144,0.666314171567145,0.533306890621283,0.226356917042598,-0.637053497510156,0.611536927991275,"1"
0.991481728238068,-0.890270829131118,-0.895420623310332,-0.131818794108201,0.345379212945907,0.746663733838405,-0.843975011610198,-0.839620234674101,-0.621199356698509,-0.248937552907762,0.190992255426618,-0.383968969784027,0.897624615868575,0.660433952832666,0.51901258627453,0.272466043335291,-0.642397103703674,0.621664790376265,"1"
0.845619347092039,-0.904003314753218,-0.184563644141336,-0.753005270831021,-0.133050479976805,0.921344499329025,-0.915925424621946,-0.898139622984589,0.532924677124688,-0.0981401569963807,0.129086868843059,0.140357365395271,0.832391485321246,0.723978844260912,0.477536345772367,0.0518862522863887,-0.539346130048764,0.777467379931819,"1"
0.993308319103813,-0.953939323029299,-0.976599542206815,-0.249267681683514,0.609379140612324,0.875394208344655,-0.931264991403972,-0.904345531530049,-0.849294520227481,-0.255522683703078,0.197595191969664,-0.390373122773742,0.932187339212204,0.563002277429799,0.413135758768116,0.280778025839401,-0.690846416820631,0.598898684481473,"1"
0.993324208601914,-0.927428424587444,-0.935439854166719,-0.204994775989515,0.495960945010688,0.869527449043809,-0.947262030783669,-0.776689928198072,-0.745348484699578,-0.278193226319057,0.166319797107235,-0.431633910252138,0.915715420300164,0.623769894556286,0.477429449748854,0.307716729745917,-0.647969516077185,0.651521275868998,"1"
0.902317740070904,-0.955953798045957,-0.871034838914519,-0.355830259310725,0.311574907742039,0.871734874305174,-0.459438672554689,-0.835119056202179,0.737427042049307,-0.0712503659240362,-0.276486552624231,-0.350133824473342,0.66898841442891,0.683147679464246,0.521940415409867,0.218080255642997,-0.636244960646035,0.797135525271024,"1"
0.97682180197394,-0.967881792183982,-0.947023738797447,-0.677930677242045,0.296593806070898,0.933010658715607,-0.845997560716158,-0.867443275704258,0.240816243080508,-0.015664906817918,-0.0293312421032781,-0.247506450337441,0.840004999268248,0.694612293273305,0.543203681919507,0.267625805834595,-0.663749496714125,0.784390902244593,"1"
0.909694328963061,-0.968038550831709,-0.474161183966784,-0.486691009907428,0.0175533014327094,0.888441594321198,-0.840628025461291,-0.953030501197477,0.361190269700489,-0.14529118517261,0.0571814247899535,-0.0824591901969414,0.840592262247864,0.733673851052512,0.491999346484934,0.116888108749115,-0.6038471321307,0.776581419278965,"1"
0.986687433639298,-0.744847822723806,-0.963855984149903,-0.293440782721023,0.496721142813305,0.786289758888718,-0.523502384747329,0.270561226003444,0.340961028627592,-0.335561450325181,-0.366963846292406,-0.738345231776071,0.303121113042354,0.674242842635279,0.747288213113812,0.554901931501935,-0.284716946089972,0.802820368458977,"1"
0.983760414890888,-0.883478660672555,-0.972402027858137,-0.759452046985664,0.533705716691829,0.915246142377381,-0.637298124206755,0.0296618443132759,0.727027195283355,-0.183635257357031,-0.396333677001125,-0.616297566904611,0.392028508656592,0.661844082578361,0.70905960056454,0.513338725531328,-0.395477713983594,0.84316806625155,"1"
0.989514667637518,-0.0961005637497685,-0.901870843151499,0.376585518983259,0.631558453048637,0.733873611293375,-0.719958262210465,0.42830231947031,-0.659779800766945,-0.491325949517619,0.0199716686248456,-0.76946853019531,0.481365377694766,0.67339623771602,0.592294055161785,0.679201715991873,-0.39743513854114,0.610810928632356,"1"
0.992219569221805,-0.993095941582348,-0.984330015978368,-0.499371200258097,0.403652783158901,0.777019442177031,-0.797657569612348,-0.883403481702961,-0.365750203249184,-0.112619876361816,0.115182197946362,-0.307961486976328,0.888187320864439,0.611615014773043,0.551308445412348,0.248610070994616,-0.649623975614303,0.648146497649938,"2"
0.968160973729339,-0.886248309249045,-0.949353514907271,-0.763689254692514,0.368781509579276,0.938859591606708,-0.402562313302711,-0.0457648576270764,0.870503307843473,-0.0629516830448023,-0.437182805421931,-0.568215989781208,0.348422250497671,0.646380950293526,0.737547127115827,0.395759154040154,-0.359957692842695,0.850442692301862,"1"
0.944056574741049,-0.500821238682085,-0.774409861807332,-0.132104973805849,0.193946737615513,0.902592393611156,-0.499728289031617,0.236950343225079,0.282724957214129,-0.258979159988633,-0.262984924822653,-0.659540042459011,0.36930435427401,0.720837191247761,0.721080585708876,0.469808188464466,-0.268511664384198,0.81709933912806,"1"
0.890685865877775,-0.558833687109713,-0.420226519218603,-0.557725688274484,0.0470666852656206,0.853166055949613,-0.714886427399793,-0.0628672735798403,0.738785105662665,-0.196597977528943,-0.129637098957044,-0.344838995233914,0.422237240871131,0.744038896931473,0.648447984412479,0.398578732907777,-0.343194440920075,0.809277316056743,"1"
0.989688174597964,-0.696957597104685,-0.950390263536207,-0.298214950209643,0.61115485988235,0.881886891620096,-0.679519083178915,0.443900092706014,0.403645802359593,-0.409443637479362,-0.409973580024202,-0.779955319580011,0.242372815537905,0.697334450404932,0.725277095851919,0.635978065588185,-0.276597860226145,0.838182250088156,"1"
0.978328385346886,-0.846808664362141,-0.944360545689498,0.355036221405858,0.451765887159697,0.177748374175268,-0.414404878870899,-0.404872310319073,-0.57509437900952,-0.47790198462872,0.0474914086120322,-0.661506511441031,0.646512779451093,0.633123798735348,0.69131268928395,0.43350290003778,-0.468706513584991,0.373481811002149,"1"
0.953823188448429,-0.410567588546825,-0.991212991119677,-0.672912511156676,0.751411854293849,0.833271613339892,0.240841212572362,0.189996530245059,0.275487878787673,0.0483975091554435,-0.346776358559548,-0.568387895865022,0.187559751854746,0.185927012686705,0.684602491591717,0.343895555064074,-0.304122299809995,0.564396135871934,"1"
0.201820295351004,-0.604650731866267,-0.00748495906541136,0.246294276002592,0.33406870746885,-0.900570407469624,-0.360830328605642,-0.0853385609002038,-0.712806720312773,-0.603289877911792,0.332087848688715,-0.191071063347611,0.202298720232429,0.229366392902317,0.638380883775094,0.40654295861283,-0.00245056469614324,-0.617010850485966,"1"
0.977453203988057,-0.0483800183649703,-0.994909729762311,0.509189971299185,0.839294671201875,0.506496065464865,0.373691667844432,0.322966287109741,-0.861265694399754,-0.329892440487076,-0.0926001190573038,-0.76491294954512,0.269703266366444,0.194551289967617,0.630980160995171,0.444554583994515,-0.306170125582472,0.146909263694356,"1"
0.923342936326802,-0.766680936939829,-0.866278375180436,-0.597416599338812,0.117805536885969,0.917480723502201,-0.46296050079891,-0.169108838897956,0.555018940902167,-0.0126227319403158,-0.277852675819896,-0.470293165034748,0.52209097987294,0.685151541980046,0.729002334356852,0.312980643696611,-0.368713125828293,0.828227372635468,"1"
0.932176195244882,-0.590908039659706,-0.888757559096551,-0.572717629934179,0.274705484513225,0.919231935455636,-0.368275602903373,0.36155721850333,0.702648120126432,-0.107683582572243,-0.416994157161037,-0.647268190853576,0.146631607913133,0.664912624868546,0.775359579452545,0.480409220215534,-0.201579601652913,0.842315165365209,"1"
0.965134032786583,-0.981451762869605,-0.965038396520807,-0.576611060480532,0.521611017449724,0.783601276018007,-0.856981007367848,-0.829798299893027,0.271234288027773,-0.15081135895012,-0.0605923238772965,-0.334151447083698,0.794939009447002,0.6702144794175,0.495978554749713,0.3758704274618,-0.684320590291826,0.729655263953322,"1"
0.883950338796063,-0.926410512686165,-0.8574635566227,-0.716353322014595,-0.100996727122078,0.802778725407858,-0.806541972926087,-0.811739457237187,0.188995082972793,0.105746847363444,0.0530718345957445,-0.118030307721999,0.832739610677552,0.732028584687496,0.666344561207517,0.167233561054462,-0.560068436426726,0.773719038407619,"2"
0.96796917425607,-0.929421302830461,-0.827581680505142,-0.478858078035103,0.12447856819213,0.356299827877511,-0.749452900775856,-0.936336563569528,0.231075456606091,-0.126040426320404,0.154229168339778,-0.174404286154833,0.751156286353726,0.736153524235257,0.636422375009434,0.314505966259946,-0.635080827048146,0.580682010096388,"1"
0.967700801627381,-0.925168188974415,-0.9439393024983,-0.751622800357979,0.287702892762468,0.91116454142952,-0.75284464146987,-0.70048150479466,0.27042339091316,0.0103124798377108,-0.0668360773350543,-0.278253790702178,0.796393199246601,0.666055471645492,0.600107053699112,0.277838556565767,-0.603839512524057,0.777343188253606,"1"
0.920395236693972,-0.957490228309839,-0.958163018361504,-0.771451883536302,0.441564962504743,0.787137390492832,-0.570934680873825,-0.797850162242588,0.796665158623661,0.0173875516280058,-0.223316415414194,-0.259741806076401,0.650951115675474,0.638389010793939,0.548479905296854,0.306962008777724,-0.651460227534782,0.758870614437956,"2"
0.976990382035538,-0.973423799943116,-0.975008030953593,-0.800967617362641,0.454570047523564,0.947001732088674,-0.896701686640538,-0.647547537442836,0.401099247134456,-0.0712494048503551,-0.131000804919427,-0.346575493248565,0.77753387750969,0.680903265109355,0.560682989577316,0.380972460204812,-0.631526173206957,0.805346711169721,"2"
0.99324343845413,-0.981024542269805,-0.969513261699499,-0.630716778334183,0.426798468777652,0.888673472152989,-0.962342893411631,-0.917733205027015,-0.687661766843434,-0.0812099703715916,0.23350446819213,-0.232349931434839,0.933906337916194,0.574023170448857,0.509603135748219,0.223573096430131,-0.662895891770199,0.634690692194426,"1"
0.763555583136513,-0.969326228114968,-0.681994867187181,-0.67701861921068,0.0311615741847917,0.545494108310352,-0.775709631895252,-0.919368910721422,0.701678385181111,-0.00867281276087128,-0.0300137210886271,-0.0310963541178166,0.706277117090168,0.725388684160582,0.582576754787177,0.231069460678167,-0.596849382372018,0.711482972575054,"1"
0.997324062082981,-0.967355451034879,-0.995236784568124,0.420492315364235,0.761816216485845,-0.677326428550002,-0.820492914168789,-0.961338782717672,-0.944231895044157,-0.651014885187643,0.466727109121272,-0.522128854561547,0.729532275965841,0.654019328215133,0.596630914630003,0.621713446926715,-0.697925087733604,-0.348465386052672,"1"
0.983689582728948,-0.961287936302049,-0.984671570677704,-0.644979308135872,0.502097072842528,0.0697915203563576,-0.67829941306145,-0.907260838067353,0.14580145863024,-0.171255598372823,0.174630766385079,-0.216761314616017,0.680218770257491,0.621558727177195,0.632706114174738,0.438776332302027,-0.665033893439702,0.31742027861051,"1"
0.991176939751759,-0.973043346147572,-0.993248157626017,-0.136281252487003,0.738157247689951,0.218874101153779,-0.57149434432907,-0.785787654266906,-0.068665565811505,-0.38564499864468,0.0267309054219157,-0.490833091236991,0.678532142346077,0.58821053819111,0.547158700286136,0.461760424456587,-0.661599705321043,0.374273503030137,"1"
0.973588285446342,-0.964516944669993,-0.98694870090993,-0.760902834806489,0.564893252266304,0.222008264559016,-0.595349608360405,-0.87102309367997,0.5643136779448,-0.115158140418884,0.00519389581336982,-0.225451173845799,0.580488829231192,0.615499021028771,0.604712089538975,0.436871297501287,-0.673457682028132,0.464138857299425,"1"
0.950211002258013,-0.946035739098942,-0.945944608275336,-0.660698771310203,0.359443053791372,-0.154981831171948,-0.426221759774156,-0.92879444097418,0.538616684946386,-0.101628402100064,0.113072578264101,-0.149282252759115,0.4687995384827,0.632513230136641,0.696476924308898,0.405546898082254,-0.632333926639203,0.239049595296019,"1"
0.928007956045455,-0.951916217891992,-0.947779734345728,-0.914841898350257,0.204093802830423,0.779392305498154,-0.669464453851955,-0.835111565890235,0.807396298344008,0.119971539432778,-0.140820524873373,-0.148295939018138,0.693261713143862,0.699511215744787,0.616474164427172,0.27238425336748,-0.635815959458023,0.783849351180176,"1"
0.970534623895544,-0.976429959911959,-0.953536371715837,-0.887212365496986,0.346019334860023,0.656313435209816,-0.656976314166496,-0.895023379785473,0.925996827382142,0.0403344899228061,-0.141873510195872,-0.17183296333589,0.637652958739898,0.697143964982734,0.586991021465612,0.336966266388668,-0.67656527923899,0.744941183394353,"1"
0.936964745439183,-0.973894304469929,-0.958908708972305,-0.842630215827806,0.323603579938128,0.582360393881083,-0.468291526546275,-0.927398206492724,0.849600290918176,0.0865997448552516,-0.144392621527446,-0.147264286523442,0.622789714881523,0.641363394071678,0.606103005055592,0.26173238775095,-0.655564194915822,0.687705890478139,"1"
0.98847606174134,-0.981521290482396,-0.500218932794976,-0.475083496925919,0.550977377145844,0.86178986982368,-0.337279342315072,-0.675885577651354,0.99306073275465,-0.282272783167292,-0.308237255607251,-0.355613863591657,0.521898850374831,0.587292883987266,0.451205778637322,0.228435772400643,-0.575817669223704,0.756313903551065,"1"
0.931078064818858,-0.981037886671225,-0.373081420446843,-0.786570721042544,0.312257912594064,0.148548271490648,-0.501089910750949,-0.514460564988853,0.989537132211589,-0.317139588129304,-0.0498081520507134,-0.184144372065192,0.273400393404367,0.639074891288676,0.672756304784865,0.37727191625774,-0.430242059013317,0.505731670722642,"1"
0.996384234846092,-0.966375673947157,-0.999492353647746,-0.918597689027121,0.938116849053825,0.4141731119138,0.00591737093478961,-0.790186495029464,0.922859659570798,-0.0208870760963622,-0.280808047842406,-0.286472413359745,0.355767704224419,0.297941170513287,0.540192576537498,0.317003275726763,-0.653580434471419,0.429072482638474,"1"
0.975360060819595,-0.987150105329569,-0.942468415215964,-0.705226356391511,0.653013252277528,0.749502501235257,-0.327359141546274,-0.765202484692357,0.966875025374003,-0.0629110833297768,-0.327389500584877,-0.352070043968434,0.521479183958382,0.559273451136416,0.521971201425571,0.31105182021718,-0.652485929888853,0.72473575071538,"1"
0.974770434893477,-0.904002197908471,-0.909762257490798,-0.800854902494865,0.461954060330021,0.314010998892574,-0.501823111891941,-0.468541500429819,0.915786422314481,-0.13740273206144,-0.177948103049913,-0.364708452292101,0.29726734378606,0.658064841459029,0.698351951857041,0.483454811100145,-0.538575719509389,0.620751980729791,"1"
0.95643595054834,-0.979248530879103,-0.73783305235433,-0.65865152086261,0.526338299510728,0.866248684901548,-0.57588560057331,-0.518990943090687,0.956666044261045,-0.201986569469325,-0.326559256642919,-0.4116653216827,0.522410550456976,0.650401196291504,0.544551134453677,0.364650418641887,-0.564443968926756,0.804105676889206,"1"
0.97033214384497,-0.983391939136556,-0.596017599270794,-0.766682393530315,0.37824838089151,0.931609428680987,-0.680971006712382,-0.736050704421182,0.977875086734632,-0.145014648111175,-0.211332557518895,-0.224537994617439,0.651145538955813,0.680673233294354,0.490405663729179,0.273070421399238,-0.61061767660857,0.811713241542486,"1"
0.927721824594351,-0.96764279575411,-0.396526393882389,-0.280241469395883,0.14833866946615,0.904801689291444,-0.27587837452893,-0.0213724964608581,0.951732917303036,-0.358907335339176,-0.449324494178205,-0.586639047306191,0.273975915321038,0.686701765376522,0.709739343458467,0.244870671971373,-0.189008255615299,0.854472564789627,"1"
0.782041910282842,-0.968413432970267,-0.81364747661801,-0.691157326723002,0.506283860486383,0.575270792416486,-0.121575456073406,-0.485763053208172,0.892794604313997,-0.0406315577161522,-0.38182874615582,-0.351649968934696,0.345287913253602,0.45031511918957,0.629656252465645,0.242011606550506,-0.455964178586753,0.651259110550032,"1"
0.961764077720364,-0.968461542761389,-0.920572731432131,-0.698660309112243,0.501009846258141,0.817610037770948,-0.358945888730151,-0.592869480834753,0.920235756205979,-0.0504079311203851,-0.347518878088688,-0.398054884367837,0.509001175728748,0.602064582435169,0.597867585882411,0.30449889736746,-0.576812967743843,0.776644499203705,"2"
0.469347169661742,0.533355956950297,-0.7012644674413,0.323497425349511,0.313093934250178,-0.36596179832847,0.38839729747596,-0.700353044809103,-0.561383347407992,0.19925878623304,0.487160791283641,0.193963767241683,0.266901635879757,0.151138994700649,0.347947815705091,0.269527524474691,-0.624221074780745,-0.664393858337675,"1"
0.669184278749143,-0.283315456149954,-0.746525022010834,-0.380523134805164,0.274019462553881,0.215832718677486,-0.331341601911463,-0.698660635715012,-0.0799648327230718,0.0894331154017611,0.250452286110759,0.0309969707234642,0.604319517222104,0.456984326716202,0.496522686336281,0.290572164304571,-0.592159100153073,0.119957939169395,"1"
0.337304040320164,-0.17267689002873,-0.688514835528843,-0.547809192846019,0.0946677344580933,0.616562030745555,-0.485890787392341,-0.377496973006389,-0.0870876418179549,0.283444062983751,0.0791901861646896,0.0954363766678161,0.648798684765683,0.398847277063615,0.468051890706127,0.214701522536586,-0.440375382575622,0.420923100938702,"1"
0.338853031042821,-0.317169167120037,-0.767445350607159,-0.540487006709737,0.0598858315301852,0.251365320795189,-0.0981094476879103,-0.61878321478634,0.279126043235575,0.348083095132976,0.00544300589465008,0.160096740178468,0.459274683889791,0.34769470383028,0.554405058998022,0.128266090874831,-0.463310324266521,0.225190397931629,"1"
0.929264879710075,-0.453057550770476,-0.930486446826427,-0.0298519141785138,0.356124092571744,0.50541084933753,-0.540317916880182,-0.054979772296158,-0.613597036441242,-0.263586373667035,0.104102583976527,-0.579009298946048,0.642473821357238,0.60488898056603,0.688486184895823,0.472676803048436,-0.398072715230085,0.49347064577702,"1"
0.959244322639403,-0.647422477934468,0.735932337862657,-0.220253170116522,-0.517084651387516,-0.205122982880615,-0.830553058397072,-0.992171532982077,-0.0868583007737684,-0.555670994684182,0.720537992320086,0.443906669272906,0.763128225752377,0.752141592100109,0.550828691176019,0.0368015979705898,-0.379242708103052,-0.0512031643389814,"1"
0.518078726939273,0.78246419742249,-0.661784217632421,-0.772064233467207,-0.338904363998525,-0.408707216478114,-0.326722553331716,-0.571554971070926,-0.221208045180434,0.559547541943986,0.72767472601335,0.631050555511819,0.328910766904436,0.513463490301375,0.598890920928615,0.412188694063148,-0.591924062333723,-0.531434125592077,"1"
0.976463897460898,-0.967514033277887,-0.983307953998035,-0.639793740710826,0.75210681433751,0.946476992293542,-0.806491037139476,-0.737816341291697,0.403162063041133,-0.172723885984378,-0.18315444734392,-0.402143214427557,0.76611999882491,0.607409551196054,0.416022508755133,0.407891367962597,-0.696153238564468,0.762506169448668,"2"
0.279815720825879,0.498165450496758,-0.781088935074686,-0.654032649632816,-0.0204991164453441,-0.583861233566629,-0.592224554739972,-0.758056104070985,-0.603061301946341,0.451505722799531,0.717095673839796,0.605660767899193,0.54094132595271,0.390906301862554,0.472551108234116,0.46070901038301,-0.645511600116577,-0.653907672280836,"1"
0.766220372848443,0.152053162939801,0.74469099435028,0.226822711282754,-0.486251604228898,-0.243926213978182,-0.755427980018357,-0.634975345382945,-0.074055571508197,-0.510321699354921,0.744631834431589,0.435926890794975,0.513628628528231,0.761909587906445,0.378343476928643,0.268082342706094,-0.418194911841942,-0.225148822957061,"1"
0.689593107056544,0.123386453593817,-0.683512766241652,-0.897156563529988,-0.299005318213846,0.0358929831571934,-0.784261638708103,-0.451821290158133,0.506079627105467,0.328094151893791,0.453335655058608,0.329925907696696,0.342977920967406,0.751785920085872,0.67012756875796,0.504174977402974,-0.558768532292192,0.278388841450448,"1"
0.0550610005343892,0.42194434647842,0.777113053147161,0.197759184051316,-0.726785904843809,-0.376551551102378,0.244049474547193,-0.688210767282581,0.177451942266826,0.0615614687402695,0.573347400097205,0.717359246465414,0.173733322127847,0.322383636459426,0.323593551432697,-0.232780475795462,-0.182364265593067,-0.554203656767646,"1"
0.370515835365366,-0.095353183933645,-0.929370351729873,-0.753878937920121,0.0379583031741464,-0.514550440836222,-0.375369569802151,-0.811498994432239,-0.269081190490675,0.397522209033163,0.504795807283046,0.422957364721693,0.508214458161316,0.372603677581864,0.62868340302535,0.351878287704519,-0.57512434084296,-0.457957491457187,"1"
0.825684595402208,0.0605648693806707,0.240280376306496,-0.889183556240513,-0.580633255839224,-0.196568340456391,-0.798705017687394,-0.797916678330343,0.819035104591625,0.036301307913144,0.679277373321434,0.649263858396799,0.364739845378145,0.787619578172535,0.571269893597102,0.319432467843852,-0.536552906404096,0.0312402162019979,"1"
0.668339029520968,0.564524849855593,-0.139603467768393,-0.171162569329802,-0.0392673137543682,-0.337625821139317,-0.18270262514913,-0.345175339130188,0.0352834540493251,-0.00338398981712573,0.607783580586903,0.330593902435796,0.0578626355363216,0.524519231178856,0.488723875411933,0.438351763503761,-0.491861810245343,-0.448364906815143,"1"
0.647794182724227,0.707639697325899,0.686931860276159,-0.709086738811807,-0.725115941929459,-0.656466979570974,-0.610146391616204,-0.920238670398127,0.41276745592212,0.103750368744706,0.867896740325324,0.854829259081502,0.288134658651625,0.688146846526168,0.388728002145765,0.254170846648992,-0.557344193391175,-0.638296531301259,"2"
0.981155115954179,-0.436771998145643,-0.604416869906774,0.570034624651738,0.0209225114520946,0.62537567832123,-0.812565278190778,-0.897028605406026,-0.915872043964148,-0.360735332156754,0.435814589084196,-0.319352504539873,0.897216591130826,0.763096676435805,0.411335514157389,0.25273918922266,-0.667456639074082,0.494845218230223,"1"
0.987746060849934,-0.383068018378772,-0.78759168691966,0.406360654634776,0.121476249731664,0.371336186637142,-0.936751190766532,-0.88857010234019,-0.982350557404453,-0.326659400588113,0.515514136208999,-0.293532049146943,0.882358207977754,0.765662384841834,0.460335160158117,0.401179167475575,-0.703139793241786,0.335695784867167,"1"
0.983212601268374,-0.539863635625746,-0.774391854286287,0.243706166953177,0.194860774399219,0.65710166920424,-0.95621665637347,-0.898753259645651,-0.981422998043642,-0.296909043606209,0.43042505802918,-0.304705259376514,0.916399915309949,0.724205131409513,0.419477974379838,0.312356620244378,-0.691493278333633,0.495787405759125,"2"
