"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.99909607570469,-0.943122243845629,-0.983760712989812,-0.772406585811383,-0.488444486587109,0.751214860579477,-0.212317679815908,0.590020592891573,"1"
0.997907865747079,0.0490926691097433,-0.997887901277404,0.0743537914754477,-0.666733507311063,0.205020967552454,-0.0747084665486735,0.171570902406161,"1"
0.99857322571984,0.161452894220985,-0.972401730047658,0.183316637975846,-0.67764067138028,0.11466976348299,-0.0496304166991253,0.0932167831428501,"1"
0.934858797131312,-0.984038610748075,-0.937104585393983,-0.784879468073833,-0.448267291486264,0.763399330167047,-0.217218590753707,0.606662362823641,"1"
0.923262044560627,-0.974774682926119,-0.809018255591204,-0.801929519362412,-0.404424312323443,0.749172632347843,-0.17731993683591,0.538331613174773,"1"
0.897163422748538,-0.984407203088234,-0.760426691511534,-0.808850660831272,-0.378067720696182,0.749115738700118,-0.168738329696934,0.52590477812995,"1"
0.609601736009664,-0.967716906461501,-0.702256514408957,-0.749355512307781,-0.274940835464788,0.751175459189306,-0.211160535985695,0.616679571443323,"1"
0.973565935227777,-0.972292307278474,-0.990214308185784,-0.778214549894794,-0.477920356994272,0.762618437219036,-0.224026504728965,0.613901896425193,"1"
0.902393234827582,-0.988608560428092,-0.673495130312447,-0.82551702655575,-0.347860083781804,0.74210706444498,-0.139803830175194,0.471584045700576,"1"
0.872216797811826,-0.97634106276218,-0.834891844178305,-0.787273219067622,-0.398568536161924,0.754415890429771,-0.197177705445873,0.576863337545236,"2"
0.946489119874403,-0.971543773017166,-0.991327847827464,-0.77155978062791,-0.471397803855079,0.763656512131293,-0.230161766928572,0.625325556382901,"1"
0.899094598560934,-0.972646636685918,-0.89917682227901,-0.779386765937981,-0.428564874004088,0.757842765688912,-0.211346829573849,0.598295875769454,"1"
0.953744042303755,-0.988906479097125,-0.786840714374886,-0.816972701414424,-0.402244290351376,0.750517986457314,-0.165356783509844,0.515904663892884,"1"
0.604370315512216,-0.550691729879812,-0.78739818337091,-0.436044931904713,-0.402574212948692,0.585182046222205,-0.180782223199121,0.519406782616971,"1"
0.760715728932716,-0.851022258289358,0.254259027878063,-0.884736691176366,0.0257115893817912,0.58208629453237,0.155869037874924,-0.220050237086235,"1"
0.738246558113363,-0.859994965684771,-0.630096670417926,-0.744635662534964,-0.313774148978026,0.697876181727329,-0.143945229460196,0.476853866194883,"1"
0.494374979728295,-0.819790290835938,-0.318475170964063,-0.731341864666285,-0.126100094576188,0.659020796787599,-0.0905258392894202,0.384675020203367,"1"
0.921407364916894,-0.993885139891425,-0.384474838395689,-0.869770535887683,-0.245098969989102,0.714223873448896,-0.0405025694033361,0.25982012165901,"1"
0.909927738465237,-0.992829537610053,-0.341683232242594,-0.872980161983781,-0.225259444965223,0.70992171156983,-0.0286882730443505,0.233628155345632,"1"
0.896610991555115,-0.986484322299791,-0.542130932567755,-0.843358587723016,-0.298714104810133,0.728793381470692,-0.0975139358483261,0.386309028213795,"1"
0.935549446384951,-0.983643212510802,-0.893836946407065,-0.792872610270852,-0.43434162188448,0.759369650153351,-0.203187090174876,0.583388965156925,"1"
0.675875858113774,-0.98850585438663,0.424290138226725,-0.919239037875694,0.158861473494456,0.632223036887103,0.172603019007654,-0.230425919046017,"1"
0.980891695062786,-0.996032534024088,-0.773175467601532,-0.826668783099021,-0.403603125667224,0.750426503145145,-0.155863924920952,0.496923257698321,"1"
0.97641045648062,-0.994547975220161,-0.762741483055619,-0.826969279566293,-0.399109646223631,0.74915436547514,-0.153249049223129,0.492148658918572,"1"
0.805026932976347,-0.986247706526274,-0.1735433327349,-0.876724221829289,-0.126598285446499,0.694756539801995,0.00443297448375624,0.165427932453144,"1"
0.921224593246802,-0.993275069768682,-0.507699582086222,-0.854054892489583,-0.291777162897423,0.726617727491141,-0.0814890512333419,0.350890454259753,"1"
0.739342192260656,-0.995915954183338,0.231994409804651,-0.911075243145852,0.0624913479417162,0.655658459697202,0.122900304224191,-0.115303260804701,"1"
0.926938824053359,-0.87298485804502,-0.962780931394868,-0.725207223978546,-0.47773936974855,0.727935559751766,-0.211576842652488,0.586325539422367,"1"
0.929732660605647,-0.924327326061382,-0.916556760235527,-0.761319914486526,-0.452957024031402,0.741625702596421,-0.203393802323498,0.57778984897063,"1"
0.959253416545546,-0.836417677065202,-0.953779501579678,-0.716741270866992,-0.49071007968085,0.711698593621405,-0.196446689336929,0.554000619553828,"1"
0.959761114827296,-0.99643987991904,-0.868077285460216,-0.807400554818008,-0.42961803306393,0.760185191750293,-0.191383830184564,0.562904139249446,"2"
0.846385970255306,-0.922760993936106,-0.847429025423307,-0.754989512893638,-0.407603656089389,0.738360566922642,-0.199331413997538,0.576555237145081,"1"
0.805667169066973,-0.896459619495789,-0.715283553083736,-0.760448766162188,-0.355981552888588,0.717543214893551,-0.161894173356919,0.509948803422625,"1"
0.838741505055052,-0.88447497918531,-0.40323981584509,-0.819642375663683,-0.253742881912689,0.676906402712319,-0.0496347305246287,0.272256779009859,"1"
0.955070942965176,-0.907676597040414,-0.942915698145175,-0.754096367947882,-0.471580934867661,0.73710356203388,-0.203928388185936,0.575126649216241,"1"
0.904516260402774,-0.93901789200979,-0.957658083392788,-0.753561827981122,-0.456422077377121,0.751711946669672,-0.224080446634056,0.615156851246668,"1"
0.832867750459251,-0.3271065976098,-0.97940408936324,-0.250429131597379,-0.565817979690031,0.472724588954687,-0.160362578791394,0.433303818182761,"1"
-0.21866039864497,-0.833019357699655,-0.33453282640266,-0.489776839700256,0.108731494627385,0.706072596411378,-0.255724994726056,0.716381074830803,"1"
0.935794321376827,-0.493984435692272,-0.99276894561787,-0.455232572191788,-0.562607051933044,0.561700831694623,-0.16560651745461,0.456818465983665,"1"
0.747750747427891,-0.91418981977248,-0.652911273677905,-0.767696543460533,-0.311953761644953,0.720708189935572,-0.157050064474116,0.507572654664685,"1"
0.769560665262422,-0.810502899079728,-0.794921559385756,-0.687473897646446,-0.393240197642696,0.694450850006607,-0.183501736211535,0.542035476198625,"1"
0.958159429851086,-0.993277412014073,-0.529500277461862,-0.856781990924525,-0.311104585699044,0.726986134480892,-0.0803186418595994,0.344947789036588,"1"
0.734396676009382,-0.974547892273063,-0.443897162538228,-0.826225359537885,-0.21357256042026,0.722532689178002,-0.100079591413912,0.404404896370788,"2"
0.922971991137612,-0.966728710968457,-0.623759075041848,-0.829268842265761,-0.34123513535475,0.728450100847469,-0.115648347654859,0.418895636700408,"1"
0.857356572405032,-0.972798651098566,-0.776292860520163,-0.793441904487597,-0.374833532805463,0.748464863369237,-0.181072310674326,0.549656635535608,"1"
0.914718630096937,-0.962355866208646,-0.601732078986454,-0.829681161010884,-0.331860890042715,0.725042159787991,-0.10961199733164,0.406624629382053,"2"
0.958739172559994,-0.992318835363539,-0.530982246261288,-0.856394495219162,-0.312056838913816,0.726755040749473,-0.0805389259087912,0.345235335793928,"2"
0.981317901228277,-0.997457983716165,-0.601152226672905,-0.8520723103586,-0.343105347057353,0.734478068923722,-0.0994208593719454,0.384250874161587,"1"
