"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.692950204327579,-0.914429001906897,0.385418015356402,-0.58918003911012,0.900468416277551,-0.816350344072609,-0.00449105450261333,-0.397252434870787,0.158728686971137,0.715193290218597,-0.335728359278007,0.23210665085845,"1"
0.770016680458797,-0.19364434900226,-0.884145753092126,0.619721548774317,0.973324704161995,-0.844882192407633,0.302312722305351,0.0372705031592897,-0.163923960491685,0.470936808097944,-0.212217947166272,-0.705951979011971,"1"
0.984174650567036,-0.11819011137038,-0.947431434426177,0.860501492441203,0.998896231940103,-0.892038473429628,0.334561073680611,0.129275611522776,-0.295099249070004,0.50307179093903,-0.306694785052563,-0.773745198123946,"1"
0.577665844537222,-0.95469752135258,-0.603781589900018,-0.888100223117064,-0.667024098097099,0.341904122374901,-0.132112353527716,0.671493816607527,0.336887542154516,0.697470669536175,-0.404205679500922,0.354783522411404,"1"
0.569343795287949,-0.902581164392481,0.835007449977772,-0.815977426553161,-0.189231324688131,-0.284210117427855,-0.255972931541049,-0.081826394213762,0.0228922999346871,0.694607395788843,-0.587159800851629,0.727765922303367,"1"
0.43351199836565,-0.932745258403482,0.716482750482655,-0.808285641846715,-0.317721436110019,-0.130656399785969,-0.280926441553946,-0.0409578347240409,0.0648943614272426,0.676634668990112,-0.552166817265034,0.739544870960508,"1"
-0.0495515822209056,-0.893066147300823,0.785847960418587,-0.46602563166686,-0.178324778105883,-0.172303528718165,-0.325472160109018,-0.42598774636143,0.0159426200657431,0.558239533043061,-0.419588181597145,0.756286057947849,"1"
0.942989149691533,-0.923786262679675,-0.996660667467852,-0.882620760839425,-0.911327191346417,0.422623546438133,-0.0730678834202885,0.86382743264992,0.32026536160751,0.750920352226719,-0.499672725897382,0.156832725106699,"1"
0.455609936270192,-0.959275496398029,0.619618952499114,-0.763667235569465,-0.0645681000765694,-0.323620338666895,-0.232297371533087,-0.128253633226048,0.103544514180938,0.687906455024002,-0.496007548217534,0.66645516730722,"1"
0.174678002110379,-0.910549542888157,0.795476106560596,-0.750268153778505,-0.312808131644186,-0.0483696669743856,-0.312678423940272,-0.217576477574369,0.0711485534074517,0.614610520778974,-0.492958541624623,0.77547733612243,"2"
0.937032090912117,-0.920040538410803,-0.996252786978358,-0.654076392203458,-0.929067987301747,0.335639531990438,-0.0946192785768765,0.853779590501519,0.230566037713033,0.75255552365751,-0.525062251325406,0.132922902664631,"1"
0.158150461573908,-0.914925878221057,0.388888405964954,-0.81992437085964,-0.464820591655305,0.184308025330853,-0.277570230707256,0.042200197830654,0.182145448254626,0.606299884606842,-0.430629904971232,0.712122686752011,"1"
0.815999887109201,-0.954056627515373,0.210639050441585,-0.665379218500952,-0.189600811972349,-0.362787890696922,-0.166453888927096,0.279231530230382,0.0718028892097178,0.749532684400327,-0.564007032829646,0.49058645329489,"1"
