"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.9999985268218,-0.926069775062485,-0.923662390941177,0.173102812885344,-0.667728564805049,-0.962287823858113,0.911386795053083,0.930169112146748,-0.99887138368842,-0.757481716875544,0.570344161262604,0.264883781174564,0.737543050930938,0.664228410503954,-0.51132215293538,"1"
0.999999933070348,-0.563923578442685,-0.992624345986417,0.97349900226133,0.191455767370838,-0.983892665883988,0.998823840138513,0.977547422395859,-0.989700609912842,-0.951173235098642,0.452022824390937,-0.340954496832029,0.74140778799946,0.171221749846893,-0.00257490902399504,"1"
0.999999991477577,-0.477430701780608,-0.993092587932728,0.988381667904614,0.233133043809173,-0.99354833139838,0.999957980617809,0.997277437176428,-0.691725131682768,-0.928846174106385,0.529613399603657,-0.41700479206211,0.705350577887636,0.0831858107018871,0.0744445199137783,"1"
0.912784597968845,-0.87617988856504,-0.414246292139641,-0.667989278040067,-0.989692069132219,-0.938450279431432,-0.902318377949484,-0.878079753311441,-0.994822080107227,0.828757576406239,0.668516848337281,0.970236485998861,0.806942324105663,0.770886110103155,-0.580193881682818,"1"
0.979905967433203,-0.783321321269004,0.27951695531664,-0.544896793499327,-0.984904899183191,-0.988789376075223,-0.919213890986592,-0.647067323371561,-0.926456989073873,0.628925824353879,0.488949311496125,0.957156123991826,0.728618125146421,0.83766875904359,-0.79000783091942,"1"
0.980445373926072,-0.738284559260529,0.331020442649847,-0.310202281821113,-0.989801498308319,-0.980759697805434,-0.800936685506456,-0.503677418026962,-0.967543110124651,0.595047163146752,0.472753008701097,0.949490239521525,0.701243425793929,0.84223492369713,-0.822891021700925,"1"
0.887729491120539,-0.795852241139349,0.169821136876726,-0.236005532438255,-0.96045262588414,-0.961796628452449,-0.887890178903247,-0.88176385424773,-0.939369791024117,0.690252900230281,0.55075017552983,0.958718565169971,0.733747975254982,0.807978786952831,-0.733344099551831,"1"
0.972846611588991,-0.16439500139663,-0.790740500396486,-0.406733273906807,-0.994110483179407,-0.975963960622058,-0.241540442894771,-0.711753789795728,-0.999305538576083,0.913689390401045,0.915433774713119,0.973940815242802,0.705988116234481,0.753146135134468,-0.627820352869371,"1"
0.933656785270869,-0.805180755227796,0.549738473479791,-0.26406619713184,-0.979575736391372,-0.929962659159227,-0.493792761299469,-0.377704793033848,-0.981373111792669,0.622699899200901,0.450263972939715,0.934366344004661,0.648133173730712,0.888046910679345,-0.909024170129327,"1"
0.985390533439527,-0.822008319151285,-0.0701785387029357,-0.399064770589872,-0.987271576555265,-0.987453058751425,-0.95016055824935,-0.868039198138017,-0.97782680295165,0.752047510931641,0.563246748858037,0.967777910636628,0.78746697639129,0.792004607901718,-0.684776019894491,"2"
0.984273182027423,0.0775089446519774,-0.79015803289099,-0.0869395258654893,-0.992466692446361,-0.990867868031781,-0.00648668569490773,-0.869665328797981,-0.999730695404506,0.929438383082234,0.946228619750286,0.975932630871293,0.6581445835609,0.747933050733215,-0.659096963925376,"1"
0.973800545809086,-0.85439771239627,-0.379838755037336,-0.499876102750674,-0.984751031159155,-0.965103983888043,-0.937437942025828,-0.836026001574569,-0.986231548114332,0.703673080717038,0.617833494046748,0.966157784906793,0.811802224482928,0.745830460470316,-0.540349063625684,"1"
0.989619707181369,-0.679010776877742,0.0959772791164598,-0.371646773204046,-0.986366311236251,-0.984919148793509,-0.500739011330039,-0.514554866905367,-0.993796722527584,0.811735965694165,0.638276401011444,0.95935177287154,0.712660806505375,0.85995660038214,-0.860250598424108,"1"
-0.23834769266177,-0.166293427262538,0.28962938555574,-0.644084717483366,-0.916057904635295,-0.564812541551808,-0.860219678665624,-0.472979544437753,-0.115562735913807,-0.233446859507153,0.923327619946002,0.646653911891011,-0.215281054862401,0.598525571970651,0.124329379193908,"1"
0.757854079527817,-0.64895122205745,0.686416007564952,-0.390702319548122,-0.979034027152983,-0.528431328270502,-0.945412791881538,-0.934905753046416,-0.598065637045268,0.684673857968404,0.626376923361171,0.928909488643247,0.469249409932786,0.803973728879684,-0.796394161921477,"1"
0.822936844316961,-0.387090757220845,-0.164477874858624,-0.592675348393803,-0.979595125922196,-0.895555107518117,-0.83228631498599,-0.821426420258136,-0.79204594416282,-0.0505589526510088,0.783773397879108,0.919847951032658,0.626097087559866,0.661518412563552,-0.205040029233943,"1"
-0.257709730115408,-0.45694812506475,0.074796014254675,-0.823402710089004,-0.97295839735362,-0.731045364047151,-0.957187436361276,-0.886029456438238,-0.435340893878823,0.26504293744851,0.917880178222133,0.869194308918612,0.108861103162595,0.719180496865608,-0.0484093473605547,"1"
0.568386497094496,-0.933839089014819,-0.379642885142077,-0.843509085974665,-0.990291168455155,-0.632386198520183,-0.838503572860793,-0.710837070052002,-0.990866771068079,0.848249206433271,0.739680507304748,0.950027954340272,0.688780445141851,0.772017233509052,-0.560240163182803,"1"
0.777361820561303,-0.842636821301114,-0.369375313179101,-0.754066968514925,-0.985234726283215,-0.849787444957171,-0.620008417858581,-0.633069825961739,-0.994278787928643,0.884132781970963,0.737053686978048,0.960292728025524,0.739726662783007,0.814938885136366,-0.704606821413679,"1"
0.744588130146385,-0.695919369162904,-0.511001340414163,-0.656609662849445,-0.982036874590265,-0.804442847487082,-0.371515948986717,-0.593072767855882,-0.995143345291742,0.863484382326692,0.823195308598059,0.955155775801009,0.699445544156807,0.804178187577027,-0.696097518745936,"1"
0.806411733921357,-0.623437208284646,-0.627108328164281,-0.63835054159141,-0.990247634736299,-0.861266524934087,-0.392557286831795,-0.733994793037477,-0.994215719189614,0.896357964270153,0.848693205550099,0.964882974784567,0.730208736416913,0.787905779535424,-0.649667032065634,"1"
-0.0973987106744845,-0.869672262514178,0.0861779979604896,-0.775819992732983,-0.968728688533546,-0.500977433205602,-0.745309277568829,-0.61833026991166,-0.913066167790474,0.821352585565222,0.82835236817133,0.90446395909789,0.3120623445738,0.829677039035708,-0.630709377677874,"1"
0.933969292164438,-0.86239129555324,-0.73095119411717,-0.821743950125945,-0.990851918069882,-0.798426322686845,-0.180644365448081,-0.576666579459754,-0.999611383500172,0.912712813132181,0.806232011262736,0.958581701507621,0.784475659649811,0.815065946730569,-0.738672332529835,"1"
0.849655683797677,-0.776342257898156,-0.700627188498976,-0.855492341427305,-0.992403102390164,-0.824463148508527,-0.315905072080428,-0.416494432828867,-0.998554269239125,0.9382857300075,0.813388605684419,0.958347170343094,0.750659993139916,0.810855608283008,-0.717636643195629,"1"
0.831945283559952,-0.919430558023534,-0.288906554286513,-0.330790393285575,-0.953033862647937,-0.737737094906666,-0.436087509417462,-0.313180629194307,-0.924918949763445,0.586257416783538,0.626873070920718,0.911441258180844,0.708050804515312,0.776203133094216,-0.704104965087136,"1"
0.78220320130435,-0.924314731288651,-0.430500509179109,-0.73250247475289,-0.989393040868224,-0.742447182573128,-0.741326330003431,-0.615098804342837,-0.990812278341006,0.796280061675257,0.69202269455745,0.952456518870646,0.74844302045589,0.773599600385326,-0.613204336669334,"1"
0.486402372154868,-0.941650225905142,0.0859303715584492,-0.576818287910348,-0.97579403985249,-0.708805957625653,-0.534070985350845,-0.747672577363881,-0.97069405709513,0.845318539675845,0.717193522428469,0.939892024687874,0.607412424443698,0.856822976400528,-0.795739903409793,"1"
0.750601327475952,-0.25534417195588,-0.701985577228028,-0.613958152651058,-0.965578087696147,-0.836677135738373,-0.485206257800779,-0.0266202589072795,-0.884305369728774,0.683366834315216,0.877230621020475,0.93738165019373,0.579504790920268,0.707052605559288,-0.507146278319234,"1"
0.644159466705516,-0.658944212762629,-0.502045590290611,-0.77153539254467,-0.965794681863522,-0.789220995628088,-0.797054433009172,-0.279002205900849,-0.857016141405932,0.714658444730256,0.781979179441543,0.937963466897596,0.646495822090766,0.729549490272454,-0.48374800128817,"1"
0.768046293747393,0.435359239200946,-0.834364171237767,-0.74347884491646,-0.935650898114456,-0.674546596878419,0.535635363018742,0.401786603806472,-0.964302361982235,0.828516791130662,0.973219576940225,0.923701880732261,0.245461457186334,0.795967664927036,-0.800157491649751,"1"
0.931246462744966,-0.830086967714935,0.0549642374732604,-0.578767353900512,-0.994313298137346,-0.95835879587063,-0.416768487243923,-0.741606407475987,-0.999027984885004,0.899743975904545,0.669435804114638,0.964765924409349,0.740305527552838,0.880111971953061,-0.872541067661028,"2"
0.561337292939241,-0.697659342161702,-0.331163973892307,-0.610653604904782,-0.963384919103996,-0.681891700372617,-0.78413626886421,-0.239325091145219,-0.670204251054313,0.536923563770969,0.762049298723935,0.896769097094753,0.558201678630852,0.697342843594242,-0.438854749812821,"1"
0.427152215800665,-0.153167714919222,-0.467875631129791,-0.513834211140348,-0.941438607003739,-0.293032907707862,0.153020681208255,0.411689939696446,-0.838881652894441,0.475609489339291,0.924395054411355,0.776102905904117,0.120522358877724,0.731764286158566,-0.677785271845356,"1"
0.517619775406543,-0.184357787651556,-0.163898789239907,-0.794734681313452,-0.934432587622559,-0.572368410273188,-0.362011165379823,0.240300140723303,-0.583995406634357,0.443675705705875,0.884777233637923,0.838934472850883,0.216765710035051,0.742438732409915,-0.630418313194465,"1"
0.690947007187671,-0.3302727750423,-0.738377745164318,-0.805278751389898,-0.955819581375103,-0.773050194657364,-0.364781010250081,0.148395432212596,-0.853159143627,0.812324535327432,0.885350950529639,0.930672253506907,0.551962947752915,0.743863470276497,-0.603316998740566,"1"
0.925831110585652,0.0157572029017009,-0.602056494457655,-0.0884657874340575,-0.969166960170564,-0.928441689179433,0.302771456356407,-0.0710962822860053,-0.988052357191194,0.794456185529962,0.925270981505598,0.94431625583469,0.535867069100074,0.806208053508272,-0.81549345781646,"1"
0.620200280186879,-0.254376790814823,-0.739862054747813,-0.259942555066401,-0.639375231809206,-0.185593810116826,-0.326591836436244,-0.237882932609664,-0.816895357429636,0.199911087727463,0.873972916464088,0.735629245523295,0.418695811351831,0.342358087169337,0.00475463236238083,"1"
0.70601047892098,0.163667086505499,0.339665394043299,0.332611769469172,-0.50652183924018,-0.814522416598327,-0.609492921155902,-0.525175448006269,-0.533603540622521,0.963837673058514,0.840969755871634,0.913485994761541,0.313437091273454,0.656371063524823,-0.71754504402737,"1"
0.945486290616133,0.319420184839658,-0.935302656532695,0.0467673176364659,-0.623111376239393,-0.263325733978844,0.862764770084088,0.395556243615611,-0.986834736953555,0.318484092680043,0.951008947741409,0.711917474134296,0.284196906685055,0.549594631904567,-0.634915517623726,"1"
0.401129196225081,-0.487883820241197,-0.20929207732283,-0.450013952749147,-0.953080792951529,-0.343080483106663,-0.402355271315368,0.0423630612873834,-0.867941681569259,0.335783704818548,0.827033457254497,0.799045679462937,0.284864649165273,0.702980724746348,-0.539209936737189,"1"
0.271959510021926,-0.362913558015048,-0.371782422310321,-0.526082217862833,-0.914698327923438,-0.322044101611289,-0.449076191291482,0.264664381079706,-0.616907298802024,0.256176026895734,0.875380269084617,0.716879142397872,0.149576579230028,0.608048963380899,-0.31285734089034,"1"
0.948082961652891,-0.877430773645948,-0.180793807731713,-0.757547559397587,-0.97834068055529,-0.940082678033929,-0.587771129901865,-0.23410591423332,-0.99420426255389,0.774581499250779,0.591261790034099,0.950310614557419,0.75215834555545,0.844238712885018,-0.805751900242299,"1"
0.462083043679111,-0.77213046714121,-0.067563707536453,-0.591887884389565,-0.972955462055639,-0.70791457586728,-0.689870240739327,-0.534892997028118,-0.973072974572194,0.547500358340407,0.739596117360835,0.919246731784905,0.563621359175697,0.794531330170355,-0.614681815302572,"2"
0.952494518626063,-0.703064182638404,0.200643948973242,-0.438371356187918,-0.976370253539942,-0.910681463625626,-0.697027500579492,-0.654016004786379,-0.980691003626395,0.711626723963583,0.597470169695814,0.956306660964702,0.700133272820246,0.841831001684177,-0.819271185761235,"1"
0.501550221494882,-0.812517857250694,-0.29573772968171,-0.684097441335739,-0.972908611470399,-0.659609752687736,-0.721970288351233,-0.642337902080033,-0.968569031779631,0.709442501064275,0.770957212107519,0.935994535011172,0.623294254623679,0.770013226428379,-0.556552556430097,"1"
0.943304580419824,-0.805157943448765,-0.0510567872415313,-0.658825826150324,-0.947211897113378,-0.895970936916701,-0.728090535006918,-0.363445223963368,-0.946194333897733,0.263374096029332,0.536195753719555,0.917923915992838,0.722669512607743,0.780647810866644,-0.637504078705977,"2"
0.78456509239459,-0.927998424698828,-0.311364638401756,-0.874743236761397,-0.982878921713348,-0.768121870221689,-0.792133340125763,-0.329627587508583,-0.990400219903956,0.739534422552657,0.62961647918916,0.94360803044765,0.726875045624863,0.795859848360826,-0.667479025280139,"2"
0.885707399858833,-0.909403820981615,-0.329806428321669,-0.877372102750606,-0.99461116478648,-0.849503568175192,-0.641327306199925,-0.690813616454394,-0.999542549944077,0.936458388223764,0.6980891251227,0.96595384428661,0.773849215217794,0.831011767840406,-0.751190029835144,"1"
0.675398001435731,-0.848320853677168,0.286012115933209,-0.514564058396685,-0.94361170680541,-0.927375308499603,-0.73449586325984,-0.627322574684885,-0.910574864595602,0.713426920062515,0.595699987361128,0.943865771853655,0.649821490004876,0.855634899684123,-0.804497086426946,"1"
0.998819945454471,-0.287060386000232,-0.85030088167269,-0.428385332035295,-0.993418362025981,-0.996690630309701,-0.160390310290441,-0.724740050853471,-0.999871600365881,0.935461263387749,0.90732348105449,0.973918428098299,0.743376183393878,0.767407541209505,-0.654565424958399,"1"
0.989950088832182,-0.471576158163228,-0.518258269413915,-0.586605472359653,-0.989675258709103,-0.988556898310686,-0.8450259750303,-0.736479672944223,-0.992605620192509,0.672333279591098,0.781200968751277,0.969609277472231,0.76237073833896,0.719744966256702,-0.474067085693539,"1"
