"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.999982183502491,0.740399193915917,-0.997267492030562,0.506020829603334,-0.842684954502124,0.956520660437825,-0.195321239226362,0.498158850520815,-0.530109003186491,0.020456017024032,-0.0118487290957614,-0.472541989723276,-0.951822663352656,-0.439763619990132,-0.298157933373211,"1"
0.99999896934115,0.988186558561235,-0.998871873067269,0.993987481115964,-0.505630112932764,0.550421335163715,0.966601213445905,0.299415680083735,-0.403182896227438,-0.230347329897031,-0.170312778572488,-0.595157083634948,-0.787535805762091,-0.376996944913226,-0.26711328194943,"1"
0.999999812729139,0.999552360678328,-0.987995015233878,0.999020183531379,-0.3576311312986,0.878589098210296,0.994183239410034,0.311931559648447,-0.455163677404336,-0.206252991919825,-0.221809637647866,-0.553375127262646,-0.849409172557587,-0.521152696584749,-0.175143254019505,"1"
0.939834406990489,-0.822625213313053,-0.944126975874144,-0.567336381276291,-0.992332520645496,0.859469711524303,-0.978073422427686,0.47931751991825,-0.664247909053803,0.443339904603396,0.00237481710606979,-0.427983237637389,-0.988383618613738,-0.524621423777348,-0.293028432491989,"1"
0.982097648980176,-0.439903347312796,-0.64469539950029,-0.716756494659832,-0.997347929387395,0.621617479365988,-0.981305228636667,0.486644667320413,-0.639414748846099,0.314610327682205,-0.0410201116819959,-0.389982422872293,-0.97498001704069,-0.38834208126457,-0.516250940674707,"1"
0.961079433470125,-0.488217952349861,-0.660231670539224,-0.450608955367539,-0.997035032959422,0.803769414064532,-0.97853577906485,0.435672585126241,-0.605546666670808,0.277253266307097,0.0431270937423395,-0.415246674514653,-0.98452963066652,-0.440218525050518,-0.36562332442593,"1"
0.771700156131487,-0.767637213757852,-0.60392568459565,-0.597676091802487,-0.989646162953422,0.538979534175309,-0.964403242293229,0.415434904994877,-0.550491985534091,0.361000344926488,0.104986444756725,-0.408088215173725,-0.977444550890583,-0.2977841853224,-0.334676989952321,"1"
0.987054785341943,0.11193647145482,-0.996655941666491,0.0993014248335886,-0.996519279297861,0.53044350601952,-0.965029429652674,0.413852996110946,-0.477879870734547,0.0373615904558368,0.0476867321248771,-0.324986261386573,-0.964335208055009,-0.383944669735097,-0.423911216523666,"1"
0.885011327636772,-0.733749953301338,-0.699071887397948,-0.556621947186772,-0.995841789871318,0.930958550285633,-0.959748170369449,0.469893651604544,-0.639516518515955,0.413591216693028,0.0680384616557058,-0.444679205780409,-0.988757903788692,-0.466544453255841,-0.263776619326289,"1"
0.968763172394283,-0.62981284468585,-0.819173528954234,-0.592447133170604,-0.99625430277552,0.566596373313215,-0.984748320990034,0.441853308525886,-0.61783401819783,0.322909349483224,-0.0226753660575683,-0.394254017215086,-0.978189500864034,-0.424799539157233,-0.445751529914373,"2"
