"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999933524925231,0.971294597701981,-0.999983440111535,-0.966772025528949,-0.97133798450472,-0.996581797868664,0.985105220065994,0.890327062777794,-0.81344288197845,0.772109515438706,0.324554329539657,-0.688221202824786,0.469387938723944,"1"
0.999996728943915,0.988670649625186,-0.999994778722113,-0.430242442623178,-0.600511000528465,-0.999472250139225,0.999994877487525,0.704693750640744,-0.65964838222372,0.515325455466001,0.112986445345797,-0.590545604218748,0.482068801218919,"1"
0.999999646698654,0.997281564860587,-0.999970571027296,-0.704914623731658,-0.634007241941467,-0.999854022994453,0.99999999782573,0.795817736236736,-0.733656602756505,0.614785350480035,0.109523090866023,-0.574935229546985,0.520729833473537,"1"
0.796291137232496,0.569020578777878,-0.988938154375185,-0.946594303346118,-0.992542419544492,-0.964287651318389,-0.958874800263205,0.772438173026049,-0.638058394135263,0.512819490100636,0.5454887879456,0.260463051753808,0.368778614725787,"1"
0.91829382604051,0.669353882009673,-0.946083478033314,-0.904092740259707,-0.993425375385446,-0.997396754942554,-0.949767874470484,0.752009784907563,-0.64475904073756,0.458934461806828,0.532585618070648,0.24985255669849,0.396022727553904,"1"
0.891204654616945,0.676309132475127,-0.953054471315766,-0.892696299214469,-0.996774682194679,-0.99511848706473,-0.82311955784615,0.763911327054628,-0.648196998649858,0.489624823935616,0.530402645783427,0.17588869211141,0.398597585644183,"1"
0.591037491580123,0.0618991567449857,-0.87663284027491,-0.826250668361851,-0.980957432599052,-0.988303404124842,-0.908781081576824,0.656831552217736,-0.512781071444603,0.512013234722981,0.605867660958173,0.209951265914432,0.211743093077729,"1"
0.959989848413898,0.864627148718533,-0.999462705712427,-0.861309141631933,-0.993941015110154,-0.9907881409278,-0.0244612252983265,0.825115187364846,-0.726273589629766,0.620320915408056,0.445030330929337,-0.281881288403465,0.428406167148981,"1"
0.70403527486025,0.510775623100967,-0.938484034340052,-0.919293914515098,-0.995110547513731,-0.975811045029896,-0.604800653787227,0.784861020252811,-0.630193371981789,0.58018235074979,0.552378271835368,0.054639836753663,0.373125855270767,"1"
0.900792523267665,0.550221087576514,-0.975582033863853,-0.89350083921822,-0.993600073064777,-0.997538160944064,-0.947832178192367,0.735201082429958,-0.638276265849563,0.471098549532949,0.532104068274361,0.242122097956469,0.340752121871599,"2"
0.973910485473852,0.774465387928354,-0.999676540462646,-0.736070601486786,-0.993515600187934,-0.997987573400431,0.535537878701796,0.813125639735312,-0.735480154872113,0.677329222114812,0.406379403442877,-0.567658309272834,0.356744486243378,"1"
0.868507875832202,0.542432881210512,-0.985275531634893,-0.904196563019297,-0.989860696197686,-0.989029682591484,-0.960404442721301,0.742308041393773,-0.635207590196643,0.480227794238425,0.534726370285544,0.253651265376824,0.343283399700716,"1"
0.948012336120796,0.728832850109198,-0.989864361171159,-0.921978653836828,-0.996134455988476,-0.997061722302089,-0.135777044858698,0.816850223437316,-0.725972787024548,0.624679722683159,0.455717398747356,-0.217198834499773,0.391469040546666,"1"
0.159373496190385,0.459888032312194,0.0319655983071111,-0.559437698037337,-0.861209630369322,-0.322366480280046,-0.991198640427172,0.612107568551246,-0.295016751720647,0.35135482271101,0.726939762009205,0.305941825543514,0.335963529694194,"1"
0.723325815072292,0.695640912171313,0.424010897558788,-0.75310195067393,-0.973207332130316,-0.426096119757695,-0.915976786930699,0.597333646774696,-0.499103740314851,0.267376744193677,0.724394626025658,0.220121529941046,0.416492976046937,"1"
0.870420740365111,0.521641731605621,-0.72997244863132,-0.736970892812428,-0.967812403068467,-0.937472875279993,-0.83433166917536,0.653708673208198,-0.570129340044766,0.395922857257203,0.5651605962221,0.170771749932091,0.331289783975428,"1"
0.208639953365112,0.295800962053175,0.269727439849263,-0.779719068092536,-0.939446739491035,-0.626001169946376,-0.990568651377811,0.602490201516059,-0.276431851783222,0.358515808082992,0.775742400653605,0.298221305196253,0.472186212437539,"1"
0.312660937036672,0.429860873547154,-0.944615369386345,-0.983239551395607,-0.993726789920031,-0.570715528894306,-0.849723309145702,0.847604012970725,-0.623214515978678,0.677726748825108,0.609980079903937,0.198759589091563,0.24437045507722,"1"
0.550324018166787,0.474864466402403,-0.964438234105679,-0.973321408527522,-0.993441169414617,-0.890471880733839,-0.348350341954201,0.833057118429843,-0.653624855531073,0.67733690045857,0.550356267891012,-0.0853749427043673,0.35575791580398,"1"
0.595174565244931,0.535279336809574,-0.970722598356015,-0.945736878052294,-0.989201888398586,-0.843481645316789,-0.0176568262291978,0.848234198469774,-0.693509625564048,0.716640243531075,0.511639054957896,-0.275782676053932,0.332784399332682,"1"
0.821821889279064,0.719831988311497,-0.981250829383534,-0.910007793020041,-0.989458557813148,-0.862246898688751,-0.378187282647632,0.821265894067397,-0.703728981358819,0.615610936421663,0.490962334916577,-0.0777036489021954,0.35832164963854,"1"
