"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.985889886801651,-0.977797415043199,-0.409973419351209,-0.75750996001025,-0.574256004031636,0.291986726734397,0.0429583585126636,0.341194054085172,0.412645287814655,-0.736419654550985,-0.138637663296782,0.425330417251357,0.257668976006582,"1"
0.963560134092407,-0.10700050236338,-0.876872201245285,-0.331361344708791,-0.749389872354505,0.164764378011003,0.192720054851324,0.387059069298643,0.243217550529629,-0.715514515359689,-0.336123125107091,-0.00725292532269295,-0.0110777547168235,"1"
0.989279872280423,0.238981450740306,-0.748474721045616,-0.223133463169335,-0.791331770023221,0.0838469095692624,0.330618593555116,0.230697339936753,0.0642848399230924,-0.640765830103365,-0.414525638962292,-0.149644269561184,-0.0971505402690314,"1"
0.947590539568061,-0.996163623133634,-0.750736851475354,-0.690213786995685,-0.586700025883067,0.323675587085428,-0.0583951540713861,0.51647396023792,0.510612595508313,-0.792845319171523,-0.125622540420895,0.396457444653117,0.239253769659292,"1"
0.95937387317699,-0.993017492585091,-0.741817910057914,-0.69420133150742,-0.587308987193864,0.322991424117146,-0.0502441314347541,0.509991142237708,0.5064430036686,-0.79245600892287,-0.131061764671257,0.396706604991921,0.239146934226767,"1"
0.937030906662654,-0.996277854704733,-0.593519425104635,-0.718429197864095,-0.578176347716471,0.309078997434559,-0.0266044122109708,0.446635890037656,0.472135390441313,-0.765730101972112,-0.117890114091768,0.4118366795886,0.249730401194172,"1"
0.787410750850019,-0.991023988035222,-0.673467368099316,-0.662137904130446,-0.578340328489826,0.306456959881468,-0.108234761563303,0.508367684148827,0.504363650324606,-0.760384806044419,-0.0583169419666427,0.394495024215089,0.241553783177152,"1"
0.977970967019768,-0.990795981916026,-0.847839397994131,-0.676586541561171,-0.593812575195021,0.3330248969874,-0.0660085288520844,0.551781134548021,0.529837832538189,-0.810157087367214,-0.141508045323343,0.385927608934659,0.231599699156137,"1"
0.933830556602766,-0.997290210365678,-0.359039377118036,-0.759313032227528,-0.565480693992712,0.287944825241091,0.0260881428562559,0.329354996307028,0.41029403752496,-0.721527422345389,-0.111355401720687,0.435247443940518,0.26558388508492,"1"
0.917852908519988,-0.994636716108582,-0.803567751587478,-0.670865043950229,-0.58872911660758,0.32634128051983,-0.0830004868472756,0.543604067049466,0.525573367849292,-0.797562486637893,-0.114753815480633,0.389023418824078,0.235007293094071,"2"
