"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.907464146262614,-0.401175409044543,-0.889924126333525,-0.114240406314678,-0.183518579736315,0.249885306179432,-0.985034031233085,-0.990939135840866,-0.919868658705232,-0.932932548312441,-0.537601419798804,0.656875086068405,0.660001541188428,-0.647383071930936,0.920078448033845,-0.877478150770895,0.735238160738886,0.620161845392553,-0.419217205634979,"1"
0.694803060790553,-0.878192653880878,-0.00879949312482653,-0.318495590322023,0.515223104369845,0.895741190024684,-0.834343857663752,-0.976077869436192,0.321585568669378,-0.737649405597161,-0.637450581303884,-0.199234787369608,0.248309066520299,-0.864954113720265,0.850100457327895,-0.157132221157184,0.518586977579901,0.631632850460601,-0.276152623096809,"1"
0.796816492144764,-0.828046715287286,-0.410496766590474,-0.688135603141549,0.17287087631895,0.840310534093774,-0.961012634206807,-0.992134076438805,-0.459216864498835,-0.912229552362897,-0.511171738327163,0.258083171104429,0.464705982621263,-0.787811609787163,0.892069865213456,-0.647265577087697,0.717752408379599,0.685895636762526,-0.384943417747387,"1"
0.432266743752769,-0.879939546463801,0.049925737548659,-0.389308408882086,0.454802942954926,0.901609999478312,-0.950677113517006,-0.993473828405931,-0.292924965736692,-0.786451692557859,-0.56473137420191,-0.0633521369615442,0.243861512988432,-0.807551635383774,0.887135988654038,-0.177699518117941,0.633364314707445,0.554534515531866,-0.273839513923622,"1"
0.952801309211681,-0.0231574603613085,-0.522502655497652,-0.408261090609668,-0.543012238458546,-0.418927781543674,-0.868137996946546,-0.844842650405579,-0.364424009884148,-0.71014886533358,-0.405588751746016,0.69726374626639,0.637284072506503,-0.0958581629068749,0.729053326134346,-0.863450922688187,0.759549735203589,0.629793824784292,-0.623143357333492,"1"
0.921577884327734,-0.529421454959075,-0.0358933677494395,-0.823538655658933,-0.106459588919015,0.177376279921762,-0.910795516905176,-0.917929658000885,-0.140135546425108,-0.735328662642149,-0.492366947375066,0.369272870848021,0.517707108613342,-0.41901533422504,0.702526569123407,-0.649273000849714,0.731366409378923,0.679965366237455,-0.557613565158054,"1"
0.963297323654708,0.681063602255443,-0.900950628606713,0.401961791955189,-0.544709028915658,-0.587275681497457,-0.897970359569125,-0.706241927238765,-0.836502332474358,-0.756446217822801,-0.498699474773117,0.8139284390465,0.590602728759196,-0.182309371333444,0.839151943740268,-0.916918474793512,0.757046032631447,0.610822616709489,-0.65108649853716,"1"
0.861886791464859,-0.749847058965444,-0.629661261285297,-0.728011929117321,0.123805475674302,0.0526418962172037,-0.953332647783713,-0.996066678810648,-0.902258508980206,-0.924236523446597,-0.531032246861194,0.58226911674049,0.724757956120725,-0.580692849629929,0.884400743138208,-0.815170705923927,0.665279959292676,0.557414878436173,-0.254866404038182,"2"
0.877542343443569,-0.624525681031763,0.314402502977591,-0.822068133269705,-0.125662276694539,0.628900088469891,-0.85151133773105,-0.882857298352006,0.379653244145148,-0.730428915672187,-0.501281562306373,0.00897339503349226,0.253335715503839,-0.548797478570843,0.612118430812316,-0.376283839757097,0.738603439059963,0.751718522228522,-0.601586162730108,"1"
0.835183681824201,0.0233321227614097,-0.369782641866859,-0.165095394317528,-0.418882513020209,0.626011895913047,-0.832015624629161,-0.584475973207587,-0.20348255741735,-0.785333963305912,-0.437316967800469,0.37185715337639,0.189017235751603,-0.565885208206587,0.768738572353905,-0.716972425867495,0.771842375158522,0.808933760543376,-0.640935596987562,"1"
0.704345231187933,-0.0874506156852581,0.11846743990144,-0.441859597037624,-0.227793790849425,0.512336009609135,-0.910152790416755,-0.753474482150943,0.0884075236572774,-0.662339721554698,-0.422678417964668,0.206785397885074,0.104889629087813,-0.485184432512827,0.699618778519551,-0.455999359768361,0.783195042967142,0.729426988251217,-0.691113097082082,"1"
0.954543934941002,-0.0386358657694188,-0.560267757659905,-0.28121482248905,-0.233562696647482,-0.245369947214271,-0.917759473574845,-0.829265625035564,-0.364806308327914,-0.734904023383671,-0.507533213005352,0.630360919289303,0.594762922638607,-0.390648885823123,0.802707925664394,-0.819111658003987,0.704970299497737,0.62297435604088,-0.564428287310713,"1"
0.928756339897331,0.13217262694893,-0.834919175647967,0.157278592267242,-0.669476497372481,-0.685686279299371,-0.800433807724834,-0.908240521868095,-0.808368611448964,-0.599486063791607,-0.418483618417861,0.82246719849994,0.746309222942848,0.0576965354394304,0.781373960132002,-0.930748238832229,0.740825122819745,0.552503050372004,-0.587352952026709,"1"
0.957093871043703,-0.214828247898584,-0.303356519212977,-0.877167421633578,-0.188094029558986,0.0827463678903466,-0.196523140125583,-0.697524967382802,-0.406561358519637,-0.272948322067403,-0.117388011330308,0.50275675040551,0.564535562495732,0.0197259061693331,0.15496120554554,-0.838132194127087,0.681269707262127,0.807971081952366,-0.552478422991608,"1"
-0.446177798615113,0.568819364395855,-0.685296233376919,0.386408129423431,-0.749244523124469,-0.866188449729911,-0.446758290479973,0.0528636588075944,-0.0927908268944249,-0.138435198662691,0.167884826825038,0.565938629279944,0.0809164685044397,0.366892966432653,0.622030280064756,-0.542954389499102,0.482303466107577,0.424617860310592,-0.370167662715603,"1"
0.985888318539289,0.443103256907308,-0.95672087186398,0.132819150463651,-0.408961204741101,-0.510830993571922,0.0642347467624773,-0.585273618713294,-0.888363499073717,-0.526682254308502,-0.22667665239003,0.739650067652826,0.659497348196259,0.0862088606504626,0.386355124701194,-0.943874264755179,0.581471788977438,0.737125379437672,-0.327565256483608,"1"
0.757656381052132,-0.406315965826961,0.0370765975504462,-0.70932185649544,-0.34118771933795,0.774374567864468,-0.823360911896483,-0.787730736496088,-0.0849730802128668,-0.778406033493908,-0.360112895412321,0.195861324452622,0.19607234768437,-0.497594938746314,0.690781464230555,-0.576579064386709,0.806632760773204,0.783669943433798,-0.636306600087443,"1"
0.846563622933777,-0.283981694090828,0.155880759077611,-0.686671574061969,-0.344049425434303,0.596902495875262,-0.777255227485244,-0.533365061093941,0.101226752975576,-0.686360151584653,-0.434080134342929,0.149947418798749,0.172125444900713,-0.392278049105667,0.515050478847966,-0.522330556055033,0.746078487267777,0.833973804423475,-0.633873801023848,"1"
0.800143959189266,-0.844472043112937,-0.374394220376585,-0.637220057919237,0.495865733973025,0.367419448499929,-0.962487976634126,-0.985413505711504,-0.721491583767271,-0.850059472934719,-0.616141299600389,0.346888825312538,0.62087085088541,-0.743021149985358,0.886937019661117,-0.63266946217408,0.585463997713263,0.568597345593915,-0.199490585121217,"1"
0.504675801274318,-0.702404931218115,-0.10415537553104,-0.793911532951899,-0.170404933625633,0.648844481219557,-0.9314008050422,-0.967796110583038,-0.597022633960032,-0.78377965143397,-0.305617976925855,0.327912351183162,0.383118472488029,-0.488658805612103,0.825654826188168,-0.604089941125098,0.8033582930918,0.637835409872296,-0.510990969548356,"2"
0.843507937645883,-0.556424090405418,0.122024286909927,-0.531241235554144,-0.156447342370252,0.204140449656162,-0.934405516064675,-0.987255483551133,-0.505533214477117,-0.66297525560212,-0.532897786850822,0.417909319284843,0.545610070235305,-0.289824911331404,0.700328233635299,-0.657495915415818,0.752156149773909,0.653464367317507,-0.559649235422109,"1"
0.815763745732263,-0.69294427897279,-0.132370061510948,-0.831136164540291,-0.0351131734622254,0.60886622109009,-0.921677571730046,-0.974617584418736,-0.544818631417383,-0.81825123600627,-0.449816447027805,0.344582156587596,0.481364953035521,-0.562481610628152,0.799368486224984,-0.67114391410437,0.77336444383519,0.702112349421536,-0.509233728731236,"1"
0.802758518284453,-0.807340538414249,0.228727847944858,-0.829730563181534,0.44940197278444,0.509396930549362,-0.866092433713977,-0.974537461701114,-0.111080077048086,-0.746876615684612,-0.597952424786406,0.0268982348006447,0.415592145070807,-0.676996198023972,0.742765658764021,-0.314488355431505,0.621113166753752,0.635236897138608,-0.366600104533524,"2"
0.806592832220511,-0.86670678910406,-0.257951183337606,-0.835768029493422,0.455570812125447,0.732728295209891,-0.971839329702788,-0.983032517331609,-0.643829245737519,-0.927280784412516,-0.573779674004167,0.224752571251862,0.501423778832154,-0.786930110665992,0.882813193805385,-0.573739631440185,0.672312259048747,0.654097835587808,-0.294166565028058,"2"
0.842040858931297,-0.742041425617529,-0.781033540984409,-0.678302954315618,0.22508115802194,0.550784906121952,-0.989511232216465,-0.997307080667329,-0.946131749530757,-0.957049237778899,-0.504422492629516,0.515377509087775,0.633814808275516,-0.765459243623218,0.924416450927482,-0.805383001545127,0.706490285665775,0.635283294821365,-0.305428772581622,"1"
0.292139851655649,-0.861999548063489,0.3896849939676,-0.709911902446232,0.410378788467088,0.440967854591862,-0.930202120969552,-0.980932096639939,-0.289366224242591,-0.350926443274655,-0.416386347938428,0.0546489161464357,0.337963522945353,-0.479135997232454,0.739085968730654,-0.086342146437818,0.646323246223036,0.487383088799971,-0.439185423443184,"1"
0.98656055960335,0.0574328142174921,-0.978843458571412,0.270435473209262,-0.622304435802848,-0.972809677038156,-0.950688072836303,-0.998082610432928,-0.980554325135044,-0.750016568338622,-0.542559698601509,0.864720096116513,0.825838164868478,0.0122261608140701,0.861608322082406,-0.944853952131865,0.709848849720168,0.41851416360433,-0.498031488975769,"1"
0.944378076239213,-0.372342467190331,-0.585527538379227,-0.746780653363276,-0.556647717802177,-0.773158825446212,-0.916866578660433,-0.993092004784522,-0.646771676756772,-0.702474584636029,-0.368650328818638,0.786293604473912,0.803557610982379,0.146895845383751,0.734565096329069,-0.904318806094293,0.752657094960589,0.511860544635406,-0.540669847314117,"1"
0.972660594621232,-0.542462796597083,-0.768152354788883,-0.300857491467212,-0.0781790266523217,-0.744113909558607,-0.889570812111424,-0.987826551315049,-0.757616150898729,-0.793200426499967,-0.606341934159896,0.733649471436247,0.836211966708562,-0.294784274747167,0.845269409706275,-0.882498733592801,0.543314398656669,0.421063607700173,-0.211593136738466,"1"
0.931461689966741,-0.585248757987233,-0.328806939043416,-0.830607516236085,-0.311620880415583,-0.669673507214704,-0.887142649304992,-0.990457331431146,-0.374427620056026,-0.653016420384516,-0.453011843067113,0.669358435955428,0.780967353357208,0.0197007268752456,0.680668270566077,-0.82905959623393,0.677781952959787,0.509253111821035,-0.46406040213493,"1"
0.889982595049751,-0.433148557033963,-0.0327542440957926,-0.74541748017844,-0.52642323721955,-0.594311697444794,-0.822972733428156,-0.986509627917742,-0.168772394290556,-0.485951635194619,-0.376072933570974,0.628470944163465,0.707072611388892,0.243513421855473,0.496650223616645,-0.791584963115631,0.740411269723119,0.568069880178856,-0.619436266455657,"1"
0.753915513211153,-0.741471968338622,0.399489373570242,-0.942575590785136,-0.329458096022805,0.347524471498122,-0.906923592246146,-0.97841018918227,0.123092812546158,-0.703615654400893,-0.427562219653734,0.179094753515821,0.396760718772261,-0.255611017709791,0.585234833719787,-0.460109668811339,0.781745089897059,0.677446524057332,-0.608118331005336,"1"
0.89080017874266,-0.771536225207469,0.506462810483442,-0.901966570295129,-0.115462660995812,-0.149673697114588,-0.932809284435545,-0.992977128047954,0.332633343235835,-0.638370305221922,-0.582138722479832,0.194040073564592,0.548207961962563,-0.186536676213418,0.5030718844066,-0.393340897327746,0.66751962482644,0.591827324799745,-0.533565382695828,"1"
0.821797954517672,-0.776665419616424,0.321035092648843,-0.886570975427027,-0.0878569975939087,0.196887927050436,-0.858234231521777,-0.990840681918625,0.248912712574605,-0.656253871191933,-0.503467125331724,0.148005091406603,0.467879827350962,-0.369041907083569,0.59404127313227,-0.429596924669528,0.695965777728079,0.638813873845353,-0.526025026804388,"1"
0.951111991527275,-0.556021623640365,0.950824659426332,-0.424478152339555,0.126681448038783,-0.0938484857684045,-0.929396456443561,-0.930246613423189,0.891371614406959,-0.816488991265412,-0.774017940091641,-0.202754074973392,0.294290349638752,-0.456214907502806,0.469902599735827,0.105557914693607,0.541909114513292,0.568519320976141,-0.46298657190686,"1"
0.657120678493548,-0.210776275803826,0.897027830770392,-0.741380928318313,-0.49530966599941,-0.859326457581886,-0.914912648287971,-0.905227843432438,0.901261622413204,-0.703893805680291,-0.525412967888547,0.179214755823539,0.353695511557005,0.292480179121546,0.272772542451363,-0.128118102959221,0.704145381991239,0.387309892369417,-0.631961056765994,"1"
0.99761148339167,-0.591705359421419,0.336455230030361,-0.968886384434349,-0.199217123730793,-0.916769621784932,-0.717260945095175,-0.986334833726955,0.119009502911431,-0.622973435484868,-0.548550244813723,0.471480448624999,0.739102906299915,0.247628307990931,0.294286998237835,-0.650068545903771,0.598283007643873,0.486162635730346,-0.430781069700004,"1"
0.924380162919206,-0.797307708824534,0.76044525708627,-0.764053477611376,0.316477188167625,-0.0989315847580674,-0.880849129890887,-0.965957100277902,0.608547465162678,-0.721704488457554,-0.724041217843211,-0.114374621799229,0.452718677836171,-0.456263790665255,0.492819566841766,-0.025499938124627,0.504626063923996,0.554103398476381,-0.374748533923645,"1"
0.926919157470374,-0.445433588607901,0.701674364830953,-0.818613530815906,-0.387878883251747,-0.50586734782305,-0.876178722602978,-0.926331122351564,0.480491802428913,-0.533033086316003,-0.547676913667017,0.289786195261563,0.525814659412445,0.208424300219951,0.22477935041852,-0.42749735993349,0.706222495876398,0.599463170423096,-0.653374200098528,"1"
0.77730352833527,-0.788686819770835,0.726996586045961,-0.642804558074371,0.386381062079446,0.497083607929286,-0.921439498264472,-0.934896632513497,0.553709779714041,-0.764702505346031,-0.697394908566272,-0.283052128343657,0.20441202248276,-0.678367459292723,0.644718654945551,0.132875996510898,0.575402405768588,0.624456826314268,-0.413024572185087,"1"
0.786022592159076,-0.822972535186177,0.853570138846278,-0.734069777994962,0.468699762219313,0.748934764327886,-0.956345014498989,-0.971959736740189,0.650902546094505,-0.808208976246472,-0.703839304520035,-0.402002969883475,0.0810539112647771,-0.750124794912174,0.659854497676579,0.269784517598128,0.613835558261102,0.653803279011488,-0.455246321561028,"1"
0.512506397733315,-0.652950503604797,0.764063575653006,-0.395749023714056,0.479910443668577,0.759722308279265,-0.849941956565661,-0.801998149725688,0.447451201891141,-0.760156992990548,-0.668212460017676,-0.417130381580648,-0.0567385745665798,-0.741918994264043,0.691281463323338,0.338239798862748,0.555147441945369,0.625176676349838,-0.349511261488874,"1"
0.447833061908363,-0.681096433047883,0.614826347871466,-0.786376913720076,-0.0509376271827877,0.18024179294264,-0.680854570279599,-0.780393692517182,0.577233599634325,-0.560258729476863,-0.416793958371227,-0.141053360510988,0.190459994057018,-0.281419185483455,0.435587957425946,-0.00335530953946517,0.614390692203829,0.595076149014804,-0.436961789670518,"1"
0.875204399067564,-0.740937264760317,0.588617054172142,-0.776452484726452,0.0595012215180573,0.361705134588881,-0.858931703397769,-0.939368332791421,0.378015750688823,-0.698513910181808,-0.610418305301583,-0.0511147474408746,0.345701265155913,-0.47232050675889,0.538965789305038,-0.217739232064216,0.664273595186504,0.680720441114148,-0.515192545105108,"2"
0.817014857419622,0.16972231299768,-0.138881052427211,0.00124936077249904,-0.0441573764495811,0.366983520983263,0.288713239390215,-0.384241907282965,-0.640333698685322,0.468342302844417,-0.0399286256653475,0.41532844671512,0.39210993898816,0.245847354036747,-0.417870586957953,-0.811838192563715,0.524048646894924,0.892665039659629,-0.599085765065177,"1"
0.680001855449238,-0.211753382803961,0.140660817327592,-0.62558856650356,0.130625307566578,0.334475720593306,-0.503696818313502,-0.801776181704495,-0.687744097037052,-0.164758901803173,-0.247541978910507,0.380793637802919,0.398182668194467,-0.105779106709718,0.374598421022183,-0.6306657786903,0.720867231917613,0.737508939047873,-0.619081776201487,"1"
0.250982314990463,-0.233885457689685,-0.0909464405682328,-0.749862005137368,0.076091636631488,0.558856321602449,-0.573158287279984,-0.643976998881311,-0.708473704224859,-0.206551313327,0.00220929564658556,0.324907245336748,0.190257980707636,-0.239188472686974,0.599113484123991,-0.525691688733912,0.745128597753241,0.70372907391997,-0.58234654575563,"1"
0.516762237488936,-0.103537326738151,-0.0166772490984197,-0.726126188470846,-0.269476460773748,0.264937673236496,-0.314995942920938,-0.740294154581699,-0.39205413320297,-0.238372887552605,0.0286382870059076,0.389233182752196,0.297738482524106,0.0657067749994322,0.289172799477072,-0.683632902688947,0.764593249485663,0.73347126512593,-0.628377841303076,"1"
0.845584312074475,0.313626321599438,-0.749874806972109,-0.320783154280277,-0.662321806407349,-0.383270465510718,-0.753374846944731,-0.69922200176464,-0.800869495311352,-0.748265875595845,-0.254082741747019,0.772227708771459,0.582020909977588,0.0110560813016661,0.741603732129091,-0.909335246955493,0.802445663231766,0.671090691796496,-0.63697384778972,"1"
0.72253373829518,-0.0806007945896623,0.777986079666483,-0.0354521341387248,-0.611550110773076,0.657877103100559,-0.955306871934083,-0.990330455633837,-0.239865178800834,-0.320949365875739,-0.439265206455865,0.277586007458233,0.103899216736119,0.023436710846782,0.438577983057208,-0.463423331353214,0.877322675418243,0.763035452694819,-0.844351439728994,"1"
0.73740798483071,0.484766101774648,-0.191773738449454,-0.843699322523498,-0.935755479414851,-0.534725689348001,-0.38943988480625,-0.778932298818006,-0.330109488442413,0.713035465277829,0.450450258162715,0.822897445616915,0.56758850287869,0.808794534766129,-0.338883565659105,-0.908409971346983,0.874864866696677,0.788901351439573,-0.926563111838664,"1"
0.917404598782551,-0.868477182946289,-0.282737193653408,-0.686024967631171,0.706310299867308,0.793873289645088,-0.945300198476425,-0.971078100501409,-0.586306559036738,-0.935663775995036,-0.670086894483712,0.139045563524332,0.505179657462767,-0.858875613787497,0.892305612827053,-0.528219247233265,0.581065790351675,0.668054566171331,-0.204637471350692,"2"
0.565629913322989,0.427260467642114,-0.641083963725001,-0.778542626776999,-0.840551417950174,-0.797314865649008,-0.565659942987317,-0.859020886406298,-0.769627627286164,0.554965369747834,0.456446449532556,0.889548209689272,0.689428487899156,0.762579827513498,0.168020098961676,-0.93672846977677,0.867024426667113,0.649305513110661,-0.894031877110786,"1"
0.412489149920578,0.475894131216362,0.413111309363306,0.308740648868729,-0.646529585639513,0.00460983139742288,-0.889952157520914,-0.668837784574884,-0.475618513406061,0.0134329275135591,-0.267178141272246,0.543405799370676,0.11923186781846,0.363360834009712,0.408296673557506,-0.560261931549156,0.834743822513625,0.689725058361531,-0.847722738248699,"1"
0.68398622694148,0.286385293883832,-0.0104652456147143,-0.902979206643974,-0.877905863334739,-0.673788336308912,-0.842326430464885,-0.913170180799626,-0.242331714017706,-0.285190766963954,0.0383626534863549,0.746246771426503,0.514790096384567,0.575869780983903,0.365900884627814,-0.821503533856872,0.880805955687353,0.590202665746222,-0.847986101488363,"1"
-0.128048007427221,0.281426072861663,0.737278831821314,-0.0136446231937273,-0.630795512753168,0.710867073751922,-0.0848485330586444,-0.334628662588685,0.122863801509209,0.628514334856203,0.351118514921933,0.00698074674099936,-0.389648708449474,0.525055402589874,-0.410771849372003,-0.128223665877244,0.776576812164139,0.82810719620156,-0.82388210488623,"1"
0.646227353219247,-0.0593965924132687,-0.527565659460204,-0.867479010276594,-0.811025591795926,-0.696467494541426,-0.486514207626573,-0.898209718584647,-0.600967053272951,0.547835728559329,0.364112806069452,0.850974770495725,0.758945336797049,0.741976502427414,0.0497610060858616,-0.928717267300201,0.819867352039065,0.678840127645711,-0.845021886764613,"1"
0.671618822244632,0.467268814077104,0.695011595411331,-0.842023080603584,-0.928268499144106,-0.613095173093711,-0.91301794582334,-0.952968825185005,0.503848354331592,-0.137668883347405,-0.0340503836644845,0.560510526912417,0.218033938359496,0.640972528319451,0.0356523873099603,-0.552037644156567,0.898064973266905,0.599607667797509,-0.914958304670679,"1"
