"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","label"
0.979135885874916,0.895457006592032,-0.762825608012335,-0.614411666696453,"1"
0.205804894901213,0.818772669914899,-0.114854590255566,-0.262674233582996,"1"
0.605343001643566,0.972188051055691,-0.509656085740261,-0.480310361703078,"1"
0.992377532927205,0.79996226900243,-0.773127589432159,-0.606689954736246,"1"
0.988651872542692,0.736242073212915,-0.774017230401179,-0.596984038954961,"1"
0.992596502583453,0.714867447135255,-0.776712216365329,-0.595560567444792,"1"
0.978733816353681,0.607173728272615,-0.774714351547316,-0.575895593202781,"1"
0.97991855240576,0.872616012544238,-0.764179683414105,-0.611743989285435,"1"
0.996184824899557,0.755002681836431,-0.776729012767502,-0.60215245525518,"1"
0.988800457804371,0.727518250758703,-0.774444214922017,-0.595878275296741,"2"
0.965284900191812,0.836487360275372,-0.758614561851254,-0.601882220434726,"1"
0.985753804978678,0.716464983802234,-0.773483832328537,-0.593306484967451,"1"
0.995152644630106,0.858882687947899,-0.771989031400484,-0.615274671909055,"1"
0.748457876351199,0.347954436098799,-0.659506591829016,-0.441784093363748,"1"
0.94982832779458,0.498064077664359,-0.765647661116633,-0.549511172123401,"1"
0.897958452298709,0.702691830527313,-0.729985486586169,-0.558713641217232,"1"
0.907017868470833,0.652447058604324,-0.737207414657052,-0.555049714533266,"1"
0.997539103594448,0.920478861804083,-0.7705514577562,-0.623920611247037,"1"
0.996561820456634,0.932098607579625,-0.769606361370787,-0.625050052909775,"1"
0.992607892630108,0.913793098033766,-0.768502241297752,-0.621392856318938,"1"
0.98963232334075,0.851340336053223,-0.769708868993835,-0.612387066776239,"1"
0.995058522370788,0.85907036437577,-0.771937223608212,-0.615266112056295,"1"
0.998287892861849,0.966231847327256,-0.768994531401623,-0.629901312078034,"1"
0.997130102788026,0.953576067128814,-0.768976635331466,-0.627933424383801,"1"
0.987398171019567,0.780220000785138,-0.771617669076386,-0.602344617169807,"1"
0.996066411311978,0.896012876758262,-0.77087696559974,-0.620324466596857,"1"
0.997246302078774,0.84078715280584,-0.773711954976823,-0.613678439935023,"1"
0.888413260209767,0.6074618712225,-0.729380300777255,-0.541304776018976,"1"
0.963344853921672,0.711319150739439,-0.763069585300944,-0.584451857513022,"1"
0.920825685151853,0.834541708905319,-0.735985730496398,-0.585573618569698,"1"
0.998545795066801,0.91416547040255,-0.771286780919404,-0.623468015091272,"2"
0.9536328626962,0.536171675926232,-0.765854662519867,-0.556439624901835,"1"
0.928372381160542,0.601746983396165,-0.750568527455178,-0.556052523115621,"1"
0.952546805479919,0.737641867612347,-0.756646085078613,-0.58406194669801,"1"
0.944615131700472,0.768928402951207,-0.751299739887503,-0.58539781570062,"1"
0.928742526480051,0.608294378889653,-0.750462706278875,-0.557126954866096,"1"
0.657125497066406,0.161889554015757,-0.607691201579646,-0.367170226033112,"1"
0.552953505251893,0.364601468453104,-0.510836850914051,-0.353004409953775,"1"
0.571674468437278,0.407437561634339,-0.52350003742899,-0.369759239051505,"1"
0.949652907410848,0.541523785289075,-0.76371407575497,-0.555669168897565,"1"
0.871130271013252,0.399590942811303,-0.729982589851096,-0.503133365831731,"1"
0.996031646753079,0.923455345872334,-0.769717139513668,-0.623782167973858,"1"
0.98168228788167,0.742317027251378,-0.770508914026821,-0.5952866535962,"2"
0.984504707753867,0.769068731991731,-0.770722907455869,-0.599845401681047,"1"
0.98618251288294,0.740489655727714,-0.772693107892414,-0.596661598924386,"1"
0.983748437389969,0.823595452532299,-0.768085969714453,-0.606729557886113,"2"
0.996295199062797,0.92309532904933,-0.769856502249235,-0.62382657828588,"2"
0.999227041452791,0.971838789946435,-0.769204045506691,-0.630913646526948,"1"
0.986852115403252,0.739449131512298,-0.773048241883774,-0.596763827728708,"1"
0.984750639260752,0.933892320419785,-0.763895060697564,-0.621248085886618,"1"
0.970192797986842,0.825523633651078,-0.761488948257233,-0.602185305543368,"1"
0.980373170178738,0.867624200433937,-0.764611135778777,-0.61125815971981,"1"
0.961208543328978,0.800088462120064,-0.758193867169749,-0.595608705978808,"1"
0.943152475202423,0.643962237373753,-0.756099006746124,-0.567649307131199,"1"
0.969145628807682,0.649854914796369,-0.768452400051175,-0.578200972002978,"1"
0.981265432356954,0.762507251809493,-0.769470155182784,-0.597819019103849,"1"
0.977718758632637,0.731998145180454,-0.76906990112828,-0.592478632535989,"1"
0.995077261141465,0.712404414341553,-0.777948886475015,-0.596125064386256,"1"
0.974411927827356,0.713362658455928,-0.768284598370732,-0.588775469110121,"1"
0.930234744973155,0.716318285052455,-0.746353783804929,-0.572858657494658,"1"
0.990477383971439,0.728547978811762,-0.775178077687185,-0.596617738293199,"1"
0.918860163451692,0.574093467049142,-0.746974537507523,-0.54840244566383,"1"
0.994749227510079,0.810425025455496,-0.773800154182867,-0.608884520348919,"1"
0.997905196179344,0.856833333570285,-0.773357994570034,-0.61596529036358,"1"
0.994133701093568,0.746330649934735,-0.776138697237385,-0.600280190983462,"1"
0.967690281334387,0.489897393776941,-0.774406216803375,-0.555261149209805,"1"
0.984376848584247,0.669240517515994,-0.774783992067252,-0.586455589662453,"2"
0.0485593554214637,-0.166647725633082,-0.0342503871717719,0.0219203834980195,"1"
0.803063052049559,0.502560995735318,-0.685451181847899,-0.490544126642335,"1"
0.768849727372335,0.509715018659063,-0.663464075581904,-0.477063648841932,"1"
0.630081189243873,0.379543354807549,-0.57277016498564,-0.392673591214875,"1"
0.795114761921252,0.610015689155405,-0.67458561436339,-0.503889582873331,"1"
0.981737866395555,0.490920826984739,-0.780794755799304,-0.5607998906552,"1"
-0.819089522201571,-0.556043120078961,0.730816910755207,0.527015098886961,"1"
0.997147524658047,0.93737698586775,-0.769662341967703,-0.625911560449122,"2"
-0.491359353614126,0.0881044258671194,0.549040545304358,0.264021482276364,"1"
0.76250521549578,0.393816859153654,-0.665992149952314,-0.455593289243843,"1"
0.0608696083108007,0.454751333484896,0.0151541459138247,-0.112614049993868,"1"
-0.0125678081613441,-0.618475799581703,-0.00978246296957841,0.14809181736052,"1"
-0.364976713469852,-0.0977151615155136,0.423237203533216,0.233872246631202,"1"
0.320517592306108,0.29338020223722,-0.293163684573703,-0.22088350259415,"1"
0.0479954594821247,-0.0165444039119451,-0.0182281730659395,-0.00871794149492078,"1"
-0.495285975823183,-0.513868002918084,0.507881683745242,0.377175941224011,"2"
0.976024608888304,0.85551722952129,-0.763030398427097,-0.608166241800338,"1"
0.97109650249045,0.894444783647299,-0.7589499162527,-0.611482949264121,"1"
0.989722953232042,0.926817666847311,-0.766581374366582,-0.622053899781207,"2"
0.98760935797713,0.853447246656121,-0.768664198989089,-0.611953506326267,"1"
0.991446475699144,0.933547761128524,-0.767119383548878,-0.623491821626444,"1"
0.984570266927583,0.898631190708517,-0.765309129937995,-0.616700169848148,"1"
0.974163267842347,0.873988992870052,-0.761333984449928,-0.609909833758336,"1"
0.920808205709797,0.62898019118931,-0.745481826105478,-0.557018129913685,"1"
0.964173838310674,0.90381377134521,-0.755118264416559,-0.610274650276223,"1"
0.984976810771237,0.922938154204957,-0.764470973157636,-0.619936567276642,"2"
0.922757262491749,0.899647549392008,-0.733946573774616,-0.595023358924913,"1"
0.890313997193889,0.953907780725578,-0.713414595399533,-0.590548683235158,"1"
0.95681684111245,0.957039306881919,-0.749049309151361,-0.614571011354373,"1"
0.603527677215809,0.927721995379156,-0.511470657673276,-0.472438643792456,"1"
0.986376747387995,0.933792638417447,-0.764682317265094,-0.621791901136192,"1"
0.581551507572451,0.931254463643703,-0.492163546769025,-0.463437643400716,"1"
0.932356741602627,0.854077479469211,-0.741144372222115,-0.592403720169458,"1"
0.964132824753955,0.904763860861085,-0.755056004937926,-0.610383253532816,"1"
0.963839500673066,0.88288353392088,-0.75587264530504,-0.607440988877107,"1"
0.967445727726715,0.895572577109512,-0.757102530405823,-0.6103528898745,"1"
0.985444636122195,0.792944351023096,-0.770170946544143,-0.603321767418853,"1"
0.977487591476243,0.823247462699838,-0.765111599854091,-0.604473550932428,"1"
0.983306039395217,0.715414011381371,-0.772386201102296,-0.592280704631149,"1"
0.943092626253299,0.430184078700613,-0.765298312807528,-0.536996877358412,"1"
0.960710937146176,0.829560813419988,-0.756660830757884,-0.599338721243809,"1"
0.929786282299235,0.514273729243462,-0.755160401767967,-0.544020762940961,"2"
0.867154475527532,0.641571102088362,-0.71595272686464,-0.537889118109834,"1"
0.890612030591311,0.729457664580758,-0.724687571963184,-0.559692283070929,"1"
0.975333762207812,0.814556529042937,-0.764446022754576,-0.602570546324571,"1"
0.971804629378383,0.758682462287654,-0.765126337010147,-0.593908191958326,"1"
0.934397689123655,0.877007249486054,-0.74115052191258,-0.596198427841909,"1"
0.773143987437547,0.930473878017485,-0.641568294180251,-0.542961121507326,"1"
0.727962361690736,0.793008302795541,-0.618520263079726,-0.504111423942881,"1"
