"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.772720629147487,-0.768455002935703,-0.712461617531906,0.458354777913462,-0.179761958488535,0.406335721859604,"1"
0.68808266387627,0.299846977802273,-0.27738206843043,-0.188635839174769,0.394858653902362,0.0607399714039033,"1"
0.938817310541784,0.666955524431182,-0.221909254177597,-0.42946187692475,0.420437451238484,-0.0496685403810395,"1"
0.422540857512288,-0.924755242452267,-0.656870962926346,0.56337351280122,-0.0423120810664499,0.433088509692867,"1"
0.580632167947887,-0.894331705355675,-0.694064778834536,0.536738844428579,-0.125135907000604,0.432328040768684,"1"
0.535775758215831,-0.917715002046504,-0.687969960288927,0.551136245370557,-0.109220551692398,0.436635572980783,"1"
0.142405948095997,-0.894397767186687,-0.552262050792184,0.572039195369495,0.14755315202646,0.410766355423375,"1"
0.714718062866528,-0.764521891678089,-0.695795218989136,0.461650431330934,-0.142422815792725,0.402304606097663,"1"
0.522566700933171,-0.942018835843358,-0.690975830072163,0.563113668300283,-0.113323707959634,0.442701961346301,"1"
0.350371987267809,-0.910078092413853,-0.629751794244662,0.5625725228423,0.0103677246529221,0.425468537941841,"2"
0.628698884892479,-0.71300694714069,-0.656156795435322,0.442909574573609,-0.0630968680648027,0.383048050493093,"1"
0.310723522132774,-0.907782143004028,-0.61604817812055,0.564696705592426,0.0363584752345681,0.422877285319742,"1"
0.721260173868548,-0.899441504597819,-0.732262273276558,0.527406138257266,-0.213165736476761,0.4405606102202,"1"
0.376726219179909,-0.252126217781814,-0.387537971012941,0.202057340516595,0.318791987151677,0.226907893944614,"1"
0.594126880414832,-0.269886129594342,-0.488744590431423,0.188879458152932,0.182975306854814,0.244938416813845,"1"
0.602520003457674,-0.369878115468295,-0.530977890205338,0.249934538980937,0.127966843123085,0.277266287317693,"1"
0.525842886354855,-0.364870704090265,-0.49894452404232,0.255225151839715,0.177361108100594,0.27143612984477,"1"
0.651259739284525,-0.946474128724308,-0.726337336844692,0.554823672463251,-0.194195129275517,0.450093604037557,"1"
0.713685829732484,-0.917539910516525,-0.734791541933258,0.536491701088962,-0.217467205772309,0.445171206071267,"1"
0.714303275661121,-0.850743868469077,-0.718359909060952,0.504726122047492,-0.185069562375022,0.426700954319301,"1"
0.743825566057795,-0.804262154178387,-0.714131972945805,0.479175452853924,-0.17996747652092,0.415076522517442,"1"
0.62094750764631,-0.899656575403125,-0.706469469216121,0.535871589272386,-0.152567609063941,0.435765594740229,"1"
0.815154666384142,-0.924004157500144,-0.760197606767222,0.531068602015012,-0.280157391900508,0.451791931218862,"1"
0.854270160877542,-0.894561780768866,-0.7624715940435,0.51381824832868,-0.288836378212915,0.44562167428072,"1"
0.520977135597494,-0.9239306635926,-0.685519844141838,0.555140630964849,-0.103199027699373,0.437638034618189,"1"
0.632264965123895,-0.944642380287675,-0.721044471952321,0.55552562744595,-0.181815576238293,0.448685814834825,"1"
0.577359668954925,-0.953976729477036,-0.70910953636176,0.564083272546929,-0.153033092001816,0.448608914074765,"1"
0.670884467712402,-0.521283157331574,-0.609231808005416,0.332854220524969,0.00843439577790406,0.328003279021456,"1"
0.626576483694615,-0.733938073021376,-0.661746069840497,0.45400035883058,-0.0724274747962146,0.38903101048022,"1"
0.855842543067691,0.0131278937572207,-0.481813921116938,-0.0236248584270051,0.164356292017971,0.16732415536134,"1"
0.662611164255368,-0.960566437091871,-0.732643755074555,0.560241382877628,-0.207931713553148,0.454467759895172,"2"
0.489382606015477,-0.770302828438093,-0.630194902848673,0.484897328209698,-0.00522291433444444,0.392605579717641,"1"
0.647338830357703,-0.498800486677488,-0.593652820706279,0.322221986720941,0.0346640468984873,0.319859431434978,"1"
0.756132930204452,-0.37336156733837,-0.588533909770064,0.235264784286617,0.0306714866615067,0.286830929388128,"1"
0.788662522579869,-0.506289957614676,-0.642689995964577,0.311833850718364,-0.0576009459744704,0.329721576282458,"1"
0.647257044083181,-0.634176765769643,-0.637810360131155,0.398891765932596,-0.0344810183098436,0.360778538864225,"1"
0.178536260861187,-0.16790408307036,-0.253065152174218,0.171338712925551,0.460146811136457,0.187992630478185,"1"
-0.0364755067666256,-0.537443538630406,-0.325898491162152,0.412641785674991,0.41629390467867,0.294741100240955,"1"
0.478172012595563,0.108489973293879,-0.26675282542517,-0.0418294395070924,0.422855248880349,0.113194639695152,"1"
0.469549494278352,-0.700254065417229,-0.60072772233258,0.451065248088194,0.0429913000572405,0.37113096020999,"1"
0.488274768611077,-0.517607891419718,-0.542851573940528,0.349494663052351,0.124042812681335,0.317078331799914,"1"
0.725510786913959,-0.938750586360037,-0.742730400738091,0.545294751734989,-0.234785455811472,0.451532394183023,"1"
0.407275731642819,-0.875263832733005,-0.63699039399233,0.542218735364546,-0.00746931716726973,0.418484225503434,"2"
0.623717483247432,-0.782389616273338,-0.675004107713318,0.478953848484817,-0.0952496683026891,0.402857716540731,"1"
0.473128918675337,-0.86535585667358,-0.654463789174681,0.532180866994188,-0.0436201537870271,0.418942585711244,"1"
0.577663783155824,-0.833006804239015,-0.676104642615393,0.507944758349148,-0.0923144324810763,0.414975676708954,"2"
0.693820153969941,-0.942995639904166,-0.736067393660217,0.54981059085644,-0.218014452373365,0.45117700314292,"2"
0.807639426548818,-0.95599679471686,-0.765555381332094,0.546480143159585,-0.2908597434399,0.460101479119002,"1"
0.445129429042541,-0.910887722866327,-0.659576244557747,0.555361748289422,-0.0493536954219163,0.430330768218623,"1"
0.820244488218868,-0.7738430789295,-0.726083840991918,0.456762273861946,-0.211037263140766,0.410242941927046,"1"
0.647806590872176,-0.745785614598446,-0.671511779155764,0.458158796505431,-0.0916514806990949,0.393539063799219,"1"
0.753281196402353,-0.826921115546058,-0.722349443089231,0.489632113832872,-0.196854183701578,0.421935170171799,"1"
0.589694875162764,-0.761863951501347,-0.658918494726908,0.471664217298854,-0.0636486215367191,0.395243126538785,"1"
0.490203708289044,-0.683526004969583,-0.602154070687136,0.440408656199135,0.0386163723680927,0.367258567746815,"1"
0.325192712864251,-0.844463494826407,-0.599922927260101,0.534746258907711,0.0596190781539935,0.405658910251846,"1"
0.609970973420237,-0.83260394603798,-0.685254954096798,0.50495731654063,-0.112132908108849,0.416462254045901,"1"
0.431832562142936,-0.85253249743831,-0.637680011867822,0.529628790954454,-0.0112257401544271,0.413271589189197,"1"
0.863140794850769,-0.818060590598137,-0.7471978724637,0.475406842586849,-0.257784399387859,0.424848484050724,"1"
0.729040266665878,-0.751578230059337,-0.696229571988388,0.453667931854237,-0.144725874665172,0.399309292122579,"1"
0.674473539157597,-0.454964071311591,-0.588077592173345,0.293517704341405,0.0400771037963249,0.307810359561032,"1"
0.687032243982328,-0.886060599091064,-0.72029512450337,0.523977032910138,-0.186014636508781,0.435205216284135,"1"
0.665497199754964,-0.533142091189448,-0.611341038524661,0.340260322153804,0.00574465893192821,0.33133037680228,"1"
0.793970800828222,-0.899397556183738,-0.749764385694403,0.521256851727215,-0.256167739888775,0.444051338471349,"1"
0.839862816112361,-0.908352288950335,-0.762286328532262,0.521620275632363,-0.287028024729447,0.448704322816327,"1"
0.781495457373171,-0.86246009767918,-0.738110552853719,0.504593574458823,-0.231052874548968,0.433247061059774,"1"
0.3130816830575,-0.882170818372311,-0.608411517129816,0.553034625869168,0.0479569431401671,0.415775397064336,"1"
0.657525689123336,-0.850676693546228,-0.703337082176552,0.509596118644114,-0.150480513291216,0.423896711978501,"2"
0.0350289241463451,0.486342584541743,0.160825537774524,-0.232193926794975,0.726806027039108,-0.0420493804295388,"1"
0.378659475481074,-0.0615393441900838,-0.300122016334538,0.0803130868034879,0.402431138114205,0.164362747910414,"1"
0.230128658155136,-0.207530914500397,-0.297799094991995,0.190508325080958,0.417715565906095,0.203994239202106,"1"
0.227970953213876,-0.0224050882131295,-0.205572696679127,0.0723810561214064,0.49369609755113,0.142483313273977,"1"
0.475269175294649,-0.363293542542108,-0.477735930174205,0.259754983040804,0.208629706629502,0.26812754611834,"1"
0.592411869322165,-0.494734764703653,-0.57287998403674,0.325566297970192,0.0710385927305894,0.31565193788268,"1"
-0.26476551710416,0.697401069090817,0.408222043902498,-0.326726907835984,0.838948446961911,-0.131440826532896,"1"
0.766341893951195,-0.92593195399342,-0.749413073433656,0.536025957331474,-0.252673419263159,0.449988024653684,"2"
-0.082299827368048,0.478939726501865,0.217501622721229,-0.214654169947408,0.758053349664937,-0.0465360041470642,"1"
0.651480077318134,0.147370710881378,-0.332389589852265,-0.0871093396963287,0.347414227960643,0.110314631151389,"1"
0.464352144360085,0.418283542317193,-0.102617044680651,-0.237454379787928,0.549894846160774,0.00691299185513405,"1"
-0.217016960420541,0.271055250695687,0.181599669693515,-0.0668504598227828,0.748571252417852,0.0164513106291259,"1"
-0.274974896636901,0.0599985103370188,0.10318759970504,0.0771348305326618,0.715359062246351,0.0849520534581554,"1"
0.520152061890438,0.456999190220729,-0.111953693723222,-0.267142349784928,0.539237110774786,-0.00298464008785926,"1"
0.356770265300205,0.615482665535604,0.0581977589364591,-0.343488062553314,0.656391683967875,-0.0668670251047396,"1"
0.00312188565824423,0.679383800631444,0.273694835688698,-0.343947169958638,0.778131854913121,-0.109558519950586,"2"
0.674053742857098,-0.611409882768502,-0.639196076285219,0.383692878036868,-0.0396153896087774,0.355390329025796,"1"
0.710224559432807,-0.5695215877888,-0.637589073395332,0.356515563312054,-0.040848351641052,0.344722050153785,"1"
0.741197902158748,-0.733052404928133,-0.694550529866487,0.442894956097957,-0.142905743705752,0.39458562992426,"2"
0.577275672853895,-0.815464000760884,-0.670948341754889,0.49944928337398,-0.083171944488762,0.409977924636754,"1"
0.750997174588548,-0.789502209423481,-0.712198825391571,0.471084941705912,-0.177009097990069,0.411246851684819,"1"
0.607476420830105,-0.836809162180015,-0.685721276136594,0.507210996407175,-0.112713416040846,0.41752684193159,"1"
0.502553786486278,-0.848968700998149,-0.658504184359456,0.522000966341619,-0.0536460341390976,0.415770098330022,"1"
0.243352486212355,-0.607083857280926,-0.481086529733474,0.423239551789895,0.228238361765525,0.331333126913969,"1"
0.75131206485353,-0.443274748987544,-0.610444484076751,0.278323250675241,-0.0020492023259624,0.308357540477847,"1"
0.795950875585332,-0.682878157525493,-0.696026366272041,0.410966556489544,-0.151354991115116,0.382803805414959,"2"
0.755667373636851,-0.631835661973133,-0.67023503815564,0.386945629252183,-0.100852469283835,0.36571971639225,"1"
0.877718753587816,-0.316993389707434,-0.611134023013801,0.186683124188631,-0.0166447348806613,0.275785858710691,"1"
0.891625194596229,-0.575587932862719,-0.693268674315965,0.341468036758354,-0.156295205006829,0.356072149865081,"1"
0.84718353649876,0.158331139416802,-0.41721649713291,-0.116687115978723,0.240714806364651,0.118183378178746,"1"
0.847547106629569,-0.620741440572639,-0.693375295823151,0.371613954548484,-0.151884731703342,0.367199137927465,"1"
0.770696998144628,0.0104939511217309,-0.44723076699787,-0.0120148369636297,0.214459959381043,0.1632400834853,"1"
0.697071437637159,-0.684941371683259,-0.668375803686747,0.421580159778449,-0.091396559340936,0.378342855034718,"1"
0.821251764483305,-0.654503444837653,-0.695298536194678,0.393003033152198,-0.152661158468686,0.375793788229521,"1"
0.854431551510772,-0.544064007176452,-0.673849587194186,0.327066221643718,-0.117625358365378,0.344661255453672,"1"
0.755289554805367,-0.818916998542109,-0.720845270558197,0.485479129878932,-0.194127535193866,0.419781775631204,"1"
0.558206346274798,-0.864112563771221,-0.679332432836005,0.524467708384519,-0.0960007329969117,0.422785613112888,"1"
0.597877421835827,-0.86411517907141,-0.690584596204296,0.521117752891779,-0.120555994860308,0.424735656518768,"1"
0.695017533820311,-0.592285536175821,-0.639869404600548,0.370917561408227,-0.0429604710057132,0.350764671279705,"1"
0.0380019608581638,-0.838644473493562,-0.490340182869571,0.555542451738107,0.237890622647212,0.389502748705943,"1"
0.693250354953836,-0.57021071506064,-0.632392703205669,0.358628019508612,-0.0305827515018586,0.34403371565685,"1"
0.448979764723006,-0.367735614461512,-0.468647944922299,0.26529490269419,0.222164904333642,0.268076080912873,"2"
