"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.999991000045369,-0.966233695834917,-0.999999553691122,0.470926470110294,-0.75339194610113,-0.747955300919424,-0.813766776135653,0.25822242388999,0.638212191214346,"1"
0.999999345453135,-0.395645898795124,-0.999999898682932,0.0980536061267012,-0.404606430589336,-0.60648738997505,-0.764491390910262,0.21934377873217,0.272911596510293,"1"
0.999999637366658,-0.53543407868594,-0.99999975923425,0.286089811094396,-0.556785455687892,-0.666610801369382,-0.762652291242793,0.210727256175577,0.417858227468729,"1"
0.972992050069042,-0.958635699590479,-0.99850945067198,0.594610871927049,-0.779641390304287,-0.761184251013255,-0.795270724142068,0.239450076728787,0.675361269266969,"1"
0.946100894668811,-0.922933087004067,-0.994250128718105,0.731029690073349,-0.801785027683953,-0.773492488395568,-0.766842703968845,0.211671759841476,0.70517860033257,"1"
0.958890029831323,-0.92970203885735,-0.996002449935927,0.828291957535384,-0.826605459234638,-0.79078358208785,-0.75348050278032,0.192168976877819,0.729125896919946,"1"
0.764840028657558,-0.863324645696079,-0.9641209858399,0.622649951280615,-0.726353468863624,-0.708438466550271,-0.759155572735203,0.251522489594443,0.683147866463183,"1"
0.993269434282079,-0.902262757180372,-0.999891805902137,0.810465824089443,-0.823369133172617,-0.792619325957305,-0.752612930558495,0.183591473706083,0.714186337608438,"1"
0.926260843852829,-0.954890821008519,-0.990974798446544,0.822145802833027,-0.824978696892758,-0.785754389171236,-0.757385144209124,0.204012548483127,0.737105288858791,"1"
0.94431068891999,-0.89461138780441,-0.997428485188482,0.672104719989769,-0.780332923525361,-0.761204753925334,-0.771483511956739,0.218907077575072,0.683037216601869,"2"
0.991439793969875,-0.871080428146658,-0.999861508089748,0.877441461024922,-0.831741172516832,-0.7989994684386,-0.734620283132763,0.165063626883118,0.723132195396804,"1"
0.962619394653501,-0.903066216859054,-0.998460308937672,0.547885568434412,-0.752250835118756,-0.745959107360644,-0.791861395674468,0.239965754858916,0.64797524139733,"1"
0.964036262755564,-0.95051030463519,-0.998397822737173,0.880890305112733,-0.840930238631302,-0.80055396959477,-0.750092712484693,0.185841310386612,0.745600170144839,"1"
0.562081510501847,-0.463284722616787,-0.523719548526103,0.10884088407715,-0.516918922859422,-0.519934992508281,-0.553354992806065,0.159801985534337,0.319360173110305,"1"
0.10141242741141,-0.8200432366787,-0.351268853097404,0.272208529014376,-0.628495921587069,-0.463455226565374,-0.517433797635512,0.242718543229917,0.590444609694358,"1"
0.62577633123604,-0.761171866470636,-0.92316385188749,0.443304827240401,-0.604352278066636,-0.621613472480126,-0.750739090365132,0.282393964932117,0.617848749139699,"1"
-0.129663361695374,-0.685890948804466,-0.337442862905392,0.28498400643989,-0.505744182772938,-0.342109287169254,-0.450349851394113,0.26272001567113,0.589124064697999,"1"
0.777814848771814,-0.983063217213176,-0.992226100897365,0.625335869758711,-0.750351963681638,-0.72255767446156,-0.791036243883274,0.280382608249046,0.716027620145611,"1"
0.749425989921778,-0.972111378968059,-0.992622434693685,0.788627768481234,-0.785549732565988,-0.7428356626144,-0.76438926767385,0.254874709971792,0.754740013348386,"1"
0.786600840664633,-0.944635546258809,-0.992899732547581,0.793087767446716,-0.788869801437821,-0.749680069802664,-0.758772746483402,0.24046476504562,0.745318764283719,"1"
0.95967986965737,-0.943565989581276,-0.996349213204394,0.807529387602555,-0.82466035764356,-0.789121774871184,-0.759795238738193,0.198750789674684,0.727432401480389,"1"
-0.0413653158304697,-0.951739375211895,-0.745845550377785,0.713544750403712,-0.627390681051929,-0.498806731093916,-0.660675307398836,0.354379946057522,0.798162075054534,"1"
0.96669072366567,-0.989271225566087,-0.999619625043147,0.806873146203266,-0.832668092159318,-0.793932791676196,-0.770162478607588,0.207259474775196,0.737413803172392,"1"
0.948671594908694,-0.983737401702524,-0.999001687822698,0.831863704782187,-0.833881469753201,-0.793448585098555,-0.764748806042077,0.205425260627531,0.743962204939051,"1"
0.725231758031134,-0.951598616494288,-0.973566167229295,0.664837517818617,-0.747479314379504,-0.714511545915821,-0.772702132820978,0.272603392303896,0.722793807348189,"1"
0.851888258026416,-0.980150174525555,-0.995356456444657,0.671919389148331,-0.778650737155808,-0.748171909486181,-0.785728890129131,0.255669257349884,0.717364000829098,"1"
0.473784453186331,-0.981962240396828,-0.898481936417538,0.81992752613002,-0.761656596969754,-0.686341594539649,-0.722154372261349,0.280180691034913,0.784804388070342,"1"
0.972104589107329,-0.73317064535715,-0.993880647951894,0.52689891525164,-0.707388862121841,-0.728090752167397,-0.761510327312459,0.207546818819375,0.58634815526603,"1"
0.949663172967502,-0.857011753597148,-0.988973946518335,0.392800057602295,-0.691408774433976,-0.711505765678241,-0.802186484525339,0.259634951362181,0.586217724738152,"1"
0.97907057276907,-0.643260275024967,-0.995359139370363,0.66765784665117,-0.730426174186957,-0.744889984090764,-0.718815808433682,0.16204458841186,0.601902270537806,"1"
0.963936007021541,-0.987934782310011,-0.998957594505675,0.868928628825273,-0.844311500430155,-0.801816676027074,-0.759907742558723,0.195620083687247,0.751308536387961,"2"
0.903609469974268,-0.813777094972624,-0.970624028611526,0.376841808924704,-0.666589272615796,-0.692938985872871,-0.790714283439403,0.258432154806779,0.571917499013478,"1"
0.83424970065574,-0.690904903918388,-0.957672224336672,0.59351398937654,-0.692496348423746,-0.703198857880172,-0.725819349814653,0.205761498545337,0.612774110438564,"1"
0.650915635058038,-0.743168120208795,-0.871836332117393,0.528781633694678,-0.662805332929479,-0.651955040450028,-0.712216023193975,0.239513202207021,0.627479856958658,"1"
0.972702230490459,-0.83046581582601,-0.992161032701406,0.517882710105914,-0.730410520460081,-0.736673114926462,-0.7810983855363,0.227178141283575,0.61442789119427,"1"
0.969098472269736,-0.74382215480241,-0.997498755679473,0.814157195837717,-0.790640716318497,-0.775004998640758,-0.715930048487295,0.156693452966808,0.677080259611396,"1"
0.971859659894377,0.021149531346863,-0.981086362826602,-0.117461439076992,-0.0616716039705982,-0.477435733137415,-0.702870469582188,0.179334998380947,-0.0350790737651721,"1"
0.26305875167919,-0.580204380510524,-0.500997924017915,0.255632231144485,-0.523876323141091,-0.463458924083604,-0.533473811881616,0.216327525313347,0.492345552446789,"1"
0.994624080635221,-0.0949153581920008,-0.99901277225675,0.263964049079814,-0.35886709420791,-0.602660592404545,-0.663950332731252,0.129699661183437,0.210120220766407,"1"
0.746311215085637,-0.731781484484657,-0.952177745960815,0.510856271199318,-0.64984465310139,-0.667133390780059,-0.745691181238964,0.247399180644854,0.613656480798423,"1"
0.835577765909921,-0.573882276958675,-0.930915309610022,0.371235402162482,-0.580556835259981,-0.646963584066085,-0.728594614112897,0.215301361063957,0.490069040807986,"1"
0.901030845233771,-0.982577145738888,-0.997524156839332,0.789467744614633,-0.816648760420602,-0.777626536189442,-0.769978785402333,0.223719402152134,0.739718735459403,"1"
0.549522461342048,-0.920641101732211,-0.963804285354177,0.619598787880324,-0.680499439276177,-0.653074524563147,-0.768066142981428,0.310777453271213,0.725999992689915,"2"
0.886531354401107,-0.92908686880965,-0.988540423214656,0.686168879543365,-0.78111225433668,-0.754239726719652,-0.7722354288826,0.233003617097862,0.702793328454885,"1"
0.87565872752539,-0.930428474752251,-0.980288225051803,0.546702007292545,-0.7427979908712,-0.728855095942249,-0.790194278144571,0.258747620147336,0.666452695900228,"1"
0.878869375201143,-0.924474416646558,-0.989026376381928,0.53072743375822,-0.734505135694232,-0.725460141660141,-0.794143092745561,0.262921096192899,0.660883379871971,"2"
0.879102874604949,-0.986396460221894,-0.996059956999446,0.604017454587842,-0.767842652868761,-0.743832697839106,-0.796974013825682,0.263456628439015,0.698303202409469,"2"
0.924890633337183,-0.99428453009846,-0.999221536493651,0.803634857214474,-0.825660853094442,-0.785525490882035,-0.770955997458013,0.218391284959863,0.742866100033632,"1"
0.394553114797461,-0.93671594783729,-0.875851341711621,0.752789263259709,-0.718150686674328,-0.645631936559428,-0.713611085966585,0.293837116573833,0.768819195241932,"1"
0.997819774123293,-0.952637862700241,-0.999987752930171,0.881727977724974,-0.846502957582598,-0.807102051100518,-0.751445367833632,0.178738148444083,0.742365192761947,"1"
0.981247661541211,-0.879897207025856,-0.999505683573679,0.670811911799723,-0.784339326410257,-0.767694541150846,-0.770014861022837,0.208501560202408,0.673567259860136,"1"
0.993269410921012,-0.950591836115683,-0.999835628684347,0.769904769865396,-0.823078873808767,-0.790873547856684,-0.768756538638057,0.200685798240855,0.716095309178241,"1"
0.975113880285586,-0.878290306451404,-0.998995731972975,0.529671658737668,-0.744007744701351,-0.743420054735084,-0.790332726816566,0.235980449470289,0.63329990673752,"1"
0.950795864633661,-0.786033413491744,-0.99627264595539,0.588072434013995,-0.733866397135703,-0.738607354311314,-0.762938481110275,0.211974165114262,0.626589423057678,"1"
0.832247829901409,-0.86610167290264,-0.982850582616228,0.376083504266017,-0.65474261454774,-0.677473665949212,-0.802828657303398,0.288640897010236,0.603277343844951,"1"
0.940795479677226,-0.915695977090771,-0.993285768108657,0.559211567862578,-0.754769506399956,-0.744327869049027,-0.790636503568688,0.243408161768302,0.657605548412234,"1"
0.904252935824983,-0.885748999205723,-0.993094502096217,0.537850800358509,-0.732276869611757,-0.728760938044871,-0.787797695392368,0.249981200785168,0.648402782482862,"1"
0.982924547871699,-0.932997857642543,-0.967545279389227,0.950288950401896,-0.860058745312175,-0.813798308447578,-0.722764228393325,0.153310030896596,0.751814210133944,"1"
0.907353627799377,-0.865539249595737,-0.893329614910815,0.848248531164879,-0.834116197303932,-0.785051367642041,-0.693874560732474,0.150338743189926,0.714106092379089,"1"
0.99957673329465,-0.711792167420172,-0.999962485113303,0.299849315292156,-0.623919191876041,-0.690089218473258,-0.793706460114637,0.241957681239138,0.49371205487256,"1"
0.976163835325432,-0.938465236348224,-0.992600344112175,0.829796113658508,-0.832143964452714,-0.795354768710027,-0.754048794247728,0.18830146630086,0.729013880228164,"1"
0.954624148593135,-0.823908394764143,-0.984639564525101,0.306074345817148,-0.653582218070274,-0.693059404939232,-0.806956908644469,0.266754874625203,0.543590960185352,"1"
0.862911641767466,-0.954042007686683,-0.9607110764801,0.850675838041547,-0.826557608528018,-0.778897214433621,-0.74049054621657,0.20224724759618,0.747972627863339,"1"
0.83604757680835,-0.966221696373773,-0.949404564829039,0.876734498083983,-0.831848334335177,-0.778981531255178,-0.733943385997402,0.201825686667018,0.758340068233133,"1"
0.584392327649947,-0.910468559422733,-0.733160322651484,0.899340534793645,-0.832145555894383,-0.737352511110043,-0.612804471948085,0.166910047650522,0.759489033752749,"1"
0.738335284566979,-0.807269693757082,-0.902921620946595,0.726089033428561,-0.756799478245042,-0.720080334162326,-0.704619957115084,0.20563873815946,0.692267677281371,"1"
0.924311681216085,-0.890192606724115,-0.986689780143102,0.756068271033498,-0.79903699202358,-0.770270551093927,-0.753297102023888,0.202949916796936,0.705325286965048,"2"
0.738642456685215,0.458522613016216,-0.706621579651732,-0.0681276187013462,0.0714476558023779,-0.352863047040874,-0.387624952507113,0.0364550896821411,-0.225192656368176,"1"
0.603861439443147,-0.294605410594785,-0.782131114650468,0.260019259090384,-0.395865009069176,-0.51607168814223,-0.60620735123618,0.18253737492448,0.352771074655927,"1"
0.0235467041695612,-0.135342984974006,-0.396487189673234,0.222582616461198,-0.257943243271744,-0.276155098006389,-0.291697397516616,0.15418932802575,0.327080077323904,"1"
0.444245132400166,0.0478095940334929,-0.798640743887925,0.211536626566012,-0.102442605200439,-0.371115299605183,-0.512918137885445,0.168565813366387,0.214974852775692,"1"
0.900434235526387,-0.489403960099143,-0.986391931061237,0.558888756268414,-0.628043226323885,-0.689261230098642,-0.697771523154985,0.168111420781191,0.524862096415194,"1"
0.54664165725213,-0.869892017030513,-0.668250513702129,0.698114578718679,-0.788027395617287,-0.692068894106032,-0.613591489218978,0.182739536067367,0.70081644530056,"1"
0.346341689323388,0.840959782343875,-0.359786179546379,-0.702039232903509,0.580516148217629,0.0983889406908373,-0.162479992111888,0.0492660084023443,-0.612459596242761,"1"
0.961867423397863,-0.985600806548803,-0.998885219898501,0.706179382649987,-0.809691062508028,-0.778233008708332,-0.784230005522027,0.226398995102405,0.713055229790033,"2"
0.376999049907507,0.69055808266568,-0.747687791772614,-0.286256531599139,0.515824163471207,-0.0355005010829232,-0.383046164758839,0.135412309922453,-0.335747940685704,"1"
-0.0341484424789524,-0.292029966950324,0.0392304757937875,0.649581239438802,-0.722001361776631,-0.483652160497033,0.151006845811153,-0.0478421258731585,0.50172975787497,"1"
0.442449941819615,0.0933705796705891,-0.832943991631879,-0.348761740557831,0.307216610383592,-0.160380420986826,-0.655747245393456,0.277784112120822,-0.0783710550357122,"1"
-0.647378267932357,0.579561207264634,0.920092227551337,0.160606126174301,-0.393738308225198,0.0116814973424734,0.813913130974943,-0.300577458111972,-0.163915618808824,"1"
0.56319647362871,0.531710903740949,-0.919720863869596,-0.301649857410998,0.474783967943937,-0.131345401594314,-0.561385447515367,0.188692333877773,-0.280942057898051,"1"
0.380351354923814,0.0204675535366592,-0.438867767225025,-0.17372688503309,-0.0864682225255302,-0.275607441778396,-0.399164966055052,0.130974931979471,-0.0250408611378841,"1"
0.432696181877921,0.447236365149813,-0.0398192662532273,-0.076268466232142,-0.235039312818238,-0.31637967306066,0.148352920249787,-0.136039282111963,-0.286011354291145,"1"
-0.0801605937791083,0.752330504649873,0.454137822808567,-0.297584141197349,-0.000787963828516647,0.00495932087201989,0.565134998600077,-0.213022651030546,-0.486659729986324,"2"
0.871862925767044,-0.945563523615092,-0.972832001971585,0.610734430023032,-0.765909611056605,-0.741145883516433,-0.781267193153502,0.247973839249209,0.687686583430703,"1"
0.875681759737173,-0.931036534530501,-0.989776738414485,0.637094790972874,-0.765725153327855,-0.743684801528699,-0.780248919685954,0.245456552341223,0.69225270999894,"1"
0.824026745248587,-0.974509649067577,-0.988041434776056,0.62106726124328,-0.759524973394511,-0.732878809583106,-0.789348476863243,0.267721552505117,0.706225109548793,"2"
0.566865934924581,-0.965270000987341,-0.928365440110338,0.523292850263489,-0.678046309307891,-0.646900282228647,-0.779544510352788,0.320206587203984,0.707227460342499,"1"
0.782102991429472,-0.981043299508397,-0.981328372666443,0.701316782756926,-0.77515615439842,-0.737693795827754,-0.776123161005759,0.261294931781397,0.732033523083282,"1"
0.279404764813169,-0.960099906920751,-0.900112489444403,0.604536991705766,-0.627223912215986,-0.572512031555681,-0.75232724952783,0.357447275142792,0.757782032903387,"1"
0.0825903877155432,-0.956942115726228,-0.866506971760985,0.459608956835637,-0.503592698969747,-0.459966860644046,-0.76042692231726,0.411283827024376,0.745119202116057,"1"
-0.177347927118472,-0.732216027389076,-0.234623532500744,0.329641288202797,-0.577608701000796,-0.359998887116999,-0.382442205744472,0.237687117339026,0.611927333527122,"1"
